QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 11 	f: 1451.08 	mf: 1859.67 	ga0: 0.27 	ga1: 6.17 	ga2: 0.63 	ga3: 0.73 	ga4: 0.77 	gb0: 0.41 	gb1: 0.46 	gb2: 0.52 	gb3: 2.25 	gb4: 1.81 	gb5: 3.11
			Robot 12 	f: 124.65 	mf: 457.67 	ga0: 0.64 	ga1: 6.14 	ga2: 0.72 	ga3: 0.72 	ga4: 0.77 	gb0: 0.52 	gb1: 0.30 	gb2: 0.52 	gb3: 1.37 	gb4: 2.53 	gb5: 4.37
			Robot 13 	f: 1802.81 	mf: 1173.33 	ga0: 0.28 	ga1: 6.09 	ga2: 0.73 	ga3: 0.73 	ga4: 0.77 	gb0: 0.53 	gb1: 0.45 	gb2: 0.57 	gb3: 3.17 	gb4: 2.76 	gb5: 4.26
			Robot 14 	f: 1234.55 	mf: 1277.33 	ga0: 0.27 	ga1: 6.19 	ga2: 0.63 	ga3: 0.74 	ga4: 0.77 	gb0: 0.66 	gb1: 0.52 	gb2: 0.61 	gb3: 2.39 	gb4: 1.55 	gb5: 2.32
		Population 107
			Robot 0 	f: 2180.75 	mf: 802.33 	ga0: 0.35 	ga1: 6.16 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.19 	gb1: 0.65 	gb2: 0.55 	gb3: 2.08 	gb4: 3.66 	gb5: 3.39
			Robot 1 	f: 2567.63 	mf: 2323.00 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.36 	gb1: 0.68 	gb2: 0.39 	gb3: 0.96 	gb4: 2.44 	gb5: 4.47
			Robot 2 	f: 2580.57 	mf: 866.67 	ga0: 0.28 	ga1: 6.14 	ga2: 0.73 	ga3: 0.74 	ga4: 0.77 	gb0: 0.25 	gb1: 0.70 	gb2: 0.48 	gb3: 2.09 	gb4: 2.07 	gb5: 2.49
			Robot 3 	f: 1925.01 	mf: 1945.67 	ga0: 0.26 	ga1: 5.40 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.59 	gb1: 0.71 	gb2: 0.56 	gb3: 2.05 	gb4: 3.70 	gb5: 2.24
			Robot 4 	f: 2535.70 	mf: 1678.33 	ga0: 0.62 	ga1: 6.17 	ga2: 0.73 	ga3: 0.55 	ga4: 0.77 	gb0: 0.60 	gb1: 0.71 	gb2: 0.66 	gb3: 2.93 	gb4: 1.66 	gb5: 4.65
			Robot 5 	f: 1794.77 	mf: 864.33 	ga0: 0.62 	ga1: 6.16 	ga2: 0.43 	ga3: 0.74 	ga4: 0.70 	gb0: 0.53 	gb1: 0.41 	gb2: 0.60 	gb3: 1.48 	gb4: 3.18 	gb5: 3.93
			Robot 6 	f: 1827.99 	mf: 1900.33 	ga0: 0.22 	ga1: 5.89 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.30 	gb1: 0.36 	gb2: 0.30 	gb3: 1.63 	gb4: 2.50 	gb5: 3.15
			Robot 7 	f: 1616.13 	mf: 1813.00 	ga0: 0.27 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.58 	gb0: 0.65 	gb1: 0.36 	gb2: 0.47 	gb3: 1.66 	gb4: 3.51 	gb5: 2.79
			Robot 8 	f: 2116.42 	mf: 1527.33 	ga0: 0.20 	ga1: 6.15 	ga2: 0.73 	ga3: 0.68 	ga4: 0.77 	gb0: 0.27 	gb1: 0.69 	gb2: 0.51 	gb3: 2.85 	gb4: 2.18 	gb5: 3.19
			Robot 9 	f: -1817.22 	mf: 486.00 	ga0: 0.25 	ga1: 6.19 	ga2: 0.40 	ga3: 0.74 	ga4: 0.67 	gb0: 0.67 	gb1: 0.58 	gb2: 0.23 	gb3: 2.13 	gb4: 2.48 	gb5: 2.64
			Robot 10 	f: 2366.05 	mf: 2042.67 	ga0: 0.26 	ga1: 3.22 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.30 	gb1: 0.43 	gb2: 0.39 	gb3: 2.34 	gb4: 2.45 	gb5: 4.08
			Robot 11 	f: 1866.79 	mf: 1817.00 	ga0: 0.23 	ga1: 3.09 	ga2: 0.70 	ga3: 0.74 	ga4: 0.77 	gb0: 0.34 	gb1: 0.71 	gb2: 0.21 	gb3: 1.86 	gb4: 1.66 	gb5: 3.87
			Robot 12 	f: -543.29 	mf: -289.00 	ga0: 0.35 	ga1: 6.16 	ga2: 0.65 	ga3: 0.74 	ga4: 0.77 	gb0: 0.27 	gb1: 0.31 	gb2: 0.41 	gb3: 2.11 	gb4: 3.46 	gb5: 3.61
			Robot 13 	f: 1958.89 	mf: 1260.00 	ga0: 0.24 	ga1: 6.15 	ga2: 0.73 	ga3: 0.60 	ga4: 0.77 	gb0: 0.58 	gb1: 0.47 	gb2: 0.49 	gb3: 3.05 	gb4: 3.39 	gb5: 4.14
			Robot 14 	f: 2154.17 	mf: 1713.33 	ga0: 0.23 	ga1: 6.18 	ga2: 0.70 	ga3: 0.74 	ga4: 0.77 	gb0: 0.36 	gb1: 0.55 	gb2: 0.69 	gb3: 1.07 	gb4: 1.14 	gb5: 3.43
		Population 108
			Robot 0 	f: 2082.08 	mf: 1691.67 	ga0: 0.35 	ga1: 6.16 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.19 	gb1: 0.65 	gb2: 0.55 	gb3: 2.08 	gb4: 3.66 	gb5: 3.39
			Robot 1 	f: 1943.27 	mf: 2274.00 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.36 	gb1: 0.68 	gb2: 0.39 	gb3: 0.96 	gb4: 2.44 	gb5: 4.47
			Robot 2 	f: 835.05 	mf: 612.33 	ga0: 0.24 	ga1: 6.16 	ga2: 0.73 	ga3: 0.75 	ga4: 0.59 	gb0: 0.55 	gb1: 0.47 	gb2: 0.59 	gb3: 1.61 	gb4: 3.04 	gb5: 2.44
			Robot 3 	f: 2291.19 	mf: 2036.33 	ga0: 0.26 	ga1: 5.40 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.59 	gb1: 0.71 	gb2: 0.56 	gb3: 2.05 	gb4: 3.70 	gb5: 2.24
			Robot 4 	f: 947.41 	mf: 1443.00 	ga0: 0.34 	ga1: 4.59 	ga2: 0.73 	ga3: 0.69 	ga4: 0.82 	gb0: 0.46 	gb1: 0.65 	gb2: 0.50 	gb3: 2.38 	gb4: 1.97 	gb5: 3.48
			Robot 5 	f: 893.79 	mf: 1363.67 	ga0: 0.17 	ga1: 6.17 	ga2: 0.64 	ga3: 0.75 	ga4: 0.86 	gb0: 0.39 	gb1: 0.71 	gb2: 0.36 	gb3: 0.57 	gb4: 1.71 	gb5: 3.43
			Robot 6 	f: 1849.23 	mf: 1767.00 	ga0: 0.22 	ga1: 6.09 	ga2: 0.73 	ga3: 0.64 	ga4: 0.77 	gb0: 0.27 	gb1: 0.69 	gb2: 0.67 	gb3: 0.98 	gb4: 1.63 	gb5: 3.46
			Robot 7 	f: 705.34 	mf: 1505.67 	ga0: 0.23 	ga1: 6.17 	ga2: 0.73 	ga3: 0.46 	ga4: 0.71 	gb0: 0.31 	gb1: 0.31 	gb2: 0.51 	gb3: 2.26 	gb4: 2.13 	gb5: 2.79
			Robot 8 	f: 327.59 	mf: 1005.00 	ga0: 0.21 	ga1: 6.17 	ga2: 0.73 	ga3: 0.58 	ga4: 0.77 	gb0: 0.24 	gb1: 0.46 	gb2: 0.34 	gb3: 2.82 	gb4: 2.34 	gb5: 3.70
			Robot 9 	f: 156.80 	mf: -141.67 	ga0: 0.23 	ga1: 4.09 	ga2: 0.63 	ga3: 0.75 	ga4: 0.74 	gb0: 0.23 	gb1: 0.64 	gb2: 0.61 	gb3: 2.87 	gb4: 3.55 	gb5: 3.00
			Robot 10 	f: 2307.06 	mf: 2107.33 	ga0: 0.26 	ga1: 3.22 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.30 	gb1: 0.43 	gb2: 0.39 	gb3: 2.34 	gb4: 2.45 	gb5: 4.08
			Robot 11 	f: 1178.12 	mf: 1498.33 	ga0: 0.22 	ga1: 5.25 	ga2: 0.72 	ga3: 0.75 	ga4: 0.77 	gb0: 0.51 	gb1: 0.35 	gb2: 0.19 	gb3: 2.16 	gb4: 2.09 	gb5: 4.21
			Robot 12 	f: 1269.90 	mf: 283.00 	ga0: 0.63 	ga1: 6.17 	ga2: 0.71 	ga3: 0.74 	ga4: 0.77 	gb0: 0.49 	gb1: 0.45 	gb2: 0.50 	gb3: 1.49 	gb4: 3.60 	gb5: 2.49
			Robot 13 	f: 481.29 	mf: 1413.67 	ga0: 0.61 	ga1: 6.17 	ga2: 0.52 	ga3: 0.70 	ga4: 0.77 	gb0: 0.67 	gb1: 0.31 	gb2: 0.56 	gb3: 1.57 	gb4: 3.06 	gb5: 4.15
			Robot 14 	f: 1769.84 	mf: 1719.00 	ga0: 0.22 	ga1: 6.17 	ga2: 0.72 	ga3: 0.75 	ga4: 0.77 	gb0: 0.25 	gb1: 0.51 	gb2: 0.57 	gb3: 2.71 	gb4: 2.37 	gb5: 2.42
		Population 109
			Robot 0 	f: 1734.80 	mf: 1998.67 	ga0: 0.26 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.45 	gb1: 0.47 	gb2: 0.62 	gb3: 2.93 	gb4: 3.84 	gb5: 2.79
			Robot 1 	f: 2448.96 	mf: 2319.33 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.36 	gb1: 0.68 	gb2: 0.39 	gb3: 0.96 	gb4: 2.44 	gb5: 4.47
			Robot 2 	f: 393.67 	mf: 1269.33 	ga0: 0.23 	ga1: 5.09 	ga2: 0.73 	ga3: 0.75 	ga4: 0.72 	gb0: 0.44 	gb1: 0.70 	gb2: 0.68 	gb3: 1.89 	gb4: 1.39 	gb5: 4.06
			Robot 3 	f: -175.38 	mf: 1347.00 	ga0: 0.23 	ga1: 5.94 	ga2: 0.73 	ga3: 0.48 	ga4: 0.68 	gb0: 0.41 	gb1: 0.34 	gb2: 0.44 	gb3: 2.01 	gb4: 2.89 	gb5: 2.83
			Robot 4 	f: 231.62 	mf: 1237.67 	ga0: 0.26 	ga1: 5.70 	ga2: 0.57 	ga3: 0.67 	ga4: 0.78 	gb0: 0.35 	gb1: 0.42 	gb2: 0.60 	gb3: 1.22 	gb4: 1.93 	gb5: 2.97
			Robot 5 	f: 1764.87 	mf: 1483.67 	ga0: 0.20 	ga1: 6.17 	ga2: 0.70 	ga3: 0.75 	ga4: 0.80 	gb0: 0.28 	gb1: 0.75 	gb2: 0.53 	gb3: 1.32 	gb4: 2.62 	gb5: 4.27
			Robot 6 	f: 1084.09 	mf: 1586.67 	ga0: 0.22 	ga1: 6.15 	ga2: 0.73 	ga3: 0.72 	ga4: 0.83 	gb0: 0.28 	gb1: 0.61 	gb2: 0.32 	gb3: 1.95 	gb4: 3.58 	gb5: 3.74
			Robot 7 	f: 720.18 	mf: 1013.67 	ga0: 0.22 	ga1: 6.17 	ga2: 0.49 	ga3: 0.43 	ga4: 0.75 	gb0: 0.64 	gb1: 0.56 	gb2: 0.40 	gb3: 1.09 	gb4: 1.71 	gb5: 2.80
			Robot 8 	f: 212.48 	mf: 885.00 	ga0: 0.61 	ga1: 6.17 	ga2: 0.73 	ga3: 0.70 	ga4: 0.77 	gb0: 0.53 	gb1: 0.74 	gb2: 0.26 	gb3: 2.05 	gb4: 2.48 	gb5: 4.40
			Robot 9 	f: -43.43 	mf: -568.00 	ga0: 0.22 	ga1: 3.27 	ga2: 0.70 	ga3: 0.75 	ga4: 0.76 	gb0: 0.34 	gb1: 0.56 	gb2: 0.58 	gb3: 1.57 	gb4: 3.45 	gb5: 3.23
			Robot 10 	f: 1181.73 	mf: 1951.33 	ga0: 0.23 	ga1: 6.64 	ga2: 0.73 	ga3: 0.75 	ga4: 0.39 	gb0: 0.41 	gb1: 0.54 	gb2: 0.63 	gb3: 2.10 	gb4: 1.67 	gb5: 3.00
			Robot 11 	f: 2159.52 	mf: 1734.33 	ga0: 0.61 	ga1: 5.90 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.47 	gb1: 0.30 	gb2: 0.21 	gb3: 2.56 	gb4: 1.48 	gb5: 4.03
			Robot 12 	f: 1727.48 	mf: 817.33 	ga0: 0.34 	ga1: 6.17 	ga2: 0.72 	ga3: 0.75 	ga4: 0.77 	gb0: 0.36 	gb1: 0.45 	gb2: 0.36 	gb3: 2.70 	gb4: 1.96 	gb5: 4.31
			Robot 13 	f: 1424.94 	mf: 1287.67 	ga0: 0.34 	ga1: 5.09 	ga2: 0.67 	ga3: 0.73 	ga4: 0.77 	gb0: 0.61 	gb1: 0.38 	gb2: 0.56 	gb3: 2.87 	gb4: 2.30 	gb5: 4.13
			Robot 14 	f: 2029.94 	mf: 1984.00 	ga0: 0.61 	ga1: 6.17 	ga2: 0.60 	ga3: 0.75 	ga4: 0.46 	gb0: 0.63 	gb1: 0.45 	gb2: 0.23 	gb3: 2.62 	gb4: 2.71 	gb5: 2.59
		Population 110
			Robot 0 	f: 2262.11 	mf: 2026.00 	ga0: 0.26 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.45 	gb1: 0.47 	gb2: 0.62 	gb3: 2.93 	gb4: 3.84 	gb5: 2.79
			Robot 1 	f: 2255.27 	mf: 2215.33 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.36 	gb1: 0.68 	gb2: 0.39 	gb3: 0.96 	gb4: 2.44 	gb5: 4.47
			Robot 2 	f: 2173.22 	mf: 1133.67 	ga0: 0.22 	ga1: 5.85 	ga2: 0.53 	ga3: 0.75 	ga4: 0.75 	gb0: 0.28 	gb1: 0.72 	gb2: 0.33 	gb3: 3.07 	gb4: 1.34 	gb5: 2.29
			Robot 3 	f: 165.55 	mf: 760.33 	ga0: 0.22 	ga1: 4.55 	ga2: 0.73 	ga3: 0.67 	ga4: 0.74 	gb0: 0.66 	gb1: 0.32 	gb2: 0.26 	gb3: 1.81 	gb4: 2.04 	gb5: 2.09
			Robot 4 	f: -36.88 	mf: 380.67 	ga0: 0.23 	ga1: 6.03 	ga2: 0.68 	ga3: 0.73 	ga4: 0.77 	gb0: 0.37 	gb1: 0.68 	gb2: 0.39 	gb3: 1.08 	gb4: 1.57 	gb5: 2.10
			Robot 5 	f: 1041.71 	mf: 1232.67 	ga0: 0.22 	ga1: 6.17 	ga2: 0.72 	ga3: 0.75 	ga4: 0.78 	gb0: 0.30 	gb1: 0.62 	gb2: 0.52 	gb3: 0.69 	gb4: 3.31 	gb5: 3.38
			Robot 6 	f: -1468.75 	mf: 488.67 	ga0: 0.22 	ga1: 6.17 	ga2: 0.49 	ga3: 0.74 	ga4: 0.79 	gb0: 0.23 	gb1: 0.51 	gb2: 0.65 	gb3: 1.69 	gb4: 3.73 	gb5: 2.79
			Robot 7 	f: -422.43 	mf: 334.33 	ga0: 0.22 	ga1: 6.17 	ga2: 0.66 	ga3: 0.43 	ga4: 0.77 	gb0: 0.47 	gb1: 0.77 	gb2: 0.49 	gb3: 1.59 	gb4: 3.23 	gb5: 3.04
			Robot 8 	f: 1246.17 	mf: 595.00 	ga0: 0.67 	ga1: 4.59 	ga2: 0.73 	ga3: 0.73 	ga4: 0.77 	gb0: 0.30 	gb1: 0.40 	gb2: 0.46 	gb3: 1.86 	gb4: 2.94 	gb5: 3.38
			Robot 9 	f: 1548.91 	mf: 553.33 	ga0: 0.61 	ga1: 5.30 	ga2: 0.60 	ga3: 0.65 	ga4: 0.77 	gb0: 0.59 	gb1: 0.66 	gb2: 0.27 	gb3: 2.93 	gb4: 2.46 	gb5: 3.04
			Robot 10 	f: 24.20 	mf: 1170.67 	ga0: 0.22 	ga1: 6.31 	ga2: 0.73 	ga3: 0.75 	ga4: 0.66 	gb0: 0.59 	gb1: 0.37 	gb2: 0.25 	gb3: 1.99 	gb4: 2.07 	gb5: 2.29
			Robot 11 	f: 2130.41 	mf: 1822.33 	ga0: 0.34 	ga1: 5.05 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.65 	gb1: 0.67 	gb2: 0.28 	gb3: 0.78 	gb4: 1.46 	gb5: 2.58
			Robot 12 	f: 1668.74 	mf: 1554.67 	ga0: 0.13 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.47 	gb1: 0.69 	gb2: 0.29 	gb3: 1.47 	gb4: 2.42 	gb5: 3.54
			Robot 13 	f: 675.23 	mf: 860.00 	ga0: 0.26 	ga1: 5.85 	ga2: 0.71 	ga3: 0.74 	ga4: 0.77 	gb0: 0.32 	gb1: 0.79 	gb2: 0.68 	gb3: 2.64 	gb4: 2.51 	gb5: 4.05
			Robot 14 	f: -2290.99 	mf: 503.00 	ga0: 0.34 	ga1: 6.59 	ga2: 0.51 	ga3: 0.75 	ga4: 0.68 	gb0: 0.56 	gb1: 0.54 	gb2: 0.43 	gb3: 0.90 	gb4: 3.19 	gb5: 3.85
		Population 111
			Robot 0 	f: 1209.66 	mf: 1735.00 	ga0: 0.62 	ga1: 6.59 	ga2: 0.51 	ga3: 0.75 	ga4: 0.77 	gb0: 0.39 	gb1: 0.53 	gb2: 0.53 	gb3: 0.80 	gb4: 2.63 	gb5: 3.60
			Robot 1 	f: 2099.52 	mf: 2267.33 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.36 	gb1: 0.68 	gb2: 0.39 	gb3: 0.96 	gb4: 2.44 	gb5: 4.47
			Robot 2 	f: 1259.91 	mf: 1275.00 	ga0: 0.22 	ga1: 5.54 	ga2: 0.45 	ga3: 0.75 	ga4: 0.77 	gb0: 0.56 	gb1: 0.72 	gb2: 0.25 	gb3: 0.88 	gb4: 2.26 	gb5: 4.04
			Robot 3 	f: 1145.91 	mf: 378.00 	ga0: 0.61 	ga1: 5.69 	ga2: 0.73 	ga3: 0.72 	ga4: 0.70 	gb0: 0.67 	gb1: 0.37 	gb2: 0.64 	gb3: 1.68 	gb4: 2.65 	gb5: 2.55
			Robot 4 	f: 1796.30 	mf: 663.33 	ga0: 0.11 	ga1: 6.13 	ga2: 0.71 	ga3: 0.74 	ga4: 0.77 	gb0: 0.27 	gb1: 0.74 	gb2: 0.34 	gb3: 1.46 	gb4: 2.32 	gb5: 2.69
			Robot 5 	f: 1497.56 	mf: 1434.00 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.44 	gb1: 0.39 	gb2: 0.46 	gb3: 2.87 	gb4: 3.14 	gb5: 3.22
			Robot 6 	f: 1021.25 	mf: 212.33 	ga0: 0.22 	ga1: 6.17 	ga2: 0.66 	ga3: 0.71 	ga4: 0.78 	gb0: 0.18 	gb1: 0.58 	gb2: 0.48 	gb3: 1.90 	gb4: 3.38 	gb5: 3.49
			Robot 7 	f: -596.74 	mf: -99.00 	ga0: 0.22 	ga1: 3.09 	ga2: 0.71 	ga3: 0.65 	ga4: 0.54 	gb0: 0.45 	gb1: 0.54 	gb2: 0.24 	gb3: 1.47 	gb4: 2.99 	gb5: 3.91
			Robot 8 	f: 1868.02 	mf: 1108.67 	ga0: 0.35 	ga1: 5.70 	ga2: 0.73 	ga3: 0.74 	ga4: 0.43 	gb0: 0.22 	gb1: 0.68 	gb2: 0.37 	gb3: 2.68 	gb4: 2.51 	gb5: 4.17
			Robot 9 	f: 430.19 	mf: 644.67 	ga0: 0.34 	ga1: 5.91 	ga2: 0.69 	ga3: 0.72 	ga4: 0.77 	gb0: 0.33 	gb1: 0.51 	gb2: 0.19 	gb3: 1.99 	gb4: 2.55 	gb5: 4.48
			Robot 10 	f: 481.22 	mf: 562.00 	ga0: 0.11 	ga1: 6.22 	ga2: 0.73 	ga3: 0.75 	ga4: 0.74 	gb0: 0.37 	gb1: 0.73 	gb2: 0.23 	gb3: 2.26 	gb4: 2.00 	gb5: 2.32
			Robot 11 	f: 1880.57 	mf: 2056.33 	ga0: 0.25 	ga1: 5.83 	ga2: 0.73 	ga3: 0.68 	ga4: 0.77 	gb0: 0.48 	gb1: 0.74 	gb2: 0.30 	gb3: 0.96 	gb4: 3.08 	gb5: 2.26
			Robot 12 	f: 891.93 	mf: 1428.67 	ga0: 0.19 	ga1: 6.17 	ga2: 0.73 	ga3: 0.73 	ga4: 0.61 	gb0: 0.60 	gb1: 0.66 	gb2: 0.38 	gb3: 1.72 	gb4: 2.82 	gb5: 4.43
			Robot 13 	f: 1575.56 	mf: 1224.67 	ga0: 0.62 	ga1: 6.08 	ga2: 0.72 	ga3: 0.75 	ga4: 0.77 	gb0: 0.54 	gb1: 0.38 	gb2: 0.26 	gb3: 2.13 	gb4: 2.82 	gb5: 2.74
			Robot 14 	f: 30.52 	mf: -76.67 	ga0: 0.25 	ga1: 6.30 	ga2: 0.66 	ga3: 0.75 	ga4: 0.74 	gb0: 0.47 	gb1: 0.49 	gb2: 0.33 	gb3: 2.21 	gb4: 2.26 	gb5: 4.40
		Population 112
			Robot 0 	f: 1655.81 	mf: 1708.67 	ga0: 0.62 	ga1: 6.59 	ga2: 0.51 	ga3: 0.75 	ga4: 0.77 	gb0: 0.39 	gb1: 0.53 	gb2: 0.53 	gb3: 0.80 	gb4: 2.63 	gb5: 3.60
			Robot 1 	f: 1367.96 	mf: 1907.00 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.36 	gb1: 0.68 	gb2: 0.39 	gb3: 0.96 	gb4: 2.44 	gb5: 4.47
			Robot 2 	f: 526.52 	mf: 1319.33 	ga0: 0.22 	ga1: 5.98 	ga2: 0.64 	ga3: 0.75 	ga4: 0.77 	gb0: 0.62 	gb1: 0.68 	gb2: 0.31 	gb3: 1.37 	gb4: 2.98 	gb5: 2.41
			Robot 3 	f: 1553.97 	mf: 954.33 	ga0: 0.61 	ga1: 5.69 	ga2: 0.73 	ga3: 0.72 	ga4: 0.70 	gb0: 0.67 	gb1: 0.37 	gb2: 0.64 	gb3: 1.68 	gb4: 2.65 	gb5: 2.55
			Robot 4 	f: 1977.42 	mf: 1245.33 	ga0: 0.11 	ga1: 6.13 	ga2: 0.71 	ga3: 0.74 	ga4: 0.77 	gb0: 0.27 	gb1: 0.74 	gb2: 0.34 	gb3: 1.46 	gb4: 2.32 	gb5: 2.69
			Robot 5 	f: 2446.81 	mf: 1661.33 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.44 	gb1: 0.39 	gb2: 0.46 	gb3: 2.87 	gb4: 3.14 	gb5: 3.22
			Robot 6 	f: 1884.73 	mf: 478.67 	ga0: 0.22 	ga1: 6.17 	ga2: 0.66 	ga3: 0.71 	ga4: 0.78 	gb0: 0.18 	gb1: 0.58 	gb2: 0.48 	gb3: 1.90 	gb4: 3.38 	gb5: 3.49
			Robot 7 	f: -853.69 	mf: -623.67 	ga0: 0.22 	ga1: 5.25 	ga2: 0.72 	ga3: 0.72 	ga4: 0.41 	gb0: 0.51 	gb1: 0.55 	gb2: 0.64 	gb3: 1.81 	gb4: 1.72 	gb5: 3.62
			Robot 8 	f: -254.08 	mf: 953.33 	ga0: 0.26 	ga1: 6.03 	ga2: 0.73 	ga3: 0.75 	ga4: 0.67 	gb0: 0.44 	gb1: 0.44 	gb2: 0.27 	gb3: 2.45 	gb4: 2.04 	gb5: 2.63
			Robot 9 	f: 1222.12 	mf: 1066.67 	ga0: 0.25 	ga1: 6.10 	ga2: 0.72 	ga3: 0.74 	ga4: 0.63 	gb0: 0.18 	gb1: 0.34 	gb2: 0.53 	gb3: 0.66 	gb4: 2.99 	gb5: 3.24
			Robot 10 	f: 2348.00 	mf: 950.67 	ga0: 0.11 	ga1: 6.22 	ga2: 0.73 	ga3: 0.75 	ga4: 0.74 	gb0: 0.37 	gb1: 0.73 	gb2: 0.23 	gb3: 2.26 	gb4: 2.00 	gb5: 2.32
			Robot 11 	f: 1323.12 	mf: 1777.67 	ga0: 0.23 	ga1: 5.04 	ga2: 0.73 	ga3: 0.73 	ga4: 0.77 	gb0: 0.44 	gb1: 0.63 	gb2: 0.39 	gb3: 2.61 	gb4: 2.03 	gb5: 3.28
			Robot 12 	f: -264.29 	mf: 765.00 	ga0: 0.21 	ga1: 6.17 	ga2: 0.73 	ga3: 0.74 	ga4: 0.72 	gb0: 0.27 	gb1: 0.46 	gb2: 0.29 	gb3: 3.04 	gb4: 3.24 	gb5: 3.79
			Robot 13 	f: 1668.15 	mf: 1306.00 	ga0: 0.62 	ga1: 6.08 	ga2: 0.72 	ga3: 0.75 	ga4: 0.77 	gb0: 0.54 	gb1: 0.38 	gb2: 0.26 	gb3: 2.13 	gb4: 2.82 	gb5: 2.74
			Robot 14 	f: 1087.31 	mf: -391.00 	ga0: 0.23 	ga1: 6.21 	ga2: 0.71 	ga3: 0.75 	ga4: 0.73 	gb0: 0.22 	gb1: 0.42 	gb2: 0.37 	gb3: 2.27 	gb4: 1.38 	gb5: 4.24
		Population 113
			Robot 0 	f: 1594.42 	mf: 1486.00 	ga0: 0.34 	ga1: 6.30 	ga2: 0.66 	ga3: 0.75 	ga4: 0.77 	gb0: 0.62 	gb1: 0.32 	gb2: 0.29 	gb3: 1.63 	gb4: 3.33 	gb5: 3.67
			Robot 1 	f: 1454.46 	mf: 1640.00 	ga0: 0.22 	ga1: 6.17 	ga2: 0.45 	ga3: 0.75 	ga4: 0.77 	gb0: 0.60 	gb1: 0.50 	gb2: 0.56 	gb3: 3.49 	gb4: 3.35 	gb5: 2.06
			Robot 2 	f: 1422.70 	mf: 1069.00 	ga0: 0.22 	ga1: 6.12 	ga2: 0.70 	ga3: 0.75 	ga4: 0.77 	gb0: 0.36 	gb1: 0.32 	gb2: 0.31 	gb3: 1.96 	gb4: 3.02 	gb5: 2.71
			Robot 3 	f: 2006.43 	mf: 1568.00 	ga0: 0.61 	ga1: 5.69 	ga2: 0.73 	ga3: 0.72 	ga4: 0.70 	gb0: 0.67 	gb1: 0.37 	gb2: 0.64 	gb3: 1.68 	gb4: 2.65 	gb5: 2.55
			Robot 4 	f: 1807.00 	mf: 1859.67 	ga0: 0.11 	ga1: 6.13 	ga2: 0.71 	ga3: 0.74 	ga4: 0.77 	gb0: 0.27 	gb1: 0.74 	gb2: 0.34 	gb3: 1.46 	gb4: 2.32 	gb5: 2.69
			Robot 5 	f: 1765.68 	mf: 1902.67 	ga0: 0.22 	ga1: 6.17 	ga2: 0.73 	ga3: 0.75 	ga4: 0.77 	gb0: 0.44 	gb1: 0.39 	gb2: 0.46 	gb3: 2.87 	gb4: 3.14 	gb5: 3.22
