QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 4	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 8 	f: -65.48 	mf: -1298.00 	ga0: 0.97 	ga1: 5.31 	ga2: 0.72 	ga3: 0.19 	ga4: 0.16 	gb0: 0.63 	gb1: 0.68 	gb2: 0.60 	gb3: 3.56 	gb4: 3.41 	gb5: 3.86
			Robot 9 	f: -298.57 	mf: -1560.75 	ga0: 0.98 	ga1: 5.46 	ga2: 0.70 	ga3: 0.19 	ga4: 0.42 	gb0: 0.72 	gb1: 0.69 	gb2: 0.55 	gb3: 1.55 	gb4: 1.93 	gb5: 3.23
			Robot 10 	f: -121.99 	mf: -700.75 	ga0: 0.97 	ga1: 5.21 	ga2: 0.52 	ga3: 0.19 	ga4: 0.16 	gb0: 0.64 	gb1: 0.67 	gb2: 0.64 	gb3: 1.59 	gb4: 2.31 	gb5: 3.24
			Robot 11 	f: -6.40 	mf: -379.00 	ga0: 0.97 	ga1: 5.31 	ga2: 0.52 	ga3: 0.19 	ga4: 0.19 	gb0: 0.49 	gb1: 0.72 	gb2: 0.68 	gb3: 2.50 	gb4: 1.95 	gb5: 1.68
			Robot 12 	f: -2192.65 	mf: -1087.00 	ga0: 0.97 	ga1: 5.31 	ga2: 0.50 	ga3: 0.20 	ga4: 0.17 	gb0: 0.75 	gb1: 0.48 	gb2: 0.47 	gb3: 3.31 	gb4: 2.39 	gb5: 3.22
			Robot 13 	f: -2580.57 	mf: -1633.75 	ga0: 0.99 	ga1: 5.46 	ga2: 0.50 	ga3: 0.40 	ga4: 0.42 	gb0: 0.60 	gb1: 0.50 	gb2: 0.50 	gb3: 1.57 	gb4: 3.86 	gb5: 3.35
			Robot 14 	f: -451.99 	mf: -563.25 	ga0: 0.97 	ga1: 5.31 	ga2: 0.52 	ga3: 0.51 	ga4: 0.19 	gb0: 0.73 	gb1: 0.50 	gb2: 0.41 	gb3: 1.41 	gb4: 3.49 	gb5: 3.60
		Population 44
			Robot 0 	f: 611.46 	mf: 17.00 	ga0: 0.97 	ga1: 5.49 	ga2: 0.55 	ga3: 0.19 	ga4: 0.11 	gb0: 0.76 	gb1: 0.67 	gb2: 0.49 	gb3: 2.37 	gb4: 3.35 	gb5: 3.12
			Robot 1 	f: 668.95 	mf: -289.75 	ga0: 0.97 	ga1: 5.35 	ga2: 0.52 	ga3: 0.21 	ga4: 0.42 	gb0: 0.49 	gb1: 0.62 	gb2: 0.63 	gb3: 3.18 	gb4: 2.92 	gb5: 3.12
			Robot 2 	f: -772.68 	mf: 121.75 	ga0: 0.97 	ga1: 7.24 	ga2: 0.53 	ga3: 0.19 	ga4: 0.11 	gb0: 0.39 	gb1: 0.50 	gb2: 0.26 	gb3: 1.99 	gb4: 3.93 	gb5: 1.91
			Robot 3 	f: 529.22 	mf: -458.00 	ga0: 0.97 	ga1: 5.30 	ga2: 0.52 	ga3: 0.22 	ga4: 0.16 	gb0: 0.36 	gb1: 0.56 	gb2: 0.51 	gb3: 1.93 	gb4: 3.19 	gb5: 2.65
			Robot 4 	f: -26.62 	mf: -199.00 	ga0: 0.97 	ga1: 4.61 	ga2: 0.44 	ga3: 0.20 	ga4: 0.35 	gb0: 0.55 	gb1: 0.30 	gb2: 0.21 	gb3: 2.55 	gb4: 2.36 	gb5: 2.78
			Robot 5 	f: 753.74 	mf: -422.50 	ga0: 0.97 	ga1: 5.15 	ga2: 0.45 	ga3: 0.22 	ga4: 0.18 	gb0: 0.64 	gb1: 0.56 	gb2: 0.72 	gb3: 1.54 	gb4: 3.51 	gb5: 3.64
			Robot 6 	f: -434.95 	mf: -3696.00 	ga0: 0.97 	ga1: 5.17 	ga2: 0.50 	ga3: 0.19 	ga4: 0.54 	gb0: 0.51 	gb1: 0.55 	gb2: 0.70 	gb3: 1.31 	gb4: 2.84 	gb5: 2.17
			Robot 7 	f: 84.48 	mf: -524.75 	ga0: 0.97 	ga1: 5.79 	ga2: 0.52 	ga3: 0.19 	ga4: 0.13 	gb0: 0.47 	gb1: 0.81 	gb2: 0.58 	gb3: 1.44 	gb4: 1.75 	gb5: 1.73
			Robot 8 	f: 283.08 	mf: -380.00 	ga0: 0.97 	ga1: 5.31 	ga2: 0.72 	ga3: 0.19 	ga4: 0.16 	gb0: 0.63 	gb1: 0.68 	gb2: 0.60 	gb3: 3.56 	gb4: 3.41 	gb5: 3.86
			Robot 9 	f: -1328.97 	mf: -995.75 	ga0: 0.97 	ga1: 6.71 	ga2: 0.58 	ga3: 0.19 	ga4: 0.36 	gb0: 0.69 	gb1: 0.72 	gb2: 0.45 	gb3: 1.10 	gb4: 1.94 	gb5: 2.91
			Robot 10 	f: -216.52 	mf: -843.25 	ga0: 0.97 	ga1: 5.21 	ga2: 0.52 	ga3: 0.19 	ga4: 0.16 	gb0: 0.64 	gb1: 0.67 	gb2: 0.64 	gb3: 1.59 	gb4: 2.31 	gb5: 3.24
			Robot 11 	f: -667.61 	mf: -217.50 	ga0: 0.97 	ga1: 5.31 	ga2: 0.52 	ga3: 0.19 	ga4: 0.19 	gb0: 0.49 	gb1: 0.72 	gb2: 0.68 	gb3: 2.50 	gb4: 1.95 	gb5: 1.68
			Robot 12 	f: -858.51 	mf: -1175.00 	ga0: 0.97 	ga1: 6.66 	ga2: 0.75 	ga3: 0.39 	ga4: 0.13 	gb0: 0.33 	gb1: 0.62 	gb2: 0.57 	gb3: 3.28 	gb4: 3.47 	gb5: 1.57
			Robot 13 	f: 337.76 	mf: -1335.25 	ga0: 0.99 	ga1: 5.46 	ga2: 0.50 	ga3: 0.40 	ga4: 0.42 	gb0: 0.60 	gb1: 0.50 	gb2: 0.50 	gb3: 1.57 	gb4: 3.86 	gb5: 3.35
			Robot 14 	f: 207.73 	mf: -297.00 	ga0: 0.97 	ga1: 5.31 	ga2: 0.52 	ga3: 0.51 	ga4: 0.19 	gb0: 0.73 	gb1: 0.50 	gb2: 0.41 	gb3: 1.41 	gb4: 3.49 	gb5: 3.60
		Population 45
			Robot 0 	f: -617.39 	mf: 262.25 	ga0: 0.97 	ga1: 5.49 	ga2: 0.55 	ga3: 0.19 	ga4: 0.11 	gb0: 0.76 	gb1: 0.67 	gb2: 0.49 	gb3: 2.37 	gb4: 3.35 	gb5: 3.12
			Robot 1 	f: -2831.24 	mf: -957.00 	ga0: 0.97 	ga1: 5.45 	ga2: 0.54 	ga3: 0.20 	ga4: 0.20 	gb0: 0.73 	gb1: 0.53 	gb2: 0.53 	gb3: 1.64 	gb4: 2.24 	gb5: 3.07
			Robot 2 	f: -1930.96 	mf: -489.50 	ga0: 0.97 	ga1: 6.02 	ga2: 0.29 	ga3: 0.19 	ga4: 0.11 	gb0: 0.39 	gb1: 0.80 	gb2: 0.55 	gb3: 3.38 	gb4: 2.33 	gb5: 2.94
			Robot 3 	f: -3225.87 	mf: -1226.25 	ga0: 0.99 	ga1: 5.43 	ga2: 0.54 	ga3: 0.20 	ga4: 0.27 	gb0: 0.62 	gb1: 0.34 	gb2: 0.51 	gb3: 1.64 	gb4: 3.11 	gb5: 2.87
			Robot 4 	f: -1897.88 	mf: -286.50 	ga0: 0.97 	ga1: 5.23 	ga2: 0.52 	ga3: 0.39 	ga4: 0.18 	gb0: 0.79 	gb1: 0.75 	gb2: 0.42 	gb3: 2.17 	gb4: 3.84 	gb5: 2.95
			Robot 5 	f: -266.19 	mf: -205.75 	ga0: 0.97 	ga1: 5.15 	ga2: 0.45 	ga3: 0.22 	ga4: 0.18 	gb0: 0.64 	gb1: 0.56 	gb2: 0.72 	gb3: 1.54 	gb4: 3.51 	gb5: 3.64
			Robot 6 	f: 133.06 	mf: -1722.25 	ga0: 0.97 	ga1: 5.17 	ga2: 0.50 	ga3: 0.19 	ga4: 0.54 	gb0: 0.51 	gb1: 0.55 	gb2: 0.70 	gb3: 1.31 	gb4: 2.84 	gb5: 2.17
			Robot 7 	f: -850.20 	mf: -457.50 	ga0: 0.97 	ga1: 6.29 	ga2: 0.41 	ga3: 0.19 	ga4: 0.11 	gb0: 0.48 	gb1: 0.68 	gb2: 0.48 	gb3: 1.99 	gb4: 3.35 	gb5: 2.54
			Robot 8 	f: -60.43 	mf: 15.25 	ga0: 0.97 	ga1: 5.31 	ga2: 0.72 	ga3: 0.19 	ga4: 0.16 	gb0: 0.63 	gb1: 0.68 	gb2: 0.60 	gb3: 3.56 	gb4: 3.41 	gb5: 3.86
			Robot 9 	f: 322.58 	mf: -978.75 	ga0: 0.97 	ga1: 6.71 	ga2: 0.58 	ga3: 0.19 	ga4: 0.36 	gb0: 0.69 	gb1: 0.72 	gb2: 0.45 	gb3: 1.10 	gb4: 1.94 	gb5: 2.91
			Robot 10 	f: 215.93 	mf: -41.50 	ga0: 0.97 	ga1: 5.21 	ga2: 0.52 	ga3: 0.19 	ga4: 0.16 	gb0: 0.64 	gb1: 0.67 	gb2: 0.64 	gb3: 1.59 	gb4: 2.31 	gb5: 3.24
			Robot 11 	f: -2281.19 	mf: -684.75 	ga0: 0.97 	ga1: 5.44 	ga2: 0.54 	ga3: 0.19 	ga4: 0.13 	gb0: 0.43 	gb1: 0.78 	gb2: 0.60 	gb3: 2.96 	gb4: 3.67 	gb5: 2.97
			Robot 12 	f: -1285.26 	mf: -1301.50 	ga0: 0.97 	ga1: 5.84 	ga2: 0.46 	ga3: 0.25 	ga4: 0.11 	gb0: 0.41 	gb1: 0.49 	gb2: 0.51 	gb3: 1.96 	gb4: 3.66 	gb5: 2.22
			Robot 13 	f: -294.40 	mf: -1299.50 	ga0: 0.99 	ga1: 5.46 	ga2: 0.50 	ga3: 0.40 	ga4: 0.42 	gb0: 0.60 	gb1: 0.50 	gb2: 0.50 	gb3: 1.57 	gb4: 3.86 	gb5: 3.35
			Robot 14 	f: -28.07 	mf: -97.75 	ga0: 0.97 	ga1: 5.31 	ga2: 0.52 	ga3: 0.51 	ga4: 0.19 	gb0: 0.73 	gb1: 0.50 	gb2: 0.41 	gb3: 1.41 	gb4: 3.49 	gb5: 3.60
		Population 46
			Robot 0 	f: -1708.95 	mf: -341.00 	ga0: 0.97 	ga1: 5.36 	ga2: 0.67 	ga3: 0.19 	ga4: 0.14 	gb0: 0.37 	gb1: 0.79 	gb2: 0.40 	gb3: 3.21 	gb4: 3.49 	gb5: 4.28
			Robot 1 	f: -487.07 	mf: -1078.75 	ga0: 0.97 	ga1: 5.35 	ga2: 0.66 	ga3: 0.35 	ga4: 0.23 	gb0: 0.77 	gb1: 0.52 	gb2: 0.71 	gb3: 3.41 	gb4: 3.90 	gb5: 2.29
			Robot 2 	f: -3791.44 	mf: -1655.00 	ga0: 0.97 	ga1: 5.52 	ga2: 0.59 	ga3: 0.19 	ga4: 0.14 	gb0: 0.38 	gb1: 0.38 	gb2: 0.65 	gb3: 4.11 	gb4: 3.71 	gb5: 1.92
			Robot 3 	f: -1441.78 	mf: -1322.25 	ga0: 0.98 	ga1: 5.35 	ga2: 0.36 	ga3: 0.19 	ga4: 0.19 	gb0: 0.67 	gb1: 0.41 	gb2: 0.31 	gb3: 2.43 	gb4: 4.12 	gb5: 3.56
			Robot 4 	f: -827.25 	mf: -556.50 	ga0: 0.97 	ga1: 5.28 	ga2: 0.66 	ga3: 0.25 	ga4: 0.16 	gb0: 0.74 	gb1: 0.69 	gb2: 0.54 	gb3: 3.21 	gb4: 3.42 	gb5: 2.67
			Robot 5 	f: -20.51 	mf: -43.50 	ga0: 0.99 	ga1: 5.26 	ga2: 0.64 	ga3: 0.20 	ga4: 0.35 	gb0: 0.38 	gb1: 0.33 	gb2: 0.47 	gb3: 3.55 	gb4: 2.25 	gb5: 2.00
			Robot 6 	f: -1502.66 	mf: -1581.00 	ga0: 0.97 	ga1: 5.27 	ga2: 0.66 	ga3: 0.18 	ga4: 0.27 	gb0: 0.67 	gb1: 0.40 	gb2: 0.63 	gb3: 2.03 	gb4: 1.66 	gb5: 1.78
			Robot 7 	f: -158.92 	mf: -315.50 	ga0: 0.97 	ga1: 5.60 	ga2: 0.63 	ga3: 0.19 	ga4: 0.08 	gb0: 0.49 	gb1: 0.71 	gb2: 0.78 	gb3: 3.33 	gb4: 1.75 	gb5: 1.82
			Robot 8 	f: 39.07 	mf: 49.00 	ga0: 0.97 	ga1: 5.31 	ga2: 0.72 	ga3: 0.19 	ga4: 0.16 	gb0: 0.63 	gb1: 0.68 	gb2: 0.60 	gb3: 3.56 	gb4: 3.41 	gb5: 3.86
			Robot 9 	f: -48.21 	mf: -338.00 	ga0: 0.99 	ga1: 3.36 	ga2: 0.68 	ga3: 0.19 	ga4: 0.13 	gb0: 0.60 	gb1: 0.40 	gb2: 0.39 	gb3: 2.26 	gb4: 1.49 	gb5: 2.77
			Robot 10 	f: -490.79 	mf: -152.75 	ga0: 0.97 	ga1: 5.28 	ga2: 0.66 	ga3: 0.19 	ga4: 0.16 	gb0: 0.65 	gb1: 0.74 	gb2: 0.63 	gb3: 3.46 	gb4: 4.00 	gb5: 2.67
			Robot 11 	f: 66.36 	mf: -722.00 	ga0: 0.97 	ga1: 5.44 	ga2: 0.54 	ga3: 0.19 	ga4: 0.13 	gb0: 0.43 	gb1: 0.78 	gb2: 0.60 	gb3: 2.96 	gb4: 3.67 	gb5: 2.97
			Robot 12 	f: -331.34 	mf: -1166.50 	ga0: 0.97 	ga1: 5.47 	ga2: 0.64 	ga3: 0.21 	ga4: 0.14 	gb0: 0.46 	gb1: 0.59 	gb2: 0.55 	gb3: 2.06 	gb4: 1.98 	gb5: 3.67
			Robot 13 	f: -2908.09 	mf: -1361.00 	ga0: 0.98 	ga1: 5.35 	ga2: 0.77 	ga3: 0.25 	ga4: 0.24 	gb0: 0.37 	gb1: 0.44 	gb2: 0.39 	gb3: 1.73 	gb4: 3.49 	gb5: 3.80
			Robot 14 	f: -1300.35 	mf: -392.75 	ga0: 0.97 	ga1: 5.31 	ga2: 0.74 	ga3: 0.29 	ga4: 0.46 	gb0: 0.65 	gb1: 0.76 	gb2: 0.75 	gb3: 1.86 	gb4: 3.89 	gb5: 3.28
		Population 47
			Robot 0 	f: -377.52 	mf: -522.50 	ga0: 0.98 	ga1: 5.29 	ga2: 0.65 	ga3: 0.20 	ga4: 0.48 	gb0: 0.60 	gb1: 0.47 	gb2: 0.32 	gb3: 2.77 	gb4: 1.71 	gb5: 2.89
			Robot 1 	f: -1197.37 	mf: -961.50 	ga0: 0.99 	ga1: 5.29 	ga2: 0.65 	ga3: 0.25 	ga4: 0.31 	gb0: 0.43 	gb1: 0.58 	gb2: 0.37 	gb3: 2.64 	gb4: 3.72 	gb5: 1.89
			Robot 2 	f: 938.18 	mf: -1388.75 	ga0: 0.97 	ga1: 5.52 	ga2: 0.59 	ga3: 0.19 	ga4: 0.14 	gb0: 0.38 	gb1: 0.38 	gb2: 0.65 	gb3: 4.11 	gb4: 3.71 	gb5: 1.92
			Robot 3 	f: 355.87 	mf: -945.25 	ga0: 0.98 	ga1: 5.35 	ga2: 0.36 	ga3: 0.19 	ga4: 0.19 	gb0: 0.67 	gb1: 0.41 	gb2: 0.31 	gb3: 2.43 	gb4: 4.12 	gb5: 3.56
			Robot 4 	f: 42.95 	mf: -677.00 	ga0: 0.49 	ga1: 4.63 	ga2: 0.65 	ga3: 0.22 	ga4: 0.29 	gb0: 0.31 	gb1: 0.71 	gb2: 0.68 	gb3: 3.22 	gb4: 3.37 	gb5: 2.63
			Robot 5 	f: 313.78 	mf: 194.50 	ga0: 0.99 	ga1: 5.26 	ga2: 0.64 	ga3: 0.20 	ga4: 0.35 	gb0: 0.38 	gb1: 0.33 	gb2: 0.47 	gb3: 3.55 	gb4: 2.25 	gb5: 2.00
			Robot 6 	f: -3835.18 	mf: -1409.25 	ga0: 0.98 	ga1: 5.26 	ga2: 0.65 	ga3: 0.19 	ga4: 0.33 	gb0: 0.68 	gb1: 0.21 	gb2: 0.40 	gb3: 3.32 	gb4: 2.75 	gb5: 1.29
			Robot 7 	f: -2480.15 	mf: -850.75 	ga0: 0.98 	ga1: 5.36 	ga2: 0.64 	ga3: 0.20 	ga4: 0.27 	gb0: 0.26 	gb1: 0.66 	gb2: 0.43 	gb3: 3.29 	gb4: 1.99 	gb5: 2.00
			Robot 8 	f: 317.31 	mf: 144.50 	ga0: 0.97 	ga1: 5.31 	ga2: 0.72 	ga3: 0.19 	ga4: 0.16 	gb0: 0.63 	gb1: 0.68 	gb2: 0.60 	gb3: 3.56 	gb4: 3.41 	gb5: 3.86
			Robot 9 	f: -532.34 	mf: -396.25 	ga0: 0.49 	ga1: 4.69 	ga2: 0.65 	ga3: 0.20 	ga4: 0.28 	gb0: 0.60 	gb1: 0.66 	gb2: 0.46 	gb3: 2.37 	gb4: 3.31 	gb5: 2.75
			Robot 10 	f: 126.70 	mf: -91.00 	ga0: 0.98 	ga1: 5.27 	ga2: 0.37 	ga3: 0.20 	ga4: 0.29 	gb0: 0.25 	gb1: 0.72 	gb2: 0.60 	gb3: 1.93 	gb4: 3.85 	gb5: 1.77
			Robot 11 	f: -166.28 	mf: -761.75 	ga0: 0.98 	ga1: 5.31 	ga2: 0.61 	ga3: 0.20 	ga4: 0.28 	gb0: 0.50 	gb1: 0.64 	gb2: 0.38 	gb3: 2.66 	gb4: 3.50 	gb5: 1.65
			Robot 12 	f: -4741.03 	mf: -1803.75 	ga0: 0.98 	ga1: 5.32 	ga2: 0.64 	ga3: 0.20 	ga4: 0.29 	gb0: 0.63 	gb1: 0.37 	gb2: 0.25 	gb3: 2.23 	gb4: 1.27 	gb5: 1.60
			Robot 13 	f: 304.66 	mf: -640.00 	ga0: 0.98 	ga1: 5.29 	ga2: 0.68 	ga3: 0.21 	ga4: 0.31 	gb0: 0.62 	gb1: 0.25 	gb2: 0.48 	gb3: 2.67 	gb4: 2.42 	gb5: 3.39
			Robot 14 	f: 220.31 	mf: -225.00 	ga0: 0.49 	ga1: 5.27 	ga2: 0.67 	ga3: 0.23 	ga4: 0.38 	gb0: 0.62 	gb1: 0.55 	gb2: 0.32 	gb3: 1.54 	gb4: 2.34 	gb5: 3.10
		Population 48
			Robot 0 	f: -21.35 	mf: -680.75 	ga0: 0.82 	ga1: 4.87 	ga2: 0.54 	ga3: 0.20 	ga4: 0.34 	gb0: 0.50 	gb1: 0.69 	gb2: 0.24 	gb3: 1.98 	gb4: 1.66 	gb5: 1.88
			Robot 1 	f: 10.17 	mf: -1126.25 	ga0: 0.64 	ga1: 4.87 	ga2: 0.73 	ga3: 0.21 	ga4: 0.29 	gb0: 0.51 	gb1: 0.33 	gb2: 0.71 	gb3: 3.68 	gb4: 3.76 	gb5: 3.09
			Robot 2 	f: -2626.50 	mf: -1852.00 	ga0: 0.64 	ga1: 4.94 	ga2: 0.64 	ga3: 0.20 	ga4: 0.24 	gb0: 0.55 	gb1: 0.57 	gb2: 0.64 	gb3: 3.14 	gb4: 3.54 	gb5: 2.85
			Robot 3 	f: -10546.80 	mf: -3714.00 	ga0: 0.64 	ga1: 4.89 	ga2: 0.56 	ga3: 0.20 	ga4: 0.26 	gb0: 0.34 	gb1: 0.53 	gb2: 0.33 	gb3: 2.96 	gb4: 3.81 	gb5: 2.28
			Robot 4 	f: 372.29 	mf: -577.50 	ga0: 0.49 	ga1: 4.67 	ga2: 0.48 	ga3: 0.35 	ga4: 0.29 	gb0: 0.61 	gb1: 0.74 	gb2: 0.35 	gb3: 2.56 	gb4: 1.76 	gb5: 2.89
			Robot 5 	f: -1642.78 	mf: -403.50 	ga0: 0.64 	ga1: 4.86 	ga2: 0.65 	ga3: 0.20 	ga4: 0.30 	gb0: 0.54 	gb1: 0.66 	gb2: 0.66 	gb3: 1.69 	gb4: 1.66 	gb5: 3.70
			Robot 6 	f: -349.33 	mf: -1388.00 	ga0: 0.64 	ga1: 4.86 	ga2: 0.65 	ga3: 0.20 	ga4: 0.30 	gb0: 0.53 	gb1: 0.32 	gb2: 0.36 	gb3: 3.30 	gb4: 2.92 	gb5: 1.45
			Robot 7 	f: -511.79 	mf: -999.75 	ga0: 0.64 	ga1: 4.89 	ga2: 0.41 	ga3: 0.44 	ga4: 0.28 	gb0: 0.61 	gb1: 0.70 	gb2: 0.63 	gb3: 3.07 	gb4: 3.01 	gb5: 1.42
			Robot 8 	f: 806.56 	mf: 275.25 	ga0: 0.64 	ga1: 3.44 	ga2: 0.67 	ga3: 0.20 	ga4: 0.25 	gb0: 0.66 	gb1: 0.40 	gb2: 0.46 	gb3: 3.40 	gb4: 1.77 	gb5: 3.24
			Robot 9 	f: 1575.87 	mf: 328.75 	ga0: 0.49 	ga1: 4.69 	ga2: 0.65 	ga3: 0.20 	ga4: 0.28 	gb0: 0.60 	gb1: 0.66 	gb2: 0.46 	gb3: 2.37 	gb4: 3.31 	gb5: 2.75
			Robot 10 	f: -603.43 	mf: -187.50 	ga0: 0.32 	ga1: 4.86 	ga2: 0.57 	ga3: 0.20 	ga4: 0.29 	gb0: 0.74 	gb1: 0.71 	gb2: 0.65 	gb3: 2.20 	gb4: 2.88 	gb5: 1.73
			Robot 11 	f: -1314.53 	mf: -923.50 	ga0: 0.64 	ga1: 6.94 	ga2: 0.64 	ga3: 0.55 	ga4: 0.28 	gb0: 0.54 	gb1: 0.36 	gb2: 0.31 	gb3: 2.66 	gb4: 3.39 	gb5: 3.04
			Robot 12 	f: -3253.84 	mf: -2402.50 	ga0: 0.64 	ga1: 5.94 	ga2: 0.46 	ga3: 0.20 	ga4: 0.28 	gb0: 0.36 	gb1: 0.62 	gb2: 0.33 	gb3: 2.00 	gb4: 2.58 	gb5: 2.59
			Robot 13 	f: -5.89 	mf: -725.75 	ga0: 0.64 	ga1: 4.87 	ga2: 0.66 	ga3: 0.20 	ga4: 0.29 	gb0: 0.49 	gb1: 0.66 	gb2: 0.28 	gb3: 1.53 	gb4: 3.69 	gb5: 3.73
			Robot 14 	f: -31.83 	mf: -284.75 	ga0: 0.75 	ga1: 4.87 	ga2: 0.66 	ga3: 0.21 	ga4: 0.42 	gb0: 0.48 	gb1: 0.36 	gb2: 0.26 	gb3: 1.59 	gb4: 3.45 	gb5: 1.98
		Population 49
			Robot 0 	f: -1041.05 	mf: -786.75 	ga0: 0.59 	ga1: 3.37 	ga2: 0.39 	ga3: 0.31 	ga4: 0.30 	gb0: 0.59 	gb1: 0.40 	gb2: 0.56 	gb3: 1.88 	gb4: 1.57 	gb5: 3.66
			Robot 1 	f: 411.65 	mf: -315.75 	ga0: 0.54 	ga1: 4.73 	ga2: 0.55 	ga3: 0.31 	ga4: 0.29 	gb0: 0.75 	gb1: 0.37 	gb2: 0.45 	gb3: 2.88 	gb4: 3.26 	gb5: 1.71
			Robot 2 	f: -53.20 	mf: -1382.75 	ga0: 0.54 	ga1: 4.75 	ga2: 0.53 	ga3: 0.16 	ga4: 0.27 	gb0: 0.47 	gb1: 0.52 	gb2: 0.28 	gb3: 3.36 	gb4: 2.84 	gb5: 2.14
			Robot 3 	f: -358.27 	mf: -2997.25 	ga0: 0.54 	ga1: 4.74 	ga2: 0.51 	ga3: 0.31 	ga4: 0.36 	gb0: 0.68 	gb1: 0.73 	gb2: 0.65 	gb3: 3.66 	gb4: 1.40 	gb5: 3.02
			Robot 4 	f: 430.44 	mf: 4.00 	ga0: 0.49 	ga1: 4.67 	ga2: 0.48 	ga3: 0.35 	ga4: 0.29 	gb0: 0.61 	gb1: 0.74 	gb2: 0.35 	gb3: 2.56 	gb4: 1.76 	gb5: 2.89
			Robot 5 	f: 904.09 	mf: -111.00 	ga0: 0.64 	ga1: 4.86 	ga2: 0.65 	ga3: 0.20 	ga4: 0.30 	gb0: 0.54 	gb1: 0.66 	gb2: 0.66 	gb3: 1.69 	gb4: 1.66 	gb5: 3.70
			Robot 6 	f: -1340.35 	mf: -1756.50 	ga0: 0.27 	ga1: 4.73 	ga2: 0.53 	ga3: 0.31 	ga4: 0.29 	gb0: 0.78 	gb1: 0.45 	gb2: 0.56 	gb3: 3.08 	gb4: 1.27 	gb5: 2.62
			Robot 7 	f: 495.80 	mf: -663.50 	ga0: 0.64 	ga1: 4.89 	ga2: 0.41 	ga3: 0.44 	ga4: 0.28 	gb0: 0.61 	gb1: 0.70 	gb2: 0.63 	gb3: 3.07 	gb4: 3.01 	gb5: 1.42
			Robot 8 	f: -1819.99 	mf: -163.50 	ga0: 0.54 	ga1: 4.30 	ga2: 0.55 	ga3: 0.30 	ga4: 0.38 	gb0: 0.64 	gb1: 0.46 	gb2: 0.47 	gb3: 2.45 	gb4: 2.05 	gb5: 2.49
			Robot 9 	f: -1065.09 	mf: -17.50 	ga0: 0.49 	ga1: 6.34 	ga2: 0.53 	ga3: 0.32 	ga4: 0.28 	gb0: 0.53 	gb1: 0.52 	gb2: 0.50 	gb3: 2.84 	gb4: 2.10 	gb5: 2.22
			Robot 10 	f: -991.77 	mf: -489.25 	ga0: 0.44 	ga1: 4.73 	ga2: 0.51 	ga3: 0.31 	ga4: 0.29 	gb0: 0.52 	gb1: 0.74 	gb2: 0.32 	gb3: 2.47 	gb4: 2.83 	gb5: 1.38
			Robot 11 	f: -4388.42 	mf: -1450.25 	ga0: 0.54 	ga1: 5.35 	ga2: 0.53 	ga3: 0.41 	ga4: 0.28 	gb0: 0.71 	gb1: 0.33 	gb2: 0.54 	gb3: 1.54 	gb4: 3.15 	gb5: 3.62
			Robot 12 	f: 282.86 	mf: -2010.75 	ga0: 0.27 	ga1: 5.05 	ga2: 0.47 	ga3: 0.31 	ga4: 0.29 	gb0: 0.38 	gb1: 0.71 	gb2: 0.51 	gb3: 2.81 	gb4: 2.00 	gb5: 3.48
			Robot 13 	f: -3199.27 	mf: -1451.75 	ga0: 0.27 	ga1: 3.37 	ga2: 0.53 	ga3: 0.31 	ga4: 0.29 	gb0: 0.78 	gb1: 0.39 	gb2: 0.28 	gb3: 2.87 	gb4: 1.73 	gb5: 1.84
			Robot 14 	f: -2771.27 	mf: -970.25 	ga0: 0.57 	ga1: 6.87 	ga2: 0.53 	ga3: 0.31 	ga4: 0.39 	gb0: 0.59 	gb1: 0.59 	gb2: 0.42 	gb3: 2.82 	gb4: 3.46 	gb5: 2.68
		Population 50
			Robot 0 	f: 697.93 	mf: -185.50 	ga0: 0.59 	ga1: 3.37 	ga2: 0.39 	ga3: 0.31 	ga4: 0.30 	gb0: 0.59 	gb1: 0.40 	gb2: 0.56 	gb3: 1.88 	gb4: 1.57 	gb5: 3.66
			Robot 1 	f: -496.19 	mf: -317.50 	ga0: 0.51 	ga1: 4.69 	ga2: 0.50 	ga3: 0.34 	ga4: 0.29 	gb0: 0.55 	gb1: 0.45 	gb2: 0.56 	gb3: 1.42 	gb4: 2.30 	gb5: 2.07
			Robot 2 	f: -763.40 	mf: -625.75 	ga0: 0.75 	ga1: 4.70 	ga2: 0.49 	ga3: 0.29 	ga4: 0.28 	gb0: 0.61 	gb1: 0.37 	gb2: 0.43 	gb3: 3.09 	gb4: 2.36 	gb5: 3.10
			Robot 3 	f: -3264.95 	mf: -3453.00 	ga0: 0.51 	ga1: 4.69 	ga2: 0.53 	ga3: 0.35 	ga4: 0.31 	gb0: 0.73 	gb1: 0.66 	gb2: 0.26 	gb3: 2.61 	gb4: 2.92 	gb5: 3.43
