QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 7	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 8 	f: 1276.48 	mf: 1308.86 	ga0: 0.59 	ga1: 6.56 	ga2: 0.55 	ga3: 0.76 	ga4: 0.78 	gb0: 0.34 	gb1: 0.24 	gb2: 0.39 	gb3: 1.18 	gb4: 3.08 	gb5: 2.50
			Robot 9 	f: 2041.55 	mf: 1313.57 	ga0: 0.59 	ga1: 6.62 	ga2: 0.55 	ga3: 0.75 	ga4: 0.76 	gb0: 0.43 	gb1: 0.39 	gb2: 0.42 	gb3: 3.24 	gb4: 3.49 	gb5: 3.63
			Robot 10 	f: 275.59 	mf: 256.00 	ga0: 0.59 	ga1: 3.69 	ga2: 0.78 	ga3: 0.76 	ga4: 0.66 	gb0: 0.65 	gb1: 0.37 	gb2: 0.60 	gb3: 2.10 	gb4: 2.92 	gb5: 1.44
			Robot 11 	f: 1380.40 	mf: 1108.00 	ga0: 0.50 	ga1: 6.87 	ga2: 0.55 	ga3: 0.76 	ga4: 0.77 	gb0: 0.22 	gb1: 0.25 	gb2: 0.72 	gb3: 2.56 	gb4: 1.27 	gb5: 3.09
			Robot 12 	f: 410.89 	mf: 1524.29 	ga0: 0.59 	ga1: 6.64 	ga2: 0.55 	ga3: 0.76 	ga4: 0.77 	gb0: 0.31 	gb1: 0.41 	gb2: 0.67 	gb3: 1.29 	gb4: 2.05 	gb5: 2.91
			Robot 13 	f: -1503.24 	mf: 1067.00 	ga0: 0.56 	ga1: 6.64 	ga2: 0.56 	ga3: 0.73 	ga4: 0.77 	gb0: 0.23 	gb1: 0.55 	gb2: 0.66 	gb3: 2.62 	gb4: 1.49 	gb5: 3.52
			Robot 14 	f: 2698.59 	mf: 1321.14 	ga0: 0.59 	ga1: 6.56 	ga2: 0.76 	ga3: 0.77 	ga4: 0.78 	gb0: 0.48 	gb1: 0.24 	gb2: 0.68 	gb3: 3.30 	gb4: 1.81 	gb5: 2.27
		Population 146
			Robot 0 	f: 1033.24 	mf: 1010.71 	ga0: 0.59 	ga1: 5.81 	ga2: 0.56 	ga3: 0.76 	ga4: 0.78 	gb0: 0.52 	gb1: 0.44 	gb2: 0.53 	gb3: 1.00 	gb4: 1.97 	gb5: 2.34
			Robot 1 	f: 1708.57 	mf: 1271.29 	ga0: 0.58 	ga1: 6.43 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.62 	gb1: 0.24 	gb2: 0.52 	gb3: 1.74 	gb4: 3.01 	gb5: 3.48
			Robot 2 	f: 1729.69 	mf: 1323.43 	ga0: 0.58 	ga1: 4.28 	ga2: 0.60 	ga3: 0.73 	ga4: 0.78 	gb0: 0.46 	gb1: 0.36 	gb2: 0.61 	gb3: 0.90 	gb4: 2.54 	gb5: 2.03
			Robot 3 	f: 1707.56 	mf: 1325.43 	ga0: 0.59 	ga1: 6.63 	ga2: 0.55 	ga3: 0.76 	ga4: 0.78 	gb0: 0.53 	gb1: 0.25 	gb2: 0.41 	gb3: 0.74 	gb4: 2.70 	gb5: 1.74
			Robot 4 	f: 1664.08 	mf: 1396.00 	ga0: 0.59 	ga1: 3.31 	ga2: 0.55 	ga3: 0.76 	ga4: 0.73 	gb0: 0.15 	gb1: 0.26 	gb2: 0.70 	gb3: 3.30 	gb4: 1.13 	gb5: 3.73
			Robot 5 	f: 1349.40 	mf: 386.00 	ga0: 0.59 	ga1: 6.64 	ga2: 0.55 	ga3: 0.77 	ga4: 0.77 	gb0: 0.40 	gb1: 0.26 	gb2: 0.77 	gb3: 1.82 	gb4: 2.23 	gb5: 2.00
			Robot 6 	f: 1083.05 	mf: 837.14 	ga0: 0.59 	ga1: 4.32 	ga2: 0.55 	ga3: 0.76 	ga4: 0.78 	gb0: 0.54 	gb1: 0.36 	gb2: 0.67 	gb3: 1.35 	gb4: 1.45 	gb5: 1.74
			Robot 7 	f: 1376.06 	mf: 1157.57 	ga0: 0.75 	ga1: 7.29 	ga2: 0.54 	ga3: 0.76 	ga4: 0.77 	gb0: 0.40 	gb1: 0.41 	gb2: 0.58 	gb3: 2.89 	gb4: 1.50 	gb5: 3.33
			Robot 8 	f: 1833.03 	mf: 1375.71 	ga0: 0.59 	ga1: 6.56 	ga2: 0.55 	ga3: 0.76 	ga4: 0.78 	gb0: 0.34 	gb1: 0.24 	gb2: 0.39 	gb3: 1.18 	gb4: 3.08 	gb5: 2.50
			Robot 9 	f: 1528.07 	mf: 1289.43 	ga0: 0.59 	ga1: 6.62 	ga2: 0.55 	ga3: 0.75 	ga4: 0.76 	gb0: 0.43 	gb1: 0.39 	gb2: 0.42 	gb3: 3.24 	gb4: 3.49 	gb5: 3.63
			Robot 10 	f: -598.53 	mf: 243.00 	ga0: 0.59 	ga1: 5.75 	ga2: 0.62 	ga3: 0.41 	ga4: 0.79 	gb0: 0.52 	gb1: 0.20 	gb2: 0.48 	gb3: 1.55 	gb4: 3.35 	gb5: 3.53
			Robot 11 	f: 1382.52 	mf: 1040.57 	ga0: 0.56 	ga1: 6.35 	ga2: 0.55 	ga3: 0.71 	ga4: 0.77 	gb0: 0.21 	gb1: 0.61 	gb2: 0.79 	gb3: 1.59 	gb4: 1.73 	gb5: 3.94
			Robot 12 	f: 1442.35 	mf: 1456.00 	ga0: 0.59 	ga1: 6.64 	ga2: 0.55 	ga3: 0.76 	ga4: 0.77 	gb0: 0.31 	gb1: 0.41 	gb2: 0.67 	gb3: 1.29 	gb4: 2.05 	gb5: 2.91
			Robot 13 	f: 1654.50 	mf: 1054.86 	ga0: 0.56 	ga1: 6.64 	ga2: 0.56 	ga3: 0.73 	ga4: 0.77 	gb0: 0.23 	gb1: 0.55 	gb2: 0.66 	gb3: 2.62 	gb4: 1.49 	gb5: 3.52
			Robot 14 	f: 2033.73 	mf: 1371.86 	ga0: 0.59 	ga1: 6.56 	ga2: 0.76 	ga3: 0.77 	ga4: 0.78 	gb0: 0.48 	gb1: 0.24 	gb2: 0.68 	gb3: 3.30 	gb4: 1.81 	gb5: 2.27
		Population 147
			Robot 0 	f: 2120.83 	mf: 1123.14 	ga0: 0.58 	ga1: 6.24 	ga2: 0.56 	ga3: 0.48 	ga4: 0.77 	gb0: 0.63 	gb1: 0.34 	gb2: 0.64 	gb3: 1.31 	gb4: 2.04 	gb5: 2.40
			Robot 1 	f: 2202.43 	mf: 1531.71 	ga0: 0.58 	ga1: 6.43 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.62 	gb1: 0.24 	gb2: 0.52 	gb3: 1.74 	gb4: 3.01 	gb5: 3.48
			Robot 2 	f: 1304.83 	mf: 1294.29 	ga0: 0.29 	ga1: 5.78 	ga2: 0.49 	ga3: 0.75 	ga4: 0.77 	gb0: 0.64 	gb1: 0.35 	gb2: 0.73 	gb3: 1.60 	gb4: 1.62 	gb5: 3.47
			Robot 3 	f: 1404.42 	mf: 1288.00 	ga0: 0.58 	ga1: 6.49 	ga2: 0.56 	ga3: 0.74 	ga4: 0.77 	gb0: 0.48 	gb1: 0.12 	gb2: 0.53 	gb3: 2.70 	gb4: 3.32 	gb5: 2.13
			Robot 4 	f: 151.86 	mf: 1222.14 	ga0: 0.58 	ga1: 5.49 	ga2: 0.66 	ga3: 0.76 	ga4: 0.76 	gb0: 0.46 	gb1: 0.53 	gb2: 0.55 	gb3: 1.42 	gb4: 1.34 	gb5: 2.01
			Robot 5 	f: 1165.36 	mf: 316.14 	ga0: 0.58 	ga1: 6.49 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.41 	gb1: 0.25 	gb2: 0.34 	gb3: 2.06 	gb4: 2.52 	gb5: 1.86
			Robot 6 	f: 918.23 	mf: 760.57 	ga0: 0.29 	ga1: 5.79 	ga2: 0.71 	ga3: 0.76 	ga4: 0.77 	gb0: 0.38 	gb1: 0.23 	gb2: 0.74 	gb3: 1.94 	gb4: 1.50 	gb5: 3.69
			Robot 7 	f: 2433.86 	mf: 1359.43 	ga0: 0.75 	ga1: 7.29 	ga2: 0.54 	ga3: 0.76 	ga4: 0.77 	gb0: 0.40 	gb1: 0.41 	gb2: 0.58 	gb3: 2.89 	gb4: 1.50 	gb5: 3.33
			Robot 8 	f: 1636.45 	mf: 1431.29 	ga0: 0.58 	ga1: 6.47 	ga2: 0.56 	ga3: 0.41 	ga4: 0.77 	gb0: 0.52 	gb1: 0.37 	gb2: 0.73 	gb3: 2.48 	gb4: 1.94 	gb5: 2.68
			Robot 9 	f: 1741.38 	mf: 1306.14 	ga0: 0.29 	ga1: 6.49 	ga2: 0.73 	ga3: 0.76 	ga4: 0.47 	gb0: 0.56 	gb1: 0.49 	gb2: 0.53 	gb3: 1.90 	gb4: 2.58 	gb5: 4.13
			Robot 10 	f: -856.09 	mf: 229.57 	ga0: 0.58 	ga1: 6.23 	ga2: 0.58 	ga3: 0.66 	ga4: 0.78 	gb0: 0.30 	gb1: 0.47 	gb2: 0.33 	gb3: 1.87 	gb4: 2.94 	gb5: 3.08
			Robot 11 	f: 981.47 	mf: 999.43 	ga0: 0.57 	ga1: 6.41 	ga2: 0.51 	ga3: 0.81 	ga4: 0.55 	gb0: 0.57 	gb1: 0.27 	gb2: 0.67 	gb3: 2.43 	gb4: 3.47 	gb5: 4.27
			Robot 12 	f: 1793.12 	mf: 1439.29 	ga0: 0.58 	ga1: 3.75 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.35 	gb1: 0.15 	gb2: 0.41 	gb3: 1.54 	gb4: 1.56 	gb5: 2.29
			Robot 13 	f: 2414.71 	mf: 1265.14 	ga0: 0.56 	ga1: 6.64 	ga2: 0.56 	ga3: 0.73 	ga4: 0.77 	gb0: 0.23 	gb1: 0.55 	gb2: 0.66 	gb3: 2.62 	gb4: 1.49 	gb5: 3.52
			Robot 14 	f: 1969.77 	mf: 1488.14 	ga0: 0.58 	ga1: 4.73 	ga2: 0.62 	ga3: 0.76 	ga4: 0.77 	gb0: 0.69 	gb1: 0.34 	gb2: 0.71 	gb3: 1.85 	gb4: 3.48 	gb5: 3.06
		Population 148
			Robot 0 	f: 362.72 	mf: 994.71 	ga0: 0.58 	ga1: 6.37 	ga2: 0.56 	ga3: 0.68 	ga4: 0.77 	gb0: 0.32 	gb1: 0.42 	gb2: 0.50 	gb3: 2.52 	gb4: 2.07 	gb5: 1.75
			Robot 1 	f: 1363.28 	mf: 1534.14 	ga0: 0.58 	ga1: 6.43 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.62 	gb1: 0.24 	gb2: 0.52 	gb3: 1.74 	gb4: 3.01 	gb5: 3.48
			Robot 2 	f: 1169.86 	mf: 1363.29 	ga0: 0.49 	ga1: 6.23 	ga2: 0.54 	ga3: 0.76 	ga4: 0.77 	gb0: 0.72 	gb1: 0.61 	gb2: 0.77 	gb3: 1.50 	gb4: 2.55 	gb5: 3.02
			Robot 3 	f: 1109.30 	mf: 1296.00 	ga0: 0.58 	ga1: 6.45 	ga2: 0.56 	ga3: 0.75 	ga4: 0.77 	gb0: 0.43 	gb1: 0.52 	gb2: 0.65 	gb3: 1.85 	gb4: 1.91 	gb5: 1.77
			Robot 4 	f: 993.47 	mf: 1111.86 	ga0: 0.58 	ga1: 6.57 	ga2: 0.59 	ga3: 0.76 	ga4: 0.77 	gb0: 0.38 	gb1: 0.47 	gb2: 0.54 	gb3: 2.36 	gb4: 1.70 	gb5: 2.41
			Robot 5 	f: 1937.71 	mf: 449.29 	ga0: 0.58 	ga1: 6.49 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.41 	gb1: 0.25 	gb2: 0.34 	gb3: 2.06 	gb4: 2.52 	gb5: 1.86
			Robot 6 	f: 1969.87 	mf: 770.86 	ga0: 0.29 	ga1: 5.79 	ga2: 0.71 	ga3: 0.76 	ga4: 0.77 	gb0: 0.38 	gb1: 0.23 	gb2: 0.74 	gb3: 1.94 	gb4: 1.50 	gb5: 3.69
			Robot 7 	f: 1371.17 	mf: 1438.14 	ga0: 0.75 	ga1: 7.29 	ga2: 0.54 	ga3: 0.76 	ga4: 0.77 	gb0: 0.40 	gb1: 0.41 	gb2: 0.58 	gb3: 2.89 	gb4: 1.50 	gb5: 3.33
			Robot 8 	f: -121.85 	mf: 1194.57 	ga0: 0.58 	ga1: 7.72 	ga2: 0.56 	ga3: 0.66 	ga4: 0.77 	gb0: 0.50 	gb1: 0.19 	gb2: 0.34 	gb3: 2.32 	gb4: 2.96 	gb5: 3.43
			Robot 9 	f: -509.47 	mf: 1319.57 	ga0: 0.49 	ga1: 6.45 	ga2: 0.61 	ga3: 0.76 	ga4: 0.68 	gb0: 0.65 	gb1: 0.51 	gb2: 0.73 	gb3: 1.30 	gb4: 2.19 	gb5: 3.42
			Robot 10 	f: 642.04 	mf: 214.29 	ga0: 0.79 	ga1: 6.37 	ga2: 0.57 	ga3: 0.73 	ga4: 0.77 	gb0: 0.28 	gb1: 0.45 	gb2: 0.42 	gb3: 2.43 	gb4: 3.85 	gb5: 1.83
			Robot 11 	f: 38.76 	mf: 755.14 	ga0: 0.58 	ga1: 6.42 	ga2: 0.55 	ga3: 0.78 	ga4: 0.81 	gb0: 0.53 	gb1: 0.30 	gb2: 0.71 	gb3: 2.72 	gb4: 3.74 	gb5: 1.90
			Robot 12 	f: 1127.34 	mf: 1434.00 	ga0: 0.58 	ga1: 3.31 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.44 	gb1: 0.55 	gb2: 0.27 	gb3: 2.69 	gb4: 1.80 	gb5: 1.99
			Robot 13 	f: 1416.08 	mf: 1182.14 	ga0: 0.56 	ga1: 6.64 	ga2: 0.56 	ga3: 0.73 	ga4: 0.77 	gb0: 0.23 	gb1: 0.55 	gb2: 0.66 	gb3: 2.62 	gb4: 1.49 	gb5: 3.52
			Robot 14 	f: 1189.37 	mf: 1413.86 	ga0: 0.58 	ga1: 4.96 	ga2: 0.58 	ga3: 0.76 	ga4: 0.77 	gb0: 0.49 	gb1: 0.52 	gb2: 0.67 	gb3: 2.67 	gb4: 3.83 	gb5: 2.66
		Population 149
			Robot 0 	f: 362.72 	mf: 994.71 	ga0: 0.58 	ga1: 6.37 	ga2: 0.56 	ga3: 0.68 	ga4: 0.77 	gb0: 0.32 	gb1: 0.42 	gb2: 0.50 	gb3: 2.52 	gb4: 2.07 	gb5: 1.75
			Robot 1 	f: 1363.28 	mf: 1534.14 	ga0: 0.58 	ga1: 6.43 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.62 	gb1: 0.24 	gb2: 0.52 	gb3: 1.74 	gb4: 3.01 	gb5: 3.48
			Robot 2 	f: 1169.86 	mf: 1363.29 	ga0: 0.49 	ga1: 6.23 	ga2: 0.54 	ga3: 0.76 	ga4: 0.77 	gb0: 0.72 	gb1: 0.61 	gb2: 0.77 	gb3: 1.50 	gb4: 2.55 	gb5: 3.02
			Robot 3 	f: 1109.30 	mf: 1296.00 	ga0: 0.58 	ga1: 6.45 	ga2: 0.56 	ga3: 0.75 	ga4: 0.77 	gb0: 0.43 	gb1: 0.52 	gb2: 0.65 	gb3: 1.85 	gb4: 1.91 	gb5: 1.77
			Robot 4 	f: 993.47 	mf: 1111.86 	ga0: 0.58 	ga1: 6.57 	ga2: 0.59 	ga3: 0.76 	ga4: 0.77 	gb0: 0.38 	gb1: 0.47 	gb2: 0.54 	gb3: 2.36 	gb4: 1.70 	gb5: 2.41
			Robot 5 	f: 1937.71 	mf: 449.29 	ga0: 0.58 	ga1: 6.49 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.41 	gb1: 0.25 	gb2: 0.34 	gb3: 2.06 	gb4: 2.52 	gb5: 1.86
			Robot 6 	f: 1969.87 	mf: 770.86 	ga0: 0.29 	ga1: 5.79 	ga2: 0.71 	ga3: 0.76 	ga4: 0.77 	gb0: 0.38 	gb1: 0.23 	gb2: 0.74 	gb3: 1.94 	gb4: 1.50 	gb5: 3.69
			Robot 7 	f: 1371.17 	mf: 1438.14 	ga0: 0.75 	ga1: 7.29 	ga2: 0.54 	ga3: 0.76 	ga4: 0.77 	gb0: 0.40 	gb1: 0.41 	gb2: 0.58 	gb3: 2.89 	gb4: 1.50 	gb5: 3.33
			Robot 8 	f: -121.85 	mf: 1194.57 	ga0: 0.58 	ga1: 7.72 	ga2: 0.56 	ga3: 0.66 	ga4: 0.77 	gb0: 0.50 	gb1: 0.19 	gb2: 0.34 	gb3: 2.32 	gb4: 2.96 	gb5: 3.43
			Robot 9 	f: -509.47 	mf: 1319.57 	ga0: 0.49 	ga1: 6.45 	ga2: 0.61 	ga3: 0.76 	ga4: 0.68 	gb0: 0.65 	gb1: 0.51 	gb2: 0.73 	gb3: 1.30 	gb4: 2.19 	gb5: 3.42
			Robot 10 	f: 642.04 	mf: 214.29 	ga0: 0.79 	ga1: 6.37 	ga2: 0.57 	ga3: 0.73 	ga4: 0.77 	gb0: 0.28 	gb1: 0.45 	gb2: 0.42 	gb3: 2.43 	gb4: 3.85 	gb5: 1.83
			Robot 11 	f: 38.76 	mf: 755.14 	ga0: 0.58 	ga1: 6.42 	ga2: 0.55 	ga3: 0.78 	ga4: 0.81 	gb0: 0.53 	gb1: 0.30 	gb2: 0.71 	gb3: 2.72 	gb4: 3.74 	gb5: 1.90
			Robot 12 	f: 1127.34 	mf: 1434.00 	ga0: 0.58 	ga1: 3.31 	ga2: 0.56 	ga3: 0.76 	ga4: 0.77 	gb0: 0.44 	gb1: 0.55 	gb2: 0.27 	gb3: 2.69 	gb4: 1.80 	gb5: 1.99
			Robot 13 	f: 1416.08 	mf: 1182.14 	ga0: 0.56 	ga1: 6.64 	ga2: 0.56 	ga3: 0.73 	ga4: 0.77 	gb0: 0.23 	gb1: 0.55 	gb2: 0.66 	gb3: 2.62 	gb4: 1.49 	gb5: 3.52
			Robot 14 	f: 1189.37 	mf: 1413.86 	ga0: 0.58 	ga1: 4.96 	ga2: 0.58 	ga3: 0.76 	ga4: 0.77 	gb0: 0.49 	gb1: 0.52 	gb2: 0.67 	gb3: 2.67 	gb4: 3.83 	gb5: 2.66
	finalFitness: 1534
	Repetition 2
		Population 0
			Robot 0 	f: 246.75 	mf: 246.00 	ga0: 1.00 	ga1: 2.64 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.20 	gb1: 0.42 	gb2: 0.58 	gb3: 1.91 	gb4: 2.95 	gb5: 3.03
			Robot 1 	f: 52.47 	mf: 52.00 	ga0: 0.50 	ga1: 2.40 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.45 	gb1: 0.46 	gb2: 0.56 	gb3: 0.92 	gb4: 4.00 	gb5: 1.11
			Robot 2 	f: -158.67 	mf: -158.00 	ga0: 0.50 	ga1: 0.72 	ga2: 0.00 	ga3: 0.00 	ga4: 0.22 	gb0: 0.52 	gb1: 0.27 	gb2: 0.65 	gb3: 0.77 	gb4: 2.96 	gb5: 0.87
			Robot 3 	f: -1523.68 	mf: -1523.00 	ga0: 1.00 	ga1: 2.07 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.43 	gb1: 0.21 	gb2: 0.76 	gb3: 1.60 	gb4: 3.19 	gb5: 1.25
			Robot 4 	f: 74.94 	mf: 74.00 	ga0: 1.00 	ga1: 1.59 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.24 	gb1: 0.44 	gb2: 0.46 	gb3: 1.41 	gb4: 4.19 	gb5: 0.95
			Robot 5 	f: -646.19 	mf: -646.00 	ga0: 1.00 	ga1: 1.86 	ga2: 0.03 	ga3: 0.00 	ga4: 0.00 	gb0: 0.52 	gb1: 0.19 	gb2: 0.61 	gb3: 1.14 	gb4: 3.21 	gb5: 3.16
			Robot 6 	f: 43.38 	mf: 43.00 	ga0: 1.00 	ga1: 0.78 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.32 	gb1: 0.24 	gb2: 0.39 	gb3: 0.96 	gb4: 4.49 	gb5: 1.98
			Robot 7 	f: 199.43 	mf: 199.00 	ga0: 1.00 	ga1: 5.64 	ga2: 0.00 	ga3: 0.19 	ga4: 0.00 	gb0: 0.26 	gb1: 0.46 	gb2: 0.36 	gb3: 2.47 	gb4: 3.26 	gb5: 1.47
			Robot 8 	f: 332.65 	mf: 332.00 	ga0: 1.00 	ga1: 0.60 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.13 	gb1: 0.13 	gb2: 0.46 	gb3: 0.29 	gb4: 4.81 	gb5: 0.63
			Robot 9 	f: 173.79 	mf: 173.00 	ga0: 1.00 	ga1: 1.68 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.48 	gb1: 0.20 	gb2: 0.30 	gb3: 1.50 	gb4: 4.03 	gb5: 1.79
			Robot 10 	f: -207.06 	mf: -207.00 	ga0: 0.50 	ga1: 2.19 	ga2: 0.00 	ga3: 0.23 	ga4: 0.00 	gb0: 0.11 	gb1: 0.43 	gb2: 0.62 	gb3: 2.33 	gb4: 3.63 	gb5: 0.78
			Robot 11 	f: 90.08 	mf: 90.00 	ga0: 1.00 	ga1: 3.33 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.49 	gb1: 0.48 	gb2: 0.32 	gb3: 1.53 	gb4: 4.11 	gb5: 0.60
			Robot 12 	f: -1219.41 	mf: -1219.00 	ga0: 1.00 	ga1: 3.95 	ga2: 0.38 	ga3: 0.00 	ga4: 0.00 	gb0: 0.22 	gb1: 0.21 	gb2: 0.24 	gb3: 1.87 	gb4: 3.14 	gb5: 2.19
			Robot 13 	f: -957.52 	mf: -957.00 	ga0: 0.50 	ga1: 3.33 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.46 	gb1: 0.33 	gb2: 0.77 	gb3: 1.42 	gb4: 3.32 	gb5: 1.62
			Robot 14 	f: -1975.48 	mf: -1975.00 	ga0: 1.00 	ga1: 2.82 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.38 	gb1: 0.43 	gb2: 0.56 	gb3: 2.34 	gb4: 2.03 	gb5: 1.95
		Population 1
			Robot 0 	f: -28.54 	mf: 109.00 	ga0: 1.00 	ga1: 4.87 	ga2: 0.00 	ga3: 0.13 	ga4: 0.00 	gb0: 0.31 	gb1: 0.47 	gb2: 0.59 	gb3: 1.43 	gb4: 3.96 	gb5: 1.12
			Robot 1 	f: 585.22 	mf: 318.50 	ga0: 0.85 	ga1: 4.66 	ga2: 0.00 	ga3: 0.13 	ga4: 0.00 	gb0: 0.18 	gb1: 0.34 	gb2: 0.43 	gb3: 1.00 	gb4: 3.86 	gb5: 2.96
			Robot 2 	f: 403.93 	mf: 122.00 	ga0: 0.43 	ga1: 4.16 	ga2: 0.00 	ga3: 0.13 	ga4: 0.15 	gb0: 0.48 	gb1: 0.47 	gb2: 0.62 	gb3: 2.53 	gb4: 2.17 	gb5: 2.17
			Robot 3 	f: -2019.40 	mf: -1771.00 	ga0: 1.00 	ga1: 5.78 	ga2: 0.31 	ga3: 0.13 	ga4: 0.00 	gb0: 0.23 	gb1: 0.50 	gb2: 0.41 	gb3: 1.82 	gb4: 2.36 	gb5: 2.65
			Robot 4 	f: -921.65 	mf: -423.00 	ga0: 1.00 	ga1: 4.42 	ga2: 0.00 	ga3: 0.13 	ga4: 0.22 	gb0: 0.26 	gb1: 0.63 	gb2: 0.53 	gb3: 3.41 	gb4: 3.74 	gb5: 0.87
			Robot 5 	f: -971.70 	mf: -808.50 	ga0: 1.00 	ga1: 3.25 	ga2: 0.01 	ga3: 0.46 	ga4: 0.00 	gb0: 0.30 	gb1: 0.38 	gb2: 0.46 	gb3: 3.25 	gb4: 2.98 	gb5: 2.22
			Robot 6 	f: -1643.78 	mf: -799.50 	ga0: 0.50 	ga1: 4.18 	ga2: 0.00 	ga3: 0.13 	ga4: 0.00 	gb0: 0.47 	gb1: 0.36 	gb2: 0.51 	gb3: 2.55 	gb4: 3.48 	gb5: 1.62
			Robot 7 	f: 1361.00 	mf: 779.50 	ga0: 1.00 	ga1: 5.64 	ga2: 0.00 	ga3: 0.19 	ga4: 0.00 	gb0: 0.26 	gb1: 0.46 	gb2: 0.36 	gb3: 2.47 	gb4: 3.26 	gb5: 1.47
			Robot 8 	f: -1812.28 	mf: -739.50 	ga0: 1.00 	ga1: 4.12 	ga2: 0.00 	ga3: 0.37 	ga4: 0.00 	gb0: 0.30 	gb1: 0.49 	gb2: 0.68 	gb3: 2.31 	gb4: 3.03 	gb5: 2.49
			Robot 9 	f: -2535.16 	mf: -1180.50 	ga0: 1.00 	ga1: 4.72 	ga2: 0.00 	ga3: 0.13 	ga4: 0.00 	gb0: 0.20 	gb1: 0.27 	gb2: 0.55 	gb3: 2.05 	gb4: 3.07 	gb5: 3.10
			Robot 10 	f: -34.10 	mf: -120.50 	ga0: 0.85 	ga1: 4.60 	ga2: 0.00 	ga3: 0.20 	ga4: 0.00 	gb0: 0.53 	gb1: 0.45 	gb2: 0.39 	gb3: 2.23 	gb4: 1.81 	gb5: 1.33
			Robot 11 	f: 743.06 	mf: 416.50 	ga0: 1.00 	ga1: 4.94 	ga2: 0.00 	ga3: 0.13 	ga4: 0.33 	gb0: 0.52 	gb1: 0.34 	gb2: 0.33 	gb3: 2.28 	gb4: 3.67 	gb5: 1.80
			Robot 12 	f: -4528.17 	mf: -2873.50 	ga0: 1.00 	ga1: 5.13 	ga2: 0.11 	ga3: 0.13 	ga4: 0.00 	gb0: 0.22 	gb1: 0.29 	gb2: 0.17 	gb3: 2.67 	gb4: 2.96 	gb5: 3.03
			Robot 13 	f: 670.20 	mf: -143.50 	ga0: 0.85 	ga1: 3.97 	ga2: 0.00 	ga3: 0.10 	ga4: 0.00 	gb0: 0.55 	gb1: 0.24 	gb2: 0.50 	gb3: 3.36 	gb4: 2.15 	gb5: 1.06
			Robot 14 	f: 104.38 	mf: -935.50 	ga0: 1.00 	ga1: 4.79 	ga2: 0.00 	ga3: 0.38 	ga4: 0.00 	gb0: 0.37 	gb1: 0.44 	gb2: 0.51 	gb3: 2.97 	gb4: 3.44 	gb5: 1.77
		Population 2
			Robot 0 	f: -1508.42 	mf: -429.67 	ga0: 1.00 	ga1: 5.40 	ga2: 0.00 	ga3: 0.32 	ga4: 0.00 	gb0: 0.38 	gb1: 0.47 	gb2: 0.30 	gb3: 2.11 	gb4: 3.60 	gb5: 1.93
			Robot 1 	f: -883.89 	mf: -81.33 	ga0: 0.48 	ga1: 5.34 	ga2: 0.00 	ga3: 0.17 	ga4: 0.35 	gb0: 0.50 	gb1: 0.21 	gb2: 0.24 	gb3: 1.83 	gb4: 2.65 	gb5: 2.80
			Robot 2 	f: -28.89 	mf: 72.00 	ga0: 0.43 	ga1: 4.16 	ga2: 0.00 	ga3: 0.13 	ga4: 0.15 	gb0: 0.48 	gb1: 0.47 	gb2: 0.62 	gb3: 2.53 	gb4: 2.17 	gb5: 2.17
