QtdRobots: 20
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 100
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 200
MaxTime: 10000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1389.98 	mf: -1389.00 	ga0: 1.00 	ga1: 3.01 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.40 	gb1: 0.70 	gb2: 0.64 	gb3: 3.83 	gb4: 4.14 	gb5: 2.75
			Robot 19 	f: 7507.65 	mf: 7494.50 	ga0: 0.68 	ga1: 5.12 	ga2: 0.47 	ga3: 0.54 	ga4: 0.50 	gb0: 0.37 	gb1: 0.26 	gb2: 0.18 	gb3: 1.32 	gb4: 2.45 	gb5: 3.50
		Population 25
			Robot 0 	f: 9189.35 	mf: 7843.20 	ga0: 0.67 	ga1: 3.80 	ga2: 0.47 	ga3: 0.58 	ga4: 0.74 	gb0: 0.55 	gb1: 0.52 	gb2: 0.45 	gb3: 2.80 	gb4: 2.22 	gb5: 2.36
			Robot 1 	f: 10403.29 	mf: 7802.10 	ga0: 0.29 	ga1: 4.10 	ga2: 0.47 	ga3: 0.55 	ga4: 0.50 	gb0: 0.62 	gb1: 0.44 	gb2: 0.39 	gb3: 1.04 	gb4: 1.91 	gb5: 3.77
			Robot 2 	f: 9028.79 	mf: 6781.90 	ga0: 0.66 	ga1: 3.24 	ga2: 0.47 	ga3: 0.54 	ga4: 0.43 	gb0: 0.36 	gb1: 0.19 	gb2: 0.44 	gb3: 2.94 	gb4: 1.99 	gb5: 1.55
			Robot 3 	f: 8699.38 	mf: 8536.40 	ga0: 0.68 	ga1: 3.23 	ga2: 0.49 	ga3: 0.55 	ga4: 0.55 	gb0: 0.62 	gb1: 0.49 	gb2: 0.38 	gb3: 1.47 	gb4: 2.24 	gb5: 1.45
			Robot 4 	f: 8351.44 	mf: 7825.80 	ga0: 0.70 	ga1: 6.26 	ga2: 0.47 	ga3: 0.58 	ga4: 0.48 	gb0: 0.48 	gb1: 0.21 	gb2: 0.41 	gb3: 3.30 	gb4: 2.82 	gb5: 2.30
			Robot 5 	f: 8875.97 	mf: 8300.40 	ga0: 0.65 	ga1: 3.89 	ga2: 0.48 	ga3: 0.55 	ga4: 0.51 	gb0: 0.54 	gb1: 0.56 	gb2: 0.42 	gb3: 1.59 	gb4: 3.60 	gb5: 4.17
			Robot 6 	f: 9790.60 	mf: 7775.20 	ga0: 0.73 	ga1: 3.22 	ga2: 0.47 	ga3: 0.55 	ga4: 0.53 	gb0: 0.61 	gb1: 0.42 	gb2: 0.17 	gb3: 3.36 	gb4: 2.98 	gb5: 2.32
			Robot 7 	f: 7683.13 	mf: 8377.10 	ga0: 0.68 	ga1: 3.61 	ga2: 0.47 	ga3: 0.55 	ga4: 0.55 	gb0: 0.64 	gb1: 0.33 	gb2: 0.19 	gb3: 3.05 	gb4: 2.93 	gb5: 1.42
			Robot 8 	f: 8600.95 	mf: 8876.70 	ga0: 0.70 	ga1: 3.25 	ga2: 0.47 	ga3: 0.54 	ga4: 0.50 	gb0: 0.62 	gb1: 0.27 	gb2: 0.22 	gb3: 2.03 	gb4: 2.87 	gb5: 2.79
			Robot 9 	f: 8022.72 	mf: 7711.80 	ga0: 0.69 	ga1: 3.20 	ga2: 0.30 	ga3: 0.53 	ga4: 0.51 	gb0: 0.58 	gb1: 0.45 	gb2: 0.28 	gb3: 3.40 	gb4: 2.88 	gb5: 1.95
			Robot 10 	f: 8940.94 	mf: 8536.50 	ga0: 0.69 	ga1: 3.24 	ga2: 0.47 	ga3: 0.54 	ga4: 0.52 	gb0: 0.43 	gb1: 0.65 	gb2: 0.33 	gb3: 1.79 	gb4: 3.45 	gb5: 2.88
			Robot 11 	f: 8819.91 	mf: 8248.20 	ga0: 0.67 	ga1: 4.98 	ga2: 0.42 	ga3: 0.55 	ga4: 0.50 	gb0: 0.79 	gb1: 0.38 	gb2: 0.45 	gb3: 3.12 	gb4: 2.35 	gb5: 3.64
			Robot 12 	f: 8711.96 	mf: 8237.90 	ga0: 0.82 	ga1: 3.17 	ga2: 0.47 	ga3: 0.56 	ga4: 0.50 	gb0: 0.68 	gb1: 0.63 	gb2: 0.42 	gb3: 2.90 	gb4: 3.57 	gb5: 2.13
			Robot 13 	f: 9063.23 	mf: 8740.80 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.58 	ga4: 0.45 	gb0: 0.47 	gb1: 0.59 	gb2: 0.48 	gb3: 2.04 	gb4: 2.86 	gb5: 3.31
			Robot 14 	f: 7970.21 	mf: 7324.00 	ga0: 0.68 	ga1: 3.23 	ga2: 0.53 	ga3: 0.55 	ga4: 0.50 	gb0: 0.34 	gb1: 0.52 	gb2: 0.32 	gb3: 3.09 	gb4: 1.98 	gb5: 2.61
			Robot 15 	f: 10129.53 	mf: 7539.70 	ga0: 0.74 	ga1: 3.24 	ga2: 0.48 	ga3: 0.54 	ga4: 0.49 	gb0: 0.61 	gb1: 0.38 	gb2: 0.37 	gb3: 1.32 	gb4: 3.12 	gb5: 3.70
			Robot 16 	f: 8577.56 	mf: 8369.60 	ga0: 0.70 	ga1: 6.13 	ga2: 0.47 	ga3: 0.54 	ga4: 0.51 	gb0: 0.40 	gb1: 0.51 	gb2: 0.59 	gb3: 3.26 	gb4: 3.75 	gb5: 1.78
			Robot 17 	f: 6667.43 	mf: 7870.00 	ga0: 0.73 	ga1: 3.24 	ga2: 0.52 	ga3: 0.54 	ga4: 0.50 	gb0: 0.33 	gb1: 0.15 	gb2: 0.53 	gb3: 3.08 	gb4: 3.08 	gb5: 2.20
			Robot 18 	f: 9323.39 	mf: 8038.30 	ga0: 0.74 	ga1: 2.92 	ga2: 0.48 	ga3: 0.46 	ga4: 0.50 	gb0: 0.48 	gb1: 0.53 	gb2: 0.25 	gb3: 2.05 	gb4: 3.46 	gb5: 3.76
			Robot 19 	f: 8174.89 	mf: 7538.20 	ga0: 0.35 	ga1: 3.81 	ga2: 0.47 	ga3: 0.29 	ga4: 0.50 	gb0: 0.60 	gb1: 0.25 	gb2: 0.25 	gb3: 1.93 	gb4: 3.79 	gb5: 3.84
		Population 26
			Robot 0 	f: 7009.36 	mf: 7697.50 	ga0: 0.65 	ga1: 3.36 	ga2: 0.47 	ga3: 0.38 	ga4: 0.66 	gb0: 0.50 	gb1: 0.37 	gb2: 0.50 	gb3: 2.02 	gb4: 1.49 	gb5: 3.48
			Robot 1 	f: 7121.30 	mf: 7681.00 	ga0: 0.54 	ga1: 3.45 	ga2: 0.47 	ga3: 0.57 	ga4: 0.64 	gb0: 0.51 	gb1: 0.45 	gb2: 0.27 	gb3: 1.57 	gb4: 1.97 	gb5: 3.92
			Robot 2 	f: 6359.24 	mf: 6562.10 	ga0: 0.65 	ga1: 3.19 	ga2: 0.52 	ga3: 0.57 	ga4: 0.41 	gb0: 0.71 	gb1: 0.70 	gb2: 0.47 	gb3: 2.24 	gb4: 1.35 	gb5: 2.28
			Robot 3 	f: 6845.10 	mf: 8316.30 	ga0: 0.66 	ga1: 3.19 	ga2: 0.48 	ga3: 0.57 	ga4: 0.48 	gb0: 0.64 	gb1: 0.50 	gb2: 0.31 	gb3: 3.20 	gb4: 2.48 	gb5: 1.76
			Robot 4 	f: 6812.07 	mf: 7724.80 	ga0: 0.66 	ga1: 4.10 	ga2: 0.47 	ga3: 0.58 	ga4: 0.46 	gb0: 0.50 	gb1: 0.42 	gb2: 0.50 	gb3: 2.21 	gb4: 1.46 	gb5: 2.06
			Robot 5 	f: 6609.22 	mf: 8138.60 	ga0: 0.65 	ga1: 3.39 	ga2: 0.61 	ga3: 0.57 	ga4: 0.46 	gb0: 0.47 	gb1: 0.46 	gb2: 0.62 	gb3: 3.28 	gb4: 2.61 	gb5: 3.58
			Robot 6 	f: 6127.64 	mf: 7648.30 	ga0: 0.34 	ga1: 3.18 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.46 	gb1: 0.64 	gb2: 0.57 	gb3: 1.84 	gb4: 1.64 	gb5: 2.13
			Robot 7 	f: 8311.53 	mf: 8369.70 	ga0: 0.68 	ga1: 3.61 	ga2: 0.47 	ga3: 0.55 	ga4: 0.55 	gb0: 0.64 	gb1: 0.33 	gb2: 0.19 	gb3: 3.05 	gb4: 2.93 	gb5: 1.42
			Robot 8 	f: 6408.05 	mf: 8537.60 	ga0: 0.66 	ga1: 3.19 	ga2: 0.47 	ga3: 0.50 	ga4: 0.46 	gb0: 0.59 	gb1: 0.34 	gb2: 0.20 	gb3: 2.35 	gb4: 2.66 	gb5: 1.94
			Robot 9 	f: -3408.97 	mf: 6929.30 	ga0: 0.83 	ga1: 3.59 	ga2: 0.42 	ga3: 0.57 	ga4: 0.58 	gb0: 0.25 	gb1: 0.74 	gb2: 0.61 	gb3: 1.70 	gb4: 1.60 	gb5: 2.80
			Robot 10 	f: 7460.13 	mf: 8271.90 	ga0: 0.66 	ga1: 3.19 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.71 	gb1: 0.55 	gb2: 0.22 	gb3: 2.74 	gb4: 2.99 	gb5: 1.70
			Robot 11 	f: 8016.92 	mf: 8193.40 	ga0: 0.67 	ga1: 4.98 	ga2: 0.42 	ga3: 0.55 	ga4: 0.50 	gb0: 0.79 	gb1: 0.38 	gb2: 0.45 	gb3: 3.12 	gb4: 2.35 	gb5: 3.64
			Robot 12 	f: 5766.33 	mf: 7999.40 	ga0: 0.35 	ga1: 3.17 	ga2: 0.47 	ga3: 0.52 	ga4: 0.46 	gb0: 0.76 	gb1: 0.33 	gb2: 0.73 	gb3: 1.67 	gb4: 2.68 	gb5: 3.00
			Robot 13 	f: 7943.84 	mf: 8598.00 	ga0: 0.65 	ga1: 3.17 	ga2: 0.47 	ga3: 0.58 	ga4: 0.45 	gb0: 0.47 	gb1: 0.59 	gb2: 0.48 	gb3: 2.04 	gb4: 2.86 	gb5: 3.31
			Robot 14 	f: 6263.70 	mf: 7244.00 	ga0: 0.66 	ga1: 3.19 	ga2: 0.49 	ga3: 0.42 	ga4: 0.46 	gb0: 0.36 	gb1: 0.53 	gb2: 0.45 	gb3: 2.80 	gb4: 2.83 	gb5: 3.21
			Robot 15 	f: 6604.79 	mf: 7754.20 	ga0: 0.67 	ga1: 3.19 	ga2: 0.47 	ga3: 0.57 	ga4: 0.28 	gb0: 0.72 	gb1: 0.60 	gb2: 0.40 	gb3: 2.05 	gb4: 1.86 	gb5: 2.12
			Robot 16 	f: 7595.47 	mf: 8208.00 	ga0: 0.66 	ga1: 4.06 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.56 	gb1: 0.72 	gb2: 0.31 	gb3: 3.69 	gb4: 2.98 	gb5: 2.76
			Robot 17 	f: 6404.44 	mf: 7901.80 	ga0: 0.67 	ga1: 3.19 	ga2: 0.49 	ga3: 0.57 	ga4: 0.33 	gb0: 0.63 	gb1: 0.73 	gb2: 0.47 	gb3: 2.64 	gb4: 3.89 	gb5: 3.32
			Robot 18 	f: 7719.53 	mf: 8025.40 	ga0: 0.67 	ga1: 3.09 	ga2: 0.48 	ga3: 0.68 	ga4: 0.46 	gb0: 0.48 	gb1: 0.37 	gb2: 0.55 	gb3: 1.66 	gb4: 3.56 	gb5: 2.98
			Robot 19 	f: 6529.31 	mf: 7191.90 	ga0: 0.28 	ga1: 3.36 	ga2: 0.47 	ga3: 0.49 	ga4: 0.46 	gb0: 0.72 	gb1: 0.52 	gb2: 0.42 	gb3: 1.94 	gb4: 3.23 	gb5: 2.28
		Population 27
			Robot 0 	f: 7977.17 	mf: 8340.60 	ga0: 0.65 	ga1: 3.36 	ga2: 0.47 	ga3: 0.38 	ga4: 0.66 	gb0: 0.50 	gb1: 0.37 	gb2: 0.50 	gb3: 2.02 	gb4: 1.49 	gb5: 3.48
			Robot 1 	f: 7461.00 	mf: 7595.80 	ga0: 0.62 	ga1: 3.27 	ga2: 0.47 	ga3: 0.73 	ga4: 0.52 	gb0: 0.52 	gb1: 0.27 	gb2: 0.51 	gb3: 3.52 	gb4: 1.97 	gb5: 2.58
			Robot 2 	f: 8119.14 	mf: 6502.10 	ga0: 0.65 	ga1: 3.19 	ga2: 0.52 	ga3: 0.57 	ga4: 0.41 	gb0: 0.71 	gb1: 0.70 	gb2: 0.47 	gb3: 2.24 	gb4: 1.35 	gb5: 2.28
			Robot 3 	f: 7614.07 	mf: 8337.50 	ga0: 0.66 	ga1: 3.19 	ga2: 0.48 	ga3: 0.57 	ga4: 0.48 	gb0: 0.64 	gb1: 0.50 	gb2: 0.31 	gb3: 3.20 	gb4: 2.48 	gb5: 1.76
			Robot 4 	f: 7958.60 	mf: 7845.90 	ga0: 0.66 	ga1: 4.10 	ga2: 0.47 	ga3: 0.58 	ga4: 0.46 	gb0: 0.50 	gb1: 0.42 	gb2: 0.50 	gb3: 2.21 	gb4: 1.46 	gb5: 2.06
			Robot 5 	f: 8011.24 	mf: 8319.40 	ga0: 0.65 	ga1: 3.39 	ga2: 0.61 	ga3: 0.57 	ga4: 0.46 	gb0: 0.47 	gb1: 0.46 	gb2: 0.62 	gb3: 3.28 	gb4: 2.61 	gb5: 3.58
			Robot 6 	f: 8503.26 	mf: 7784.90 	ga0: 0.34 	ga1: 3.18 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.46 	gb1: 0.64 	gb2: 0.57 	gb3: 1.84 	gb4: 1.64 	gb5: 2.13
			Robot 7 	f: 7631.65 	mf: 8244.80 	ga0: 0.68 	ga1: 3.61 	ga2: 0.47 	ga3: 0.55 	ga4: 0.55 	gb0: 0.64 	gb1: 0.33 	gb2: 0.19 	gb3: 3.05 	gb4: 2.93 	gb5: 1.42
			Robot 8 	f: 7494.44 	mf: 8521.80 	ga0: 0.66 	ga1: 3.19 	ga2: 0.47 	ga3: 0.50 	ga4: 0.46 	gb0: 0.59 	gb1: 0.34 	gb2: 0.20 	gb3: 2.35 	gb4: 2.66 	gb5: 1.94
			Robot 9 	f: 7872.57 	mf: 7065.00 	ga0: 0.83 	ga1: 3.59 	ga2: 0.42 	ga3: 0.57 	ga4: 0.58 	gb0: 0.25 	gb1: 0.74 	gb2: 0.61 	gb3: 1.70 	gb4: 1.60 	gb5: 2.80
			Robot 10 	f: 6277.10 	mf: 8120.70 	ga0: 0.66 	ga1: 3.60 	ga2: 0.47 	ga3: 0.52 	ga4: 0.47 	gb0: 0.51 	gb1: 0.66 	gb2: 0.57 	gb3: 2.59 	gb4: 3.72 	gb5: 3.14
			Robot 11 	f: 9361.32 	mf: 8322.50 	ga0: 0.67 	ga1: 4.98 	ga2: 0.42 	ga3: 0.55 	ga4: 0.50 	gb0: 0.79 	gb1: 0.38 	gb2: 0.45 	gb3: 3.12 	gb4: 2.35 	gb5: 3.64
			Robot 12 	f: 7826.62 	mf: 8181.70 	ga0: 0.35 	ga1: 3.17 	ga2: 0.47 	ga3: 0.52 	ga4: 0.46 	gb0: 0.76 	gb1: 0.33 	gb2: 0.73 	gb3: 1.67 	gb4: 2.68 	gb5: 3.00
			Robot 13 	f: 6249.62 	mf: 8512.90 	ga0: 0.66 	ga1: 3.19 	ga2: 0.50 	ga3: 0.53 	ga4: 0.46 	gb0: 0.33 	gb1: 0.53 	gb2: 0.54 	gb3: 1.90 	gb4: 3.72 	gb5: 2.54
			Robot 14 	f: 6030.07 	mf: 7079.50 	ga0: 0.66 	ga1: 3.19 	ga2: 0.48 	ga3: 0.48 	ga4: 0.46 	gb0: 0.72 	gb1: 0.67 	gb2: 0.57 	gb3: 2.00 	gb4: 3.10 	gb5: 1.84
			Robot 15 	f: 5062.98 	mf: 7588.30 	ga0: 0.66 	ga1: 3.19 	ga2: 0.47 	ga3: 0.52 	ga4: 0.41 	gb0: 0.54 	gb1: 0.40 	gb2: 0.47 	gb3: 1.57 	gb4: 1.82 	gb5: 3.35
			Robot 16 	f: 8255.72 	mf: 8315.40 	ga0: 0.66 	ga1: 4.06 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.56 	gb1: 0.72 	gb2: 0.31 	gb3: 3.69 	gb4: 2.98 	gb5: 2.76
			Robot 17 	f: 6359.39 	mf: 7789.70 	ga0: 0.66 	ga1: 3.19 	ga2: 0.48 	ga3: 0.52 	ga4: 0.52 	gb0: 0.33 	gb1: 0.44 	gb2: 0.58 	gb3: 2.25 	gb4: 3.09 	gb5: 1.33
			Robot 18 	f: 8034.89 	mf: 8099.70 	ga0: 0.67 	ga1: 3.09 	ga2: 0.48 	ga3: 0.68 	ga4: 0.46 	gb0: 0.48 	gb1: 0.37 	gb2: 0.55 	gb3: 1.66 	gb4: 3.56 	gb5: 2.98
			Robot 19 	f: 8603.00 	mf: 7207.40 	ga0: 0.28 	ga1: 3.36 	ga2: 0.47 	ga3: 0.49 	ga4: 0.46 	gb0: 0.72 	gb1: 0.52 	gb2: 0.42 	gb3: 1.94 	gb4: 3.23 	gb5: 2.28
		Population 28
			Robot 0 	f: 8774.81 	mf: 8434.30 	ga0: 0.66 	ga1: 3.85 	ga2: 0.47 	ga3: 0.62 	ga4: 0.52 	gb0: 0.63 	gb1: 0.58 	gb2: 0.68 	gb3: 4.05 	gb4: 1.54 	gb5: 1.90
			Robot 1 	f: 7550.72 	mf: 7322.70 	ga0: 0.65 	ga1: 3.82 	ga2: 0.47 	ga3: 0.62 	ga4: 0.48 	gb0: 0.56 	gb1: 0.59 	gb2: 0.60 	gb3: 2.48 	gb4: 1.79 	gb5: 3.72
			Robot 2 	f: 7631.45 	mf: 6346.50 	ga0: 0.83 	ga1: 3.80 	ga2: 0.33 	ga3: 0.57 	ga4: 0.45 	gb0: 0.45 	gb1: 0.64 	gb2: 0.58 	gb3: 3.23 	gb4: 2.62 	gb5: 2.33
			Robot 3 	f: 7595.78 	mf: 8383.90 	ga0: 0.66 	ga1: 3.80 	ga2: 0.68 	ga3: 0.57 	ga4: 0.47 	gb0: 0.64 	gb1: 0.67 	gb2: 0.54 	gb3: 2.47 	gb4: 1.97 	gb5: 2.95
			Robot 4 	f: 5759.00 	mf: 7855.30 	ga0: 0.66 	ga1: 4.07 	ga2: 0.47 	ga3: 0.57 	ga4: 0.50 	gb0: 0.75 	gb1: 0.78 	gb2: 0.28 	gb3: 3.95 	gb4: 2.58 	gb5: 3.24
			Robot 5 	f: 5233.55 	mf: 8041.60 	ga0: 0.66 	ga1: 3.86 	ga2: 0.51 	ga3: 0.57 	ga4: 0.62 	gb0: 0.70 	gb1: 0.36 	gb2: 0.58 	gb3: 3.28 	gb4: 2.92 	gb5: 3.83
			Robot 6 	f: 6186.92 	mf: 8044.10 	ga0: 0.28 	ga1: 3.79 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.74 	gb1: 0.38 	gb2: 0.29 	gb3: 2.20 	gb4: 2.22 	gb5: 3.21
			Robot 7 	f: 6478.69 	mf: 8121.60 	ga0: 0.67 	ga1: 3.92 	ga2: 0.47 	ga3: 0.56 	ga4: 0.49 	gb0: 0.53 	gb1: 0.53 	gb2: 0.38 	gb3: 2.22 	gb4: 3.47 	gb5: 1.83
			Robot 8 	f: 8729.05 	mf: 8529.00 	ga0: 0.66 	ga1: 3.80 	ga2: 0.60 	ga3: 0.62 	ga4: 0.47 	gb0: 0.40 	gb1: 0.75 	gb2: 0.57 	gb3: 1.69 	gb4: 2.13 	gb5: 3.48
			Robot 9 	f: 8917.82 	mf: 7160.70 	ga0: 0.71 	ga1: 3.92 	ga2: 0.46 	ga3: 0.57 	ga4: 0.69 	gb0: 0.32 	gb1: 0.81 	gb2: 0.32 	gb3: 2.55 	gb4: 2.99 	gb5: 2.50
			Robot 10 	f: 8350.30 	mf: 8253.80 	ga0: 0.83 	ga1: 3.92 	ga2: 0.47 	ga3: 0.56 	ga4: 0.47 	gb0: 0.33 	gb1: 0.67 	gb2: 0.32 	gb3: 2.10 	gb4: 2.20 	gb5: 1.91
			Robot 11 	f: 6239.07 	mf: 8233.70 	ga0: 0.33 	ga1: 4.33 	ga2: 0.46 	ga3: 0.56 	ga4: 0.48 	gb0: 0.76 	gb1: 0.36 	gb2: 0.23 	gb3: 2.72 	gb4: 2.12 	gb5: 1.87
			Robot 12 	f: 7560.95 	mf: 8384.80 	ga0: 0.57 	ga1: 3.39 	ga2: 0.47 	ga3: 0.56 	ga4: 0.47 	gb0: 0.48 	gb1: 0.63 	gb2: 0.68 	gb3: 2.59 	gb4: 2.01 	gb5: 1.57
			Robot 13 	f: 7655.09 	mf: 8420.50 	ga0: 0.66 	ga1: 3.80 	ga2: 0.48 	ga3: 0.56 	ga4: 0.46 	gb0: 0.58 	gb1: 0.78 	gb2: 0.27 	gb3: 2.62 	gb4: 3.49 	gb5: 2.15
			Robot 14 	f: 7030.15 	mf: 7893.30 	ga0: 0.83 	ga1: 4.40 	ga2: 0.70 	ga3: 0.54 	ga4: 0.47 	gb0: 0.70 	gb1: 0.53 	gb2: 0.45 	gb3: 2.27 	gb4: 2.02 	gb5: 3.53
			Robot 15 	f: 8873.28 	mf: 7549.70 	ga0: 0.66 	ga1: 3.80 	ga2: 0.47 	ga3: 0.56 	ga4: 0.45 	gb0: 0.44 	gb1: 0.55 	gb2: 0.47 	gb3: 2.18 	gb4: 1.77 	gb5: 3.56
			Robot 16 	f: 9082.69 	mf: 8604.40 	ga0: 0.66 	ga1: 4.06 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.56 	gb1: 0.72 	gb2: 0.31 	gb3: 3.69 	gb4: 2.98 	gb5: 2.76
			Robot 17 	f: 6323.78 	mf: 7656.20 	ga0: 0.66 	ga1: 3.80 	ga2: 0.47 	ga3: 0.56 	ga4: 0.47 	gb0: 0.35 	gb1: 0.38 	gb2: 0.69 	gb3: 2.61 	gb4: 1.90 	gb5: 3.63
			Robot 18 	f: 8518.34 	mf: 8200.00 	ga0: 0.67 	ga1: 3.38 	ga2: 0.47 	ga3: 0.60 	ga4: 0.61 	gb0: 0.43 	gb1: 0.46 	gb2: 0.33 	gb3: 3.85 	gb4: 1.65 	gb5: 2.47
			Robot 19 	f: 7981.68 	mf: 8150.30 	ga0: 0.27 	ga1: 3.85 	ga2: 0.47 	ga3: 0.55 	ga4: 0.47 	gb0: 0.48 	gb1: 0.74 	gb2: 0.42 	gb3: 3.30 	gb4: 2.93 	gb5: 1.65
		Population 29
			Robot 0 	f: 4870.16 	mf: 7980.10 	ga0: 0.66 	ga1: 3.99 	ga2: 0.47 	ga3: 0.58 	ga4: 0.48 	gb0: 0.52 	gb1: 0.45 	gb2: 0.36 	gb3: 2.89 	gb4: 2.44 	gb5: 1.61
			Robot 1 	f: 6604.78 	mf: 6996.60 	ga0: 0.66 	ga1: 3.99 	ga2: 0.47 	ga3: 0.75 	ga4: 0.47 	gb0: 0.30 	gb1: 0.78 	gb2: 0.57 	gb3: 1.83 	gb4: 3.66 	gb5: 1.77
			Robot 2 	f: -1972.38 	mf: 5382.60 	ga0: 0.71 	ga1: 3.98 	ga2: 0.48 	ga3: 0.40 	ga4: 0.46 	gb0: 0.51 	gb1: 0.82 	gb2: 0.47 	gb3: 2.73 	gb4: 3.09 	gb5: 1.73
			Robot 3 	f: 5195.13 	mf: 8042.60 	ga0: 0.66 	ga1: 3.99 	ga2: 0.53 	ga3: 0.57 	ga4: 0.47 	gb0: 0.59 	gb1: 0.70 	gb2: 0.30 	gb3: 2.74 	gb4: 3.16 	gb5: 2.32
			Robot 4 	f: 6076.81 	mf: 7575.90 	ga0: 0.83 	ga1: 3.53 	ga2: 0.47 	ga3: 0.57 	ga4: 0.48 	gb0: 0.70 	gb1: 0.48 	gb2: 0.60 	gb3: 4.11 	gb4: 3.15 	gb5: 2.56
			Robot 5 	f: 2235.83 	mf: 7353.40 	ga0: 0.66 	ga1: 4.00 	ga2: 0.48 	ga3: 0.57 	ga4: 0.51 	gb0: 0.37 	gb1: 0.69 	gb2: 0.57 	gb3: 2.18 	gb4: 1.57 	gb5: 1.87
			Robot 6 	f: 4493.33 	mf: 7705.10 	ga0: 0.55 	ga1: 3.98 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.80 	gb1: 0.44 	gb2: 0.23 	gb3: 2.39 	gb4: 2.55 	gb5: 2.29
			Robot 7 	f: 3074.54 	mf: 7570.80 	ga0: 0.66 	ga1: 4.02 	ga2: 0.52 	ga3: 0.57 	ga4: 0.47 	gb0: 0.54 	gb1: 0.65 	gb2: 0.52 	gb3: 2.62 	gb4: 1.59 	gb5: 2.51
			Robot 8 	f: 6157.54 	mf: 8202.60 	ga0: 0.66 	ga1: 3.98 	ga2: 0.57 	ga3: 0.59 	ga4: 0.47 	gb0: 0.66 	gb1: 0.45 	gb2: 0.31 	gb3: 2.10 	gb4: 1.63 	gb5: 3.06
			Robot 9 	f: 5362.61 	mf: 6999.30 	ga0: 0.34 	ga1: 4.01 	ga2: 0.47 	ga3: 0.57 	ga4: 0.53 	gb0: 0.47 	gb1: 0.82 	gb2: 0.29 	gb3: 2.19 	gb4: 1.98 	gb5: 1.81
			Robot 10 	f: 7436.23 	mf: 8099.60 	ga0: 0.83 	ga1: 3.92 	ga2: 0.47 	ga3: 0.56 	ga4: 0.47 	gb0: 0.33 	gb1: 0.67 	gb2: 0.32 	gb3: 2.10 	gb4: 2.20 	gb5: 1.91
			Robot 11 	f: 5488.92 	mf: 7928.40 	ga0: 0.56 	ga1: 4.14 	ga2: 0.61 	ga3: 0.57 	ga4: 0.38 	gb0: 0.76 	gb1: 0.53 	gb2: 0.16 	gb3: 2.73 	gb4: 3.35 	gb5: 3.53
			Robot 12 	f: 6743.14 	mf: 8152.40 	ga0: 0.63 	ga1: 6.43 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.31 	gb1: 0.74 	gb2: 0.41 	gb3: 2.61 	gb4: 3.79 	gb5: 1.80
			Robot 13 	f: 5839.73 	mf: 8070.00 	ga0: 0.66 	ga1: 3.98 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.75 	gb1: 0.56 	gb2: 0.54 	gb3: 2.45 	gb4: 1.90 	gb5: 1.69
			Robot 14 	f: 4146.16 	mf: 7564.10 	ga0: 0.71 	ga1: 4.16 	ga2: 0.54 	ga3: 0.56 	ga4: 0.47 	gb0: 0.68 	gb1: 0.65 	gb2: 0.21 	gb3: 2.70 	gb4: 2.51 	gb5: 2.92
			Robot 15 	f: 7021.70 	mf: 7550.90 	ga0: 0.66 	ga1: 3.80 	ga2: 0.47 	ga3: 0.56 	ga4: 0.45 	gb0: 0.44 	gb1: 0.55 	gb2: 0.47 	gb3: 2.18 	gb4: 1.77 	gb5: 3.56
			Robot 16 	f: 6963.62 	mf: 8487.40 	ga0: 0.66 	ga1: 4.06 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.56 	gb1: 0.72 	gb2: 0.31 	gb3: 3.69 	gb4: 2.98 	gb5: 2.76
			Robot 17 	f: 225.51 	mf: 6896.90 	ga0: 0.83 	ga1: 3.98 	ga2: 0.47 	ga3: 0.57 	ga4: 0.47 	gb0: 0.30 	gb1: 0.44 	gb2: 0.69 	gb3: 2.14 	gb4: 1.62 	gb5: 2.72
			Robot 18 	f: 4935.79 	mf: 7816.80 	ga0: 0.66 	ga1: 3.85 	ga2: 0.47 	ga3: 0.58 	ga4: 0.51 	gb0: 0.48 	gb1: 0.49 	gb2: 0.39 	gb3: 3.95 	gb4: 3.46 	gb5: 1.42
