QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 6000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -4517.85 	mf: -4517.00 	ga0: 1.00 	ga1: 6.90 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.49 	gb1: 0.57 	gb2: 0.20 	gb3: 2.13 	gb4: 2.86 	gb5: 2.96
			Robot 5 	f: 3284.87 	mf: 2054.00 	ga0: 0.67 	ga1: 6.87 	ga2: 0.72 	ga3: 0.21 	ga4: 0.72 	gb0: 0.57 	gb1: 0.56 	gb2: 0.35 	gb3: 2.73 	gb4: 2.30 	gb5: 2.13
			Robot 6 	f: 115.45 	mf: -1154.67 	ga0: 0.67 	ga1: 6.87 	ga2: 0.65 	ga3: 0.49 	ga4: 0.69 	gb0: 0.49 	gb1: 0.35 	gb2: 0.61 	gb3: 2.28 	gb4: 0.69 	gb5: 3.40
			Robot 7 	f: 3021.82 	mf: 3263.33 	ga0: 0.67 	ga1: 6.87 	ga2: 0.72 	ga3: 0.41 	ga4: 0.72 	gb0: 0.18 	gb1: 0.65 	gb2: 0.68 	gb3: 3.19 	gb4: 1.48 	gb5: 2.25
			Robot 8 	f: 1918.32 	mf: 1168.33 	ga0: 0.67 	ga1: 6.87 	ga2: 0.63 	ga3: 0.41 	ga4: 0.75 	gb0: 0.41 	gb1: 0.48 	gb2: 0.21 	gb3: 1.31 	gb4: 2.88 	gb5: 1.79
			Robot 9 	f: 48.90 	mf: 854.00 	ga0: 0.71 	ga1: 3.43 	ga2: 0.69 	ga3: 0.47 	ga4: 0.75 	gb0: 0.58 	gb1: 0.69 	gb2: 0.69 	gb3: 2.05 	gb4: 2.09 	gb5: 3.10
			Robot 10 	f: 496.15 	mf: 714.00 	ga0: 0.68 	ga1: 6.96 	ga2: 0.40 	ga3: 0.41 	ga4: 0.75 	gb0: 0.40 	gb1: 0.33 	gb2: 0.68 	gb3: 3.45 	gb4: 2.24 	gb5: 2.81
			Robot 11 	f: 1787.77 	mf: 2153.00 	ga0: 0.67 	ga1: 3.41 	ga2: 0.72 	ga3: 0.42 	ga4: 0.62 	gb0: 0.25 	gb1: 0.51 	gb2: 0.61 	gb3: 1.98 	gb4: 1.04 	gb5: 1.71
			Robot 12 	f: 2845.74 	mf: 2514.33 	ga0: 0.84 	ga1: 6.08 	ga2: 0.72 	ga3: 0.41 	ga4: 0.74 	gb0: 0.46 	gb1: 0.70 	gb2: 0.59 	gb3: 2.70 	gb4: 2.38 	gb5: 2.37
			Robot 13 	f: 3687.91 	mf: 2087.33 	ga0: 0.63 	ga1: 5.40 	ga2: 0.71 	ga3: 0.45 	ga4: 0.75 	gb0: 0.53 	gb1: 0.67 	gb2: 0.22 	gb3: 1.81 	gb4: 0.75 	gb5: 3.07
			Robot 14 	f: 2073.41 	mf: 3263.00 	ga0: 0.67 	ga1: 6.87 	ga2: 0.72 	ga3: 0.41 	ga4: 0.76 	gb0: 0.24 	gb1: 0.47 	gb2: 0.37 	gb3: 2.04 	gb4: 1.19 	gb5: 2.70
		Population 93
			Robot 0 	f: 1444.93 	mf: 2604.33 	ga0: 0.66 	ga1: 7.40 	ga2: 0.53 	ga3: 0.47 	ga4: 0.42 	gb0: 0.33 	gb1: 0.63 	gb2: 0.50 	gb3: 3.44 	gb4: 1.39 	gb5: 2.00
			Robot 1 	f: 2965.69 	mf: 96.67 	ga0: 0.68 	ga1: 6.89 	ga2: 0.71 	ga3: 0.46 	ga4: 0.75 	gb0: 0.53 	gb1: 0.50 	gb2: 0.67 	gb3: 1.43 	gb4: 2.76 	gb5: 3.17
			Robot 2 	f: 1589.46 	mf: 2544.67 	ga0: 0.66 	ga1: 6.82 	ga2: 0.71 	ga3: 0.47 	ga4: 0.73 	gb0: 0.65 	gb1: 0.75 	gb2: 0.62 	gb3: 1.92 	gb4: 3.38 	gb5: 1.21
			Robot 3 	f: 2872.86 	mf: -470.67 	ga0: 0.67 	ga1: 7.44 	ga2: 0.71 	ga3: 0.47 	ga4: 0.72 	gb0: 0.58 	gb1: 0.52 	gb2: 0.52 	gb3: 2.65 	gb4: 1.30 	gb5: 2.24
			Robot 4 	f: 4334.37 	mf: 3895.67 	ga0: 0.67 	ga1: 6.90 	ga2: 0.71 	ga3: 0.49 	ga4: 0.72 	gb0: 0.22 	gb1: 0.73 	gb2: 0.52 	gb3: 2.97 	gb4: 2.06 	gb5: 1.22
			Robot 5 	f: 2402.23 	mf: 1993.00 	ga0: 0.83 	ga1: 5.44 	ga2: 0.71 	ga3: 0.41 	ga4: 0.72 	gb0: 0.60 	gb1: 0.41 	gb2: 0.73 	gb3: 3.89 	gb4: 3.04 	gb5: 2.37
			Robot 6 	f: -7359.28 	mf: -2136.00 	ga0: 0.67 	ga1: 6.89 	ga2: 0.69 	ga3: 0.49 	ga4: 0.71 	gb0: 0.26 	gb1: 0.70 	gb2: 0.60 	gb3: 3.14 	gb4: 1.56 	gb5: 2.86
			Robot 7 	f: 3273.36 	mf: 3466.67 	ga0: 0.67 	ga1: 6.89 	ga2: 0.78 	ga3: 0.43 	ga4: 0.72 	gb0: 0.49 	gb1: 0.80 	gb2: 0.50 	gb3: 2.93 	gb4: 2.56 	gb5: 2.87
			Robot 8 	f: 598.84 	mf: 913.33 	ga0: 0.67 	ga1: 6.89 	ga2: 0.68 	ga3: 0.47 	ga4: 0.73 	gb0: 0.56 	gb1: 0.43 	gb2: 0.66 	gb3: 2.80 	gb4: 2.80 	gb5: 3.17
			Robot 9 	f: -29.94 	mf: 172.00 	ga0: 0.68 	ga1: 5.86 	ga2: 0.70 	ga3: 0.48 	ga4: 0.48 	gb0: 0.56 	gb1: 0.78 	gb2: 0.38 	gb3: 2.58 	gb4: 1.65 	gb5: 2.03
			Robot 10 	f: 855.61 	mf: 1380.00 	ga0: 0.67 	ga1: 6.91 	ga2: 0.45 	ga3: 0.47 	ga4: 0.73 	gb0: 0.16 	gb1: 0.63 	gb2: 0.47 	gb3: 1.65 	gb4: 2.58 	gb5: 1.02
			Robot 11 	f: 1112.20 	mf: 2190.67 	ga0: 0.67 	ga1: 5.85 	ga2: 0.42 	ga3: 0.41 	ga4: 0.50 	gb0: 0.30 	gb1: 0.75 	gb2: 0.66 	gb3: 2.81 	gb4: 1.18 	gb5: 2.97
			Robot 12 	f: 3221.17 	mf: 3224.67 	ga0: 0.72 	ga1: 6.65 	ga2: 0.71 	ga3: 0.29 	ga4: 0.73 	gb0: 0.17 	gb1: 0.70 	gb2: 0.65 	gb3: 1.68 	gb4: 1.61 	gb5: 2.44
			Robot 13 	f: 2699.85 	mf: 2939.67 	ga0: 0.33 	ga1: 6.45 	ga2: 0.50 	ga3: 0.48 	ga4: 0.73 	gb0: 0.34 	gb1: 0.78 	gb2: 0.29 	gb3: 1.43 	gb4: 1.80 	gb5: 3.12
			Robot 14 	f: 2443.86 	mf: 2687.33 	ga0: 0.67 	ga1: 6.89 	ga2: 0.71 	ga3: 0.47 	ga4: 0.73 	gb0: 0.27 	gb1: 0.77 	gb2: 0.61 	gb3: 2.79 	gb4: 2.62 	gb5: 1.76
		Population 94
			Robot 0 	f: -572.29 	mf: 1300.33 	ga0: 0.66 	ga1: 7.05 	ga2: 0.65 	ga3: 0.48 	ga4: 0.63 	gb0: 0.34 	gb1: 0.68 	gb2: 0.39 	gb3: 3.39 	gb4: 3.38 	gb5: 2.28
			Robot 1 	f: 2703.13 	mf: 1199.67 	ga0: 0.34 	ga1: 6.89 	ga2: 0.71 	ga3: 0.48 	ga4: 0.73 	gb0: 0.59 	gb1: 0.58 	gb2: 0.34 	gb3: 3.20 	gb4: 3.43 	gb5: 2.94
			Robot 2 	f: 2527.68 	mf: 2346.67 	ga0: 0.66 	ga1: 6.87 	ga2: 0.61 	ga3: 0.48 	ga4: 0.73 	gb0: 0.44 	gb1: 0.66 	gb2: 0.75 	gb3: 1.48 	gb4: 1.89 	gb5: 1.74
			Robot 3 	f: 895.62 	mf: 1215.67 	ga0: 0.67 	ga1: 7.06 	ga2: 0.71 	ga3: 0.48 	ga4: 0.72 	gb0: 0.34 	gb1: 0.42 	gb2: 0.56 	gb3: 3.17 	gb4: 2.18 	gb5: 0.95
			Robot 4 	f: 3116.09 	mf: 3632.67 	ga0: 0.67 	ga1: 6.90 	ga2: 0.71 	ga3: 0.49 	ga4: 0.72 	gb0: 0.22 	gb1: 0.73 	gb2: 0.52 	gb3: 2.97 	gb4: 2.06 	gb5: 1.22
			Robot 5 	f: 2891.36 	mf: 2859.00 	ga0: 0.72 	ga1: 5.23 	ga2: 0.71 	ga3: 0.47 	ga4: 0.81 	gb0: 0.58 	gb1: 0.56 	gb2: 0.45 	gb3: 4.11 	gb4: 1.95 	gb5: 1.25
			Robot 6 	f: 596.34 	mf: -2215.67 	ga0: 0.67 	ga1: 5.45 	ga2: 0.70 	ga3: 0.49 	ga4: 0.72 	gb0: 0.41 	gb1: 0.46 	gb2: 0.58 	gb3: 2.26 	gb4: 3.09 	gb5: 2.90
			Robot 7 	f: 2792.39 	mf: 3028.67 	ga0: 0.67 	ga1: 6.89 	ga2: 0.73 	ga3: 0.47 	ga4: 0.72 	gb0: 0.17 	gb1: 0.69 	gb2: 0.30 	gb3: 3.38 	gb4: 3.08 	gb5: 1.03
			Robot 8 	f: 75.90 	mf: 863.67 	ga0: 0.67 	ga1: 6.89 	ga2: 0.70 	ga3: 0.48 	ga4: 0.73 	gb0: 0.25 	gb1: 0.57 	gb2: 0.34 	gb3: 1.97 	gb4: 1.69 	gb5: 2.49
			Robot 9 	f: 285.49 	mf: 101.00 	ga0: 0.67 	ga1: 6.58 	ga2: 0.81 	ga3: 0.33 	ga4: 0.65 	gb0: 0.39 	gb1: 0.50 	gb2: 0.40 	gb3: 3.38 	gb4: 2.70 	gb5: 1.80
			Robot 10 	f: -456.01 	mf: 298.33 	ga0: 0.67 	ga1: 6.90 	ga2: 0.63 	ga3: 0.48 	ga4: 0.73 	gb0: 0.22 	gb1: 0.52 	gb2: 0.65 	gb3: 1.58 	gb4: 1.62 	gb5: 1.72
			Robot 11 	f: -6139.53 	mf: -1079.33 	ga0: 0.67 	ga1: 6.58 	ga2: 0.62 	ga3: 0.47 	ga4: 0.66 	gb0: 0.32 	gb1: 0.67 	gb2: 0.57 	gb3: 3.66 	gb4: 2.48 	gb5: 1.62
			Robot 12 	f: 3056.79 	mf: 3040.67 	ga0: 0.68 	ga1: 6.82 	ga2: 0.71 	ga3: 0.55 	ga4: 0.73 	gb0: 0.34 	gb1: 0.41 	gb2: 0.49 	gb3: 2.73 	gb4: 2.53 	gb5: 1.91
			Robot 13 	f: 1528.59 	mf: 2638.00 	ga0: 0.57 	ga1: 6.76 	ga2: 0.65 	ga3: 0.49 	ga4: 0.73 	gb0: 0.42 	gb1: 0.50 	gb2: 0.51 	gb3: 2.44 	gb4: 1.23 	gb5: 3.32
			Robot 14 	f: 3872.90 	mf: 2796.00 	ga0: 0.67 	ga1: 6.89 	ga2: 0.71 	ga3: 0.47 	ga4: 0.73 	gb0: 0.27 	gb1: 0.77 	gb2: 0.61 	gb3: 2.79 	gb4: 2.62 	gb5: 1.76
		Population 95
			Robot 0 	f: 60.06 	mf: 310.67 	ga0: 0.33 	ga1: 7.47 	ga2: 0.42 	ga3: 0.49 	ga4: 0.70 	gb0: 0.50 	gb1: 0.75 	gb2: 0.34 	gb3: 3.16 	gb4: 2.21 	gb5: 1.48
			Robot 1 	f: 1612.16 	mf: 2426.67 	ga0: 0.57 	ga1: 6.90 	ga2: 0.71 	ga3: 0.49 	ga4: 0.73 	gb0: 0.49 	gb1: 0.57 	gb2: 0.40 	gb3: 2.12 	gb4: 3.37 	gb5: 1.12
			Robot 2 	f: 1040.84 	mf: 1718.67 	ga0: 0.67 	ga1: 6.89 	ga2: 0.68 	ga3: 0.49 	ga4: 0.73 	gb0: 0.44 	gb1: 0.39 	gb2: 0.30 	gb3: 3.65 	gb4: 2.79 	gb5: 1.52
			Robot 3 	f: 3139.35 	mf: 2302.00 	ga0: 0.67 	ga1: 7.06 	ga2: 0.71 	ga3: 0.48 	ga4: 0.72 	gb0: 0.34 	gb1: 0.42 	gb2: 0.56 	gb3: 3.17 	gb4: 2.18 	gb5: 0.95
			Robot 4 	f: 2681.91 	mf: 3377.00 	ga0: 0.67 	ga1: 6.90 	ga2: 0.71 	ga3: 0.49 	ga4: 0.72 	gb0: 0.22 	gb1: 0.73 	gb2: 0.52 	gb3: 2.97 	gb4: 2.06 	gb5: 1.22
			Robot 5 	f: 3576.40 	mf: 2956.33 	ga0: 0.72 	ga1: 5.23 	ga2: 0.71 	ga3: 0.47 	ga4: 0.81 	gb0: 0.58 	gb1: 0.56 	gb2: 0.45 	gb3: 4.11 	gb4: 1.95 	gb5: 1.25
			Robot 6 	f: 1348.44 	mf: -1805.00 	ga0: 0.67 	ga1: 6.46 	ga2: 0.71 	ga3: 0.49 	ga4: 0.72 	gb0: 0.21 	gb1: 0.79 	gb2: 0.68 	gb3: 1.92 	gb4: 3.19 	gb5: 2.03
			Robot 7 	f: 1975.13 	mf: 2680.00 	ga0: 0.67 	ga1: 6.90 	ga2: 0.71 	ga3: 0.49 	ga4: 0.72 	gb0: 0.46 	gb1: 0.72 	gb2: 0.26 	gb3: 2.15 	gb4: 1.93 	gb5: 2.00
			Robot 8 	f: 2167.24 	mf: 946.67 	ga0: 0.67 	ga1: 6.90 	ga2: 0.71 	ga3: 0.26 	ga4: 0.73 	gb0: 0.28 	gb1: 0.40 	gb2: 0.33 	gb3: 2.22 	gb4: 2.30 	gb5: 3.13
			Robot 9 	f: -233.23 	mf: 7.33 	ga0: 0.83 	ga1: 6.80 	ga2: 0.74 	ga3: 0.44 	ga4: 0.70 	gb0: 0.38 	gb1: 0.66 	gb2: 0.39 	gb3: 1.72 	gb4: 1.14 	gb5: 2.61
			Robot 10 	f: 240.21 	mf: 213.00 	ga0: 0.83 	ga1: 6.45 	ga2: 0.68 	ga3: 0.49 	ga4: 0.73 	gb0: 0.32 	gb1: 0.59 	gb2: 0.35 	gb3: 3.51 	gb4: 1.50 	gb5: 0.78
			Robot 11 	f: -1012.05 	mf: -2012.67 	ga0: 0.67 	ga1: 3.90 	ga2: 0.68 	ga3: 0.48 	ga4: 0.70 	gb0: 0.42 	gb1: 0.52 	gb2: 0.72 	gb3: 1.62 	gb4: 1.91 	gb5: 2.09
			Robot 12 	f: 1542.29 	mf: 2606.33 	ga0: 0.34 	ga1: 3.94 	ga2: 0.71 	ga3: 0.51 	ga4: 0.64 	gb0: 0.41 	gb1: 0.75 	gb2: 0.53 	gb3: 3.77 	gb4: 1.34 	gb5: 2.69
			Robot 13 	f: 1039.78 	mf: 1755.33 	ga0: 0.64 	ga1: 5.43 	ga2: 0.69 	ga3: 0.49 	ga4: 0.73 	gb0: 0.60 	gb1: 0.45 	gb2: 0.44 	gb3: 3.28 	gb4: 1.32 	gb5: 2.66
			Robot 14 	f: 1534.95 	mf: 2616.33 	ga0: 0.83 	ga1: 6.89 	ga2: 0.71 	ga3: 0.30 	ga4: 0.73 	gb0: 0.51 	gb1: 0.63 	gb2: 0.44 	gb3: 2.36 	gb4: 1.20 	gb5: 1.63
		Population 96
			Robot 0 	f: -3511.12 	mf: -1340.67 	ga0: 0.68 	ga1: 7.07 	ga2: 0.62 	ga3: 0.36 	ga4: 0.72 	gb0: 0.70 	gb1: 0.57 	gb2: 0.36 	gb3: 3.23 	gb4: 2.78 	gb5: 1.90
			Robot 1 	f: 2483.31 	mf: 2266.00 	ga0: 0.75 	ga1: 6.89 	ga2: 0.71 	ga3: 0.36 	ga4: 0.76 	gb0: 0.26 	gb1: 0.33 	gb2: 0.52 	gb3: 2.42 	gb4: 2.33 	gb5: 3.06
			Robot 2 	f: -692.36 	mf: 958.33 	ga0: 0.78 	ga1: 6.89 	ga2: 0.70 	ga3: 0.48 	ga4: 0.73 	gb0: 0.71 	gb1: 0.44 	gb2: 0.61 	gb3: 2.44 	gb4: 0.87 	gb5: 2.10
			Robot 3 	f: 1905.45 	mf: 1979.67 	ga0: 0.78 	ga1: 6.94 	ga2: 0.53 	ga3: 0.36 	ga4: 0.73 	gb0: 0.52 	gb1: 0.54 	gb2: 0.55 	gb3: 2.58 	gb4: 0.88 	gb5: 2.31
			Robot 4 	f: 2909.09 	mf: 2902.00 	ga0: 0.78 	ga1: 6.89 	ga2: 0.71 	ga3: 0.36 	ga4: 0.73 	gb0: 0.51 	gb1: 0.66 	gb2: 0.63 	gb3: 2.31 	gb4: 2.44 	gb5: 3.22
			Robot 5 	f: 2862.51 	mf: 3109.67 	ga0: 0.80 	ga1: 6.40 	ga2: 0.71 	ga3: 0.35 	ga4: 0.75 	gb0: 0.28 	gb1: 0.59 	gb2: 0.51 	gb3: 2.48 	gb4: 1.74 	gb5: 2.59
			Robot 6 	f: 1924.87 	mf: 1289.33 	ga0: 0.78 	ga1: 6.76 	ga2: 0.71 	ga3: 0.36 	ga4: 0.73 	gb0: 0.45 	gb1: 0.38 	gb2: 0.36 	gb3: 2.22 	gb4: 1.87 	gb5: 1.38
			Robot 7 	f: 1692.32 	mf: 2153.00 	ga0: 0.78 	ga1: 6.89 	ga2: 0.71 	ga3: 0.48 	ga4: 0.73 	gb0: 0.33 	gb1: 0.35 	gb2: 0.27 	gb3: 1.58 	gb4: 3.04 	gb5: 2.90
			Robot 8 	f: 1773.08 	mf: 1338.33 	ga0: 0.78 	ga1: 6.89 	ga2: 0.83 	ga3: 0.29 	ga4: 0.63 	gb0: 0.42 	gb1: 0.57 	gb2: 0.69 	gb3: 3.54 	gb4: 0.81 	gb5: 3.50
			Robot 9 	f: 3417.44 	mf: 1156.00 	ga0: 0.83 	ga1: 6.87 	ga2: 0.72 	ga3: 0.34 	ga4: 0.72 	gb0: 0.32 	gb1: 0.57 	gb2: 0.51 	gb3: 3.38 	gb4: 2.89 	gb5: 1.07
			Robot 10 	f: -3071.13 	mf: -1095.33 	ga0: 0.83 	ga1: 6.76 	ga2: 0.70 	ga3: 0.36 	ga4: 0.57 	gb0: 0.49 	gb1: 0.34 	gb2: 0.49 	gb3: 1.42 	gb4: 0.90 	gb5: 2.84
			Robot 11 	f: -1363.40 	mf: -2838.00 	ga0: 0.78 	ga1: 4.00 	ga2: 0.70 	ga3: 0.36 	ga4: 0.37 	gb0: 0.72 	gb1: 0.69 	gb2: 0.62 	gb3: 1.63 	gb4: 2.59 	gb5: 1.33
			Robot 12 	f: -169.49 	mf: 1476.33 	ga0: 0.68 	ga1: 6.01 	ga2: 0.71 	ga3: 0.36 	ga4: 0.70 	gb0: 0.59 	gb1: 0.42 	gb2: 0.57 	gb3: 3.12 	gb4: 2.44 	gb5: 3.15
			Robot 13 	f: -656.66 	mf: 637.00 	ga0: 0.77 	ga1: 6.45 	ga2: 0.70 	ga3: 0.36 	ga4: 0.73 	gb0: 0.49 	gb1: 0.44 	gb2: 0.55 	gb3: 1.32 	gb4: 2.87 	gb5: 2.27
			Robot 14 	f: 3957.26 	mf: 3121.00 	ga0: 0.83 	ga1: 6.89 	ga2: 0.71 	ga3: 0.30 	ga4: 0.73 	gb0: 0.51 	gb1: 0.63 	gb2: 0.44 	gb3: 2.36 	gb4: 1.20 	gb5: 1.63
		Population 97
			Robot 0 	f: -756.53 	mf: -1402.00 	ga0: 0.38 	ga1: 6.60 	ga2: 0.68 	ga3: 0.57 	ga4: 0.71 	gb0: 0.30 	gb1: 0.71 	gb2: 0.44 	gb3: 2.41 	gb4: 1.98 	gb5: 3.62
			Robot 1 	f: 504.09 	mf: 1533.00 	ga0: 0.79 	ga1: 6.54 	ga2: 0.71 	ga3: 0.35 	ga4: 0.75 	gb0: 0.49 	gb1: 0.64 	gb2: 0.65 	gb3: 1.43 	gb4: 3.01 	gb5: 2.85
			Robot 2 	f: 1150.81 	mf: 499.00 	ga0: 0.79 	ga1: 4.77 	ga2: 0.71 	ga3: 0.39 	ga4: 0.74 	gb0: 0.67 	gb1: 0.54 	gb2: 0.76 	gb3: 1.99 	gb4: 1.52 	gb5: 2.11
			Robot 3 	f: 462.11 	mf: 1835.33 	ga0: 0.79 	ga1: 6.56 	ga2: 0.66 	ga3: 0.52 	ga4: 0.74 	gb0: 0.42 	gb1: 0.56 	gb2: 0.76 	gb3: 2.63 	gb4: 2.99 	gb5: 1.64
			Robot 4 	f: 650.79 	mf: 2080.00 	ga0: 0.79 	ga1: 6.54 	ga2: 0.71 	ga3: 0.35 	ga4: 0.45 	gb0: 0.21 	gb1: 0.74 	gb2: 0.38 	gb3: 1.52 	gb4: 3.34 	gb5: 3.72
			Robot 5 	f: 2224.93 	mf: 2887.33 	ga0: 0.80 	ga1: 6.40 	ga2: 0.71 	ga3: 0.35 	ga4: 0.75 	gb0: 0.28 	gb1: 0.59 	gb2: 0.51 	gb3: 2.48 	gb4: 1.74 	gb5: 2.59
			Robot 6 	f: 1316.28 	mf: 1529.33 	ga0: 0.79 	ga1: 3.25 	ga2: 0.71 	ga3: 0.35 	ga4: 0.74 	gb0: 0.44 	gb1: 0.72 	gb2: 0.26 	gb3: 3.21 	gb4: 2.64 	gb5: 1.50
			Robot 7 	f: -921.17 	mf: 915.33 	ga0: 0.79 	ga1: 6.54 	ga2: 0.71 	ga3: 0.32 	ga4: 0.74 	gb0: 0.60 	gb1: 0.55 	gb2: 0.48 	gb3: 1.83 	gb4: 1.91 	gb5: 3.17
			Robot 8 	f: -123.98 	mf: 1272.33 	ga0: 0.79 	ga1: 6.54 	ga2: 0.78 	ga3: 0.33 	ga4: 0.71 	gb0: 0.66 	gb1: 0.64 	gb2: 0.51 	gb3: 3.00 	gb4: 2.23 	gb5: 2.77
			Robot 9 	f: 2551.00 	mf: 1911.33 	ga0: 0.83 	ga1: 6.87 	ga2: 0.72 	ga3: 0.34 	ga4: 0.72 	gb0: 0.32 	gb1: 0.57 	gb2: 0.51 	gb3: 3.38 	gb4: 2.89 	gb5: 1.07
			Robot 10 	f: -1082.75 	mf: -1304.00 	ga0: 0.81 	ga1: 7.75 	ga2: 0.71 	ga3: 0.48 	ga4: 0.70 	gb0: 0.29 	gb1: 0.31 	gb2: 0.34 	gb3: 3.03 	gb4: 1.19 	gb5: 3.08
			Robot 11 	f: -1020.70 	mf: -1131.67 	ga0: 0.79 	ga1: 5.68 	ga2: 0.74 	ga3: 0.27 	ga4: 0.64 	gb0: 0.43 	gb1: 0.42 	gb2: 0.64 	gb3: 1.79 	gb4: 1.75 	gb5: 1.23
			Robot 12 	f: 463.79 	mf: 611.67 	ga0: 0.76 	ga1: 6.28 	ga2: 0.71 	ga3: 0.36 	ga4: 0.74 	gb0: 0.44 	gb1: 0.59 	gb2: 0.64 	gb3: 3.14 	gb4: 1.09 	gb5: 3.82
			Robot 13 	f: -1350.11 	mf: -322.00 	ga0: 0.79 	ga1: 6.41 	ga2: 0.71 	ga3: 0.35 	ga4: 0.74 	gb0: 0.37 	gb1: 0.61 	gb2: 0.61 	gb3: 2.26 	gb4: 1.38 	gb5: 2.99
			Robot 14 	f: 149.26 	mf: 1880.00 	ga0: 0.90 	ga1: 6.54 	ga2: 0.71 	ga3: 0.34 	ga4: 0.74 	gb0: 0.37 	gb1: 0.37 	gb2: 0.46 	gb3: 2.71 	gb4: 2.10 	gb5: 1.85
		Population 98
			Robot 0 	f: 1680.36 	mf: -862.67 	ga0: 0.67 	ga1: 6.46 	ga2: 0.70 	ga3: 0.52 	ga4: 0.74 	gb0: 0.24 	gb1: 0.74 	gb2: 0.58 	gb3: 3.54 	gb4: 0.97 	gb5: 2.18
			Robot 1 	f: 3990.34 	mf: 2325.67 	ga0: 0.79 	ga1: 6.54 	ga2: 0.71 	ga3: 0.35 	ga4: 0.75 	gb0: 0.49 	gb1: 0.64 	gb2: 0.65 	gb3: 1.43 	gb4: 3.01 	gb5: 2.85
			Robot 2 	f: 3329.78 	mf: 1262.00 	ga0: 0.40 	ga1: 5.91 	ga2: 0.71 	ga3: 0.36 	ga4: 0.75 	gb0: 0.66 	gb1: 0.48 	gb2: 0.29 	gb3: 2.58 	gb4: 1.80 	gb5: 2.12
			Robot 3 	f: -419.31 	mf: 649.33 	ga0: 0.80 	ga1: 6.44 	ga2: 0.69 	ga3: 0.40 	ga4: 0.75 	gb0: 0.56 	gb1: 0.65 	gb2: 0.73 	gb3: 2.58 	gb4: 2.64 	gb5: 3.64
			Robot 4 	f: -1478.82 	mf: 694.00 	ga0: 0.80 	ga1: 7.22 	ga2: 0.71 	ga3: 0.35 	ga4: 0.66 	gb0: 0.52 	gb1: 0.71 	gb2: 0.43 	gb3: 3.13 	gb4: 3.50 	gb5: 2.60
			Robot 5 	f: 3761.01 	mf: 2949.00 	ga0: 0.80 	ga1: 6.40 	ga2: 0.71 	ga3: 0.35 	ga4: 0.75 	gb0: 0.28 	gb1: 0.59 	gb2: 0.51 	gb3: 2.48 	gb4: 1.74 	gb5: 2.59
			Robot 6 	f: 2906.86 	mf: 2048.67 	ga0: 0.80 	ga1: 5.45 	ga2: 0.71 	ga3: 0.35 	ga4: 0.75 	gb0: 0.44 	gb1: 0.50 	gb2: 0.55 	gb3: 3.10 	gb4: 3.43 	gb5: 1.99
			Robot 7 	f: 3476.75 	mf: 1415.33 	ga0: 0.80 	ga1: 3.72 	ga2: 0.71 	ga3: 0.51 	ga4: 0.75 	gb0: 0.19 	gb1: 0.51 	gb2: 0.57 	gb3: 1.50 	gb4: 0.94 	gb5: 3.86
			Robot 8 	f: 4232.18 	mf: 1960.33 	ga0: 0.79 	ga1: 6.54 	ga2: 0.78 	ga3: 0.33 	ga4: 0.71 	gb0: 0.66 	gb1: 0.64 	gb2: 0.51 	gb3: 3.00 	gb4: 2.23 	gb5: 2.77
			Robot 9 	f: -104.10 	mf: 1954.67 	ga0: 0.81 	ga1: 6.54 	ga2: 0.71 	ga3: 0.35 	ga4: 0.74 	gb0: 0.16 	gb1: 0.66 	gb2: 0.75 	gb3: 2.06 	gb4: 3.27 	gb5: 2.52
			Robot 10 	f: 752.18 	mf: -1133.67 	ga0: 0.80 	ga1: 3.40 	ga2: 0.71 	ga3: 0.52 	ga4: 0.74 	gb0: 0.20 	gb1: 0.65 	gb2: 0.56 	gb3: 3.28 	gb4: 2.20 	gb5: 1.79
			Robot 11 	f: -686.57 	mf: -1023.00 	ga0: 0.80 	ga1: 6.18 	ga2: 0.72 	ga3: 0.33 	ga4: 0.72 	gb0: 0.62 	gb1: 0.77 	gb2: 0.34 	gb3: 2.79 	gb4: 2.50 	gb5: 1.39
			Robot 12 	f: 4433.99 	mf: 1575.33 	ga0: 0.76 	ga1: 6.28 	ga2: 0.71 	ga3: 0.36 	ga4: 0.74 	gb0: 0.44 	gb1: 0.59 	gb2: 0.64 	gb3: 3.14 	gb4: 1.09 	gb5: 3.82
			Robot 13 	f: 225.22 	mf: -593.67 	ga0: 0.80 	ga1: 6.40 	ga2: 0.71 	ga3: 0.35 	ga4: 0.79 	gb0: 0.48 	gb1: 0.76 	gb2: 0.46 	gb3: 1.94 	gb4: 2.23 	gb5: 2.32
			Robot 14 	f: 1352.29 	mf: 1819.33 	ga0: 0.83 	ga1: 6.44 	ga2: 0.57 	ga3: 0.42 	ga4: 0.75 	gb0: 0.64 	gb1: 0.46 	gb2: 0.58 	gb3: 3.67 	gb4: 3.14 	gb5: 1.31
		Population 99
