QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 6	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 14 	f: 1589.90 	mf: 1554.00 	ga0: 0.70 	ga1: 3.62 	ga2: 0.71 	ga3: 0.75 	ga4: 0.71 	gb0: 0.51 	gb1: 0.27 	gb2: 0.21 	gb3: 1.76 	gb4: 2.68 	gb5: 2.55
		Population 115
			Robot 0 	f: 1696.97 	mf: 343.67 	ga0: 0.37 	ga1: 3.57 	ga2: 0.71 	ga3: 0.75 	ga4: 0.71 	gb0: 0.22 	gb1: 0.29 	gb2: 0.36 	gb3: 2.21 	gb4: 2.77 	gb5: 2.05
			Robot 1 	f: 970.33 	mf: 1948.00 	ga0: 0.70 	ga1: 3.57 	ga2: 0.71 	ga3: 0.75 	ga4: 0.71 	gb0: 0.35 	gb1: 0.45 	gb2: 0.39 	gb3: 1.69 	gb4: 3.75 	gb5: 2.92
			Robot 2 	f: 1769.95 	mf: 1434.67 	ga0: 0.72 	ga1: 4.24 	ga2: 0.83 	ga3: 0.72 	ga4: 0.71 	gb0: 0.32 	gb1: 0.38 	gb2: 0.33 	gb3: 3.85 	gb4: 2.31 	gb5: 1.94
			Robot 3 	f: 1150.90 	mf: 1898.67 	ga0: 0.34 	ga1: 3.58 	ga2: 0.74 	ga3: 0.74 	ga4: 0.71 	gb0: 0.66 	gb1: 0.62 	gb2: 0.67 	gb3: 1.61 	gb4: 2.94 	gb5: 1.14
			Robot 4 	f: -726.16 	mf: -2796.83 	ga0: 0.70 	ga1: 3.57 	ga2: 0.68 	ga3: 0.68 	ga4: 0.70 	gb0: 0.54 	gb1: 0.31 	gb2: 0.66 	gb3: 2.24 	gb4: 2.42 	gb5: 1.82
			Robot 5 	f: 1607.59 	mf: 561.67 	ga0: 0.70 	ga1: 3.60 	ga2: 0.70 	ga3: 0.76 	ga4: 0.71 	gb0: 0.44 	gb1: 0.38 	gb2: 0.63 	gb3: 0.95 	gb4: 1.70 	gb5: 2.15
			Robot 6 	f: 1440.46 	mf: 1828.33 	ga0: 0.69 	ga1: 4.24 	ga2: 0.71 	ga3: 0.75 	ga4: 0.71 	gb0: 0.45 	gb1: 0.75 	gb2: 0.58 	gb3: 3.14 	gb4: 2.01 	gb5: 1.62
			Robot 7 	f: 1863.86 	mf: 204.33 	ga0: 0.70 	ga1: 3.57 	ga2: 0.71 	ga3: 0.74 	ga4: 0.70 	gb0: 0.54 	gb1: 0.69 	gb2: 0.42 	gb3: 1.41 	gb4: 3.33 	gb5: 2.88
			Robot 8 	f: 1015.43 	mf: 918.33 	ga0: 0.70 	ga1: 3.78 	ga2: 0.79 	ga3: 0.62 	ga4: 0.71 	gb0: 0.37 	gb1: 0.64 	gb2: 0.42 	gb3: 1.87 	gb4: 2.26 	gb5: 3.70
			Robot 9 	f: 913.31 	mf: 1900.67 	ga0: 0.69 	ga1: 3.57 	ga2: 0.71 	ga3: 0.44 	ga4: 0.56 	gb0: 0.53 	gb1: 0.71 	gb2: 0.63 	gb3: 1.70 	gb4: 2.85 	gb5: 3.36
			Robot 10 	f: 1616.49 	mf: 1942.00 	ga0: 0.69 	ga1: 5.79 	ga2: 0.38 	ga3: 0.76 	ga4: 0.71 	gb0: 0.55 	gb1: 0.75 	gb2: 0.56 	gb3: 3.47 	gb4: 2.15 	gb5: 3.44
			Robot 11 	f: 1574.42 	mf: 1331.50 	ga0: 0.70 	ga1: 3.29 	ga2: 0.71 	ga3: 0.75 	ga4: 0.71 	gb0: 0.39 	gb1: 0.41 	gb2: 0.32 	gb3: 2.56 	gb4: 3.54 	gb5: 1.78
			Robot 12 	f: 1007.08 	mf: 983.17 	ga0: 0.33 	ga1: 3.57 	ga2: 0.74 	ga3: 0.75 	ga4: 0.69 	gb0: 0.42 	gb1: 0.29 	gb2: 0.25 	gb3: 1.23 	gb4: 1.84 	gb5: 3.37
			Robot 13 	f: 1543.20 	mf: 839.67 	ga0: 0.87 	ga1: 3.57 	ga2: 0.71 	ga3: 0.75 	ga4: 0.71 	gb0: 0.69 	gb1: 0.53 	gb2: 0.48 	gb3: 1.82 	gb4: 1.84 	gb5: 3.39
			Robot 14 	f: 1977.65 	mf: 1617.83 	ga0: 0.70 	ga1: 3.62 	ga2: 0.71 	ga3: 0.75 	ga4: 0.71 	gb0: 0.51 	gb1: 0.27 	gb2: 0.21 	gb3: 1.76 	gb4: 2.68 	gb5: 2.55
		Population 116
			Robot 0 	f: 864.34 	mf: 81.17 	ga0: 0.35 	ga1: 3.58 	ga2: 0.73 	ga3: 0.81 	ga4: 0.40 	gb0: 0.52 	gb1: 0.31 	gb2: 0.78 	gb3: 2.39 	gb4: 2.73 	gb5: 1.19
			Robot 1 	f: 2305.69 	mf: 1933.50 	ga0: 0.45 	ga1: 3.58 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.35 	gb1: 0.68 	gb2: 0.40 	gb3: 2.39 	gb4: 3.65 	gb5: 1.82
			Robot 2 	f: 1295.80 	mf: 1668.83 	ga0: 0.46 	ga1: 3.78 	ga2: 0.77 	ga3: 0.53 	ga4: 0.39 	gb0: 0.59 	gb1: 0.70 	gb2: 0.51 	gb3: 1.55 	gb4: 3.00 	gb5: 1.42
			Robot 3 	f: 2526.09 	mf: 1977.67 	ga0: 0.34 	ga1: 3.58 	ga2: 0.74 	ga3: 0.74 	ga4: 0.71 	gb0: 0.66 	gb1: 0.62 	gb2: 0.67 	gb3: 1.61 	gb4: 2.94 	gb5: 1.14
			Robot 4 	f: 358.64 	mf: 55.00 	ga0: 0.45 	ga1: 3.58 	ga2: 0.72 	ga3: 0.72 	ga4: 0.71 	gb0: 0.65 	gb1: 0.71 	gb2: 0.70 	gb3: 3.08 	gb4: 2.73 	gb5: 2.38
			Robot 5 	f: 2028.44 	mf: 881.33 	ga0: 0.72 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.66 	gb1: 0.66 	gb2: 0.74 	gb3: 1.26 	gb4: 3.49 	gb5: 3.06
			Robot 6 	f: 2034.93 	mf: 1765.33 	ga0: 0.45 	ga1: 3.78 	ga2: 0.73 	ga3: 0.84 	ga4: 0.71 	gb0: 0.52 	gb1: 0.79 	gb2: 0.63 	gb3: 2.15 	gb4: 2.35 	gb5: 2.92
			Robot 7 	f: 1844.33 	mf: 438.50 	ga0: 0.45 	ga1: 3.57 	ga2: 0.73 	ga3: 0.74 	ga4: 0.44 	gb0: 0.67 	gb1: 0.62 	gb2: 0.55 	gb3: 1.51 	gb4: 2.72 	gb5: 2.83
			Robot 8 	f: 764.30 	mf: 1066.67 	ga0: 0.45 	ga1: 3.64 	ga2: 0.75 	ga3: 0.49 	ga4: 0.54 	gb0: 0.33 	gb1: 0.65 	gb2: 0.40 	gb3: 2.99 	gb4: 1.68 	gb5: 1.15
			Robot 9 	f: 825.43 	mf: 1616.67 	ga0: 0.45 	ga1: 2.29 	ga2: 0.73 	ga3: 0.37 	ga4: 0.67 	gb0: 0.71 	gb1: 0.35 	gb2: 0.76 	gb3: 1.75 	gb4: 1.57 	gb5: 1.20
			Robot 10 	f: 2245.28 	mf: 1906.67 	ga0: 0.72 	ga1: 6.62 	ga2: 0.63 	ga3: 0.75 	ga4: 0.71 	gb0: 0.59 	gb1: 0.36 	gb2: 0.73 	gb3: 2.96 	gb4: 3.56 	gb5: 2.38
			Robot 11 	f: 1428.19 	mf: 1654.67 	ga0: 0.45 	ga1: 3.49 	ga2: 0.73 	ga3: 0.38 	ga4: 0.44 	gb0: 0.56 	gb1: 0.29 	gb2: 0.41 	gb3: 3.26 	gb4: 1.86 	gb5: 1.70
			Robot 12 	f: -1624.07 	mf: 608.67 	ga0: 0.34 	ga1: 3.58 	ga2: 0.74 	ga3: 0.75 	ga4: 0.71 	gb0: 0.53 	gb1: 0.36 	gb2: 0.35 	gb3: 1.94 	gb4: 2.54 	gb5: 1.17
			Robot 13 	f: 2029.94 	mf: 911.67 	ga0: 0.50 	ga1: 2.79 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.71 	gb1: 0.43 	gb2: 0.66 	gb3: 3.09 	gb4: 1.49 	gb5: 1.03
			Robot 14 	f: 2145.16 	mf: 1608.17 	ga0: 0.72 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.39 	gb1: 0.71 	gb2: 0.59 	gb3: 1.41 	gb4: 1.88 	gb5: 2.58
		Population 117
			Robot 0 	f: -1323.53 	mf: -377.50 	ga0: 0.61 	ga1: 3.59 	ga2: 0.73 	ga3: 0.71 	ga4: 0.47 	gb0: 0.54 	gb1: 0.38 	gb2: 0.42 	gb3: 1.38 	gb4: 1.31 	gb5: 1.22
			Robot 1 	f: 1506.30 	mf: 1793.83 	ga0: 0.64 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.24 	gb1: 0.68 	gb2: 0.29 	gb3: 2.21 	gb4: 3.06 	gb5: 1.30
			Robot 2 	f: -833.62 	mf: 1491.67 	ga0: 0.64 	ga1: 3.65 	ga2: 0.74 	ga3: 0.68 	ga4: 0.62 	gb0: 0.24 	gb1: 0.36 	gb2: 0.73 	gb3: 2.08 	gb4: 3.05 	gb5: 3.38
			Robot 3 	f: 1404.08 	mf: 1857.67 	ga0: 0.61 	ga1: 3.59 	ga2: 0.73 	ga3: 0.69 	ga4: 0.68 	gb0: 0.56 	gb1: 0.77 	gb2: 0.34 	gb3: 2.96 	gb4: 2.18 	gb5: 2.44
			Robot 4 	f: 2335.92 	mf: 174.50 	ga0: 0.64 	ga1: 3.59 	ga2: 0.73 	ga3: 0.74 	ga4: 0.71 	gb0: 0.30 	gb1: 0.64 	gb2: 0.37 	gb3: 3.40 	gb4: 1.54 	gb5: 3.46
			Robot 5 	f: 1629.73 	mf: 1043.67 	ga0: 0.72 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.66 	gb1: 0.60 	gb2: 0.59 	gb3: 1.84 	gb4: 3.36 	gb5: 3.43
			Robot 6 	f: 2288.98 	mf: 1809.50 	ga0: 0.64 	ga1: 3.65 	ga2: 0.73 	ga3: 0.78 	ga4: 0.71 	gb0: 0.63 	gb1: 0.41 	gb2: 0.77 	gb3: 2.87 	gb4: 2.93 	gb5: 3.21
			Robot 7 	f: 109.75 	mf: 380.83 	ga0: 0.64 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.63 	gb0: 0.42 	gb1: 0.63 	gb2: 0.64 	gb3: 1.61 	gb4: 1.89 	gb5: 3.16
			Robot 8 	f: 12.17 	mf: 803.00 	ga0: 0.64 	ga1: 4.30 	ga2: 0.74 	ga3: 0.67 	ga4: 0.66 	gb0: 0.39 	gb1: 0.60 	gb2: 0.29 	gb3: 2.38 	gb4: 1.88 	gb5: 3.00
			Robot 9 	f: 111.41 	mf: 1299.50 	ga0: 0.64 	ga1: 3.20 	ga2: 0.68 	ga3: 0.72 	ga4: 0.70 	gb0: 0.47 	gb1: 0.48 	gb2: 0.65 	gb3: 1.62 	gb4: 2.16 	gb5: 2.55
			Robot 10 	f: 1671.02 	mf: 1850.00 	ga0: 0.86 	ga1: 4.50 	ga2: 0.70 	ga3: 0.75 	ga4: 0.71 	gb0: 0.52 	gb1: 0.51 	gb2: 0.66 	gb3: 1.28 	gb4: 3.48 	gb5: 2.83
			Robot 11 	f: 390.66 	mf: 1523.67 	ga0: 0.82 	ga1: 5.28 	ga2: 0.73 	ga3: 0.64 	ga4: 0.72 	gb0: 0.36 	gb1: 0.37 	gb2: 0.53 	gb3: 2.02 	gb4: 1.51 	gb5: 3.65
			Robot 12 	f: 2282.75 	mf: 691.00 	ga0: 0.61 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.61 	gb1: 0.37 	gb2: 0.71 	gb3: 1.61 	gb4: 3.50 	gb5: 1.71
			Robot 13 	f: 2224.96 	mf: 1043.83 	ga0: 0.66 	ga1: 3.35 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.28 	gb1: 0.58 	gb2: 0.33 	gb3: 3.35 	gb4: 2.90 	gb5: 3.37
			Robot 14 	f: 2467.10 	mf: 1978.67 	ga0: 0.72 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.39 	gb1: 0.71 	gb2: 0.59 	gb3: 1.41 	gb4: 1.88 	gb5: 2.58
		Population 118
			Robot 0 	f: -266.87 	mf: -61.33 	ga0: 0.69 	ga1: 3.59 	ga2: 0.73 	ga3: 0.74 	ga4: 0.64 	gb0: 0.71 	gb1: 0.48 	gb2: 0.47 	gb3: 1.12 	gb4: 2.68 	gb5: 2.45
			Robot 1 	f: 1464.91 	mf: 1715.83 	ga0: 0.64 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.24 	gb1: 0.68 	gb2: 0.29 	gb3: 2.21 	gb4: 3.06 	gb5: 1.30
			Robot 2 	f: -819.02 	mf: 996.83 	ga0: 0.70 	ga1: 3.61 	ga2: 0.73 	ga3: 0.73 	ga4: 0.69 	gb0: 0.64 	gb1: 0.54 	gb2: 0.37 	gb3: 2.71 	gb4: 1.24 	gb5: 2.30
			Robot 3 	f: -1154.86 	mf: 1289.00 	ga0: 0.69 	ga1: 2.79 	ga2: 0.73 	ga3: 0.73 	ga4: 0.70 	gb0: 0.29 	gb1: 0.43 	gb2: 0.27 	gb3: 2.82 	gb4: 3.19 	gb5: 1.95
			Robot 4 	f: 1653.09 	mf: 91.17 	ga0: 0.64 	ga1: 3.59 	ga2: 0.73 	ga3: 0.74 	ga4: 0.71 	gb0: 0.30 	gb1: 0.64 	gb2: 0.37 	gb3: 3.40 	gb4: 1.54 	gb5: 3.46
			Robot 5 	f: -251.39 	mf: 1020.00 	ga0: 0.72 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.59 	gb1: 0.74 	gb2: 0.34 	gb3: 2.28 	gb4: 2.70 	gb5: 2.48
			Robot 6 	f: 1169.02 	mf: 1750.00 	ga0: 0.64 	ga1: 3.65 	ga2: 0.73 	ga3: 0.78 	ga4: 0.71 	gb0: 0.63 	gb1: 0.41 	gb2: 0.77 	gb3: 2.87 	gb4: 2.93 	gb5: 3.21
			Robot 7 	f: -295.80 	mf: 419.50 	ga0: 0.70 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.69 	gb0: 0.40 	gb1: 0.67 	gb2: 0.42 	gb3: 1.17 	gb4: 2.31 	gb5: 3.35
			Robot 8 	f: -372.76 	mf: 740.83 	ga0: 0.70 	ga1: 3.80 	ga2: 0.83 	ga3: 0.72 	ga4: 0.46 	gb0: 0.50 	gb1: 0.37 	gb2: 0.50 	gb3: 1.38 	gb4: 1.41 	gb5: 2.19
			Robot 9 	f: 186.95 	mf: 1008.33 	ga0: 0.70 	ga1: 3.47 	ga2: 0.71 	ga3: 0.46 	ga4: 0.46 	gb0: 0.51 	gb1: 0.52 	gb2: 0.70 	gb3: 2.24 	gb4: 1.90 	gb5: 2.65
			Robot 10 	f: 1212.95 	mf: 1809.00 	ga0: 0.86 	ga1: 4.50 	ga2: 0.70 	ga3: 0.75 	ga4: 0.71 	gb0: 0.52 	gb1: 0.51 	gb2: 0.66 	gb3: 1.28 	gb4: 3.48 	gb5: 2.83
			Robot 11 	f: 634.06 	mf: 1360.50 	ga0: 0.75 	ga1: 4.10 	ga2: 0.73 	ga3: 0.71 	ga4: 0.71 	gb0: 0.39 	gb1: 0.54 	gb2: 0.39 	gb3: 1.22 	gb4: 3.22 	gb5: 3.92
			Robot 12 	f: 1749.40 	mf: 779.17 	ga0: 0.61 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.61 	gb1: 0.37 	gb2: 0.71 	gb3: 1.61 	gb4: 3.50 	gb5: 1.71
			Robot 13 	f: 2190.81 	mf: 1394.00 	ga0: 0.66 	ga1: 3.35 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.28 	gb1: 0.58 	gb2: 0.33 	gb3: 3.35 	gb4: 2.90 	gb5: 3.37
			Robot 14 	f: 1048.49 	mf: 1878.17 	ga0: 0.72 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.39 	gb1: 0.71 	gb2: 0.59 	gb3: 1.41 	gb4: 1.88 	gb5: 2.58
		Population 119
			Robot 0 	f: -1913.86 	mf: -147.00 	ga0: 0.33 	ga1: 3.63 	ga2: 0.73 	ga3: 0.76 	ga4: 0.69 	gb0: 0.34 	gb1: 0.71 	gb2: 0.79 	gb3: 2.92 	gb4: 2.61 	gb5: 3.86
			Robot 1 	f: 1453.66 	mf: 1607.83 	ga0: 0.64 	ga1: 2.31 	ga2: 0.73 	ga3: 0.77 	ga4: 0.71 	gb0: 0.72 	gb1: 0.62 	gb2: 0.79 	gb3: 1.35 	gb4: 3.22 	gb5: 3.30
			Robot 2 	f: -928.85 	mf: 477.00 	ga0: 0.66 	ga1: 4.32 	ga2: 0.86 	ga3: 0.76 	ga4: 0.66 	gb0: 0.75 	gb1: 0.53 	gb2: 0.50 	gb3: 2.49 	gb4: 1.68 	gb5: 2.41
			Robot 3 	f: 1547.58 	mf: 1244.33 	ga0: 0.83 	ga1: 3.39 	ga2: 0.73 	ga3: 0.51 	ga4: 0.85 	gb0: 0.38 	gb1: 0.68 	gb2: 0.49 	gb3: 1.76 	gb4: 2.61 	gb5: 1.83
			Robot 4 	f: 1948.31 	mf: 929.67 	ga0: 0.64 	ga1: 3.63 	ga2: 0.73 	ga3: 0.80 	ga4: 0.71 	gb0: 0.55 	gb1: 0.66 	gb2: 0.58 	gb3: 3.36 	gb4: 3.48 	gb5: 2.60
			Robot 5 	f: 1802.49 	mf: 1265.00 	ga0: 0.67 	ga1: 3.63 	ga2: 0.74 	ga3: 0.77 	ga4: 0.71 	gb0: 0.36 	gb1: 0.57 	gb2: 0.43 	gb3: 2.20 	gb4: 3.63 	gb5: 2.43
			Robot 6 	f: 2039.93 	mf: 1803.67 	ga0: 0.64 	ga1: 3.65 	ga2: 0.73 	ga3: 0.78 	ga4: 0.71 	gb0: 0.63 	gb1: 0.41 	gb2: 0.77 	gb3: 2.87 	gb4: 2.93 	gb5: 3.21
			Robot 7 	f: -131.64 	mf: 350.83 	ga0: 0.66 	ga1: 1.81 	ga2: 0.73 	ga3: 0.77 	ga4: 0.55 	gb0: 0.30 	gb1: 0.35 	gb2: 0.70 	gb3: 2.70 	gb4: 1.40 	gb5: 1.98
			Robot 8 	f: 432.27 	mf: 503.00 	ga0: 0.66 	ga1: 3.69 	ga2: 0.76 	ga3: 0.76 	ga4: 0.64 	gb0: 0.38 	gb1: 0.53 	gb2: 0.70 	gb3: 3.33 	gb4: 2.94 	gb5: 3.92
			Robot 9 	f: -507.08 	mf: 612.83 	ga0: 0.66 	ga1: 5.80 	ga2: 0.73 	ga3: 0.68 	ga4: 0.64 	gb0: 0.33 	gb1: 0.70 	gb2: 0.69 	gb3: 3.27 	gb4: 3.57 	gb5: 1.75
			Robot 10 	f: 1086.65 	mf: 1699.00 	ga0: 0.71 	ga1: 3.90 	ga2: 0.66 	ga3: 0.42 	ga4: 0.80 	gb0: 0.40 	gb1: 0.52 	gb2: 0.68 	gb3: 1.72 	gb4: 2.54 	gb5: 2.45
			Robot 11 	f: 2249.96 	mf: 1386.33 	ga0: 0.75 	ga1: 4.10 	ga2: 0.73 	ga3: 0.71 	ga4: 0.71 	gb0: 0.39 	gb1: 0.54 	gb2: 0.39 	gb3: 1.22 	gb4: 3.22 	gb5: 3.92
			Robot 12 	f: 2348.23 	mf: 1119.33 	ga0: 0.61 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.61 	gb1: 0.37 	gb2: 0.71 	gb3: 1.61 	gb4: 3.50 	gb5: 1.71
			Robot 13 	f: 1620.15 	mf: 1680.17 	ga0: 0.65 	ga1: 3.56 	ga2: 0.73 	ga3: 0.77 	ga4: 0.64 	gb0: 0.58 	gb1: 0.60 	gb2: 0.45 	gb3: 1.70 	gb4: 2.07 	gb5: 3.04
			Robot 14 	f: 1477.04 	mf: 1783.83 	ga0: 0.67 	ga1: 3.63 	ga2: 0.73 	ga3: 0.77 	ga4: 0.71 	gb0: 0.58 	gb1: 0.65 	gb2: 0.54 	gb3: 1.83 	gb4: 2.79 	gb5: 1.99
		Population 120
			Robot 0 	f: -7164.15 	mf: -1350.67 	ga0: 0.27 	ga1: 4.82 	ga2: 0.73 	ga3: 0.52 	ga4: 0.71 	gb0: 0.47 	gb1: 0.55 	gb2: 0.84 	gb3: 1.51 	gb4: 3.41 	gb5: 2.86
			Robot 1 	f: 2337.66 	mf: 1672.50 	ga0: 0.64 	ga1: 2.31 	ga2: 0.73 	ga3: 0.77 	ga4: 0.71 	gb0: 0.72 	gb1: 0.62 	gb2: 0.79 	gb3: 1.35 	gb4: 3.22 	gb5: 3.30
			Robot 2 	f: -3186.20 	mf: -450.00 	ga0: 0.65 	ga1: 1.92 	ga2: 0.43 	ga3: 0.77 	ga4: 0.70 	gb0: 0.67 	gb1: 0.62 	gb2: 0.51 	gb3: 1.45 	gb4: 1.65 	gb5: 3.50
			Robot 3 	f: 460.19 	mf: 988.67 	ga0: 0.85 	ga1: 3.57 	ga2: 0.73 	ga3: 0.70 	ga4: 0.53 	gb0: 0.49 	gb1: 0.60 	gb2: 0.83 	gb3: 2.87 	gb4: 3.51 	gb5: 1.85
			Robot 4 	f: 2005.90 	mf: 1262.00 	ga0: 0.64 	ga1: 3.32 	ga2: 0.73 	ga3: 0.78 	ga4: 0.71 	gb0: 0.52 	gb1: 0.36 	gb2: 0.82 	gb3: 2.04 	gb4: 2.62 	gb5: 2.62
			Robot 5 	f: 1476.29 	mf: 1381.67 	ga0: 0.65 	ga1: 3.64 	ga2: 0.57 	ga3: 0.43 	ga4: 0.71 	gb0: 0.44 	gb1: 0.66 	gb2: 0.40 	gb3: 3.58 	gb4: 2.86 	gb5: 3.20
			Robot 6 	f: 2279.14 	mf: 1874.83 	ga0: 0.64 	ga1: 3.65 	ga2: 0.73 	ga3: 0.78 	ga4: 0.71 	gb0: 0.63 	gb1: 0.41 	gb2: 0.77 	gb3: 2.87 	gb4: 2.93 	gb5: 3.21
			Robot 7 	f: -185.40 	mf: 534.33 	ga0: 0.65 	ga1: 3.10 	ga2: 0.73 	ga3: 0.77 	ga4: 0.67 	gb0: 0.68 	gb1: 0.67 	gb2: 0.43 	gb3: 3.10 	gb4: 3.13 	gb5: 1.94
			Robot 8 	f: 326.14 	mf: 362.67 	ga0: 0.65 	ga1: 3.66 	ga2: 0.74 	ga3: 0.77 	ga4: 0.69 	gb0: 0.50 	gb1: 0.41 	gb2: 0.41 	gb3: 1.70 	gb4: 2.95 	gb5: 1.94
			Robot 9 	f: -1211.54 	mf: 53.33 	ga0: 0.32 	ga1: 4.29 	ga2: 0.73 	ga3: 0.75 	ga4: 0.58 	gb0: 0.52 	gb1: 0.27 	gb2: 0.57 	gb3: 2.89 	gb4: 3.55 	gb5: 2.16
			Robot 10 	f: 123.11 	mf: 1325.50 	ga0: 0.66 	ga1: 3.72 	ga2: 0.56 	ga3: 0.67 	ga4: 0.74 	gb0: 0.76 	gb1: 0.44 	gb2: 0.65 	gb3: 1.64 	gb4: 3.71 	gb5: 1.94
			Robot 11 	f: 2213.94 	mf: 1414.67 	ga0: 0.68 	ga1: 3.78 	ga2: 0.73 	ga3: 0.61 	ga4: 0.71 	gb0: 0.66 	gb1: 0.24 	gb2: 0.78 	gb3: 1.56 	gb4: 3.50 	gb5: 4.20
			Robot 12 	f: 2405.81 	mf: 1361.00 	ga0: 0.61 	ga1: 3.59 	ga2: 0.73 	ga3: 0.75 	ga4: 0.71 	gb0: 0.61 	gb1: 0.37 	gb2: 0.71 	gb3: 1.61 	gb4: 3.50 	gb5: 1.71
			Robot 13 	f: -6029.14 	mf: 596.50 	ga0: 0.64 	ga1: 3.62 	ga2: 0.44 	ga3: 0.77 	ga4: 0.69 	gb0: 0.41 	gb1: 0.29 	gb2: 0.50 	gb3: 1.87 	gb4: 2.36 	gb5: 3.86
			Robot 14 	f: 1842.86 	mf: 1826.00 	ga0: 0.65 	ga1: 3.64 	ga2: 0.42 	ga3: 0.77 	ga4: 0.62 	gb0: 0.57 	gb1: 0.57 	gb2: 0.85 	gb3: 3.37 	gb4: 2.01 	gb5: 1.89
		Population 121
			Robot 0 	f: 874.38 	mf: -1487.83 	ga0: 0.53 	ga1: 4.00 	ga2: 0.57 	ga3: 0.53 	ga4: 0.71 	gb0: 0.56 	gb1: 0.34 	gb2: 0.77 	gb3: 1.74 	gb4: 1.55 	gb5: 2.16
			Robot 1 	f: 1101.12 	mf: 1694.33 	ga0: 0.64 	ga1: 3.25 	ga2: 0.73 	ga3: 0.77 	ga4: 0.71 	gb0: 0.82 	gb1: 0.45 	gb2: 0.80 	gb3: 3.43 	gb4: 3.76 	gb5: 1.64
			Robot 2 	f: 174.33 	mf: -716.00 	ga0: 0.64 	ga1: 5.06 	ga2: 0.64 	ga3: 0.44 	ga4: 0.71 	gb0: 0.34 	gb1: 0.25 	gb2: 0.74 	gb3: 3.45 	gb4: 3.06 	gb5: 1.73
			Robot 3 	f: 135.52 	mf: 819.50 	ga0: 0.70 	ga1: 3.62 	ga2: 0.73 	ga3: 0.75 	ga4: 0.66 	gb0: 0.76 	gb1: 0.56 	gb2: 0.75 	gb3: 3.79 	gb4: 1.71 	gb5: 2.25
			Robot 4 	f: 1969.84 	mf: 1711.33 	ga0: 0.64 	ga1: 3.32 	ga2: 0.73 	ga3: 0.78 	ga4: 0.71 	gb0: 0.52 	gb1: 0.36 	gb2: 0.82 	gb3: 2.04 	gb4: 2.62 	gb5: 2.62
			Robot 5 	f: 252.47 	mf: 1155.83 	ga0: 0.64 	ga1: 3.64 	ga2: 0.68 	ga3: 0.67 	ga4: 0.71 	gb0: 0.36 	gb1: 0.65 	gb2: 0.35 	gb3: 1.93 	gb4: 1.91 	gb5: 3.94
			Robot 6 	f: 1923.35 	mf: 1955.33 	ga0: 0.64 	ga1: 3.65 	ga2: 0.73 	ga3: 0.78 	ga4: 0.71 	gb0: 0.63 	gb1: 0.41 	gb2: 0.77 	gb3: 2.87 	gb4: 2.93 	gb5: 3.21
			Robot 7 	f: -5477.63 	mf: -688.83 	ga0: 0.64 	ga1: 3.48 	ga2: 0.73 	ga3: 0.77 	ga4: 0.65 	gb0: 0.51 	gb1: 0.33 	gb2: 0.48 	gb3: 3.00 	gb4: 2.39 	gb5: 3.02
			Robot 8 	f: -494.12 	mf: 111.67 	ga0: 0.32 	ga1: 5.33 	ga2: 0.73 	ga3: 0.77 	ga4: 0.71 	gb0: 0.47 	gb1: 0.37 	gb2: 0.76 	gb3: 3.01 	gb4: 2.51 	gb5: 1.74
