QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 8	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 0 	f: 1975.54 	mf: 1926.12 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.44 	gb1: 0.60 	gb2: 0.75 	gb3: 3.55 	gb4: 1.22 	gb5: 1.17
			Robot 1 	f: 1466.27 	mf: 1601.88 	ga0: 0.63 	ga1: 2.97 	ga2: 0.79 	ga3: 0.74 	ga4: 0.73 	gb0: 0.28 	gb1: 0.54 	gb2: 0.49 	gb3: 3.94 	gb4: 2.14 	gb5: 1.91
			Robot 2 	f: 1292.94 	mf: 991.38 	ga0: 0.58 	ga1: 2.97 	ga2: 0.72 	ga3: 0.74 	ga4: 0.74 	gb0: 0.37 	gb1: 0.76 	gb2: 0.78 	gb3: 2.84 	gb4: 2.56 	gb5: 2.34
			Robot 3 	f: -666.06 	mf: 690.38 	ga0: 0.61 	ga1: 2.98 	ga2: 0.72 	ga3: 0.74 	ga4: 0.64 	gb0: 0.39 	gb1: 0.62 	gb2: 0.65 	gb3: 1.71 	gb4: 1.66 	gb5: 1.70
			Robot 4 	f: 2253.87 	mf: 1874.00 	ga0: 0.63 	ga1: 2.97 	ga2: 0.72 	ga3: 0.74 	ga4: 0.75 	gb0: 0.59 	gb1: 0.75 	gb2: 0.49 	gb3: 2.48 	gb4: 2.22 	gb5: 1.02
			Robot 5 	f: 1299.61 	mf: 836.50 	ga0: 0.62 	ga1: 2.96 	ga2: 0.71 	ga3: 0.75 	ga4: 0.75 	gb0: 0.57 	gb1: 0.33 	gb2: 0.50 	gb3: 1.58 	gb4: 2.01 	gb5: 1.98
			Robot 6 	f: -1815.30 	mf: 494.88 	ga0: 0.61 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.29 	gb1: 0.28 	gb2: 0.75 	gb3: 2.86 	gb4: 1.59 	gb5: 2.18
			Robot 7 	f: 58.99 	mf: 1047.00 	ga0: 0.79 	ga1: 2.68 	ga2: 0.51 	ga3: 0.76 	ga4: 0.72 	gb0: 0.38 	gb1: 0.60 	gb2: 0.85 	gb3: 3.15 	gb4: 1.61 	gb5: 1.10
			Robot 8 	f: 697.13 	mf: 495.62 	ga0: 0.81 	ga1: 3.02 	ga2: 0.69 	ga3: 0.40 	ga4: 0.74 	gb0: 0.33 	gb1: 0.30 	gb2: 0.51 	gb3: 2.02 	gb4: 1.69 	gb5: 0.93
			Robot 9 	f: 1081.66 	mf: 1440.00 	ga0: 0.58 	ga1: 2.97 	ga2: 0.69 	ga3: 0.75 	ga4: 0.75 	gb0: 0.38 	gb1: 0.58 	gb2: 0.66 	gb3: 2.13 	gb4: 1.86 	gb5: 1.38
			Robot 10 	f: 1159.18 	mf: 1199.00 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.82 	ga4: 0.75 	gb0: 0.36 	gb1: 0.75 	gb2: 0.62 	gb3: 3.21 	gb4: 1.30 	gb5: 0.93
			Robot 11 	f: 712.22 	mf: 1340.88 	ga0: 0.61 	ga1: 2.99 	ga2: 0.69 	ga3: 0.75 	ga4: 0.50 	gb0: 0.61 	gb1: 0.39 	gb2: 0.62 	gb3: 3.59 	gb4: 3.07 	gb5: 1.24
			Robot 12 	f: 1564.76 	mf: 897.25 	ga0: 0.67 	ga1: 2.68 	ga2: 0.59 	ga3: 0.74 	ga4: 0.75 	gb0: 0.49 	gb1: 0.73 	gb2: 0.56 	gb3: 3.15 	gb4: 1.28 	gb5: 2.77
			Robot 13 	f: 2221.67 	mf: 655.88 	ga0: 0.63 	ga1: 2.97 	ga2: 0.72 	ga3: 0.80 	ga4: 0.75 	gb0: 0.55 	gb1: 0.74 	gb2: 0.40 	gb3: 3.21 	gb4: 2.30 	gb5: 1.11
			Robot 14 	f: -587.42 	mf: 1069.88 	ga0: 0.31 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.63 	gb0: 0.56 	gb1: 0.28 	gb2: 0.43 	gb3: 1.90 	gb4: 2.22 	gb5: 2.30
		Population 69
			Robot 0 	f: 1752.77 	mf: 1888.75 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.44 	gb1: 0.60 	gb2: 0.75 	gb3: 3.55 	gb4: 1.22 	gb5: 1.17
			Robot 1 	f: 2378.23 	mf: 1783.25 	ga0: 0.63 	ga1: 2.97 	ga2: 0.79 	ga3: 0.74 	ga4: 0.73 	gb0: 0.28 	gb1: 0.54 	gb2: 0.49 	gb3: 3.94 	gb4: 2.14 	gb5: 1.91
			Robot 2 	f: 2342.56 	mf: 1250.88 	ga0: 0.58 	ga1: 2.97 	ga2: 0.72 	ga3: 0.74 	ga4: 0.74 	gb0: 0.37 	gb1: 0.76 	gb2: 0.78 	gb3: 2.84 	gb4: 2.56 	gb5: 2.34
			Robot 3 	f: -1673.59 	mf: 405.50 	ga0: 0.30 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.72 	gb0: 0.40 	gb1: 0.56 	gb2: 0.69 	gb3: 1.88 	gb4: 1.64 	gb5: 2.96
			Robot 4 	f: 2240.56 	mf: 1859.38 	ga0: 0.63 	ga1: 2.97 	ga2: 0.72 	ga3: 0.74 	ga4: 0.75 	gb0: 0.59 	gb1: 0.75 	gb2: 0.49 	gb3: 2.48 	gb4: 2.22 	gb5: 1.02
			Robot 5 	f: 1508.07 	mf: 1031.88 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.80 	gb0: 0.35 	gb1: 0.35 	gb2: 0.43 	gb3: 3.57 	gb4: 2.12 	gb5: 2.07
			Robot 6 	f: 1972.48 	mf: 616.75 	ga0: 0.61 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.29 	gb1: 0.28 	gb2: 0.75 	gb3: 2.86 	gb4: 1.59 	gb5: 2.18
			Robot 7 	f: 1357.07 	mf: 1045.50 	ga0: 0.66 	ga1: 2.88 	ga2: 0.66 	ga3: 0.75 	ga4: 0.74 	gb0: 0.67 	gb1: 0.79 	gb2: 0.63 	gb3: 2.00 	gb4: 2.52 	gb5: 2.20
			Robot 8 	f: 217.39 	mf: 464.62 	ga0: 0.66 	ga1: 3.99 	ga2: 0.71 	ga3: 0.65 	ga4: 0.75 	gb0: 0.39 	gb1: 0.72 	gb2: 0.47 	gb3: 2.13 	gb4: 2.14 	gb5: 1.61
			Robot 9 	f: 1565.02 	mf: 1358.88 	ga0: 0.59 	ga1: 2.97 	ga2: 0.71 	ga3: 0.75 	ga4: 0.75 	gb0: 0.24 	gb1: 0.67 	gb2: 0.47 	gb3: 3.02 	gb4: 1.00 	gb5: 1.05
			Robot 10 	f: 2533.85 	mf: 1458.38 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.82 	ga4: 0.75 	gb0: 0.36 	gb1: 0.75 	gb2: 0.62 	gb3: 3.21 	gb4: 1.30 	gb5: 0.93
			Robot 11 	f: 354.77 	mf: 1105.62 	ga0: 0.60 	ga1: 2.98 	ga2: 0.71 	ga3: 0.75 	ga4: 0.67 	gb0: 0.43 	gb1: 0.49 	gb2: 0.48 	gb3: 3.68 	gb4: 2.70 	gb5: 2.80
			Robot 12 	f: 24.82 	mf: 953.00 	ga0: 0.62 	ga1: 2.88 	ga2: 0.68 	ga3: 0.82 	ga4: 0.79 	gb0: 0.63 	gb1: 0.70 	gb2: 0.65 	gb3: 2.27 	gb4: 1.17 	gb5: 2.37
			Robot 13 	f: -2184.10 	mf: 169.38 	ga0: 0.61 	ga1: 2.97 	ga2: 0.72 	ga3: 0.77 	ga4: 0.75 	gb0: 0.72 	gb1: 0.68 	gb2: 0.49 	gb3: 3.70 	gb4: 1.28 	gb5: 1.12
			Robot 14 	f: -350.49 	mf: 815.50 	ga0: 0.51 	ga1: 2.97 	ga2: 0.47 	ga3: 0.75 	ga4: 0.44 	gb0: 0.47 	gb1: 0.34 	gb2: 0.33 	gb3: 3.09 	gb4: 1.29 	gb5: 1.58
		Population 70
			Robot 0 	f: 1468.89 	mf: 1865.50 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.44 	gb1: 0.60 	gb2: 0.75 	gb3: 3.55 	gb4: 1.22 	gb5: 1.17
			Robot 1 	f: 1561.53 	mf: 1731.38 	ga0: 0.63 	ga1: 2.97 	ga2: 0.79 	ga3: 0.74 	ga4: 0.73 	gb0: 0.28 	gb1: 0.54 	gb2: 0.49 	gb3: 3.94 	gb4: 2.14 	gb5: 1.91
			Robot 2 	f: 1654.74 	mf: 1216.50 	ga0: 0.58 	ga1: 2.97 	ga2: 0.72 	ga3: 0.74 	ga4: 0.74 	gb0: 0.37 	gb1: 0.76 	gb2: 0.78 	gb3: 2.84 	gb4: 2.56 	gb5: 2.34
			Robot 3 	f: 1080.81 	mf: 570.00 	ga0: 0.51 	ga1: 2.97 	ga2: 0.72 	ga3: 0.51 	ga4: 0.74 	gb0: 0.28 	gb1: 0.71 	gb2: 0.57 	gb3: 3.48 	gb4: 2.63 	gb5: 2.31
			Robot 4 	f: 1666.89 	mf: 1791.38 	ga0: 0.63 	ga1: 2.97 	ga2: 0.72 	ga3: 0.74 	ga4: 0.75 	gb0: 0.59 	gb1: 0.75 	gb2: 0.49 	gb3: 2.48 	gb4: 2.22 	gb5: 1.02
			Robot 5 	f: 1699.20 	mf: 1156.12 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.80 	gb0: 0.35 	gb1: 0.35 	gb2: 0.43 	gb3: 3.57 	gb4: 2.12 	gb5: 2.07
			Robot 6 	f: 2022.85 	mf: 756.12 	ga0: 0.61 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.29 	gb1: 0.28 	gb2: 0.75 	gb3: 2.86 	gb4: 1.59 	gb5: 2.18
			Robot 7 	f: 1557.56 	mf: 1005.88 	ga0: 0.66 	ga1: 2.88 	ga2: 0.66 	ga3: 0.75 	ga4: 0.74 	gb0: 0.67 	gb1: 0.79 	gb2: 0.63 	gb3: 2.00 	gb4: 2.52 	gb5: 2.20
			Robot 8 	f: 1168.77 	mf: 393.62 	ga0: 0.62 	ga1: 3.28 	ga2: 0.72 	ga3: 0.72 	ga4: 0.42 	gb0: 0.35 	gb1: 0.74 	gb2: 0.78 	gb3: 3.53 	gb4: 1.94 	gb5: 2.79
			Robot 9 	f: 1418.60 	mf: 1468.12 	ga0: 0.60 	ga1: 2.97 	ga2: 0.41 	ga3: 0.48 	ga4: 0.75 	gb0: 0.23 	gb1: 0.41 	gb2: 0.79 	gb3: 2.28 	gb4: 1.31 	gb5: 2.95
			Robot 10 	f: 1515.05 	mf: 1401.50 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.82 	ga4: 0.75 	gb0: 0.36 	gb1: 0.75 	gb2: 0.62 	gb3: 3.21 	gb4: 1.30 	gb5: 0.93
			Robot 11 	f: -3673.91 	mf: 375.62 	ga0: 0.60 	ga1: 2.97 	ga2: 0.49 	ga3: 0.75 	ga4: 0.72 	gb0: 0.51 	gb1: 0.76 	gb2: 0.58 	gb3: 3.77 	gb4: 2.36 	gb5: 2.88
			Robot 12 	f: 962.74 	mf: 871.12 	ga0: 0.60 	ga1: 2.95 	ga2: 0.71 	ga3: 0.77 	ga4: 0.76 	gb0: 0.64 	gb1: 0.34 	gb2: 0.49 	gb3: 4.02 	gb4: 2.17 	gb5: 1.95
			Robot 13 	f: 2191.56 	mf: 188.62 	ga0: 0.61 	ga1: 2.97 	ga2: 0.72 	ga3: 0.77 	ga4: 0.75 	gb0: 0.72 	gb1: 0.68 	gb2: 0.49 	gb3: 3.70 	gb4: 1.28 	gb5: 1.12
			Robot 14 	f: -1131.15 	mf: 707.88 	ga0: 0.29 	ga1: 2.97 	ga2: 0.64 	ga3: 0.75 	ga4: 0.65 	gb0: 0.35 	gb1: 0.33 	gb2: 0.33 	gb3: 2.00 	gb4: 2.53 	gb5: 1.80
		Population 71
			Robot 0 	f: 1479.32 	mf: 1783.00 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.44 	gb1: 0.60 	gb2: 0.75 	gb3: 3.55 	gb4: 1.22 	gb5: 1.17
			Robot 1 	f: 630.16 	mf: 1611.62 	ga0: 0.61 	ga1: 2.97 	ga2: 0.74 	ga3: 0.75 	ga4: 0.74 	gb0: 0.32 	gb1: 0.31 	gb2: 0.79 	gb3: 3.28 	gb4: 2.66 	gb5: 2.39
			Robot 2 	f: 1050.29 	mf: 1116.25 	ga0: 0.59 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.74 	gb0: 0.42 	gb1: 0.61 	gb2: 0.74 	gb3: 3.22 	gb4: 1.94 	gb5: 1.91
			Robot 3 	f: 1155.55 	mf: 514.00 	ga0: 0.57 	ga1: 2.97 	ga2: 0.72 	ga3: 0.68 	ga4: 0.52 	gb0: 0.68 	gb1: 0.72 	gb2: 0.38 	gb3: 2.10 	gb4: 0.84 	gb5: 3.19
			Robot 4 	f: 1292.03 	mf: 1735.00 	ga0: 0.61 	ga1: 1.99 	ga2: 0.72 	ga3: 0.75 	ga4: 0.78 	gb0: 0.42 	gb1: 0.46 	gb2: 0.68 	gb3: 2.31 	gb4: 2.64 	gb5: 2.34
			Robot 5 	f: 1906.18 	mf: 1190.12 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.80 	gb0: 0.35 	gb1: 0.35 	gb2: 0.43 	gb3: 3.57 	gb4: 2.12 	gb5: 2.07
			Robot 6 	f: 1838.09 	mf: 811.62 	ga0: 0.61 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.29 	gb1: 0.28 	gb2: 0.75 	gb3: 2.86 	gb4: 1.59 	gb5: 2.18
			Robot 7 	f: 1842.32 	mf: 994.62 	ga0: 0.66 	ga1: 2.88 	ga2: 0.66 	ga3: 0.75 	ga4: 0.74 	gb0: 0.67 	gb1: 0.79 	gb2: 0.63 	gb3: 2.00 	gb4: 2.52 	gb5: 2.20
			Robot 8 	f: -17816.19 	mf: -2067.38 	ga0: 0.60 	ga1: 3.06 	ga2: 0.72 	ga3: 0.74 	ga4: 0.61 	gb0: 0.60 	gb1: 0.46 	gb2: 0.74 	gb3: 3.57 	gb4: 0.93 	gb5: 1.34
			Robot 9 	f: -58.32 	mf: 1286.12 	ga0: 0.60 	ga1: 2.97 	ga2: 0.63 	ga3: 0.67 	ga4: 0.75 	gb0: 0.68 	gb1: 0.37 	gb2: 0.80 	gb3: 2.63 	gb4: 0.71 	gb5: 1.26
			Robot 10 	f: 2112.23 	mf: 1503.00 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.82 	ga4: 0.75 	gb0: 0.36 	gb1: 0.75 	gb2: 0.62 	gb3: 3.21 	gb4: 1.30 	gb5: 0.93
			Robot 11 	f: 969.43 	mf: 208.38 	ga0: 0.60 	ga1: 2.97 	ga2: 0.65 	ga3: 0.75 	ga4: 0.74 	gb0: 0.27 	gb1: 0.42 	gb2: 0.74 	gb3: 3.28 	gb4: 2.54 	gb5: 1.38
			Robot 12 	f: 1126.28 	mf: 990.12 	ga0: 0.60 	ga1: 4.98 	ga2: 0.71 	ga3: 0.76 	ga4: 0.75 	gb0: 0.66 	gb1: 0.46 	gb2: 0.55 	gb3: 2.04 	gb4: 2.06 	gb5: 2.48
			Robot 13 	f: 1343.34 	mf: 931.25 	ga0: 0.30 	ga1: 2.97 	ga2: 0.72 	ga3: 0.76 	ga4: 0.39 	gb0: 0.32 	gb1: 0.69 	gb2: 0.61 	gb3: 4.20 	gb4: 2.95 	gb5: 0.73
			Robot 14 	f: 527.68 	mf: 605.25 	ga0: 0.51 	ga1: 2.97 	ga2: 0.78 	ga3: 0.75 	ga4: 0.72 	gb0: 0.59 	gb1: 0.56 	gb2: 0.50 	gb3: 3.53 	gb4: 1.58 	gb5: 1.81
		Population 72
			Robot 0 	f: 2374.87 	mf: 1829.00 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.44 	gb1: 0.60 	gb2: 0.75 	gb3: 3.55 	gb4: 1.22 	gb5: 1.17
			Robot 1 	f: 1311.06 	mf: 1493.88 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.82 	gb0: 0.51 	gb1: 0.48 	gb2: 0.82 	gb3: 2.83 	gb4: 1.66 	gb5: 1.32
			Robot 2 	f: 2084.02 	mf: 1108.50 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.51 	gb1: 0.53 	gb2: 0.44 	gb3: 3.60 	gb4: 2.03 	gb5: 2.08
			Robot 3 	f: -155.40 	mf: 513.25 	ga0: 0.80 	ga1: 2.97 	ga2: 0.72 	ga3: 0.64 	ga4: 0.68 	gb0: 0.52 	gb1: 0.59 	gb2: 0.73 	gb3: 3.23 	gb4: 0.61 	gb5: 1.84
			Robot 4 	f: 1816.03 	mf: 1715.38 	ga0: 0.60 	ga1: 2.68 	ga2: 0.72 	ga3: 0.75 	ga4: 0.76 	gb0: 0.50 	gb1: 0.41 	gb2: 0.74 	gb3: 3.02 	gb4: 2.45 	gb5: 1.04
			Robot 5 	f: 1466.45 	mf: 1143.38 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.44 	ga4: 0.76 	gb0: 0.31 	gb1: 0.76 	gb2: 0.82 	gb3: 3.77 	gb4: 2.07 	gb5: 2.49
			Robot 6 	f: 2465.96 	mf: 1089.75 	ga0: 0.61 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.29 	gb1: 0.28 	gb2: 0.75 	gb3: 2.86 	gb4: 1.59 	gb5: 2.18
			Robot 7 	f: 1522.86 	mf: 1025.88 	ga0: 0.31 	ga1: 3.97 	ga2: 0.70 	ga3: 0.75 	ga4: 0.74 	gb0: 0.39 	gb1: 0.80 	gb2: 0.43 	gb3: 3.49 	gb4: 3.01 	gb5: 1.60
			Robot 8 	f: -660.89 	mf: -2342.62 	ga0: 0.60 	ga1: 6.00 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.39 	gb1: 0.68 	gb2: 0.61 	gb3: 2.49 	gb4: 2.81 	gb5: 2.49
			Robot 9 	f: -84.16 	mf: 1119.00 	ga0: 0.80 	ga1: 2.97 	ga2: 0.69 	ga3: 0.73 	ga4: 0.75 	gb0: 0.59 	gb1: 0.45 	gb2: 0.82 	gb3: 3.16 	gb4: 0.73 	gb5: 0.88
			Robot 10 	f: 1662.04 	mf: 1553.88 	ga0: 0.60 	ga1: 2.97 	ga2: 0.85 	ga3: 0.61 	ga4: 0.75 	gb0: 0.58 	gb1: 0.39 	gb2: 0.52 	gb3: 2.81 	gb4: 1.07 	gb5: 2.21
			Robot 11 	f: 1266.29 	mf: 181.00 	ga0: 0.60 	ga1: 2.97 	ga2: 0.70 	ga3: 0.75 	ga4: 0.74 	gb0: 0.23 	gb1: 0.56 	gb2: 0.49 	gb3: 2.40 	gb4: 3.18 	gb5: 2.83
			Robot 12 	f: 1878.80 	mf: 1184.12 	ga0: 0.80 	ga1: 3.58 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.54 	gb1: 0.68 	gb2: 0.54 	gb3: 1.61 	gb4: 2.89 	gb5: 2.52
			Robot 13 	f: -958.68 	mf: 990.38 	ga0: 0.75 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.64 	gb0: 0.53 	gb1: 0.69 	gb2: 0.82 	gb3: 3.81 	gb4: 2.39 	gb5: 2.20
			Robot 14 	f: 1671.73 	mf: 648.50 	ga0: 0.29 	ga1: 2.97 	ga2: 0.74 	ga3: 0.75 	ga4: 0.52 	gb0: 0.29 	gb1: 0.35 	gb2: 0.39 	gb3: 2.08 	gb4: 1.20 	gb5: 1.59
		Population 73
			Robot 0 	f: 1854.92 	mf: 1755.62 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.44 	gb1: 0.60 	gb2: 0.75 	gb3: 3.55 	gb4: 1.22 	gb5: 1.17
			Robot 1 	f: 2245.03 	mf: 1643.50 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.82 	gb0: 0.51 	gb1: 0.48 	gb2: 0.82 	gb3: 2.83 	gb4: 1.66 	gb5: 1.32
			Robot 2 	f: 2284.20 	mf: 1204.38 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.51 	gb1: 0.53 	gb2: 0.44 	gb3: 3.60 	gb4: 2.03 	gb5: 2.08
			Robot 3 	f: -710.23 	mf: 289.25 	ga0: 0.66 	ga1: 2.97 	ga2: 0.72 	ga3: 0.72 	ga4: 0.73 	gb0: 0.45 	gb1: 0.41 	gb2: 0.54 	gb3: 3.39 	gb4: 1.91 	gb5: 3.15
			Robot 4 	f: 1232.36 	mf: 1594.25 	ga0: 0.60 	ga1: 2.88 	ga2: 0.72 	ga3: 0.75 	ga4: 0.76 	gb0: 0.56 	gb1: 0.44 	gb2: 0.68 	gb3: 2.83 	gb4: 2.04 	gb5: 1.75
			Robot 5 	f: 899.11 	mf: 1106.25 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.49 	ga4: 0.75 	gb0: 0.55 	gb1: 0.69 	gb2: 0.86 	gb3: 3.37 	gb4: 3.15 	gb5: 2.88
			Robot 6 	f: 1943.64 	mf: 1275.00 	ga0: 0.61 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.29 	gb1: 0.28 	gb2: 0.75 	gb3: 2.86 	gb4: 1.59 	gb5: 2.18
			Robot 7 	f: 1161.46 	mf: 1051.00 	ga0: 0.51 	ga1: 3.27 	ga2: 0.71 	ga3: 0.75 	ga4: 0.49 	gb0: 0.43 	gb1: 0.42 	gb2: 0.45 	gb3: 3.01 	gb4: 2.90 	gb5: 1.85
			Robot 8 	f: 1955.49 	mf: -2111.50 	ga0: 0.60 	ga1: 6.00 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.39 	gb1: 0.68 	gb2: 0.61 	gb3: 2.49 	gb4: 2.81 	gb5: 2.49
			Robot 9 	f: 1585.56 	mf: 971.50 	ga0: 0.66 	ga1: 2.97 	ga2: 0.71 	ga3: 0.74 	ga4: 0.75 	gb0: 0.63 	gb1: 0.42 	gb2: 0.46 	gb3: 3.79 	gb4: 2.85 	gb5: 0.89
			Robot 10 	f: 1055.72 	mf: 1456.50 	ga0: 0.60 	ga1: 2.97 	ga2: 0.76 	ga3: 0.71 	ga4: 0.75 	gb0: 0.50 	gb1: 0.31 	gb2: 0.37 	gb3: 2.01 	gb4: 2.02 	gb5: 3.00
			Robot 11 	f: 1095.91 	mf: 74.88 	ga0: 0.30 	ga1: 2.97 	ga2: 0.70 	ga3: 0.75 	ga4: 0.50 	gb0: 0.41 	gb1: 0.76 	gb2: 0.59 	gb3: 2.46 	gb4: 1.08 	gb5: 2.84
			Robot 12 	f: 1549.35 	mf: 1268.50 	ga0: 0.83 	ga1: 4.58 	ga2: 0.72 	ga3: 0.75 	ga4: 0.73 	gb0: 0.36 	gb1: 0.77 	gb2: 0.64 	gb3: 2.63 	gb4: 1.36 	gb5: 2.38
			Robot 13 	f: -1038.68 	mf: 585.88 	ga0: 0.65 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.71 	gb0: 0.47 	gb1: 0.48 	gb2: 0.67 	gb3: 3.81 	gb4: 2.01 	gb5: 1.15
			Robot 14 	f: -1364.31 	mf: 238.75 	ga0: 0.50 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.68 	gb0: 0.63 	gb1: 0.60 	gb2: 0.78 	gb3: 1.83 	gb4: 2.29 	gb5: 2.77
		Population 74
			Robot 0 	f: 2416.81 	mf: 1880.75 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.44 	gb1: 0.60 	gb2: 0.75 	gb3: 3.55 	gb4: 1.22 	gb5: 1.17
			Robot 1 	f: 691.40 	mf: 1510.88 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.77 	gb0: 0.27 	gb1: 0.51 	gb2: 0.55 	gb3: 2.29 	gb4: 3.09 	gb5: 2.67
			Robot 2 	f: 1797.46 	mf: 1533.75 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.43 	gb0: 0.73 	gb1: 0.38 	gb2: 0.81 	gb3: 3.76 	gb4: 1.21 	gb5: 1.42
			Robot 3 	f: 591.60 	mf: 111.50 	ga0: 0.31 	ga1: 2.97 	ga2: 0.72 	ga3: 0.74 	ga4: 0.76 	gb0: 0.42 	gb1: 0.52 	gb2: 0.64 	gb3: 2.92 	gb4: 2.91 	gb5: 2.82
			Robot 4 	f: 2076.14 	mf: 1594.12 	ga0: 0.60 	ga1: 2.95 	ga2: 0.72 	ga3: 0.49 	ga4: 0.75 	gb0: 0.30 	gb1: 0.29 	gb2: 0.73 	gb3: 2.11 	gb4: 2.05 	gb5: 2.61
			Robot 5 	f: 236.52 	mf: 1216.12 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.67 	ga4: 0.75 	gb0: 0.36 	gb1: 0.58 	gb2: 0.49 	gb3: 2.48 	gb4: 1.78 	gb5: 3.07
			Robot 6 	f: 2343.57 	mf: 1533.50 	ga0: 0.60 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.74 	gb0: 0.55 	gb1: 0.73 	gb2: 0.39 	gb3: 3.76 	gb4: 0.83 	gb5: 2.36
			Robot 7 	f: -2584.87 	mf: 543.38 	ga0: 0.57 	ga1: 3.06 	ga2: 0.62 	ga3: 0.57 	ga4: 0.67 	gb0: 0.35 	gb1: 0.40 	gb2: 0.74 	gb3: 2.99 	gb4: 2.67 	gb5: 0.78
			Robot 8 	f: 1750.13 	mf: -1620.50 	ga0: 0.60 	ga1: 3.88 	ga2: 0.72 	ga3: 0.79 	ga4: 0.73 	gb0: 0.24 	gb1: 0.75 	gb2: 0.61 	gb3: 4.08 	gb4: 1.56 	gb5: 1.12
			Robot 9 	f: 2262.71 	mf: 1027.25 	ga0: 0.31 	ga1: 2.97 	ga2: 0.72 	ga3: 0.75 	ga4: 0.75 	gb0: 0.62 	gb1: 0.43 	gb2: 0.39 	gb3: 3.45 	gb4: 2.83 	gb5: 2.79
