QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 5	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 6 	f: 333.57 	mf: 137.60 	ga0: 0.65 	ga1: 3.48 	ga2: 0.58 	ga3: 0.78 	ga4: 0.34 	gb0: 0.55 	gb1: 0.31 	gb2: 0.56 	gb3: 1.48 	gb4: 1.36 	gb5: 1.66
			Robot 7 	f: 283.30 	mf: 151.60 	ga0: 0.65 	ga1: 4.71 	ga2: 0.56 	ga3: 0.78 	ga4: 0.33 	gb0: 0.42 	gb1: 0.57 	gb2: 0.81 	gb3: 1.51 	gb4: 3.37 	gb5: 2.81
			Robot 8 	f: -64.77 	mf: 381.60 	ga0: 0.65 	ga1: 3.48 	ga2: 0.57 	ga3: 0.63 	ga4: 0.33 	gb0: 0.26 	gb1: 0.55 	gb2: 0.41 	gb3: 1.75 	gb4: 3.28 	gb5: 1.76
			Robot 9 	f: 838.61 	mf: 436.60 	ga0: 0.65 	ga1: 4.57 	ga2: 0.51 	ga3: 0.77 	ga4: 0.34 	gb0: 0.67 	gb1: 0.66 	gb2: 0.55 	gb3: 3.32 	gb4: 3.70 	gb5: 2.45
			Robot 10 	f: -2249.06 	mf: -1036.20 	ga0: 0.32 	ga1: 3.42 	ga2: 0.55 	ga3: 0.73 	ga4: 0.34 	gb0: 0.38 	gb1: 0.46 	gb2: 0.56 	gb3: 3.27 	gb4: 1.33 	gb5: 3.77
			Robot 11 	f: 223.20 	mf: 204.20 	ga0: 0.78 	ga1: 3.24 	ga2: 0.54 	ga3: 0.76 	ga4: 0.37 	gb0: 0.26 	gb1: 0.61 	gb2: 0.38 	gb3: 1.57 	gb4: 1.78 	gb5: 3.43
			Robot 12 	f: -120.83 	mf: -1222.60 	ga0: 0.65 	ga1: 3.48 	ga2: 0.33 	ga3: 0.77 	ga4: 0.25 	gb0: 0.54 	gb1: 0.54 	gb2: 0.58 	gb3: 3.58 	gb4: 1.81 	gb5: 2.80
			Robot 13 	f: 69.10 	mf: 511.40 	ga0: 0.65 	ga1: 3.50 	ga2: 0.57 	ga3: 0.78 	ga4: 0.34 	gb0: 0.30 	gb1: 0.42 	gb2: 0.66 	gb3: 2.46 	gb4: 1.79 	gb5: 3.03
			Robot 14 	f: -3190.08 	mf: -922.00 	ga0: 0.65 	ga1: 4.32 	ga2: 0.61 	ga3: 0.76 	ga4: 0.34 	gb0: 0.43 	gb1: 0.70 	gb2: 0.46 	gb3: 3.60 	gb4: 3.04 	gb5: 2.34
		Population 108
			Robot 0 	f: 223.91 	mf: 233.20 	ga0: 0.32 	ga1: 3.50 	ga2: 0.51 	ga3: 0.77 	ga4: 0.34 	gb0: 0.69 	gb1: 0.82 	gb2: 0.31 	gb3: 3.05 	gb4: 1.86 	gb5: 2.80
			Robot 1 	f: 35.16 	mf: 88.80 	ga0: 0.66 	ga1: 4.23 	ga2: 0.33 	ga3: 0.77 	ga4: 0.19 	gb0: 0.64 	gb1: 0.79 	gb2: 0.32 	gb3: 1.45 	gb4: 3.74 	gb5: 3.03
			Robot 2 	f: 123.50 	mf: 125.20 	ga0: 0.65 	ga1: 5.07 	ga2: 0.53 	ga3: 0.61 	ga4: 0.34 	gb0: 0.48 	gb1: 0.60 	gb2: 0.79 	gb3: 2.21 	gb4: 2.21 	gb5: 3.14
			Robot 3 	f: -656.20 	mf: -874.40 	ga0: 0.65 	ga1: 3.87 	ga2: 0.53 	ga3: 0.69 	ga4: 0.34 	gb0: 0.46 	gb1: 0.50 	gb2: 0.55 	gb3: 3.54 	gb4: 2.46 	gb5: 3.25
			Robot 4 	f: 198.38 	mf: 258.80 	ga0: 0.82 	ga1: 4.23 	ga2: 0.53 	ga3: 0.87 	ga4: 0.34 	gb0: 0.34 	gb1: 0.53 	gb2: 0.46 	gb3: 1.98 	gb4: 3.19 	gb5: 2.06
			Robot 5 	f: 77.93 	mf: 281.80 	ga0: 0.66 	ga1: 4.18 	ga2: 0.52 	ga3: 0.75 	ga4: 0.34 	gb0: 0.73 	gb1: 0.45 	gb2: 0.45 	gb3: 1.49 	gb4: 3.90 	gb5: 3.08
			Robot 6 	f: 75.30 	mf: -44.40 	ga0: 0.65 	ga1: 4.24 	ga2: 0.53 	ga3: 0.78 	ga4: 0.34 	gb0: 0.69 	gb1: 0.30 	gb2: 0.34 	gb3: 3.04 	gb4: 2.20 	gb5: 1.45
			Robot 7 	f: 1047.89 	mf: 347.40 	ga0: 0.65 	ga1: 4.71 	ga2: 0.56 	ga3: 0.78 	ga4: 0.33 	gb0: 0.42 	gb1: 0.57 	gb2: 0.81 	gb3: 1.51 	gb4: 3.37 	gb5: 2.81
			Robot 8 	f: -27.74 	mf: 138.00 	ga0: 0.65 	ga1: 4.24 	ga2: 0.53 	ga3: 0.51 	ga4: 0.34 	gb0: 0.37 	gb1: 0.44 	gb2: 0.49 	gb3: 1.49 	gb4: 3.55 	gb5: 1.86
			Robot 9 	f: 265.15 	mf: 483.00 	ga0: 0.65 	ga1: 4.57 	ga2: 0.51 	ga3: 0.77 	ga4: 0.34 	gb0: 0.67 	gb1: 0.66 	gb2: 0.55 	gb3: 3.32 	gb4: 3.70 	gb5: 2.45
			Robot 10 	f: 349.86 	mf: -979.20 	ga0: 0.32 	ga1: 3.42 	ga2: 0.55 	ga3: 0.73 	ga4: 0.34 	gb0: 0.38 	gb1: 0.46 	gb2: 0.56 	gb3: 3.27 	gb4: 1.33 	gb5: 3.77
			Robot 11 	f: 573.35 	mf: 297.60 	ga0: 0.78 	ga1: 3.24 	ga2: 0.54 	ga3: 0.76 	ga4: 0.37 	gb0: 0.26 	gb1: 0.61 	gb2: 0.38 	gb3: 1.57 	gb4: 1.78 	gb5: 3.43
			Robot 12 	f: 550.37 	mf: -1194.40 	ga0: 0.65 	ga1: 3.48 	ga2: 0.33 	ga3: 0.77 	ga4: 0.25 	gb0: 0.54 	gb1: 0.54 	gb2: 0.58 	gb3: 3.58 	gb4: 1.81 	gb5: 2.80
			Robot 13 	f: 248.21 	mf: 308.80 	ga0: 0.82 	ga1: 4.25 	ga2: 0.53 	ga3: 0.48 	ga4: 0.17 	gb0: 0.55 	gb1: 0.60 	gb2: 0.42 	gb3: 3.74 	gb4: 3.12 	gb5: 3.07
			Robot 14 	f: 680.68 	mf: -755.40 	ga0: 0.65 	ga1: 4.32 	ga2: 0.61 	ga3: 0.76 	ga4: 0.34 	gb0: 0.43 	gb1: 0.70 	gb2: 0.46 	gb3: 3.60 	gb4: 3.04 	gb5: 2.34
		Population 109
			Robot 0 	f: 77.59 	mf: 192.40 	ga0: 0.55 	ga1: 4.25 	ga2: 0.51 	ga3: 0.77 	ga4: 0.34 	gb0: 0.67 	gb1: 0.55 	gb2: 0.25 	gb3: 2.48 	gb4: 2.34 	gb5: 3.29
			Robot 1 	f: -56.05 	mf: 83.40 	ga0: 0.65 	ga1: 4.46 	ga2: 0.46 	ga3: 0.77 	ga4: 0.30 	gb0: 0.36 	gb1: 0.78 	gb2: 0.64 	gb3: 1.87 	gb4: 3.90 	gb5: 3.72
			Robot 2 	f: -1252.09 	mf: -353.40 	ga0: 0.65 	ga1: 4.72 	ga2: 0.52 	ga3: 0.72 	ga4: 0.34 	gb0: 0.54 	gb1: 0.47 	gb2: 0.56 	gb3: 3.37 	gb4: 3.95 	gb5: 3.04
			Robot 3 	f: 765.83 	mf: -753.40 	ga0: 0.65 	ga1: 3.87 	ga2: 0.53 	ga3: 0.69 	ga4: 0.34 	gb0: 0.46 	gb1: 0.50 	gb2: 0.55 	gb3: 3.54 	gb4: 2.46 	gb5: 3.25
			Robot 4 	f: 83.19 	mf: 162.80 	ga0: 0.70 	ga1: 4.46 	ga2: 0.52 	ga3: 0.80 	ga4: 0.47 	gb0: 0.33 	gb1: 0.39 	gb2: 0.34 	gb3: 1.83 	gb4: 3.16 	gb5: 1.90
			Robot 5 	f: 321.90 	mf: 350.00 	ga0: 0.66 	ga1: 4.18 	ga2: 0.52 	ga3: 0.75 	ga4: 0.34 	gb0: 0.73 	gb1: 0.45 	gb2: 0.45 	gb3: 1.49 	gb4: 3.90 	gb5: 3.08
			Robot 6 	f: -126.20 	mf: -299.00 	ga0: 0.65 	ga1: 4.47 	ga2: 0.52 	ga3: 0.77 	ga4: 0.34 	gb0: 0.36 	gb1: 0.74 	gb2: 0.40 	gb3: 2.47 	gb4: 1.82 	gb5: 1.67
			Robot 7 	f: 51.00 	mf: 351.20 	ga0: 0.65 	ga1: 4.61 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.75 	gb1: 0.74 	gb2: 0.40 	gb3: 3.68 	gb4: 3.08 	gb5: 3.65
			Robot 8 	f: -1264.77 	mf: -143.00 	ga0: 0.65 	ga1: 5.73 	ga2: 0.43 	ga3: 0.69 	ga4: 0.34 	gb0: 0.35 	gb1: 0.30 	gb2: 0.42 	gb3: 2.79 	gb4: 3.10 	gb5: 1.97
			Robot 9 	f: 165.48 	mf: 419.20 	ga0: 0.65 	ga1: 4.57 	ga2: 0.51 	ga3: 0.77 	ga4: 0.34 	gb0: 0.67 	gb1: 0.66 	gb2: 0.55 	gb3: 3.32 	gb4: 3.70 	gb5: 2.45
			Robot 10 	f: 70.78 	mf: -718.00 	ga0: 0.55 	ga1: 4.22 	ga2: 0.34 	ga3: 0.76 	ga4: 0.34 	gb0: 0.46 	gb1: 0.66 	gb2: 0.66 	gb3: 1.90 	gb4: 3.73 	gb5: 3.92
			Robot 11 	f: 189.66 	mf: 347.00 	ga0: 0.78 	ga1: 3.24 	ga2: 0.54 	ga3: 0.76 	ga4: 0.37 	gb0: 0.26 	gb1: 0.61 	gb2: 0.38 	gb3: 1.57 	gb4: 1.78 	gb5: 3.43
			Robot 12 	f: -302.97 	mf: -1441.20 	ga0: 0.65 	ga1: 4.24 	ga2: 0.46 	ga3: 0.77 	ga4: 0.31 	gb0: 0.53 	gb1: 0.55 	gb2: 0.57 	gb3: 2.62 	gb4: 2.10 	gb5: 2.00
			Robot 13 	f: -1433.08 	mf: -156.20 	ga0: 0.70 	ga1: 4.47 	ga2: 0.52 	ga3: 0.69 	ga4: 0.29 	gb0: 0.77 	gb1: 0.55 	gb2: 0.46 	gb3: 2.10 	gb4: 2.07 	gb5: 1.58
			Robot 14 	f: 654.09 	mf: -622.80 	ga0: 0.65 	ga1: 4.32 	ga2: 0.61 	ga3: 0.76 	ga4: 0.34 	gb0: 0.43 	gb1: 0.70 	gb2: 0.46 	gb3: 3.60 	gb4: 3.04 	gb5: 2.34
		Population 110
			Robot 0 	f: 136.68 	mf: 151.20 	ga0: 0.62 	ga1: 4.50 	ga2: 0.52 	ga3: 0.77 	ga4: 0.34 	gb0: 0.55 	gb1: 0.74 	gb2: 0.29 	gb3: 3.01 	gb4: 2.65 	gb5: 2.60
			Robot 1 	f: 86.51 	mf: 26.00 	ga0: 0.65 	ga1: 4.57 	ga2: 0.51 	ga3: 0.77 	ga4: 0.32 	gb0: 0.58 	gb1: 0.55 	gb2: 0.72 	gb3: 3.90 	gb4: 2.25 	gb5: 2.77
			Robot 2 	f: 220.21 	mf: -177.80 	ga0: 0.65 	ga1: 4.64 	ga2: 0.28 	ga3: 0.78 	ga4: 0.34 	gb0: 0.82 	gb1: 0.43 	gb2: 0.64 	gb3: 3.53 	gb4: 2.02 	gb5: 1.96
			Robot 3 	f: -560.31 	mf: -729.40 	ga0: 0.65 	ga1: 4.39 	ga2: 0.53 	ga3: 0.51 	ga4: 0.50 	gb0: 0.65 	gb1: 0.64 	gb2: 0.28 	gb3: 2.66 	gb4: 3.82 	gb5: 3.35
			Robot 4 	f: 36.26 	mf: 89.00 	ga0: 0.83 	ga1: 4.57 	ga2: 0.53 	ga3: 0.41 	ga4: 0.38 	gb0: 0.37 	gb1: 0.62 	gb2: 0.46 	gb3: 1.78 	gb4: 2.33 	gb5: 3.07
			Robot 5 	f: 34.88 	mf: 266.00 	ga0: 0.33 	ga1: 4.48 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.59 	gb1: 0.63 	gb2: 0.58 	gb3: 3.14 	gb4: 3.57 	gb5: 2.21
			Robot 6 	f: 189.49 	mf: -43.40 	ga0: 0.65 	ga1: 4.57 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.69 	gb1: 0.43 	gb2: 0.67 	gb3: 2.72 	gb4: 3.03 	gb5: 2.54
			Robot 7 	f: 1182.11 	mf: 562.00 	ga0: 0.65 	ga1: 4.61 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.75 	gb1: 0.74 	gb2: 0.40 	gb3: 3.68 	gb4: 3.08 	gb5: 3.65
			Robot 8 	f: 169.53 	mf: -100.60 	ga0: 0.65 	ga1: 4.95 	ga2: 0.50 	ga3: 0.75 	ga4: 0.34 	gb0: 0.64 	gb1: 0.48 	gb2: 0.61 	gb3: 3.61 	gb4: 3.68 	gb5: 2.73
			Robot 9 	f: 216.36 	mf: 339.20 	ga0: 0.82 	ga1: 4.80 	ga2: 0.52 	ga3: 0.77 	ga4: 0.34 	gb0: 0.66 	gb1: 0.48 	gb2: 0.63 	gb3: 2.06 	gb4: 2.55 	gb5: 2.61
			Robot 10 	f: 234.74 	mf: -311.40 	ga0: 0.62 	ga1: 4.49 	ga2: 0.59 	ga3: 0.77 	ga4: 0.34 	gb0: 0.70 	gb1: 0.80 	gb2: 0.57 	gb3: 4.03 	gb4: 2.98 	gb5: 3.86
			Robot 11 	f: 495.39 	mf: 412.20 	ga0: 0.69 	ga1: 6.60 	ga2: 0.53 	ga3: 0.77 	ga4: 0.21 	gb0: 0.31 	gb1: 0.69 	gb2: 0.32 	gb3: 3.42 	gb4: 1.85 	gb5: 2.37
			Robot 12 	f: 236.86 	mf: -425.60 	ga0: 0.65 	ga1: 4.50 	ga2: 0.51 	ga3: 0.77 	ga4: 0.33 	gb0: 0.79 	gb1: 0.71 	gb2: 0.33 	gb3: 2.42 	gb4: 3.87 	gb5: 4.05
			Robot 13 	f: -1828.63 	mf: -553.80 	ga0: 0.66 	ga1: 4.57 	ga2: 0.53 	ga3: 0.43 	ga4: 0.21 	gb0: 0.48 	gb1: 0.65 	gb2: 0.65 	gb3: 1.65 	gb4: 2.62 	gb5: 2.51
			Robot 14 	f: 150.64 	mf: -578.60 	ga0: 0.32 	ga1: 4.52 	ga2: 0.55 	ga3: 0.77 	ga4: 0.34 	gb0: 0.38 	gb1: 0.47 	gb2: 0.22 	gb3: 4.14 	gb4: 3.38 	gb5: 3.45
		Population 111
			Robot 0 	f: 831.02 	mf: 262.40 	ga0: 0.62 	ga1: 4.50 	ga2: 0.52 	ga3: 0.77 	ga4: 0.34 	gb0: 0.55 	gb1: 0.74 	gb2: 0.29 	gb3: 3.01 	gb4: 2.65 	gb5: 2.60
			Robot 1 	f: 421.87 	mf: 128.80 	ga0: 0.65 	ga1: 4.60 	ga2: 0.52 	ga3: 0.77 	ga4: 0.32 	gb0: 0.64 	gb1: 0.75 	gb2: 0.52 	gb3: 3.86 	gb4: 2.56 	gb5: 2.17
			Robot 2 	f: 264.22 	mf: -128.80 	ga0: 0.65 	ga1: 4.62 	ga2: 0.40 	ga3: 0.78 	ga4: 0.34 	gb0: 0.51 	gb1: 0.80 	gb2: 0.55 	gb3: 3.88 	gb4: 3.49 	gb5: 2.01
			Robot 3 	f: 58.30 	mf: -649.80 	ga0: 0.65 	ga1: 2.77 	ga2: 0.53 	ga3: 0.70 	ga4: 0.38 	gb0: 0.72 	gb1: 0.45 	gb2: 0.47 	gb3: 3.07 	gb4: 2.96 	gb5: 1.91
			Robot 4 	f: 2.32 	mf: 124.60 	ga0: 0.35 	ga1: 4.30 	ga2: 0.53 	ga3: 0.66 	ga4: 0.57 	gb0: 0.47 	gb1: 0.75 	gb2: 0.54 	gb3: 3.76 	gb4: 2.63 	gb5: 3.95
			Robot 5 	f: 1147.04 	mf: 379.40 	ga0: 0.33 	ga1: 4.48 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.59 	gb1: 0.63 	gb2: 0.58 	gb3: 3.14 	gb4: 3.57 	gb5: 2.21
			Robot 6 	f: 33.22 	mf: 100.60 	ga0: 0.65 	ga1: 4.30 	ga2: 0.48 	ga3: 0.77 	ga4: 0.34 	gb0: 0.54 	gb1: 0.40 	gb2: 0.55 	gb3: 2.53 	gb4: 3.47 	gb5: 1.82
			Robot 7 	f: 743.43 	mf: 661.00 	ga0: 0.65 	ga1: 4.61 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.75 	gb1: 0.74 	gb2: 0.40 	gb3: 3.68 	gb4: 3.08 	gb5: 3.65
			Robot 8 	f: 1004.99 	mf: -36.40 	ga0: 0.65 	ga1: 4.95 	ga2: 0.50 	ga3: 0.75 	ga4: 0.34 	gb0: 0.64 	gb1: 0.48 	gb2: 0.61 	gb3: 3.61 	gb4: 3.68 	gb5: 2.73
			Robot 9 	f: 203.61 	mf: 337.40 	ga0: 0.70 	ga1: 3.83 	ga2: 0.39 	ga3: 0.77 	ga4: 0.36 	gb0: 0.77 	gb1: 0.35 	gb2: 0.24 	gb3: 2.91 	gb4: 1.89 	gb5: 3.56
			Robot 10 	f: 339.83 	mf: -251.40 	ga0: 0.64 	ga1: 4.58 	ga2: 0.55 	ga3: 0.77 	ga4: 0.30 	gb0: 0.76 	gb1: 0.53 	gb2: 0.34 	gb3: 3.60 	gb4: 3.08 	gb5: 3.14
			Robot 11 	f: -74.19 	mf: 281.20 	ga0: 0.66 	ga1: 5.21 	ga2: 0.53 	ga3: 0.77 	ga4: 0.30 	gb0: 0.58 	gb1: 0.42 	gb2: 0.43 	gb3: 2.36 	gb4: 3.54 	gb5: 3.46
			Robot 12 	f: 40.39 	mf: 80.60 	ga0: 0.65 	ga1: 4.58 	ga2: 0.52 	ga3: 0.77 	ga4: 0.33 	gb0: 0.43 	gb1: 0.46 	gb2: 0.25 	gb3: 3.11 	gb4: 1.90 	gb5: 4.30
			Robot 13 	f: -4770.04 	mf: -1542.40 	ga0: 0.65 	ga1: 3.30 	ga2: 0.53 	ga3: 0.76 	ga4: 0.30 	gb0: 0.39 	gb1: 0.82 	gb2: 0.68 	gb3: 2.70 	gb4: 2.32 	gb5: 2.08
			Robot 14 	f: 575.23 	mf: -226.20 	ga0: 0.55 	ga1: 4.58 	ga2: 0.54 	ga3: 0.77 	ga4: 0.34 	gb0: 0.50 	gb1: 0.61 	gb2: 0.52 	gb3: 1.99 	gb4: 3.37 	gb5: 3.31
		Population 112
			Robot 0 	f: 81.62 	mf: 269.60 	ga0: 0.64 	ga1: 3.29 	ga2: 0.53 	ga3: 0.52 	ga4: 0.34 	gb0: 0.46 	gb1: 0.80 	gb2: 0.59 	gb3: 1.80 	gb4: 3.71 	gb5: 2.23
			Robot 1 	f: 544.49 	mf: 205.80 	ga0: 0.65 	ga1: 4.60 	ga2: 0.52 	ga3: 0.77 	ga4: 0.32 	gb0: 0.64 	gb1: 0.75 	gb2: 0.52 	gb3: 3.86 	gb4: 2.56 	gb5: 2.17
			Robot 2 	f: 67.39 	mf: -115.40 	ga0: 0.32 	ga1: 4.61 	ga2: 0.49 	ga3: 0.58 	ga4: 0.34 	gb0: 0.47 	gb1: 0.83 	gb2: 0.38 	gb3: 3.96 	gb4: 2.70 	gb5: 1.61
			Robot 3 	f: -16.56 	mf: -81.80 	ga0: 0.65 	ga1: 4.06 	ga2: 0.53 	ga3: 0.75 	ga4: 0.35 	gb0: 0.38 	gb1: 0.58 	gb2: 0.32 	gb3: 1.92 	gb4: 2.33 	gb5: 2.07
			Robot 4 	f: -3406.25 	mf: -616.60 	ga0: 0.56 	ga1: 4.52 	ga2: 0.53 	ga3: 0.74 	ga4: 0.41 	gb0: 0.50 	gb1: 0.72 	gb2: 0.31 	gb3: 3.79 	gb4: 1.92 	gb5: 1.88
			Robot 5 	f: 281.69 	mf: 372.00 	ga0: 0.33 	ga1: 4.48 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.59 	gb1: 0.63 	gb2: 0.58 	gb3: 3.14 	gb4: 3.57 	gb5: 2.21
			Robot 6 	f: 135.96 	mf: 61.00 	ga0: 0.65 	ga1: 4.52 	ga2: 0.51 	ga3: 0.77 	ga4: 0.34 	gb0: 0.62 	gb1: 0.53 	gb2: 0.43 	gb3: 3.74 	gb4: 2.52 	gb5: 3.98
			Robot 7 	f: 141.50 	mf: 632.60 	ga0: 0.65 	ga1: 4.61 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.75 	gb1: 0.74 	gb2: 0.40 	gb3: 3.68 	gb4: 3.08 	gb5: 3.65
			Robot 8 	f: 167.67 	mf: 9.40 	ga0: 0.65 	ga1: 4.95 	ga2: 0.50 	ga3: 0.75 	ga4: 0.34 	gb0: 0.64 	gb1: 0.48 	gb2: 0.61 	gb3: 3.61 	gb4: 3.68 	gb5: 2.73
			Robot 9 	f: 607.95 	mf: 291.20 	ga0: 0.70 	ga1: 3.83 	ga2: 0.39 	ga3: 0.77 	ga4: 0.36 	gb0: 0.77 	gb1: 0.35 	gb2: 0.24 	gb3: 2.91 	gb4: 1.89 	gb5: 3.56
			Robot 10 	f: 133.72 	mf: 225.00 	ga0: 0.64 	ga1: 4.60 	ga2: 0.53 	ga3: 0.77 	ga4: 0.33 	gb0: 0.56 	gb1: 0.63 	gb2: 0.36 	gb3: 4.01 	gb4: 2.72 	gb5: 3.61
			Robot 11 	f: -266.73 	mf: 183.40 	ga0: 0.65 	ga1: 4.79 	ga2: 0.56 	ga3: 0.57 	ga4: 0.44 	gb0: 0.55 	gb1: 0.54 	gb2: 0.63 	gb3: 2.46 	gb4: 2.95 	gb5: 3.83
			Robot 12 	f: 538.07 	mf: 212.20 	ga0: 0.65 	ga1: 4.58 	ga2: 0.52 	ga3: 0.77 	ga4: 0.33 	gb0: 0.43 	gb1: 0.46 	gb2: 0.25 	gb3: 3.11 	gb4: 1.90 	gb5: 4.30
			Robot 13 	f: 842.51 	mf: -1388.00 	ga0: 0.65 	ga1: 3.30 	ga2: 0.53 	ga3: 0.76 	ga4: 0.30 	gb0: 0.39 	gb1: 0.82 	gb2: 0.68 	gb3: 2.70 	gb4: 2.32 	gb5: 2.08
			Robot 14 	f: 390.97 	mf: 489.80 	ga0: 0.55 	ga1: 4.58 	ga2: 0.54 	ga3: 0.77 	ga4: 0.34 	gb0: 0.50 	gb1: 0.61 	gb2: 0.52 	gb3: 1.99 	gb4: 3.37 	gb5: 3.31
		Population 113
			Robot 0 	f: -346.31 	mf: 156.00 	ga0: 0.42 	ga1: 4.12 	ga2: 0.53 	ga3: 0.69 	ga4: 0.34 	gb0: 0.60 	gb1: 0.79 	gb2: 0.40 	gb3: 2.05 	gb4: 2.74 	gb5: 2.03
			Robot 1 	f: 574.13 	mf: 313.60 	ga0: 0.42 	ga1: 2.26 	ga2: 0.52 	ga3: 0.77 	ga4: 0.59 	gb0: 0.34 	gb1: 0.78 	gb2: 0.56 	gb3: 2.74 	gb4: 2.76 	gb5: 2.96
			Robot 2 	f: -764.58 	mf: -292.40 	ga0: 0.33 	ga1: 4.52 	ga2: 0.54 	ga3: 0.71 	ga4: 0.34 	gb0: 0.59 	gb1: 0.84 	gb2: 0.34 	gb3: 1.71 	gb4: 1.77 	gb5: 1.09
			Robot 3 	f: -1912.18 	mf: -332.60 	ga0: 0.42 	ga1: 4.35 	ga2: 0.53 	ga3: 0.76 	ga4: 0.27 	gb0: 0.43 	gb1: 0.40 	gb2: 0.25 	gb3: 2.17 	gb4: 2.38 	gb5: 3.44
			Robot 4 	f: -267.65 	mf: -709.80 	ga0: 0.40 	ga1: 3.75 	ga2: 0.53 	ga3: 0.76 	ga4: 0.36 	gb0: 0.39 	gb1: 0.52 	gb2: 0.33 	gb3: 3.56 	gb4: 1.77 	gb5: 2.88
			Robot 5 	f: 695.77 	mf: 495.60 	ga0: 0.33 	ga1: 4.48 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.59 	gb1: 0.63 	gb2: 0.58 	gb3: 3.14 	gb4: 3.57 	gb5: 2.21
			Robot 6 	f: 1017.75 	mf: 249.40 	ga0: 0.65 	ga1: 4.52 	ga2: 0.51 	ga3: 0.77 	ga4: 0.34 	gb0: 0.62 	gb1: 0.53 	gb2: 0.43 	gb3: 3.74 	gb4: 2.52 	gb5: 3.98
			Robot 7 	f: 49.05 	mf: 433.00 	ga0: 0.21 	ga1: 5.76 	ga2: 0.53 	ga3: 0.77 	ga4: 0.34 	gb0: 0.75 	gb1: 0.62 	gb2: 0.37 	gb3: 3.87 	gb4: 3.52 	gb5: 3.29
			Robot 8 	f: -391.38 	mf: -62.80 	ga0: 0.42 	ga1: 4.62 	ga2: 0.52 	ga3: 0.76 	ga4: 0.34 	gb0: 0.39 	gb1: 0.69 	gb2: 0.32 	gb3: 3.79 	gb4: 3.20 	gb5: 1.62
			Robot 9 	f: 45.79 	mf: 247.20 	ga0: 0.44 	ga1: 4.29 	ga2: 0.48 	ga3: 0.77 	ga4: 0.34 	gb0: 0.45 	gb1: 0.56 	gb2: 0.67 	gb3: 3.23 	gb4: 3.90 	gb5: 2.58
			Robot 10 	f: 989.33 	mf: 353.00 	ga0: 0.64 	ga1: 4.60 	ga2: 0.53 	ga3: 0.77 	ga4: 0.33 	gb0: 0.56 	gb1: 0.63 	gb2: 0.36 	gb3: 4.01 	gb4: 2.72 	gb5: 3.61
			Robot 11 	f: -894.10 	mf: -109.60 	ga0: 0.21 	ga1: 4.57 	ga2: 0.54 	ga3: 0.71 	ga4: 0.37 	gb0: 0.73 	gb1: 0.73 	gb2: 0.57 	gb3: 3.57 	gb4: 1.79 	gb5: 2.85
			Robot 12 	f: 950.77 	mf: 292.20 	ga0: 0.65 	ga1: 4.58 	ga2: 0.52 	ga3: 0.77 	ga4: 0.33 	gb0: 0.43 	gb1: 0.46 	gb2: 0.25 	gb3: 3.11 	gb4: 1.90 	gb5: 4.30
			Robot 13 	f: 1292.00 	mf: -1179.60 	ga0: 0.65 	ga1: 3.30 	ga2: 0.53 	ga3: 0.76 	ga4: 0.30 	gb0: 0.39 	gb1: 0.82 	gb2: 0.68 	gb3: 2.70 	gb4: 2.32 	gb5: 2.08
			Robot 14 	f: 106.54 	mf: 375.00 	ga0: 0.39 	ga1: 6.26 	ga2: 0.53 	ga3: 0.77 	ga4: 0.52 	gb0: 0.55 	gb1: 0.43 	gb2: 0.66 	gb3: 3.82 	gb4: 3.83 	gb5: 3.07
		Population 114
			Robot 0 	f: 575.68 	mf: 255.20 	ga0: 0.42 	ga1: 4.12 	ga2: 0.53 	ga3: 0.69 	ga4: 0.34 	gb0: 0.60 	gb1: 0.79 	gb2: 0.40 	gb3: 2.05 	gb4: 2.74 	gb5: 2.03
			Robot 1 	f: 350.70 	mf: 395.00 	ga0: 0.36 	ga1: 3.81 	ga2: 0.53 	ga3: 0.77 	ga4: 0.51 	gb0: 0.73 	gb1: 0.51 	gb2: 0.53 	gb3: 1.97 	gb4: 3.64 	gb5: 2.27
