QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 6 	f: -125.48 	mf: -67.20 	ga0: 0.22 	ga1: 5.41 	ga2: 0.57 	ga3: 0.20 	ga4: 0.17 	gb0: 0.40 	gb1: 0.47 	gb2: 0.64 	gb3: 2.09 	gb4: 2.26 	gb5: 2.46
			Robot 7 	f: 310.73 	mf: -53.30 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.39 	gb1: 0.40 	gb2: 0.59 	gb3: 3.34 	gb4: 1.99 	gb5: 1.42
			Robot 8 	f: 745.57 	mf: -0.60 	ga0: 0.33 	ga1: 5.96 	ga2: 0.69 	ga3: 0.13 	ga4: 0.26 	gb0: 0.43 	gb1: 0.24 	gb2: 0.53 	gb3: 2.61 	gb4: 3.44 	gb5: 1.81
			Robot 9 	f: -153.72 	mf: -59.40 	ga0: 0.25 	ga1: 6.73 	ga2: 0.57 	ga3: 0.14 	ga4: 0.25 	gb0: 0.37 	gb1: 0.42 	gb2: 0.48 	gb3: 1.95 	gb4: 3.37 	gb5: 2.57
			Robot 10 	f: 304.25 	mf: -456.80 	ga0: 0.23 	ga1: 5.98 	ga2: 0.55 	ga3: 0.19 	ga4: 0.24 	gb0: 0.62 	gb1: 0.33 	gb2: 0.20 	gb3: 1.86 	gb4: 2.82 	gb5: 2.54
			Robot 11 	f: -1553.35 	mf: -325.80 	ga0: 0.19 	ga1: 5.80 	ga2: 0.57 	ga3: 0.20 	ga4: 0.24 	gb0: 0.75 	gb1: 0.52 	gb2: 0.62 	gb3: 3.24 	gb4: 2.80 	gb5: 1.00
			Robot 12 	f: 28.11 	mf: -317.10 	ga0: 0.21 	ga1: 4.07 	ga2: 0.57 	ga3: 0.30 	ga4: 0.24 	gb0: 0.52 	gb1: 0.38 	gb2: 0.30 	gb3: 2.74 	gb4: 1.78 	gb5: 1.44
			Robot 13 	f: 137.48 	mf: -818.40 	ga0: 0.22 	ga1: 4.89 	ga2: 0.56 	ga3: 0.33 	ga4: 0.26 	gb0: 0.68 	gb1: 0.08 	gb2: 0.28 	gb3: 3.45 	gb4: 2.23 	gb5: 2.43
			Robot 14 	f: -1672.96 	mf: -303.10 	ga0: 0.22 	ga1: 5.57 	ga2: 0.56 	ga3: 0.18 	ga4: 0.24 	gb0: 0.55 	gb1: 0.33 	gb2: 0.60 	gb3: 2.88 	gb4: 3.89 	gb5: 3.08
		Population 72
			Robot 0 	f: -1250.80 	mf: -273.70 	ga0: 0.22 	ga1: 5.62 	ga2: 0.53 	ga3: 0.20 	ga4: 0.28 	gb0: 0.37 	gb1: 0.32 	gb2: 0.50 	gb3: 1.73 	gb4: 1.45 	gb5: 2.00
			Robot 1 	f: -2579.97 	mf: -105.80 	ga0: 0.22 	ga1: 6.81 	ga2: 0.44 	ga3: 0.25 	ga4: 0.28 	gb0: 0.60 	gb1: 0.62 	gb2: 0.47 	gb3: 2.37 	gb4: 1.33 	gb5: 1.45
			Robot 2 	f: -817.13 	mf: -446.80 	ga0: 0.33 	ga1: 6.79 	ga2: 0.57 	ga3: 0.19 	ga4: 0.35 	gb0: 0.51 	gb1: 0.30 	gb2: 0.33 	gb3: 2.59 	gb4: 2.29 	gb5: 1.62
			Robot 3 	f: -5110.60 	mf: -633.10 	ga0: 0.22 	ga1: 5.41 	ga2: 0.60 	ga3: 0.19 	ga4: 0.28 	gb0: 0.63 	gb1: 0.33 	gb2: 0.35 	gb3: 2.30 	gb4: 3.03 	gb5: 2.01
			Robot 4 	f: -854.95 	mf: 39.70 	ga0: 0.22 	ga1: 5.68 	ga2: 0.57 	ga3: 0.19 	ga4: 0.28 	gb0: 0.30 	gb1: 0.58 	gb2: 0.30 	gb3: 3.00 	gb4: 1.20 	gb5: 2.31
			Robot 5 	f: -2928.37 	mf: -205.40 	ga0: 0.22 	ga1: 6.81 	ga2: 0.55 	ga3: 0.25 	ga4: 0.25 	gb0: 0.61 	gb1: 0.65 	gb2: 0.34 	gb3: 3.64 	gb4: 2.83 	gb5: 1.75
			Robot 6 	f: -543.36 	mf: -57.90 	ga0: 0.22 	ga1: 5.56 	ga2: 0.56 	ga3: 0.56 	ga4: 0.26 	gb0: 0.69 	gb1: 0.26 	gb2: 0.60 	gb3: 3.65 	gb4: 1.86 	gb5: 1.53
			Robot 7 	f: -131.41 	mf: 62.30 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.39 	gb1: 0.40 	gb2: 0.59 	gb3: 3.34 	gb4: 1.99 	gb5: 1.42
			Robot 8 	f: -1004.23 	mf: -49.40 	ga0: 0.25 	ga1: 5.73 	ga2: 0.39 	ga3: 0.17 	ga4: 0.29 	gb0: 0.63 	gb1: 0.56 	gb2: 0.64 	gb3: 2.14 	gb4: 1.60 	gb5: 3.22
			Robot 9 	f: -4454.63 	mf: -512.50 	ga0: 0.23 	ga1: 5.96 	ga2: 0.57 	ga3: 0.17 	ga4: 0.29 	gb0: 0.39 	gb1: 0.53 	gb2: 0.41 	gb3: 2.42 	gb4: 3.07 	gb5: 1.80
			Robot 10 	f: -535.23 	mf: -452.00 	ga0: 0.22 	ga1: 5.73 	ga2: 0.57 	ga3: 0.19 	ga4: 0.28 	gb0: 0.57 	gb1: 0.52 	gb2: 0.36 	gb3: 2.36 	gb4: 1.57 	gb5: 1.31
			Robot 11 	f: -724.89 	mf: -392.70 	ga0: 0.21 	ga1: 5.68 	ga2: 0.57 	ga3: 0.19 	ga4: 0.28 	gb0: 0.30 	gb1: 0.24 	gb2: 0.78 	gb3: 2.43 	gb4: 1.88 	gb5: 1.02
			Robot 12 	f: -175.35 	mf: -332.20 	ga0: 0.11 	ga1: 5.58 	ga2: 0.48 	ga3: 0.22 	ga4: 0.28 	gb0: 0.59 	gb1: 0.64 	gb2: 0.29 	gb3: 1.87 	gb4: 1.64 	gb5: 0.97
			Robot 13 	f: -857.72 	mf: -834.50 	ga0: 0.22 	ga1: 5.40 	ga2: 0.57 	ga3: 0.23 	ga4: 0.29 	gb0: 0.31 	gb1: 0.21 	gb2: 0.41 	gb3: 3.23 	gb4: 2.77 	gb5: 1.62
			Robot 14 	f: 941.28 	mf: -205.30 	ga0: 0.22 	ga1: 5.57 	ga2: 0.56 	ga3: 0.18 	ga4: 0.24 	gb0: 0.55 	gb1: 0.33 	gb2: 0.60 	gb3: 2.88 	gb4: 3.89 	gb5: 3.08
		Population 73
			Robot 0 	f: -1154.84 	mf: -356.00 	ga0: 0.22 	ga1: 5.62 	ga2: 0.56 	ga3: 0.33 	ga4: 0.29 	gb0: 0.30 	gb1: 0.43 	gb2: 0.67 	gb3: 3.19 	gb4: 1.66 	gb5: 3.24
			Robot 1 	f: 102.81 	mf: -82.70 	ga0: 0.22 	ga1: 4.49 	ga2: 0.53 	ga3: 0.21 	ga4: 0.29 	gb0: 0.55 	gb1: 0.46 	gb2: 0.49 	gb3: 1.77 	gb4: 1.40 	gb5: 0.81
			Robot 2 	f: -199.60 	mf: -461.00 	ga0: 0.25 	ga1: 5.98 	ga2: 0.57 	ga3: 0.32 	ga4: 0.31 	gb0: 0.34 	gb1: 0.53 	gb2: 0.33 	gb3: 1.60 	gb4: 2.42 	gb5: 2.32
			Robot 3 	f: -535.74 	mf: -634.70 	ga0: 0.22 	ga1: 5.56 	ga2: 0.58 	ga3: 0.19 	ga4: 0.22 	gb0: 0.28 	gb1: 0.55 	gb2: 0.66 	gb3: 2.18 	gb4: 2.76 	gb5: 2.67
			Robot 4 	f: -284.67 	mf: -46.10 	ga0: 0.22 	ga1: 5.64 	ga2: 0.57 	ga3: 0.53 	ga4: 0.29 	gb0: 0.58 	gb1: 0.44 	gb2: 0.46 	gb3: 3.06 	gb4: 1.93 	gb5: 1.78
			Robot 5 	f: -1122.91 	mf: -325.10 	ga0: 0.22 	ga1: 5.98 	ga2: 0.57 	ga3: 0.20 	ga4: 0.28 	gb0: 0.66 	gb1: 0.27 	gb2: 0.45 	gb3: 2.90 	gb4: 1.98 	gb5: 1.56
			Robot 6 	f: -695.23 	mf: -119.00 	ga0: 0.22 	ga1: 5.60 	ga2: 0.57 	ga3: 0.30 	ga4: 0.16 	gb0: 0.69 	gb1: 0.42 	gb2: 0.40 	gb3: 3.60 	gb4: 2.82 	gb5: 1.63
			Robot 7 	f: 143.62 	mf: 94.50 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.39 	gb1: 0.40 	gb2: 0.59 	gb3: 3.34 	gb4: 1.99 	gb5: 1.42
			Robot 8 	f: -1012.69 	mf: -165.90 	ga0: 0.23 	ga1: 5.65 	ga2: 0.56 	ga3: 0.18 	ga4: 0.51 	gb0: 0.36 	gb1: 0.61 	gb2: 0.62 	gb3: 2.41 	gb4: 2.28 	gb5: 1.53
			Robot 9 	f: -1334.89 	mf: -617.60 	ga0: 0.22 	ga1: 5.72 	ga2: 0.59 	ga3: 0.18 	ga4: 0.30 	gb0: 0.46 	gb1: 0.42 	gb2: 0.68 	gb3: 1.64 	gb4: 2.96 	gb5: 0.96
			Robot 10 	f: -178.76 	mf: -347.90 	ga0: 0.22 	ga1: 2.83 	ga2: 0.57 	ga3: 0.19 	ga4: 0.29 	gb0: 0.52 	gb1: 0.35 	gb2: 0.29 	gb3: 3.88 	gb4: 2.49 	gb5: 0.74
			Robot 11 	f: 114.54 	mf: -335.50 	ga0: 0.21 	ga1: 5.64 	ga2: 0.57 	ga3: 0.46 	ga4: 0.50 	gb0: 0.42 	gb1: 0.60 	gb2: 0.68 	gb3: 2.83 	gb4: 2.41 	gb5: 2.08
			Robot 12 	f: -716.62 	mf: -341.50 	ga0: 0.59 	ga1: 5.61 	ga2: 0.55 	ga3: 0.20 	ga4: 0.41 	gb0: 0.47 	gb1: 0.34 	gb2: 0.48 	gb3: 3.10 	gb4: 2.76 	gb5: 2.93
			Robot 13 	f: -649.74 	mf: -905.80 	ga0: 0.22 	ga1: 5.56 	ga2: 0.57 	ga3: 0.20 	ga4: 0.30 	gb0: 0.31 	gb1: 0.23 	gb2: 0.62 	gb3: 4.08 	gb4: 3.30 	gb5: 1.63
			Robot 14 	f: -1005.88 	mf: -295.60 	ga0: 0.22 	ga1: 5.61 	ga2: 0.70 	ga3: 0.18 	ga4: 0.28 	gb0: 0.56 	gb1: 0.23 	gb2: 0.46 	gb3: 2.05 	gb4: 3.26 	gb5: 1.32
		Population 74
			Robot 0 	f: -159.56 	mf: -321.70 	ga0: 0.22 	ga1: 5.62 	ga2: 0.56 	ga3: 0.33 	ga4: 0.29 	gb0: 0.30 	gb1: 0.43 	gb2: 0.67 	gb3: 3.19 	gb4: 1.66 	gb5: 3.24
			Robot 1 	f: -1248.48 	mf: -185.70 	ga0: 0.22 	ga1: 5.28 	ga2: 0.56 	ga3: 0.19 	ga4: 0.30 	gb0: 0.56 	gb1: 0.57 	gb2: 0.55 	gb3: 1.57 	gb4: 2.95 	gb5: 1.53
			Robot 2 	f: -469.42 	mf: -453.90 	ga0: 0.23 	ga1: 3.36 	ga2: 0.57 	ga3: 0.23 	ga4: 0.47 	gb0: 0.24 	gb1: 0.71 	gb2: 0.51 	gb3: 2.07 	gb4: 1.48 	gb5: 1.33
			Robot 3 	f: -193.82 	mf: -537.90 	ga0: 0.22 	ga1: 5.56 	ga2: 0.58 	ga3: 0.19 	ga4: 0.22 	gb0: 0.28 	gb1: 0.55 	gb2: 0.66 	gb3: 2.18 	gb4: 2.76 	gb5: 2.67
			Robot 4 	f: -636.71 	mf: -121.20 	ga0: 0.22 	ga1: 5.63 	ga2: 0.29 	ga3: 0.29 	ga4: 0.30 	gb0: 0.38 	gb1: 0.48 	gb2: 0.47 	gb3: 2.04 	gb4: 2.36 	gb5: 2.71
			Robot 5 	f: 693.81 	mf: -287.40 	ga0: 0.22 	ga1: 5.98 	ga2: 0.57 	ga3: 0.20 	ga4: 0.28 	gb0: 0.66 	gb1: 0.27 	gb2: 0.45 	gb3: 2.90 	gb4: 1.98 	gb5: 1.56
			Robot 6 	f: -193.60 	mf: -99.50 	ga0: 0.22 	ga1: 5.60 	ga2: 0.57 	ga3: 0.30 	ga4: 0.16 	gb0: 0.69 	gb1: 0.42 	gb2: 0.40 	gb3: 3.60 	gb4: 2.82 	gb5: 1.63
			Robot 7 	f: -439.80 	mf: 29.20 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.39 	gb1: 0.40 	gb2: 0.59 	gb3: 3.34 	gb4: 1.99 	gb5: 1.42
			Robot 8 	f: -1367.77 	mf: -302.30 	ga0: 0.22 	ga1: 5.63 	ga2: 0.57 	ga3: 0.18 	ga4: 0.36 	gb0: 0.59 	gb1: 0.59 	gb2: 0.69 	gb3: 2.54 	gb4: 2.71 	gb5: 1.80
			Robot 9 	f: -864.74 	mf: -587.70 	ga0: 0.22 	ga1: 5.65 	ga2: 0.58 	ga3: 0.18 	ga4: 0.30 	gb0: 0.26 	gb1: 0.41 	gb2: 0.78 	gb3: 1.74 	gb4: 1.69 	gb5: 2.93
			Robot 10 	f: -342.84 	mf: -507.90 	ga0: 0.22 	ga1: 2.83 	ga2: 0.57 	ga3: 0.19 	ga4: 0.29 	gb0: 0.52 	gb1: 0.35 	gb2: 0.29 	gb3: 3.88 	gb4: 2.49 	gb5: 0.74
			Robot 11 	f: -1254.13 	mf: -459.50 	ga0: 0.22 	ga1: 4.81 	ga2: 0.57 	ga3: 0.27 	ga4: 0.35 	gb0: 0.63 	gb1: 0.50 	gb2: 0.73 	gb3: 4.03 	gb4: 3.08 	gb5: 2.39
			Robot 12 	f: 621.05 	mf: -177.20 	ga0: 0.59 	ga1: 5.61 	ga2: 0.55 	ga3: 0.20 	ga4: 0.41 	gb0: 0.47 	gb1: 0.34 	gb2: 0.48 	gb3: 3.10 	gb4: 2.76 	gb5: 2.93
			Robot 13 	f: -901.77 	mf: -907.60 	ga0: 0.22 	ga1: 5.60 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.56 	gb1: 0.40 	gb2: 0.79 	gb3: 2.90 	gb4: 1.30 	gb5: 1.52
			Robot 14 	f: -690.75 	mf: -444.10 	ga0: 0.22 	ga1: 5.62 	ga2: 0.61 	ga3: 0.19 	ga4: 0.29 	gb0: 0.52 	gb1: 0.31 	gb2: 0.62 	gb3: 2.80 	gb4: 1.96 	gb5: 0.80
		Population 75
			Robot 0 	f: -508.61 	mf: -384.30 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.23 	ga4: 0.30 	gb0: 0.47 	gb1: 0.50 	gb2: 0.61 	gb3: 2.22 	gb4: 2.56 	gb5: 3.24
			Robot 1 	f: -226.57 	mf: -263.70 	ga0: 0.22 	ga1: 6.76 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.37 	gb1: 0.24 	gb2: 0.30 	gb3: 2.06 	gb4: 1.89 	gb5: 1.62
			Robot 2 	f: 432.80 	mf: -372.80 	ga0: 0.23 	ga1: 3.36 	ga2: 0.57 	ga3: 0.23 	ga4: 0.47 	gb0: 0.24 	gb1: 0.71 	gb2: 0.51 	gb3: 2.07 	gb4: 1.48 	gb5: 1.33
			Robot 3 	f: -283.94 	mf: -596.80 	ga0: 0.22 	ga1: 5.61 	ga2: 0.58 	ga3: 0.19 	ga4: 0.27 	gb0: 0.30 	gb1: 0.52 	gb2: 0.38 	gb3: 2.82 	gb4: 1.38 	gb5: 1.37
			Robot 4 	f: -681.76 	mf: -260.70 	ga0: 0.22 	ga1: 5.63 	ga2: 0.49 	ga3: 0.22 	ga4: 0.24 	gb0: 0.22 	gb1: 0.52 	gb2: 0.32 	gb3: 2.80 	gb4: 1.80 	gb5: 3.17
			Robot 5 	f: -3075.26 	mf: -694.30 	ga0: 0.22 	ga1: 5.37 	ga2: 0.57 	ga3: 0.20 	ga4: 0.29 	gb0: 0.46 	gb1: 0.38 	gb2: 0.60 	gb3: 2.22 	gb4: 3.18 	gb5: 1.71
			Robot 6 	f: -398.16 	mf: -148.20 	ga0: 0.11 	ga1: 5.81 	ga2: 0.57 	ga3: 0.55 	ga4: 0.26 	gb0: 0.29 	gb1: 0.29 	gb2: 0.32 	gb3: 3.85 	gb4: 1.49 	gb5: 1.86
			Robot 7 	f: 136.96 	mf: -19.40 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.39 	gb1: 0.40 	gb2: 0.59 	gb3: 3.34 	gb4: 1.99 	gb5: 1.42
			Robot 8 	f: -119.17 	mf: -361.20 	ga0: 0.22 	ga1: 5.63 	ga2: 0.57 	ga3: 0.19 	ga4: 0.32 	gb0: 0.65 	gb1: 0.39 	gb2: 0.61 	gb3: 3.31 	gb4: 1.12 	gb5: 1.52
			Robot 9 	f: -1475.68 	mf: -737.40 	ga0: 0.22 	ga1: 5.63 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.49 	gb1: 0.56 	gb2: 0.73 	gb3: 1.80 	gb4: 1.90 	gb5: 2.35
			Robot 10 	f: -1520.75 	mf: -665.50 	ga0: 0.22 	ga1: 4.79 	ga2: 0.57 	ga3: 0.19 	ga4: 0.36 	gb0: 0.59 	gb1: 0.56 	gb2: 0.34 	gb3: 2.09 	gb4: 1.14 	gb5: 1.08
			Robot 11 	f: -1204.01 	mf: -420.70 	ga0: 0.11 	ga1: 5.38 	ga2: 0.53 	ga3: 0.21 	ga4: 0.41 	gb0: 0.39 	gb1: 0.21 	gb2: 0.41 	gb3: 2.05 	gb4: 1.59 	gb5: 2.27
			Robot 12 	f: -2095.34 	mf: -420.40 	ga0: 0.33 	ga1: 5.62 	ga2: 0.39 	ga3: 0.19 	ga4: 0.33 	gb0: 0.47 	gb1: 0.61 	gb2: 0.72 	gb3: 2.89 	gb4: 3.50 	gb5: 2.76
			Robot 13 	f: -445.01 	mf: -1016.20 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.48 	gb1: 0.60 	gb2: 0.70 	gb3: 2.36 	gb4: 1.80 	gb5: 1.28
			Robot 14 	f: -894.95 	mf: -564.90 	ga0: 0.22 	ga1: 5.62 	ga2: 0.58 	ga3: 0.11 	ga4: 0.62 	gb0: 0.40 	gb1: 0.59 	gb2: 0.61 	gb3: 1.82 	gb4: 2.76 	gb5: 2.68
		Population 76
			Robot 0 	f: -1516.08 	mf: -469.90 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.20 	ga4: 0.30 	gb0: 0.48 	gb1: 0.61 	gb2: 0.42 	gb3: 2.55 	gb4: 2.44 	gb5: 1.49
			Robot 1 	f: -2805.77 	mf: -607.20 	ga0: 0.22 	ga1: 5.97 	ga2: 0.57 	ga3: 0.19 	ga4: 0.59 	gb0: 0.36 	gb1: 0.54 	gb2: 0.33 	gb3: 2.17 	gb4: 2.38 	gb5: 2.73
			Robot 2 	f: 1026.56 	mf: -348.40 	ga0: 0.23 	ga1: 3.36 	ga2: 0.57 	ga3: 0.23 	ga4: 0.47 	gb0: 0.24 	gb1: 0.71 	gb2: 0.51 	gb3: 2.07 	gb4: 1.48 	gb5: 1.33
			Robot 3 	f: -623.53 	mf: -730.00 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.29 	gb0: 0.36 	gb1: 0.41 	gb2: 0.54 	gb3: 2.27 	gb4: 1.29 	gb5: 1.41
			Robot 4 	f: -1247.98 	mf: -346.60 	ga0: 0.22 	ga1: 5.62 	ga2: 0.55 	ga3: 0.20 	ga4: 0.43 	gb0: 0.55 	gb1: 0.23 	gb2: 0.30 	gb3: 1.73 	gb4: 1.97 	gb5: 2.58
			Robot 5 	f: -998.03 	mf: -770.00 	ga0: 0.22 	ga1: 5.55 	ga2: 0.66 	ga3: 0.19 	ga4: 0.30 	gb0: 0.24 	gb1: 0.24 	gb2: 0.49 	gb3: 3.15 	gb4: 2.63 	gb5: 2.73
			Robot 6 	f: -20181.06 	mf: -2197.50 	ga0: 0.18 	ga1: 5.68 	ga2: 0.57 	ga3: 0.30 	ga4: 0.29 	gb0: 0.50 	gb1: 0.54 	gb2: 0.69 	gb3: 2.69 	gb4: 1.02 	gb5: 1.74
			Robot 7 	f: -66.02 	mf: -72.60 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.39 	gb1: 0.40 	gb2: 0.59 	gb3: 3.34 	gb4: 1.99 	gb5: 1.42
			Robot 8 	f: -2121.39 	mf: -460.40 	ga0: 0.22 	ga1: 5.63 	ga2: 0.57 	ga3: 0.19 	ga4: 0.31 	gb0: 0.48 	gb1: 0.42 	gb2: 0.60 	gb3: 2.42 	gb4: 3.30 	gb5: 1.56
			Robot 9 	f: -1089.84 	mf: -856.10 	ga0: 0.22 	ga1: 5.63 	ga2: 0.73 	ga3: 0.19 	ga4: 0.30 	gb0: 0.30 	gb1: 0.71 	gb2: 0.32 	gb3: 2.14 	gb4: 2.11 	gb5: 2.30
			Robot 10 	f: -363.15 	mf: -643.30 	ga0: 0.22 	ga1: 5.37 	ga2: 0.57 	ga3: 0.19 	ga4: 0.32 	gb0: 0.70 	gb1: 0.57 	gb2: 0.61 	gb3: 3.66 	gb4: 1.60 	gb5: 1.86
			Robot 11 	f: -110.54 	mf: -461.40 	ga0: 0.18 	ga1: 5.55 	ga2: 0.56 	ga3: 0.19 	ga4: 0.40 	gb0: 0.50 	gb1: 0.51 	gb2: 0.40 	gb3: 2.78 	gb4: 3.10 	gb5: 1.91
			Robot 12 	f: 63.29 	mf: -385.40 	ga0: 0.33 	ga1: 5.62 	ga2: 0.39 	ga3: 0.19 	ga4: 0.33 	gb0: 0.47 	gb1: 0.61 	gb2: 0.72 	gb3: 2.89 	gb4: 3.50 	gb5: 2.76
			Robot 13 	f: -694.61 	mf: -1102.10 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.19 	ga4: 0.30 	gb0: 0.60 	gb1: 0.66 	gb2: 0.45 	gb3: 3.03 	gb4: 1.10 	gb5: 1.86
			Robot 14 	f: -1632.18 	mf: -806.20 	ga0: 0.22 	ga1: 7.31 	ga2: 0.58 	ga3: 0.16 	ga4: 0.40 	gb0: 0.30 	gb1: 0.58 	gb2: 0.77 	gb3: 1.48 	gb4: 2.44 	gb5: 2.25
		Population 77
			Robot 0 	f: 1216.00 	mf: -333.20 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.20 	ga4: 0.30 	gb0: 0.48 	gb1: 0.61 	gb2: 0.42 	gb3: 2.55 	gb4: 2.44 	gb5: 1.49
			Robot 1 	f: -2309.01 	mf: -884.20 	ga0: 0.11 	ga1: 5.86 	ga2: 0.35 	ga3: 0.37 	ga4: 0.39 	gb0: 0.24 	gb1: 0.51 	gb2: 0.34 	gb3: 3.18 	gb4: 1.37 	gb5: 2.68
			Robot 2 	f: -2003.22 	mf: -599.70 	ga0: 0.61 	ga1: 4.95 	ga2: 0.57 	ga3: 0.21 	ga4: 0.35 	gb0: 0.57 	gb1: 0.39 	gb2: 0.60 	gb3: 1.29 	gb4: 1.61 	gb5: 2.76
			Robot 3 	f: -2000.09 	mf: -973.60 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.20 	ga4: 0.16 	gb0: 0.42 	gb1: 0.46 	gb2: 0.28 	gb3: 2.50 	gb4: 1.05 	gb5: 3.05
			Robot 4 	f: -558.08 	mf: -494.00 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.20 	ga4: 0.34 	gb0: 0.71 	gb1: 0.48 	gb2: 0.22 	gb3: 2.56 	gb4: 1.33 	gb5: 3.34
			Robot 5 	f: 356.62 	mf: -742.20 	ga0: 0.22 	ga1: 5.60 	ga2: 0.60 	ga3: 0.20 	ga4: 0.29 	gb0: 0.43 	gb1: 0.34 	gb2: 0.62 	gb3: 3.34 	gb4: 1.39 	gb5: 2.77
			Robot 6 	f: -989.26 	mf: -2342.90 	ga0: 0.21 	ga1: 5.64 	ga2: 0.57 	ga3: 0.23 	ga4: 0.30 	gb0: 0.31 	gb1: 0.53 	gb2: 0.30 	gb3: 3.21 	gb4: 2.53 	gb5: 2.13
			Robot 7 	f: -3647.06 	mf: -480.40 	ga0: 0.22 	ga1: 3.31 	ga2: 0.57 	ga3: 0.57 	ga4: 0.30 	gb0: 0.48 	gb1: 0.38 	gb2: 0.27 	gb3: 3.70 	gb4: 1.95 	gb5: 0.83
			Robot 8 	f: -4599.97 	mf: -981.60 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.20 	ga4: 0.30 	gb0: 0.34 	gb1: 0.72 	gb2: 0.55 	gb3: 2.51 	gb4: 2.59 	gb5: 2.80
			Robot 9 	f: -365.73 	mf: -950.40 	ga0: 0.22 	ga1: 5.31 	ga2: 0.55 	ga3: 0.20 	ga4: 0.30 	gb0: 0.62 	gb1: 0.65 	gb2: 0.39 	gb3: 3.29 	gb4: 3.32 	gb5: 1.80
			Robot 10 	f: 713.40 	mf: -566.20 	ga0: 0.22 	ga1: 5.55 	ga2: 0.51 	ga3: 0.20 	ga4: 0.23 	gb0: 0.70 	gb1: 0.69 	gb2: 0.27 	gb3: 3.47 	gb4: 2.02 	gb5: 0.94
			Robot 11 	f: -3682.24 	mf: -789.70 	ga0: 0.21 	ga1: 5.60 	ga2: 0.57 	ga3: 0.20 	ga4: 0.33 	gb0: 0.65 	gb1: 0.37 	gb2: 0.53 	gb3: 2.75 	gb4: 1.64 	gb5: 0.92
			Robot 12 	f: -505.40 	mf: -481.70 	ga0: 0.25 	ga1: 3.31 	ga2: 0.52 	ga3: 0.20 	ga4: 0.31 	gb0: 0.47 	gb1: 0.33 	gb2: 0.29 	gb3: 1.85 	gb4: 2.38 	gb5: 1.44
			Robot 13 	f: -507.07 	mf: -1234.70 	ga0: 0.22 	ga1: 2.81 	ga2: 0.40 	ga3: 0.20 	ga4: 0.30 	gb0: 0.26 	gb1: 0.31 	gb2: 0.43 	gb3: 2.77 	gb4: 3.02 	gb5: 3.30
			Robot 14 	f: -254.15 	mf: -804.20 	ga0: 0.61 	ga1: 6.07 	ga2: 0.57 	ga3: 0.19 	ga4: 0.33 	gb0: 0.65 	gb1: 0.46 	gb2: 0.45 	gb3: 1.38 	gb4: 1.99 	gb5: 1.54
		Population 78
			Robot 0 	f: -836.52 	mf: -485.80 	ga0: 0.22 	ga1: 5.62 	ga2: 0.57 	ga3: 0.20 	ga4: 0.30 	gb0: 0.48 	gb1: 0.61 	gb2: 0.42 	gb3: 2.55 	gb4: 2.44 	gb5: 1.49
			Robot 1 	f: -1261.56 	mf: -1101.90 	ga0: 0.18 	ga1: 5.64 	ga2: 0.46 	ga3: 0.25 	ga4: 0.28 	gb0: 0.59 	gb1: 0.40 	gb2: 0.34 	gb3: 3.11 	gb4: 3.30 	gb5: 1.93
