QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 1000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -956.39 	mf: -956.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.22 	gb0: 0.68 	gb1: 0.34 	gb2: 0.35 	gb3: 1.54 	gb4: 3.04 	gb5: 2.42
			Robot 6 	f: 372.88 	mf: 360.00 	ga0: 0.31 	ga1: 3.94 	ga2: 0.72 	ga3: 0.69 	ga4: 0.88 	gb0: 0.69 	gb1: 0.34 	gb2: 0.46 	gb3: 2.41 	gb4: 1.83 	gb5: 3.25
			Robot 7 	f: 1019.19 	mf: 713.00 	ga0: 0.47 	ga1: 6.09 	ga2: 0.73 	ga3: 0.74 	ga4: 0.70 	gb0: 0.41 	gb1: 0.45 	gb2: 0.70 	gb3: 2.79 	gb4: 2.94 	gb5: 1.63
			Robot 8 	f: 757.25 	mf: 746.67 	ga0: 0.33 	ga1: 6.42 	ga2: 0.73 	ga3: 0.36 	ga4: 0.80 	gb0: 0.59 	gb1: 0.48 	gb2: 0.69 	gb3: 1.89 	gb4: 2.55 	gb5: 2.37
			Robot 9 	f: 469.99 	mf: 441.33 	ga0: 0.33 	ga1: 5.87 	ga2: 0.73 	ga3: 0.69 	ga4: 0.81 	gb0: 0.65 	gb1: 0.83 	gb2: 0.67 	gb3: 3.04 	gb4: 1.84 	gb5: 2.11
			Robot 10 	f: 444.96 	mf: 799.00 	ga0: 0.36 	ga1: 2.94 	ga2: 0.72 	ga3: 0.45 	ga4: 0.72 	gb0: 0.46 	gb1: 0.84 	gb2: 0.25 	gb3: 2.11 	gb4: 1.15 	gb5: 3.29
			Robot 11 	f: 910.23 	mf: 1130.33 	ga0: 0.33 	ga1: 5.80 	ga2: 0.73 	ga3: 0.73 	ga4: 0.81 	gb0: 0.56 	gb1: 0.66 	gb2: 0.36 	gb3: 2.56 	gb4: 2.06 	gb5: 2.84
			Robot 12 	f: 786.04 	mf: 681.00 	ga0: 0.34 	ga1: 5.91 	ga2: 0.72 	ga3: 0.72 	ga4: 0.81 	gb0: 0.46 	gb1: 0.32 	gb2: 0.63 	gb3: 2.14 	gb4: 1.89 	gb5: 2.77
			Robot 13 	f: 988.11 	mf: 993.33 	ga0: 0.16 	ga1: 4.12 	ga2: 0.73 	ga3: 0.73 	ga4: 0.81 	gb0: 0.36 	gb1: 0.63 	gb2: 0.74 	gb3: 2.58 	gb4: 3.16 	gb5: 2.83
			Robot 14 	f: 872.89 	mf: 791.00 	ga0: 0.33 	ga1: 5.87 	ga2: 0.73 	ga3: 0.73 	ga4: 0.89 	gb0: 0.42 	gb1: 0.65 	gb2: 0.53 	gb3: 3.43 	gb4: 3.31 	gb5: 2.99
		Population 84
			Robot 0 	f: -3349.81 	mf: -801.33 	ga0: 0.36 	ga1: 5.09 	ga2: 0.73 	ga3: 0.55 	ga4: 0.73 	gb0: 0.69 	gb1: 0.36 	gb2: 0.33 	gb3: 1.31 	gb4: 2.23 	gb5: 1.51
			Robot 1 	f: 1131.07 	mf: 961.00 	ga0: 0.30 	ga1: 3.02 	ga2: 0.86 	ga3: 0.73 	ga4: 0.79 	gb0: 0.49 	gb1: 0.71 	gb2: 0.44 	gb3: 2.05 	gb4: 1.84 	gb5: 2.00
			Robot 2 	f: 662.83 	mf: 733.67 	ga0: 0.36 	ga1: 5.82 	ga2: 0.73 	ga3: 0.70 	ga4: 0.81 	gb0: 0.40 	gb1: 0.68 	gb2: 0.66 	gb3: 3.29 	gb4: 1.80 	gb5: 3.35
			Robot 3 	f: 582.28 	mf: 575.33 	ga0: 0.34 	ga1: 5.82 	ga2: 0.69 	ga3: 0.70 	ga4: 0.81 	gb0: 0.76 	gb1: 0.66 	gb2: 0.36 	gb3: 2.34 	gb4: 2.49 	gb5: 2.83
			Robot 4 	f: 282.09 	mf: 455.33 	ga0: 0.72 	ga1: 5.82 	ga2: 0.80 	ga3: 0.72 	ga4: 0.49 	gb0: 0.66 	gb1: 0.49 	gb2: 0.46 	gb3: 1.55 	gb4: 2.47 	gb5: 3.31
			Robot 5 	f: 1409.76 	mf: 285.00 	ga0: 0.36 	ga1: 5.87 	ga2: 0.71 	ga3: 0.73 	ga4: 0.73 	gb0: 0.31 	gb1: 0.41 	gb2: 0.67 	gb3: 3.57 	gb4: 1.59 	gb5: 2.97
			Robot 6 	f: 501.79 	mf: 397.67 	ga0: 0.32 	ga1: 5.24 	ga2: 0.73 	ga3: 0.55 	ga4: 0.83 	gb0: 0.78 	gb1: 0.70 	gb2: 0.55 	gb3: 2.15 	gb4: 2.82 	gb5: 2.82
			Robot 7 	f: 808.51 	mf: 1034.67 	ga0: 0.37 	ga1: 5.89 	ga2: 0.73 	ga3: 0.73 	ga4: 0.78 	gb0: 0.41 	gb1: 0.42 	gb2: 0.47 	gb3: 3.29 	gb4: 1.72 	gb5: 3.11
			Robot 8 	f: -5.56 	mf: 584.67 	ga0: 0.33 	ga1: 5.99 	ga2: 0.82 	ga3: 0.62 	ga4: 0.63 	gb0: 0.46 	gb1: 0.43 	gb2: 0.32 	gb3: 2.53 	gb4: 1.59 	gb5: 2.40
			Robot 9 	f: 636.06 	mf: 524.00 	ga0: 0.33 	ga1: 5.82 	ga2: 0.73 	ga3: 0.72 	ga4: 0.81 	gb0: 0.58 	gb1: 0.65 	gb2: 0.61 	gb3: 2.13 	gb4: 1.21 	gb5: 2.30
			Robot 10 	f: 541.51 	mf: 592.67 	ga0: 0.34 	ga1: 4.94 	ga2: 0.73 	ga3: 0.65 	ga4: 0.78 	gb0: 0.69 	gb1: 0.67 	gb2: 0.32 	gb3: 2.61 	gb4: 1.01 	gb5: 3.86
			Robot 11 	f: 1041.25 	mf: 1063.33 	ga0: 0.33 	ga1: 5.80 	ga2: 0.73 	ga3: 0.73 	ga4: 0.81 	gb0: 0.56 	gb1: 0.66 	gb2: 0.36 	gb3: 2.56 	gb4: 2.06 	gb5: 2.84
			Robot 12 	f: 663.18 	mf: 846.67 	ga0: 0.33 	ga1: 5.84 	ga2: 0.73 	ga3: 0.40 	ga4: 0.81 	gb0: 0.43 	gb1: 0.30 	gb2: 0.49 	gb3: 3.49 	gb4: 2.26 	gb5: 1.64
			Robot 13 	f: 788.26 	mf: 1007.33 	ga0: 0.28 	ga1: 5.30 	ga2: 0.73 	ga3: 0.63 	ga4: 0.41 	gb0: 0.26 	gb1: 0.59 	gb2: 0.37 	gb3: 1.66 	gb4: 2.64 	gb5: 1.92
			Robot 14 	f: -142.60 	mf: 515.33 	ga0: 0.66 	ga1: 5.82 	ga2: 0.73 	ga3: 0.73 	ga4: 0.83 	gb0: 0.60 	gb1: 0.61 	gb2: 0.37 	gb3: 2.81 	gb4: 3.04 	gb5: 1.59
		Population 85
			Robot 0 	f: 618.17 	mf: -923.67 	ga0: 0.32 	ga1: 5.82 	ga2: 0.82 	ga3: 0.67 	ga4: 0.74 	gb0: 0.61 	gb1: 0.66 	gb2: 0.52 	gb3: 2.67 	gb4: 1.14 	gb5: 1.98
			Robot 1 	f: 853.28 	mf: 997.33 	ga0: 0.30 	ga1: 3.02 	ga2: 0.86 	ga3: 0.73 	ga4: 0.79 	gb0: 0.49 	gb1: 0.71 	gb2: 0.44 	gb3: 2.05 	gb4: 1.84 	gb5: 2.00
			Robot 2 	f: 654.66 	mf: 665.00 	ga0: 0.32 	ga1: 3.86 	ga2: 0.82 	ga3: 0.72 	ga4: 0.57 	gb0: 0.42 	gb1: 0.71 	gb2: 0.67 	gb3: 2.82 	gb4: 3.31 	gb5: 2.40
			Robot 3 	f: 1084.90 	mf: 610.00 	ga0: 0.34 	ga1: 5.82 	ga2: 0.69 	ga3: 0.70 	ga4: 0.81 	gb0: 0.76 	gb1: 0.66 	gb2: 0.36 	gb3: 2.34 	gb4: 2.49 	gb5: 2.83
			Robot 4 	f: 137.45 	mf: 214.67 	ga0: 0.42 	ga1: 3.86 	ga2: 0.84 	ga3: 0.73 	ga4: 0.70 	gb0: 0.54 	gb1: 0.73 	gb2: 0.61 	gb3: 1.31 	gb4: 1.80 	gb5: 1.21
			Robot 5 	f: 769.16 	mf: 812.00 	ga0: 0.32 	ga1: 3.88 	ga2: 0.82 	ga3: 0.73 	ga4: 0.78 	gb0: 0.59 	gb1: 0.31 	gb2: 0.52 	gb3: 2.09 	gb4: 3.02 	gb5: 2.08
			Robot 6 	f: 634.65 	mf: 502.33 	ga0: 0.31 	ga1: 2.34 	ga2: 0.82 	ga3: 0.68 	ga4: 0.81 	gb0: 0.63 	gb1: 0.37 	gb2: 0.72 	gb3: 1.83 	gb4: 3.49 	gb5: 1.80
			Robot 7 	f: 996.33 	mf: 941.00 	ga0: 0.37 	ga1: 5.89 	ga2: 0.73 	ga3: 0.73 	ga4: 0.78 	gb0: 0.41 	gb1: 0.42 	gb2: 0.47 	gb3: 3.29 	gb4: 1.72 	gb5: 3.11
			Robot 8 	f: 323.85 	mf: 358.00 	ga0: 0.15 	ga1: 3.91 	ga2: 0.85 	ga3: 0.70 	ga4: 0.61 	gb0: 0.71 	gb1: 0.61 	gb2: 0.34 	gb3: 2.93 	gb4: 2.02 	gb5: 1.91
			Robot 9 	f: 596.80 	mf: 567.00 	ga0: 0.31 	ga1: 3.86 	ga2: 0.82 	ga3: 0.73 	ga4: 0.71 	gb0: 0.34 	gb1: 0.38 	gb2: 0.67 	gb3: 1.35 	gb4: 1.49 	gb5: 3.26
			Robot 10 	f: 377.65 	mf: 454.00 	ga0: 0.31 	ga1: 3.60 	ga2: 0.82 	ga3: 0.70 	ga4: 0.79 	gb0: 0.41 	gb1: 0.59 	gb2: 0.64 	gb3: 1.46 	gb4: 1.99 	gb5: 3.67
			Robot 11 	f: 1013.72 	mf: 988.00 	ga0: 0.33 	ga1: 5.80 	ga2: 0.73 	ga3: 0.73 	ga4: 0.81 	gb0: 0.56 	gb1: 0.66 	gb2: 0.36 	gb3: 2.56 	gb4: 2.06 	gb5: 2.84
			Robot 12 	f: 178.20 	mf: 542.33 	ga0: 0.31 	ga1: 3.86 	ga2: 0.82 	ga3: 0.63 	ga4: 0.80 	gb0: 0.69 	gb1: 0.42 	gb2: 0.66 	gb3: 3.66 	gb4: 1.51 	gb5: 1.26
			Robot 13 	f: -305.33 	mf: 490.33 	ga0: 0.29 	ga1: 3.70 	ga2: 0.82 	ga3: 0.47 	ga4: 0.71 	gb0: 0.49 	gb1: 0.63 	gb2: 0.49 	gb3: 2.19 	gb4: 2.05 	gb5: 2.47
			Robot 14 	f: 1109.83 	mf: 612.67 	ga0: 0.66 	ga1: 5.82 	ga2: 0.73 	ga3: 0.73 	ga4: 0.83 	gb0: 0.60 	gb1: 0.61 	gb2: 0.37 	gb3: 2.81 	gb4: 3.04 	gb5: 1.59
		Population 86
			Robot 0 	f: 23.13 	mf: -902.67 	ga0: 0.35 	ga1: 5.87 	ga2: 0.76 	ga3: 0.71 	ga4: 0.53 	gb0: 0.49 	gb1: 0.68 	gb2: 0.71 	gb3: 1.83 	gb4: 1.18 	gb5: 1.45
			Robot 1 	f: -20.63 	mf: 654.67 	ga0: 0.67 	ga1: 5.03 	ga2: 0.77 	ga3: 0.73 	ga4: 0.78 	gb0: 0.46 	gb1: 0.54 	gb2: 0.47 	gb3: 1.96 	gb4: 2.79 	gb5: 3.85
			Robot 2 	f: 182.65 	mf: 499.33 	ga0: 0.35 	ga1: 5.28 	ga2: 0.76 	ga3: 0.73 	ga4: 0.71 	gb0: 0.28 	gb1: 0.69 	gb2: 0.61 	gb3: 3.31 	gb4: 3.39 	gb5: 1.52
			Robot 3 	f: 595.33 	mf: 753.67 	ga0: 0.68 	ga1: 5.87 	ga2: 0.72 	ga3: 0.72 	ga4: 0.79 	gb0: 0.37 	gb1: 0.48 	gb2: 0.42 	gb3: 2.70 	gb4: 1.33 	gb5: 3.12
			Robot 4 	f: 134.86 	mf: 184.33 	ga0: 0.19 	ga1: 5.28 	ga2: 0.76 	ga3: 0.73 	ga4: 0.75 	gb0: 0.28 	gb1: 0.42 	gb2: 0.33 	gb3: 3.18 	gb4: 3.31 	gb5: 1.72
			Robot 5 	f: -88.56 	mf: 696.67 	ga0: 0.35 	ga1: 7.14 	ga2: 0.76 	ga3: 0.82 	ga4: 0.78 	gb0: 0.25 	gb1: 0.35 	gb2: 0.72 	gb3: 3.46 	gb4: 2.14 	gb5: 2.49
			Robot 6 	f: 249.04 	mf: 461.33 	ga0: 0.35 	ga1: 4.82 	ga2: 0.76 	ga3: 0.79 	ga4: 0.79 	gb0: 0.39 	gb1: 0.33 	gb2: 0.28 	gb3: 3.72 	gb4: 3.46 	gb5: 2.47
			Robot 7 	f: 964.68 	mf: 922.67 	ga0: 0.37 	ga1: 5.89 	ga2: 0.73 	ga3: 0.73 	ga4: 0.78 	gb0: 0.41 	gb1: 0.42 	gb2: 0.47 	gb3: 3.29 	gb4: 1.72 	gb5: 3.11
			Robot 8 	f: 65.12 	mf: 127.33 	ga0: 0.31 	ga1: 5.29 	ga2: 0.77 	ga3: 0.72 	ga4: 0.73 	gb0: 0.66 	gb1: 0.65 	gb2: 0.68 	gb3: 3.16 	gb4: 3.14 	gb5: 2.60
			Robot 9 	f: -351.80 	mf: 293.67 	ga0: 0.18 	ga1: 5.28 	ga2: 0.76 	ga3: 0.73 	ga4: 0.76 	gb0: 0.21 	gb1: 0.42 	gb2: 0.37 	gb3: 2.44 	gb4: 2.84 	gb5: 1.75
			Robot 10 	f: 916.07 	mf: 611.33 	ga0: 0.68 	ga1: 3.10 	ga2: 0.76 	ga3: 0.72 	ga4: 0.78 	gb0: 0.27 	gb1: 0.47 	gb2: 0.26 	gb3: 2.88 	gb4: 1.84 	gb5: 3.58
			Robot 11 	f: 688.38 	mf: 914.00 	ga0: 0.36 	ga1: 5.86 	ga2: 0.73 	ga3: 0.73 	ga4: 0.79 	gb0: 0.62 	gb1: 0.27 	gb2: 0.71 	gb3: 2.68 	gb4: 3.36 	gb5: 1.64
			Robot 12 	f: 897.85 	mf: 579.33 	ga0: 0.35 	ga1: 5.28 	ga2: 0.76 	ga3: 0.67 	ga4: 0.78 	gb0: 0.69 	gb1: 0.55 	gb2: 0.56 	gb3: 3.49 	gb4: 1.59 	gb5: 1.52
			Robot 13 	f: 128.52 	mf: 203.67 	ga0: 0.35 	ga1: 2.62 	ga2: 0.76 	ga3: 0.65 	ga4: 0.73 	gb0: 0.43 	gb1: 0.49 	gb2: 0.70 	gb3: 3.36 	gb4: 1.41 	gb5: 2.76
			Robot 14 	f: 91.34 	mf: 352.33 	ga0: 0.46 	ga1: 5.87 	ga2: 0.73 	ga3: 0.73 	ga4: 0.79 	gb0: 0.42 	gb1: 0.32 	gb2: 0.67 	gb3: 3.60 	gb4: 2.16 	gb5: 3.10
		Population 87
			Robot 0 	f: 202.37 	mf: 281.00 	ga0: 0.37 	ga1: 5.88 	ga2: 0.74 	ga3: 0.73 	ga4: 0.70 	gb0: 0.57 	gb1: 0.61 	gb2: 0.53 	gb3: 2.93 	gb4: 2.61 	gb5: 1.55
			Robot 1 	f: 1238.70 	mf: 690.00 	ga0: 0.67 	ga1: 5.03 	ga2: 0.77 	ga3: 0.73 	ga4: 0.78 	gb0: 0.46 	gb1: 0.54 	gb2: 0.47 	gb3: 1.96 	gb4: 2.79 	gb5: 3.85
			Robot 2 	f: 855.11 	mf: 563.67 	ga0: 0.37 	ga1: 6.85 	ga2: 0.71 	ga3: 0.73 	ga4: 0.76 	gb0: 0.56 	gb1: 0.72 	gb2: 0.36 	gb3: 2.18 	gb4: 1.42 	gb5: 2.72
			Robot 3 	f: 935.92 	mf: 871.33 	ga0: 0.68 	ga1: 5.87 	ga2: 0.72 	ga3: 0.72 	ga4: 0.79 	gb0: 0.37 	gb1: 0.48 	gb2: 0.42 	gb3: 2.70 	gb4: 1.33 	gb5: 3.12
			Robot 4 	f: 891.78 	mf: 387.33 	ga0: 0.66 	ga1: 5.71 	ga2: 0.74 	ga3: 0.73 	ga4: 0.77 	gb0: 0.26 	gb1: 0.32 	gb2: 0.36 	gb3: 3.63 	gb4: 1.26 	gb5: 1.61
			Robot 5 	f: 1042.56 	mf: 574.00 	ga0: 0.35 	ga1: 7.14 	ga2: 0.76 	ga3: 0.82 	ga4: 0.78 	gb0: 0.25 	gb1: 0.35 	gb2: 0.72 	gb3: 3.46 	gb4: 2.14 	gb5: 2.49
			Robot 6 	f: 938.87 	mf: 607.00 	ga0: 0.35 	ga1: 4.82 	ga2: 0.76 	ga3: 0.79 	ga4: 0.79 	gb0: 0.39 	gb1: 0.33 	gb2: 0.28 	gb3: 3.72 	gb4: 3.46 	gb5: 2.47
			Robot 7 	f: 930.23 	mf: 963.33 	ga0: 0.37 	ga1: 5.89 	ga2: 0.73 	ga3: 0.73 	ga4: 0.78 	gb0: 0.41 	gb1: 0.42 	gb2: 0.47 	gb3: 3.29 	gb4: 1.72 	gb5: 3.11
			Robot 8 	f: 1106.94 	mf: 498.00 	ga0: 0.31 	ga1: 5.29 	ga2: 0.77 	ga3: 0.72 	ga4: 0.73 	gb0: 0.66 	gb1: 0.65 	gb2: 0.68 	gb3: 3.16 	gb4: 3.14 	gb5: 2.60
			Robot 9 	f: 1133.41 	mf: 459.00 	ga0: 0.18 	ga1: 5.28 	ga2: 0.76 	ga3: 0.73 	ga4: 0.76 	gb0: 0.21 	gb1: 0.42 	gb2: 0.37 	gb3: 2.44 	gb4: 2.84 	gb5: 1.75
			Robot 10 	f: 1183.73 	mf: 825.33 	ga0: 0.68 	ga1: 3.10 	ga2: 0.76 	ga3: 0.72 	ga4: 0.78 	gb0: 0.27 	gb1: 0.47 	gb2: 0.26 	gb3: 2.88 	gb4: 1.84 	gb5: 3.58
			Robot 11 	f: 1162.07 	mf: 954.33 	ga0: 0.36 	ga1: 5.86 	ga2: 0.73 	ga3: 0.73 	ga4: 0.79 	gb0: 0.62 	gb1: 0.27 	gb2: 0.71 	gb3: 2.68 	gb4: 3.36 	gb5: 1.64
			Robot 12 	f: 630.86 	mf: 568.33 	ga0: 0.36 	ga1: 5.71 	ga2: 0.74 	ga3: 0.71 	ga4: 0.78 	gb0: 0.54 	gb1: 0.52 	gb2: 0.56 	gb3: 2.75 	gb4: 1.73 	gb5: 2.36
			Robot 13 	f: 783.58 	mf: 201.67 	ga0: 0.68 	ga1: 4.91 	ga2: 0.74 	ga3: 0.71 	ga4: 0.76 	gb0: 0.32 	gb1: 0.51 	gb2: 0.52 	gb3: 2.97 	gb4: 0.83 	gb5: 3.39
			Robot 14 	f: 1076.25 	mf: 758.67 	ga0: 0.46 	ga1: 5.87 	ga2: 0.73 	ga3: 0.73 	ga4: 0.79 	gb0: 0.42 	gb1: 0.32 	gb2: 0.67 	gb3: 3.60 	gb4: 2.16 	gb5: 3.10
		Population 88
			Robot 0 	f: 1240.35 	mf: 488.33 	ga0: 0.79 	ga1: 5.47 	ga2: 0.75 	ga3: 0.73 	ga4: 0.76 	gb0: 0.61 	gb1: 0.62 	gb2: 0.48 	gb3: 2.15 	gb4: 2.11 	gb5: 2.21
			Robot 1 	f: 1229.74 	mf: 815.33 	ga0: 0.68 	ga1: 5.84 	ga2: 0.76 	ga3: 0.66 	ga4: 0.78 	gb0: 0.32 	gb1: 0.46 	gb2: 0.58 	gb3: 1.37 	gb4: 1.17 	gb5: 3.61
			Robot 2 	f: 1001.08 	mf: 679.33 	ga0: 0.58 	ga1: 4.23 	ga2: 0.76 	ga3: 0.73 	ga4: 0.66 	gb0: 0.43 	gb1: 0.61 	gb2: 0.55 	gb3: 1.85 	gb4: 3.31 	gb5: 2.50
			Robot 3 	f: 1163.89 	mf: 897.67 	ga0: 0.68 	ga1: 3.93 	ga2: 0.75 	ga3: 0.72 	ga4: 0.78 	gb0: 0.21 	gb1: 0.52 	gb2: 0.18 	gb3: 2.37 	gb4: 1.72 	gb5: 1.80
			Robot 4 	f: 25.32 	mf: 350.00 	ga0: 0.67 	ga1: 2.44 	ga2: 0.75 	ga3: 0.73 	ga4: 0.78 	gb0: 0.26 	gb1: 0.60 	gb2: 0.55 	gb3: 2.57 	gb4: 1.66 	gb5: 2.70
			Robot 5 	f: 958.48 	mf: 637.00 	ga0: 0.58 	ga1: 6.66 	ga2: 0.76 	ga3: 0.87 	ga4: 0.78 	gb0: 0.37 	gb1: 0.48 	gb2: 0.29 	gb3: 3.49 	gb4: 1.97 	gb5: 2.54
			Robot 6 	f: 1219.99 	mf: 802.00 	ga0: 0.58 	ga1: 3.81 	ga2: 0.76 	ga3: 0.74 	ga4: 0.78 	gb0: 0.58 	gb1: 0.65 	gb2: 0.53 	gb3: 2.87 	gb4: 2.76 	gb5: 3.17
			Robot 7 	f: 1232.58 	mf: 1042.00 	ga0: 0.58 	ga1: 3.94 	ga2: 0.75 	ga3: 0.73 	ga4: 0.80 	gb0: 0.17 	gb1: 0.40 	gb2: 0.38 	gb3: 2.97 	gb4: 1.93 	gb5: 3.20
			Robot 8 	f: 781.08 	mf: 650.67 	ga0: 0.56 	ga1: 3.76 	ga2: 0.76 	ga3: 0.72 	ga4: 0.76 	gb0: 0.20 	gb1: 0.29 	gb2: 0.43 	gb3: 3.53 	gb4: 1.77 	gb5: 2.76
			Robot 9 	f: 918.61 	mf: 566.33 	ga0: 0.53 	ga1: 3.75 	ga2: 0.51 	ga3: 0.48 	ga4: 0.77 	gb0: 0.26 	gb1: 0.54 	gb2: 0.39 	gb3: 2.72 	gb4: 2.61 	gb5: 3.34
			Robot 10 	f: 1264.00 	mf: 1120.67 	ga0: 0.68 	ga1: 3.10 	ga2: 0.76 	ga3: 0.72 	ga4: 0.78 	gb0: 0.27 	gb1: 0.47 	gb2: 0.26 	gb3: 2.88 	gb4: 1.84 	gb5: 3.58
			Robot 11 	f: 1342.31 	mf: 1064.00 	ga0: 0.36 	ga1: 5.86 	ga2: 0.73 	ga3: 0.73 	ga4: 0.79 	gb0: 0.62 	gb1: 0.27 	gb2: 0.71 	gb3: 2.68 	gb4: 3.36 	gb5: 1.64
			Robot 12 	f: 862.66 	mf: 796.33 	ga0: 0.79 	ga1: 3.88 	ga2: 0.75 	ga3: 0.65 	ga4: 0.78 	gb0: 0.47 	gb1: 0.30 	gb2: 0.38 	gb3: 3.59 	gb4: 1.45 	gb5: 2.83
			Robot 13 	f: 1038.41 	mf: 649.67 	ga0: 0.68 	ga1: 3.64 	ga2: 0.73 	ga3: 0.72 	ga4: 0.78 	gb0: 0.20 	gb1: 0.46 	gb2: 0.29 	gb3: 3.87 	gb4: 1.87 	gb5: 3.64
			Robot 14 	f: 658.00 	mf: 608.33 	ga0: 0.31 	ga1: 3.93 	ga2: 0.75 	ga3: 0.73 	ga4: 0.78 	gb0: 0.61 	gb1: 0.50 	gb2: 0.66 	gb3: 2.24 	gb4: 2.79 	gb5: 2.73
		Population 89
			Robot 0 	f: 1372.05 	mf: 938.00 	ga0: 0.49 	ga1: 5.74 	ga2: 0.74 	ga3: 0.73 	ga4: 0.78 	gb0: 0.66 	gb1: 0.24 	gb2: 0.68 	gb3: 1.49 	gb4: 3.48 	gb5: 2.96
			Robot 1 	f: 446.37 	mf: 971.00 	ga0: 0.45 	ga1: 2.93 	ga2: 0.74 	ga3: 0.60 	ga4: 0.78 	gb0: 0.38 	gb1: 0.23 	gb2: 0.37 	gb3: 2.48 	gb4: 3.63 	gb5: 1.81
			Robot 2 	f: -326.33 	mf: 510.00 	ga0: 0.42 	ga1: 3.19 	ga2: 0.74 	ga3: 0.73 	ga4: 0.75 	gb0: 0.57 	gb1: 0.62 	gb2: 0.70 	gb3: 2.82 	gb4: 3.62 	gb5: 1.20
			Robot 3 	f: 1137.16 	mf: 1078.33 	ga0: 0.45 	ga1: 3.64 	ga2: 0.74 	ga3: 0.73 	ga4: 0.79 	gb0: 0.48 	gb1: 0.46 	gb2: 0.36 	gb3: 2.18 	gb4: 3.08 	gb5: 2.67
			Robot 4 	f: 654.58 	mf: 523.33 	ga0: 0.45 	ga1: 4.84 	ga2: 0.74 	ga3: 0.72 	ga4: 0.78 	gb0: 0.51 	gb1: 0.25 	gb2: 0.82 	gb3: 1.33 	gb4: 3.20 	gb5: 1.19
			Robot 5 	f: 795.39 	mf: 931.67 	ga0: 0.21 	ga1: 6.10 	ga2: 0.74 	ga3: 0.77 	ga4: 0.78 	gb0: 0.76 	gb1: 0.30 	gb2: 0.65 	gb3: 2.82 	gb4: 2.55 	gb5: 2.07
			Robot 6 	f: -15.01 	mf: 714.00 	ga0: 0.42 	ga1: 3.62 	ga2: 0.74 	ga3: 0.74 	ga4: 0.86 	gb0: 0.79 	gb1: 0.51 	gb2: 0.46 	gb3: 2.67 	gb4: 3.03 	gb5: 3.12
			Robot 7 	f: 933.84 	mf: 1031.67 	ga0: 0.71 	ga1: 5.28 	ga2: 0.74 	ga3: 0.66 	ga4: 0.79 	gb0: 0.60 	gb1: 0.36 	gb2: 0.46 	gb3: 2.93 	gb4: 3.54 	gb5: 1.69
			Robot 8 	f: 984.02 	mf: 957.00 	ga0: 0.42 	ga1: 5.23 	ga2: 0.74 	ga3: 0.43 	ga4: 0.48 	gb0: 0.73 	gb1: 0.55 	gb2: 0.38 	gb3: 3.02 	gb4: 3.58 	gb5: 2.55
			Robot 9 	f: -389.71 	mf: 554.00 	ga0: 0.41 	ga1: 4.11 	ga2: 0.66 	ga3: 0.66 	ga4: 0.78 	gb0: 0.60 	gb1: 0.36 	gb2: 0.58 	gb3: 3.23 	gb4: 3.56 	gb5: 2.04
			Robot 10 	f: 761.14 	mf: 1069.00 	ga0: 0.45 	ga1: 5.03 	ga2: 0.74 	ga3: 0.39 	ga4: 0.63 	gb0: 0.74 	gb1: 0.44 	gb2: 0.30 	gb3: 3.18 	gb4: 2.28 	gb5: 2.72
			Robot 11 	f: 1405.16 	mf: 1303.00 	ga0: 0.36 	ga1: 5.86 	ga2: 0.73 	ga3: 0.73 	ga4: 0.79 	gb0: 0.62 	gb1: 0.27 	gb2: 0.71 	gb3: 2.68 	gb4: 3.36 	gb5: 1.64
			Robot 12 	f: 380.03 	mf: 624.00 	ga0: 0.49 	ga1: 5.63 	ga2: 0.74 	ga3: 0.71 	ga4: 0.40 	gb0: 0.47 	gb1: 0.27 	gb2: 0.65 	gb3: 3.02 	gb4: 2.97 	gb5: 3.18
			Robot 13 	f: 1015.58 	mf: 945.33 	ga0: 0.45 	ga1: 5.20 	ga2: 0.73 	ga3: 0.73 	ga4: 0.78 	gb0: 0.58 	gb1: 0.35 	gb2: 0.49 	gb3: 3.90 	gb4: 1.68 	gb5: 1.84
			Robot 14 	f: 1053.84 	mf: 929.00 	ga0: 0.34 	ga1: 5.28 	ga2: 0.74 	ga3: 0.73 	ga4: 0.79 	gb0: 0.40 	gb1: 0.43 	gb2: 0.42 	gb3: 2.87 	gb4: 3.55 	gb5: 3.42
		Population 90
			Robot 0 	f: 297.07 	mf: 969.67 	ga0: 0.40 	ga1: 5.83 	ga2: 0.73 	ga3: 0.73 	ga4: 0.88 	gb0: 0.34 	gb1: 0.53 	gb2: 0.52 	gb3: 1.57 	gb4: 3.45 	gb5: 2.93
			Robot 1 	f: 545.93 	mf: 740.00 	ga0: 0.39 	ga1: 4.98 	ga2: 0.73 	ga3: 0.69 	ga4: 0.80 	gb0: 0.43 	gb1: 0.45 	gb2: 0.31 	gb3: 3.40 	gb4: 2.30 	gb5: 1.18
