QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 1	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 12 	f: 1821.20 	mf: 1821.00 	ga0: 0.55 	ga1: 6.11 	ga2: 0.78 	ga3: 0.75 	ga4: 0.77 	gb0: 0.43 	gb1: 0.68 	gb2: 0.48 	gb3: 3.38 	gb4: 1.26 	gb5: 2.55
			Robot 13 	f: 22.52 	mf: 22.00 	ga0: 0.55 	ga1: 5.98 	ga2: 0.78 	ga3: 0.75 	ga4: 0.55 	gb0: 0.50 	gb1: 0.39 	gb2: 0.34 	gb3: 1.29 	gb4: 2.59 	gb5: 2.54
			Robot 14 	f: 2097.63 	mf: 2097.00 	ga0: 0.54 	ga1: 6.11 	ga2: 0.75 	ga3: 0.64 	ga4: 0.81 	gb0: 0.60 	gb1: 0.63 	gb2: 0.33 	gb3: 3.12 	gb4: 1.80 	gb5: 1.89
		Population 144
			Robot 0 	f: 456.68 	mf: 456.00 	ga0: 0.52 	ga1: 6.09 	ga2: 0.85 	ga3: 0.66 	ga4: 0.77 	gb0: 0.44 	gb1: 0.56 	gb2: 0.55 	gb3: 3.81 	gb4: 2.09 	gb5: 3.47
			Robot 1 	f: 888.58 	mf: 888.00 	ga0: 0.57 	ga1: 4.34 	ga2: 0.85 	ga3: 0.76 	ga4: 0.76 	gb0: 0.52 	gb1: 0.36 	gb2: 0.34 	gb3: 1.66 	gb4: 1.13 	gb5: 2.65
			Robot 2 	f: 2025.66 	mf: 2025.00 	ga0: 0.53 	ga1: 6.18 	ga2: 0.85 	ga3: 0.76 	ga4: 0.47 	gb0: 0.38 	gb1: 0.67 	gb2: 0.22 	gb3: 3.85 	gb4: 1.30 	gb5: 3.91
			Robot 3 	f: -469.62 	mf: -469.00 	ga0: 0.56 	ga1: 6.10 	ga2: 0.85 	ga3: 0.58 	ga4: 0.40 	gb0: 0.65 	gb1: 0.72 	gb2: 0.58 	gb3: 3.52 	gb4: 3.28 	gb5: 3.22
			Robot 4 	f: -1122.17 	mf: -1122.00 	ga0: 0.57 	ga1: 6.11 	ga2: 0.83 	ga3: 0.85 	ga4: 0.69 	gb0: 0.38 	gb1: 0.73 	gb2: 0.63 	gb3: 3.96 	gb4: 2.09 	gb5: 1.74
			Robot 5 	f: 1084.46 	mf: 1084.00 	ga0: 0.81 	ga1: 6.06 	ga2: 0.72 	ga3: 0.66 	ga4: 0.76 	gb0: 0.72 	gb1: 0.77 	gb2: 0.32 	gb3: 2.81 	gb4: 1.38 	gb5: 3.72
			Robot 6 	f: -4291.75 	mf: -4291.00 	ga0: 0.47 	ga1: 6.12 	ga2: 0.85 	ga3: 0.76 	ga4: 0.70 	gb0: 0.53 	gb1: 0.77 	gb2: 0.34 	gb3: 2.72 	gb4: 3.06 	gb5: 2.24
			Robot 7 	f: 1994.45 	mf: 1994.00 	ga0: 0.53 	ga1: 6.04 	ga2: 0.85 	ga3: 0.75 	ga4: 0.77 	gb0: 0.64 	gb1: 0.74 	gb2: 0.44 	gb3: 2.61 	gb4: 1.66 	gb5: 1.85
			Robot 8 	f: -11690.13 	mf: -11690.00 	ga0: 0.57 	ga1: 6.04 	ga2: 0.85 	ga3: 0.41 	ga4: 0.74 	gb0: 0.65 	gb1: 0.73 	gb2: 0.29 	gb3: 2.26 	gb4: 2.07 	gb5: 3.21
			Robot 9 	f: 2346.24 	mf: 2346.00 	ga0: 0.57 	ga1: 6.12 	ga2: 0.88 	ga3: 0.76 	ga4: 0.77 	gb0: 0.42 	gb1: 0.78 	gb2: 0.38 	gb3: 3.34 	gb4: 1.37 	gb5: 2.65
			Robot 10 	f: -1056.64 	mf: -1056.00 	ga0: 0.48 	ga1: 6.23 	ga2: 0.85 	ga3: 0.76 	ga4: 0.72 	gb0: 0.54 	gb1: 0.42 	gb2: 0.21 	gb3: 2.63 	gb4: 1.47 	gb5: 3.30
			Robot 11 	f: 1952.46 	mf: 1952.00 	ga0: 0.57 	ga1: 6.24 	ga2: 0.87 	ga3: 0.76 	ga4: 0.77 	gb0: 0.70 	gb1: 0.82 	gb2: 0.50 	gb3: 2.28 	gb4: 1.34 	gb5: 2.87
			Robot 12 	f: 2128.69 	mf: 2128.00 	ga0: 0.57 	ga1: 6.12 	ga2: 0.85 	ga3: 0.38 	ga4: 0.77 	gb0: 0.45 	gb1: 0.46 	gb2: 0.50 	gb3: 4.16 	gb4: 2.17 	gb5: 2.64
			Robot 13 	f: -374.23 	mf: -374.00 	ga0: 0.57 	ga1: 6.08 	ga2: 0.85 	ga3: 0.48 	ga4: 0.71 	gb0: 0.47 	gb1: 0.67 	gb2: 0.23 	gb3: 1.79 	gb4: 2.16 	gb5: 3.64
			Robot 14 	f: 602.65 	mf: 602.00 	ga0: 0.56 	ga1: 7.06 	ga2: 0.84 	ga3: 0.72 	ga4: 0.78 	gb0: 0.51 	gb1: 0.40 	gb2: 0.44 	gb3: 3.39 	gb4: 1.83 	gb5: 2.47
		Population 145
			Robot 0 	f: 603.77 	mf: 603.00 	ga0: 0.50 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.73 	gb0: 0.29 	gb1: 0.50 	gb2: 0.17 	gb3: 3.98 	gb4: 0.93 	gb5: 2.15
			Robot 1 	f: 2215.88 	mf: 2215.00 	ga0: 0.51 	ga1: 5.66 	ga2: 0.85 	ga3: 0.76 	ga4: 0.73 	gb0: 0.46 	gb1: 0.26 	gb2: 0.42 	gb3: 3.47 	gb4: 0.75 	gb5: 3.39
			Robot 2 	f: -945.17 	mf: -945.00 	ga0: 0.50 	ga1: 6.21 	ga2: 0.85 	ga3: 0.76 	ga4: 0.81 	gb0: 0.28 	gb1: 0.48 	gb2: 0.49 	gb3: 2.92 	gb4: 1.14 	gb5: 1.78
			Robot 3 	f: 703.03 	mf: 703.00 	ga0: 0.51 	ga1: 6.19 	ga2: 0.89 	ga3: 0.68 	ga4: 0.56 	gb0: 0.53 	gb1: 0.42 	gb2: 0.48 	gb3: 3.08 	gb4: 1.64 	gb5: 2.41
			Robot 4 	f: -777.63 	mf: -777.00 	ga0: 0.51 	ga1: 6.20 	ga2: 0.68 	ga3: 0.47 	ga4: 0.71 	gb0: 0.61 	gb1: 0.68 	gb2: 0.46 	gb3: 3.37 	gb4: 1.28 	gb5: 3.20
			Robot 5 	f: -269.45 	mf: -269.00 	ga0: 0.58 	ga1: 6.18 	ga2: 0.81 	ga3: 0.73 	ga4: 0.73 	gb0: 0.78 	gb1: 0.64 	gb2: 0.42 	gb3: 2.85 	gb4: 1.42 	gb5: 3.35
			Robot 6 	f: 1172.19 	mf: 1172.00 	ga0: 0.48 	ga1: 6.20 	ga2: 0.85 	ga3: 0.73 	ga4: 0.71 	gb0: 0.61 	gb1: 0.56 	gb2: 0.52 	gb3: 3.51 	gb4: 1.29 	gb5: 3.91
			Robot 7 	f: 1741.73 	mf: 1741.00 	ga0: 0.50 	ga1: 3.09 	ga2: 0.85 	ga3: 0.75 	ga4: 0.73 	gb0: 0.44 	gb1: 0.67 	gb2: 0.30 	gb3: 3.36 	gb4: 3.16 	gb5: 1.90
			Robot 8 	f: 1086.18 	mf: 1086.00 	ga0: 0.51 	ga1: 6.17 	ga2: 0.85 	ga3: 0.65 	ga4: 0.72 	gb0: 0.36 	gb1: 0.34 	gb2: 0.52 	gb3: 3.55 	gb4: 3.21 	gb5: 3.38
			Robot 9 	f: 1588.36 	mf: 1588.00 	ga0: 0.51 	ga1: 6.60 	ga2: 0.86 	ga3: 0.76 	ga4: 0.38 	gb0: 0.41 	gb1: 0.33 	gb2: 0.21 	gb3: 2.63 	gb4: 2.72 	gb5: 3.26
			Robot 10 	f: 2352.23 	mf: 2352.00 	ga0: 0.48 	ga1: 6.23 	ga2: 0.85 	ga3: 0.76 	ga4: 0.72 	gb0: 0.54 	gb1: 0.42 	gb2: 0.21 	gb3: 2.63 	gb4: 1.47 	gb5: 3.30
			Robot 11 	f: 1785.68 	mf: 1785.00 	ga0: 0.51 	ga1: 6.23 	ga2: 0.85 	ga3: 0.76 	ga4: 0.73 	gb0: 0.30 	gb1: 0.55 	gb2: 0.27 	gb3: 3.41 	gb4: 0.85 	gb5: 3.65
			Robot 12 	f: 580.94 	mf: 580.00 	ga0: 0.51 	ga1: 6.20 	ga2: 0.85 	ga3: 0.64 	ga4: 0.67 	gb0: 0.70 	gb1: 0.64 	gb2: 0.30 	gb3: 3.33 	gb4: 1.96 	gb5: 1.94
			Robot 13 	f: 643.64 	mf: 643.00 	ga0: 0.51 	ga1: 6.18 	ga2: 0.85 	ga3: 0.67 	ga4: 0.71 	gb0: 0.28 	gb1: 0.40 	gb2: 0.56 	gb3: 2.35 	gb4: 1.67 	gb5: 3.27
			Robot 14 	f: 1111.07 	mf: 1111.00 	ga0: 0.51 	ga1: 6.48 	ga2: 0.85 	ga3: 0.75 	ga4: 0.74 	gb0: 0.75 	gb1: 0.36 	gb2: 0.40 	gb3: 2.71 	gb4: 0.91 	gb5: 3.71
		Population 146
			Robot 0 	f: 2198.35 	mf: 2198.00 	ga0: 0.50 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.73 	gb0: 0.29 	gb1: 0.50 	gb2: 0.17 	gb3: 3.98 	gb4: 0.93 	gb5: 2.15
			Robot 1 	f: 1124.57 	mf: 1124.00 	ga0: 0.50 	ga1: 6.03 	ga2: 0.85 	ga3: 0.74 	ga4: 0.73 	gb0: 0.51 	gb1: 0.46 	gb2: 0.34 	gb3: 4.32 	gb4: 2.64 	gb5: 3.58
			Robot 2 	f: 1605.39 	mf: 1605.00 	ga0: 0.25 	ga1: 6.20 	ga2: 0.85 	ga3: 0.74 	ga4: 0.76 	gb0: 0.51 	gb1: 0.33 	gb2: 0.32 	gb3: 1.96 	gb4: 1.61 	gb5: 2.48
			Robot 3 	f: 471.23 	mf: 471.00 	ga0: 0.50 	ga1: 4.09 	ga2: 0.86 	ga3: 0.82 	ga4: 0.78 	gb0: 0.27 	gb1: 0.26 	gb2: 0.44 	gb3: 2.87 	gb4: 0.72 	gb5: 1.76
			Robot 4 	f: -1035.82 	mf: -1035.00 	ga0: 0.25 	ga1: 6.19 	ga2: 0.80 	ga3: 0.65 	ga4: 0.73 	gb0: 0.46 	gb1: 0.45 	gb2: 0.61 	gb3: 3.81 	gb4: 0.60 	gb5: 2.59
			Robot 5 	f: 2142.78 	mf: 2142.00 	ga0: 0.52 	ga1: 6.19 	ga2: 0.84 	ga3: 0.73 	ga4: 0.73 	gb0: 0.43 	gb1: 0.43 	gb2: 0.38 	gb3: 3.96 	gb4: 0.54 	gb5: 1.47
			Robot 6 	f: 1755.89 	mf: 1755.00 	ga0: 0.75 	ga1: 6.10 	ga2: 0.77 	ga3: 0.73 	ga4: 0.73 	gb0: 0.34 	gb1: 0.58 	gb2: 0.37 	gb3: 3.80 	gb4: 2.54 	gb5: 3.48
			Robot 7 	f: 2163.91 	mf: 2163.00 	ga0: 0.50 	ga1: 5.26 	ga2: 0.85 	ga3: 0.73 	ga4: 0.62 	gb0: 0.25 	gb1: 0.35 	gb2: 0.11 	gb3: 3.12 	gb4: 3.13 	gb5: 2.51
			Robot 8 	f: 1131.86 	mf: 1131.00 	ga0: 0.50 	ga1: 5.09 	ga2: 0.85 	ga3: 0.48 	ga4: 0.73 	gb0: 0.56 	gb1: 0.64 	gb2: 0.50 	gb3: 3.43 	gb4: 2.91 	gb5: 1.80
			Robot 9 	f: -340.70 	mf: -340.00 	ga0: 0.50 	ga1: 6.31 	ga2: 0.72 	ga3: 0.74 	ga4: 0.63 	gb0: 0.36 	gb1: 0.65 	gb2: 0.40 	gb3: 3.31 	gb4: 1.96 	gb5: 2.80
			Robot 10 	f: 1613.00 	mf: 1612.00 	ga0: 0.49 	ga1: 5.10 	ga2: 0.83 	ga3: 0.60 	ga4: 0.73 	gb0: 0.36 	gb1: 0.37 	gb2: 0.19 	gb3: 3.10 	gb4: 1.52 	gb5: 2.50
			Robot 11 	f: 464.38 	mf: 464.00 	ga0: 0.50 	ga1: 4.60 	ga2: 0.56 	ga3: 0.74 	ga4: 0.53 	gb0: 0.38 	gb1: 0.74 	gb2: 0.44 	gb3: 3.84 	gb4: 0.63 	gb5: 3.71
			Robot 12 	f: -25.98 	mf: -25.00 	ga0: 0.50 	ga1: 6.19 	ga2: 0.85 	ga3: 0.70 	ga4: 0.72 	gb0: 0.25 	gb1: 0.47 	gb2: 0.51 	gb3: 2.25 	gb4: 0.81 	gb5: 1.98
			Robot 13 	f: 402.93 	mf: 402.00 	ga0: 0.25 	ga1: 7.59 	ga2: 0.85 	ga3: 0.68 	ga4: 0.73 	gb0: 0.46 	gb1: 0.40 	gb2: 0.17 	gb3: 3.00 	gb4: 1.76 	gb5: 1.70
			Robot 14 	f: 1591.70 	mf: 1591.00 	ga0: 0.50 	ga1: 6.28 	ga2: 0.85 	ga3: 0.73 	ga4: 0.73 	gb0: 0.69 	gb1: 0.39 	gb2: 0.40 	gb3: 2.00 	gb4: 2.47 	gb5: 2.08
		Population 147
			Robot 0 	f: 2170.00 	mf: 2169.00 	ga0: 0.50 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.73 	gb0: 0.29 	gb1: 0.50 	gb2: 0.17 	gb3: 3.98 	gb4: 0.93 	gb5: 2.15
			Robot 1 	f: -143.60 	mf: -143.00 	ga0: 0.25 	ga1: 6.14 	ga2: 0.50 	ga3: 0.73 	ga4: 0.73 	gb0: 0.63 	gb1: 0.57 	gb2: 0.31 	gb3: 3.42 	gb4: 2.08 	gb5: 2.19
			Robot 2 	f: 2058.95 	mf: 2058.00 	ga0: 0.42 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.74 	gb0: 0.54 	gb1: 0.40 	gb2: 0.26 	gb3: 3.08 	gb4: 2.17 	gb5: 3.62
			Robot 3 	f: 2060.91 	mf: 2060.00 	ga0: 0.75 	ga1: 5.56 	ga2: 0.85 	ga3: 0.75 	ga4: 0.75 	gb0: 0.34 	gb1: 0.50 	gb2: 0.62 	gb3: 3.81 	gb4: 2.31 	gb5: 2.35
			Robot 4 	f: 307.55 	mf: 307.00 	ga0: 0.42 	ga1: 6.19 	ga2: 0.68 	ga3: 0.70 	ga4: 0.73 	gb0: 0.56 	gb1: 0.38 	gb2: 0.29 	gb3: 2.56 	gb4: 0.70 	gb5: 3.37
			Robot 5 	f: 1706.35 	mf: 1706.00 	ga0: 0.75 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.85 	gb0: 0.25 	gb1: 0.36 	gb2: 0.44 	gb3: 2.51 	gb4: 0.49 	gb5: 3.43
			Robot 6 	f: 1485.25 	mf: 1485.00 	ga0: 0.57 	ga1: 6.16 	ga2: 0.83 	ga3: 0.73 	ga4: 0.67 	gb0: 0.31 	gb1: 0.55 	gb2: 0.47 	gb3: 2.38 	gb4: 1.23 	gb5: 2.82
			Robot 7 	f: -153.99 	mf: -153.00 	ga0: 0.75 	ga1: 5.91 	ga2: 0.85 	ga3: 0.73 	ga4: 0.70 	gb0: 0.39 	gb1: 0.60 	gb2: 0.41 	gb3: 2.09 	gb4: 0.98 	gb5: 1.23
			Robot 8 	f: 975.86 	mf: 975.00 	ga0: 0.50 	ga1: 5.43 	ga2: 0.85 	ga3: 0.39 	ga4: 0.73 	gb0: 0.22 	gb1: 0.70 	gb2: 0.37 	gb3: 3.67 	gb4: 0.96 	gb5: 2.07
			Robot 9 	f: -1467.74 	mf: -1467.00 	ga0: 0.50 	ga1: 6.23 	ga2: 0.81 	ga3: 0.64 	ga4: 0.70 	gb0: 0.59 	gb1: 0.71 	gb2: 0.52 	gb3: 2.98 	gb4: 3.03 	gb5: 2.99
			Robot 10 	f: 943.35 	mf: 943.00 	ga0: 0.75 	ga1: 5.86 	ga2: 0.65 	ga3: 0.69 	ga4: 0.73 	gb0: 0.42 	gb1: 0.49 	gb2: 0.22 	gb3: 2.17 	gb4: 1.88 	gb5: 3.29
			Robot 11 	f: 125.27 	mf: 125.00 	ga0: 0.50 	ga1: 2.86 	ga2: 0.76 	ga3: 0.73 	ga4: 0.67 	gb0: 0.20 	gb1: 0.77 	gb2: 0.49 	gb3: 4.37 	gb4: 2.68 	gb5: 2.88
			Robot 12 	f: 1832.96 	mf: 1832.00 	ga0: 0.50 	ga1: 6.19 	ga2: 0.85 	ga3: 0.72 	ga4: 0.73 	gb0: 0.20 	gb1: 0.29 	gb2: 0.55 	gb3: 4.20 	gb4: 2.59 	gb5: 2.19
			Robot 13 	f: 471.65 	mf: 471.00 	ga0: 0.21 	ga1: 6.61 	ga2: 0.85 	ga3: 0.71 	ga4: 0.73 	gb0: 0.54 	gb1: 0.24 	gb2: 0.43 	gb3: 2.24 	gb4: 1.76 	gb5: 1.97
			Robot 14 	f: 1935.23 	mf: 1935.00 	ga0: 0.50 	ga1: 6.22 	ga2: 0.56 	ga3: 0.73 	ga4: 0.73 	gb0: 0.60 	gb1: 0.31 	gb2: 0.12 	gb3: 2.30 	gb4: 0.75 	gb5: 1.75
		Population 148
			Robot 0 	f: 714.48 	mf: 714.00 	ga0: 0.44 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.74 	gb0: 0.68 	gb1: 0.60 	gb2: 0.16 	gb3: 2.38 	gb4: 1.71 	gb5: 2.37
			Robot 1 	f: 1012.25 	mf: 1012.00 	ga0: 0.37 	ga1: 6.18 	ga2: 0.47 	ga3: 0.73 	ga4: 0.74 	gb0: 0.37 	gb1: 0.50 	gb2: 0.16 	gb3: 3.08 	gb4: 3.52 	gb5: 3.17
			Robot 2 	f: 2717.89 	mf: 2717.00 	ga0: 0.42 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.74 	gb0: 0.54 	gb1: 0.40 	gb2: 0.26 	gb3: 3.08 	gb4: 2.17 	gb5: 3.62
			Robot 3 	f: 1687.88 	mf: 1687.00 	ga0: 0.52 	ga1: 6.00 	ga2: 0.85 	ga3: 0.74 	ga4: 0.74 	gb0: 0.58 	gb1: 0.38 	gb2: 0.43 	gb3: 1.90 	gb4: 2.32 	gb5: 2.81
			Robot 4 	f: 2366.12 	mf: 2366.00 	ga0: 0.21 	ga1: 6.19 	ga2: 0.80 	ga3: 0.71 	ga4: 0.50 	gb0: 0.35 	gb1: 0.41 	gb2: 0.28 	gb3: 3.40 	gb4: 1.66 	gb5: 3.79
			Robot 5 	f: 1397.74 	mf: 1397.00 	ga0: 0.26 	ga1: 5.60 	ga2: 0.85 	ga3: 0.73 	ga4: 0.77 	gb0: 0.65 	gb1: 0.50 	gb2: 0.52 	gb3: 2.73 	gb4: 3.24 	gb5: 3.08
			Robot 6 	f: -1710.96 	mf: -1710.00 	ga0: 0.73 	ga1: 5.59 	ga2: 0.84 	ga3: 0.49 	ga4: 0.72 	gb0: 0.64 	gb1: 0.46 	gb2: 0.34 	gb3: 1.97 	gb4: 1.02 	gb5: 2.09
			Robot 7 	f: -423.91 	mf: -423.00 	ga0: 0.52 	ga1: 7.55 	ga2: 0.85 	ga3: 0.39 	ga4: 0.73 	gb0: 0.33 	gb1: 0.29 	gb2: 0.52 	gb3: 1.87 	gb4: 2.89 	gb5: 3.39
			Robot 8 	f: 1511.46 	mf: 1511.00 	ga0: 0.44 	ga1: 5.96 	ga2: 0.85 	ga3: 0.63 	ga4: 0.65 	gb0: 0.39 	gb1: 0.29 	gb2: 0.15 	gb3: 3.84 	gb4: 2.34 	gb5: 2.49
			Robot 9 	f: 1204.67 	mf: 1204.00 	ga0: 0.44 	ga1: 6.20 	ga2: 0.83 	ga3: 0.70 	ga4: 0.73 	gb0: 0.63 	gb1: 0.28 	gb2: 0.38 	gb3: 3.84 	gb4: 3.56 	gb5: 2.71
			Robot 10 	f: -18.81 	mf: -18.00 	ga0: 0.76 	ga1: 3.55 	ga2: 0.79 	ga3: 0.76 	ga4: 0.74 	gb0: 0.33 	gb1: 0.48 	gb2: 0.55 	gb3: 1.80 	gb4: 1.10 	gb5: 2.35
			Robot 11 	f: -903.69 	mf: -903.00 	ga0: 0.44 	ga1: 4.10 	ga2: 0.82 	ga3: 0.73 	ga4: 0.72 	gb0: 0.54 	gb1: 0.58 	gb2: 0.27 	gb3: 2.57 	gb4: 1.24 	gb5: 3.66
			Robot 12 	f: 1422.20 	mf: 1422.00 	ga0: 0.44 	ga1: 7.10 	ga2: 0.85 	ga3: 0.74 	ga4: 0.74 	gb0: 0.33 	gb1: 0.26 	gb2: 0.26 	gb3: 2.62 	gb4: 1.89 	gb5: 2.72
			Robot 13 	f: 2291.89 	mf: 2291.00 	ga0: 0.36 	ga1: 3.16 	ga2: 0.85 	ga3: 0.76 	ga4: 0.74 	gb0: 0.40 	gb1: 0.41 	gb2: 0.41 	gb3: 2.78 	gb4: 3.45 	gb5: 1.91
			Robot 14 	f: 812.23 	mf: 812.00 	ga0: 0.44 	ga1: 3.10 	ga2: 0.39 	ga3: 0.72 	ga4: 0.74 	gb0: 0.35 	gb1: 0.60 	gb2: 0.30 	gb3: 1.42 	gb4: 1.40 	gb5: 3.06
		Population 149
			Robot 0 	f: 714.48 	mf: 714.00 	ga0: 0.44 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.74 	gb0: 0.68 	gb1: 0.60 	gb2: 0.16 	gb3: 2.38 	gb4: 1.71 	gb5: 2.37
			Robot 1 	f: 1012.25 	mf: 1012.00 	ga0: 0.37 	ga1: 6.18 	ga2: 0.47 	ga3: 0.73 	ga4: 0.74 	gb0: 0.37 	gb1: 0.50 	gb2: 0.16 	gb3: 3.08 	gb4: 3.52 	gb5: 3.17
			Robot 2 	f: 2717.89 	mf: 2717.00 	ga0: 0.42 	ga1: 6.19 	ga2: 0.85 	ga3: 0.73 	ga4: 0.74 	gb0: 0.54 	gb1: 0.40 	gb2: 0.26 	gb3: 3.08 	gb4: 2.17 	gb5: 3.62
			Robot 3 	f: 1687.88 	mf: 1687.00 	ga0: 0.52 	ga1: 6.00 	ga2: 0.85 	ga3: 0.74 	ga4: 0.74 	gb0: 0.58 	gb1: 0.38 	gb2: 0.43 	gb3: 1.90 	gb4: 2.32 	gb5: 2.81
			Robot 4 	f: 2366.12 	mf: 2366.00 	ga0: 0.21 	ga1: 6.19 	ga2: 0.80 	ga3: 0.71 	ga4: 0.50 	gb0: 0.35 	gb1: 0.41 	gb2: 0.28 	gb3: 3.40 	gb4: 1.66 	gb5: 3.79
			Robot 5 	f: 1397.74 	mf: 1397.00 	ga0: 0.26 	ga1: 5.60 	ga2: 0.85 	ga3: 0.73 	ga4: 0.77 	gb0: 0.65 	gb1: 0.50 	gb2: 0.52 	gb3: 2.73 	gb4: 3.24 	gb5: 3.08
			Robot 6 	f: -1710.96 	mf: -1710.00 	ga0: 0.73 	ga1: 5.59 	ga2: 0.84 	ga3: 0.49 	ga4: 0.72 	gb0: 0.64 	gb1: 0.46 	gb2: 0.34 	gb3: 1.97 	gb4: 1.02 	gb5: 2.09
			Robot 7 	f: -423.91 	mf: -423.00 	ga0: 0.52 	ga1: 7.55 	ga2: 0.85 	ga3: 0.39 	ga4: 0.73 	gb0: 0.33 	gb1: 0.29 	gb2: 0.52 	gb3: 1.87 	gb4: 2.89 	gb5: 3.39
			Robot 8 	f: 1511.46 	mf: 1511.00 	ga0: 0.44 	ga1: 5.96 	ga2: 0.85 	ga3: 0.63 	ga4: 0.65 	gb0: 0.39 	gb1: 0.29 	gb2: 0.15 	gb3: 3.84 	gb4: 2.34 	gb5: 2.49
			Robot 9 	f: 1204.67 	mf: 1204.00 	ga0: 0.44 	ga1: 6.20 	ga2: 0.83 	ga3: 0.70 	ga4: 0.73 	gb0: 0.63 	gb1: 0.28 	gb2: 0.38 	gb3: 3.84 	gb4: 3.56 	gb5: 2.71
			Robot 10 	f: -18.81 	mf: -18.00 	ga0: 0.76 	ga1: 3.55 	ga2: 0.79 	ga3: 0.76 	ga4: 0.74 	gb0: 0.33 	gb1: 0.48 	gb2: 0.55 	gb3: 1.80 	gb4: 1.10 	gb5: 2.35
			Robot 11 	f: -903.69 	mf: -903.00 	ga0: 0.44 	ga1: 4.10 	ga2: 0.82 	ga3: 0.73 	ga4: 0.72 	gb0: 0.54 	gb1: 0.58 	gb2: 0.27 	gb3: 2.57 	gb4: 1.24 	gb5: 3.66
			Robot 12 	f: 1422.20 	mf: 1422.00 	ga0: 0.44 	ga1: 7.10 	ga2: 0.85 	ga3: 0.74 	ga4: 0.74 	gb0: 0.33 	gb1: 0.26 	gb2: 0.26 	gb3: 2.62 	gb4: 1.89 	gb5: 2.72
			Robot 13 	f: 2291.89 	mf: 2291.00 	ga0: 0.36 	ga1: 3.16 	ga2: 0.85 	ga3: 0.76 	ga4: 0.74 	gb0: 0.40 	gb1: 0.41 	gb2: 0.41 	gb3: 2.78 	gb4: 3.45 	gb5: 1.91
			Robot 14 	f: 812.23 	mf: 812.00 	ga0: 0.44 	ga1: 3.10 	ga2: 0.39 	ga3: 0.72 	ga4: 0.74 	gb0: 0.35 	gb1: 0.60 	gb2: 0.30 	gb3: 1.42 	gb4: 1.40 	gb5: 3.06
	finalFitness: 2717
	Repetition 1
		Population 0
			Robot 0 	f: 761.07 	mf: 761.00 	ga0: 1.00 	ga1: 8.13 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.23 	gb1: 0.54 	gb2: 0.54 	gb3: 0.80 	gb4: 2.33 	gb5: 3.61
			Robot 1 	f: -899.93 	mf: -899.00 	ga0: 0.50 	ga1: 5.55 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.37 	gb1: 0.70 	gb2: 0.85 	gb3: 0.79 	gb4: 1.89 	gb5: 2.02
			Robot 2 	f: -1579.26 	mf: -1579.00 	ga0: 1.00 	ga1: 7.38 	ga2: 0.00 	ga3: 0.37 	ga4: 0.00 	gb0: 0.46 	gb1: 0.90 	gb2: 0.84 	gb3: 2.09 	gb4: 3.53 	gb5: 2.90
			Robot 3 	f: -1603.00 	mf: -1602.00 	ga0: 1.00 	ga1: 5.32 	ga2: 0.41 	ga3: 0.44 	ga4: 0.00 	gb0: 0.46 	gb1: 0.74 	gb2: 0.54 	gb3: 2.33 	gb4: 2.56 	gb5: 3.21
			Robot 4 	f: -3992.55 	mf: -3992.00 	ga0: 1.00 	ga1: 7.29 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.59 	gb1: 0.76 	gb2: 0.60 	gb3: 1.01 	gb4: 3.27 	gb5: 2.43
			Robot 5 	f: -2634.17 	mf: -2634.00 	ga0: 0.50 	ga1: 5.79 	ga2: 0.44 	ga3: 0.25 	ga4: 0.00 	gb0: 0.39 	gb1: 0.41 	gb2: 0.78 	gb3: 3.00 	gb4: 1.65 	gb5: 1.76
			Robot 6 	f: -7274.81 	mf: -7274.00 	ga0: 1.00 	ga1: 8.01 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.72 	gb1: 0.81 	gb2: 0.72 	gb3: 1.11 	gb4: 2.79 	gb5: 2.73
