QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 6000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -4517.85 	mf: -4517.00 	ga0: 1.00 	ga1: 6.90 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.49 	gb1: 0.57 	gb2: 0.20 	gb3: 2.13 	gb4: 2.86 	gb5: 2.96
			Robot 3 	f: 5390.00 	mf: 5298.00 	ga0: 0.36 	ga1: 4.48 	ga2: 0.66 	ga3: 0.56 	ga4: 0.81 	gb0: 0.45 	gb1: 0.70 	gb2: 0.36 	gb3: 2.76 	gb4: 2.35 	gb5: 1.20
			Robot 4 	f: 5521.43 	mf: 3743.33 	ga0: 0.58 	ga1: 3.82 	ga2: 0.70 	ga3: 0.78 	ga4: 0.79 	gb0: 0.25 	gb1: 0.56 	gb2: 0.71 	gb3: 3.87 	gb4: 1.62 	gb5: 2.78
			Robot 5 	f: 3530.25 	mf: 3630.67 	ga0: 0.58 	ga1: 3.82 	ga2: 0.70 	ga3: 0.70 	ga4: 0.80 	gb0: 0.52 	gb1: 0.52 	gb2: 0.59 	gb3: 3.05 	gb4: 3.56 	gb5: 2.84
			Robot 6 	f: -125.04 	mf: 1281.67 	ga0: 0.58 	ga1: 3.43 	ga2: 0.70 	ga3: 0.69 	ga4: 0.80 	gb0: 0.19 	gb1: 0.39 	gb2: 0.55 	gb3: 3.26 	gb4: 3.02 	gb5: 2.00
			Robot 7 	f: 5271.77 	mf: 5140.33 	ga0: 0.57 	ga1: 1.91 	ga2: 0.71 	ga3: 0.52 	ga4: 0.82 	gb0: 0.42 	gb1: 0.50 	gb2: 0.33 	gb3: 2.90 	gb4: 3.91 	gb5: 3.02
			Robot 8 	f: 5091.63 	mf: 4569.00 	ga0: 0.54 	ga1: 3.81 	ga2: 0.70 	ga3: 0.78 	ga4: 0.80 	gb0: 0.63 	gb1: 0.31 	gb2: 0.59 	gb3: 1.87 	gb4: 2.60 	gb5: 1.97
			Robot 9 	f: 2957.58 	mf: 1519.00 	ga0: 0.68 	ga1: 3.84 	ga2: 0.70 	ga3: 0.77 	ga4: 0.51 	gb0: 0.36 	gb1: 0.49 	gb2: 0.66 	gb3: 3.78 	gb4: 2.35 	gb5: 1.32
			Robot 10 	f: 1873.43 	mf: 3923.33 	ga0: 0.54 	ga1: 1.96 	ga2: 0.66 	ga3: 0.78 	ga4: 0.79 	gb0: 0.37 	gb1: 0.30 	gb2: 0.69 	gb3: 2.51 	gb4: 3.28 	gb5: 1.69
			Robot 11 	f: 2103.90 	mf: 87.67 	ga0: 0.29 	ga1: 3.82 	ga2: 0.70 	ga3: 0.77 	ga4: 0.83 	gb0: 0.31 	gb1: 0.37 	gb2: 0.64 	gb3: 3.60 	gb4: 2.05 	gb5: 3.47
			Robot 12 	f: 6122.19 	mf: 3996.00 	ga0: 0.58 	ga1: 3.21 	ga2: 0.74 	ga3: 0.47 	ga4: 0.66 	gb0: 0.39 	gb1: 0.64 	gb2: 0.44 	gb3: 1.57 	gb4: 1.92 	gb5: 1.16
			Robot 13 	f: 5133.44 	mf: 3543.67 	ga0: 0.68 	ga1: 3.82 	ga2: 0.70 	ga3: 0.39 	ga4: 0.80 	gb0: 0.30 	gb1: 0.53 	gb2: 0.72 	gb3: 2.44 	gb4: 2.35 	gb5: 1.08
			Robot 14 	f: 7205.07 	mf: 6237.00 	ga0: 0.68 	ga1: 3.70 	ga2: 0.71 	ga3: 0.78 	ga4: 0.81 	gb0: 0.34 	gb1: 0.43 	gb2: 0.59 	gb3: 3.47 	gb4: 3.35 	gb5: 1.68
		Population 78
			Robot 0 	f: 4424.77 	mf: 5165.67 	ga0: 0.72 	ga1: 3.85 	ga2: 0.70 	ga3: 0.78 	ga4: 0.53 	gb0: 0.26 	gb1: 0.61 	gb2: 0.27 	gb3: 3.74 	gb4: 2.09 	gb5: 1.35
			Robot 1 	f: 5917.02 	mf: 5441.33 	ga0: 0.79 	ga1: 3.78 	ga2: 0.71 	ga3: 0.78 	ga4: 0.80 	gb0: 0.54 	gb1: 0.28 	gb2: 0.32 	gb3: 3.38 	gb4: 2.93 	gb5: 1.60
			Robot 2 	f: 4601.93 	mf: 3909.67 	ga0: 0.75 	ga1: 3.79 	ga2: 0.66 	ga3: 0.78 	ga4: 0.80 	gb0: 0.67 	gb1: 0.49 	gb2: 0.43 	gb3: 4.12 	gb4: 2.76 	gb5: 1.28
			Robot 3 	f: 782.29 	mf: 3700.00 	ga0: 0.66 	ga1: 3.99 	ga2: 0.76 	ga3: 0.57 	ga4: 0.80 	gb0: 0.72 	gb1: 0.65 	gb2: 0.49 	gb3: 1.68 	gb4: 1.62 	gb5: 2.14
			Robot 4 	f: 1811.44 	mf: 3336.67 	ga0: 0.73 	ga1: 3.39 	ga2: 0.61 	ga3: 0.78 	ga4: 0.80 	gb0: 0.56 	gb1: 0.40 	gb2: 0.23 	gb3: 3.71 	gb4: 3.52 	gb5: 2.90
			Robot 5 	f: 4887.57 	mf: 3928.33 	ga0: 0.86 	ga1: 3.79 	ga2: 0.70 	ga3: 0.82 	ga4: 0.80 	gb0: 0.54 	gb1: 0.29 	gb2: 0.59 	gb3: 4.12 	gb4: 3.31 	gb5: 1.09
			Robot 6 	f: 1990.76 	mf: 969.67 	ga0: 0.73 	ga1: 5.84 	ga2: 0.71 	ga3: 0.75 	ga4: 0.80 	gb0: 0.42 	gb1: 0.52 	gb2: 0.42 	gb3: 1.90 	gb4: 2.95 	gb5: 1.06
			Robot 7 	f: 723.69 	mf: 3558.67 	ga0: 0.72 	ga1: 3.22 	ga2: 0.71 	ga3: 0.56 	ga4: 0.81 	gb0: 0.31 	gb1: 0.35 	gb2: 0.46 	gb3: 2.43 	gb4: 3.05 	gb5: 2.76
			Robot 8 	f: 6068.19 	mf: 5180.00 	ga0: 0.54 	ga1: 3.81 	ga2: 0.70 	ga3: 0.78 	ga4: 0.80 	gb0: 0.63 	gb1: 0.31 	gb2: 0.59 	gb3: 1.87 	gb4: 2.60 	gb5: 1.97
			Robot 9 	f: -2167.23 	mf: 99.67 	ga0: 0.75 	ga1: 3.80 	ga2: 0.71 	ga3: 0.85 	ga4: 0.72 	gb0: 0.44 	gb1: 0.60 	gb2: 0.43 	gb3: 2.39 	gb4: 1.76 	gb5: 2.98
			Robot 10 	f: 3205.58 	mf: 3270.33 	ga0: 0.36 	ga1: 3.23 	ga2: 0.43 	ga3: 0.78 	ga4: 0.80 	gb0: 0.40 	gb1: 0.41 	gb2: 0.44 	gb3: 2.74 	gb4: 2.50 	gb5: 2.20
			Robot 11 	f: 667.76 	mf: 847.67 	ga0: 0.32 	ga1: 3.79 	ga2: 0.47 	ga3: 0.78 	ga4: 0.51 	gb0: 0.32 	gb1: 0.52 	gb2: 0.53 	gb3: 3.94 	gb4: 2.65 	gb5: 3.33
			Robot 12 	f: -75.27 	mf: 3537.33 	ga0: 0.73 	ga1: 3.61 	ga2: 0.72 	ga3: 0.69 	ga4: 0.87 	gb0: 0.53 	gb1: 0.52 	gb2: 0.50 	gb3: 3.28 	gb4: 1.89 	gb5: 2.22
			Robot 13 	f: 3287.10 	mf: 3671.00 	ga0: 0.75 	ga1: 3.90 	ga2: 0.71 	ga3: 0.67 	ga4: 0.80 	gb0: 0.55 	gb1: 0.58 	gb2: 0.24 	gb3: 3.48 	gb4: 3.24 	gb5: 3.02
			Robot 14 	f: 2846.87 	mf: 5014.67 	ga0: 0.75 	ga1: 3.75 	ga2: 0.71 	ga3: 0.78 	ga4: 0.80 	gb0: 0.72 	gb1: 0.29 	gb2: 0.57 	gb3: 2.41 	gb4: 1.55 	gb5: 2.11
		Population 79
			Robot 0 	f: -998.93 	mf: 3048.67 	ga0: 0.77 	ga1: 3.80 	ga2: 0.71 	ga3: 0.78 	ga4: 0.72 	gb0: 0.66 	gb1: 0.66 	gb2: 0.36 	gb3: 3.25 	gb4: 2.16 	gb5: 1.66
			Robot 1 	f: 6714.39 	mf: 6141.67 	ga0: 0.79 	ga1: 3.78 	ga2: 0.71 	ga3: 0.78 	ga4: 0.80 	gb0: 0.54 	gb1: 0.28 	gb2: 0.32 	gb3: 3.38 	gb4: 2.93 	gb5: 1.60
			Robot 2 	f: 4221.53 	mf: 3901.33 	ga0: 0.78 	ga1: 3.78 	ga2: 0.69 	ga3: 0.78 	ga4: 0.51 	gb0: 0.39 	gb1: 0.61 	gb2: 0.65 	gb3: 4.06 	gb4: 3.11 	gb5: 3.22
			Robot 3 	f: 1518.51 	mf: 2563.00 	ga0: 0.75 	ga1: 3.84 	ga2: 0.72 	ga3: 0.72 	ga4: 0.80 	gb0: 0.48 	gb1: 0.68 	gb2: 0.54 	gb3: 3.81 	gb4: 2.64 	gb5: 1.33
			Robot 4 	f: 4875.94 	mf: 4069.00 	ga0: 0.38 	ga1: 3.66 	ga2: 0.68 	ga3: 0.78 	ga4: 0.80 	gb0: 0.33 	gb1: 0.44 	gb2: 0.20 	gb3: 3.74 	gb4: 3.30 	gb5: 2.27
			Robot 5 	f: 7012.48 	mf: 5143.00 	ga0: 0.86 	ga1: 3.79 	ga2: 0.70 	ga3: 0.82 	ga4: 0.80 	gb0: 0.54 	gb1: 0.29 	gb2: 0.59 	gb3: 4.12 	gb4: 3.31 	gb5: 1.09
			Robot 6 	f: 6296.57 	mf: 2720.00 	ga0: 0.88 	ga1: 4.39 	ga2: 0.71 	ga3: 0.79 	ga4: 0.80 	gb0: 0.56 	gb1: 0.64 	gb2: 0.66 	gb3: 3.87 	gb4: 2.13 	gb5: 2.68
			Robot 7 	f: 2575.20 	mf: 2856.33 	ga0: 0.38 	ga1: 5.30 	ga2: 0.71 	ga3: 0.59 	ga4: 0.80 	gb0: 0.66 	gb1: 0.38 	gb2: 0.50 	gb3: 1.62 	gb4: 2.27 	gb5: 2.07
			Robot 8 	f: 7258.88 	mf: 6139.00 	ga0: 0.54 	ga1: 3.81 	ga2: 0.70 	ga3: 0.78 	ga4: 0.80 	gb0: 0.63 	gb1: 0.31 	gb2: 0.59 	gb3: 1.87 	gb4: 2.60 	gb5: 1.97
			Robot 9 	f: 7017.83 	mf: 2602.00 	ga0: 0.75 	ga1: 3.80 	ga2: 0.71 	ga3: 0.85 	ga4: 0.72 	gb0: 0.44 	gb1: 0.60 	gb2: 0.43 	gb3: 2.39 	gb4: 1.76 	gb5: 2.98
			Robot 10 	f: 4745.72 	mf: 3274.33 	ga0: 0.66 	ga1: 2.31 	ga2: 0.62 	ga3: 0.78 	ga4: 0.80 	gb0: 0.57 	gb1: 0.32 	gb2: 0.24 	gb3: 2.07 	gb4: 2.53 	gb5: 3.03
			Robot 11 	f: 248.57 	mf: 1006.00 	ga0: 0.65 	ga1: 3.78 	ga2: 0.64 	ga3: 0.78 	ga4: 0.52 	gb0: 0.26 	gb1: 0.59 	gb2: 0.35 	gb3: 2.58 	gb4: 2.13 	gb5: 3.21
			Robot 12 	f: 844.82 	mf: 2296.67 	ga0: 0.38 	ga1: 3.73 	ga2: 0.82 	ga3: 0.75 	ga4: 0.82 	gb0: 0.38 	gb1: 0.67 	gb2: 0.23 	gb3: 1.96 	gb4: 1.68 	gb5: 0.92
			Robot 13 	f: 1648.46 	mf: 3356.00 	ga0: 0.78 	ga1: 2.41 	ga2: 0.52 	ga3: 0.75 	ga4: 0.45 	gb0: 0.59 	gb1: 0.60 	gb2: 0.54 	gb3: 4.19 	gb4: 2.45 	gb5: 1.32
			Robot 14 	f: 5706.68 	mf: 5252.33 	ga0: 0.78 	ga1: 2.88 	ga2: 0.71 	ga3: 0.80 	ga4: 0.80 	gb0: 0.64 	gb1: 0.51 	gb2: 0.31 	gb3: 1.82 	gb4: 2.50 	gb5: 1.97
		Population 80
			Robot 0 	f: 3977.32 	mf: 2467.33 	ga0: 0.30 	ga1: 3.81 	ga2: 0.60 	ga3: 0.78 	ga4: 0.78 	gb0: 0.32 	gb1: 0.60 	gb2: 0.56 	gb3: 1.95 	gb4: 1.43 	gb5: 2.13
			Robot 1 	f: 3790.98 	mf: 5473.67 	ga0: 0.61 	ga1: 3.80 	ga2: 0.53 	ga3: 0.78 	ga4: 0.72 	gb0: 0.53 	gb1: 0.32 	gb2: 0.38 	gb3: 2.70 	gb4: 2.12 	gb5: 2.33
			Robot 2 	f: 823.81 	mf: 3215.00 	ga0: 0.61 	ga1: 3.80 	ga2: 0.70 	ga3: 0.78 	ga4: 0.71 	gb0: 0.48 	gb1: 0.29 	gb2: 0.70 	gb3: 1.54 	gb4: 1.97 	gb5: 2.19
			Robot 3 	f: 3869.00 	mf: 2056.33 	ga0: 0.80 	ga1: 3.82 	ga2: 0.71 	ga3: 0.76 	ga4: 0.80 	gb0: 0.55 	gb1: 0.33 	gb2: 0.38 	gb3: 3.49 	gb4: 2.87 	gb5: 1.98
			Robot 4 	f: 1006.22 	mf: 2564.00 	ga0: 0.49 	ga1: 3.77 	ga2: 0.69 	ga3: 0.78 	ga4: 0.75 	gb0: 0.57 	gb1: 0.59 	gb2: 0.46 	gb3: 2.02 	gb4: 2.01 	gb5: 2.40
			Robot 5 	f: 4436.45 	mf: 5445.00 	ga0: 0.64 	ga1: 3.81 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.62 	gb1: 0.61 	gb2: 0.63 	gb3: 1.94 	gb4: 1.77 	gb5: 1.75
			Robot 6 	f: 4041.70 	mf: 4109.00 	ga0: 0.64 	ga1: 3.99 	ga2: 0.70 	ga3: 0.78 	ga4: 0.80 	gb0: 0.49 	gb1: 0.24 	gb2: 0.49 	gb3: 3.04 	gb4: 3.64 	gb5: 3.09
			Robot 7 	f: 1916.53 	mf: 1738.00 	ga0: 0.49 	ga1: 4.26 	ga2: 0.70 	ga3: 0.72 	ga4: 0.80 	gb0: 0.42 	gb1: 0.63 	gb2: 0.75 	gb3: 2.13 	gb4: 2.00 	gb5: 2.53
			Robot 8 	f: 5514.59 	mf: 6280.00 	ga0: 0.54 	ga1: 3.81 	ga2: 0.70 	ga3: 0.78 	ga4: 0.80 	gb0: 0.63 	gb1: 0.31 	gb2: 0.59 	gb3: 1.87 	gb4: 2.60 	gb5: 1.97
			Robot 9 	f: 4526.21 	mf: 3125.00 	ga0: 0.60 	ga1: 3.81 	ga2: 0.70 	ga3: 0.80 	ga4: 0.77 	gb0: 0.75 	gb1: 0.22 	gb2: 0.65 	gb3: 2.84 	gb4: 3.20 	gb5: 2.43
			Robot 10 	f: 3713.85 	mf: 3887.67 	ga0: 0.57 	ga1: 3.36 	ga2: 0.68 	ga3: 0.78 	ga4: 0.80 	gb0: 0.61 	gb1: 0.42 	gb2: 0.55 	gb3: 1.87 	gb4: 2.00 	gb5: 2.33
			Robot 11 	f: 215.29 	mf: 376.67 	ga0: 0.57 	ga1: 6.40 	ga2: 0.68 	ga3: 0.78 	ga4: 0.71 	gb0: 0.54 	gb1: 0.28 	gb2: 0.52 	gb3: 3.26 	gb4: 1.69 	gb5: 3.22
			Robot 12 	f: 5200.44 	mf: 1989.33 	ga0: 0.49 	ga1: 3.79 	ga2: 0.54 	ga3: 0.77 	ga4: 0.81 	gb0: 0.47 	gb1: 0.60 	gb2: 0.66 	gb3: 2.26 	gb4: 1.56 	gb5: 2.09
			Robot 13 	f: 167.53 	mf: 1700.67 	ga0: 0.61 	ga1: 3.39 	ga2: 0.65 	ga3: 0.77 	ga4: 0.35 	gb0: 0.44 	gb1: 0.37 	gb2: 0.62 	gb3: 1.46 	gb4: 1.72 	gb5: 2.01
			Robot 14 	f: 4319.59 	mf: 4290.33 	ga0: 0.61 	ga1: 3.54 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.75 	gb1: 0.48 	gb2: 0.60 	gb3: 2.32 	gb4: 1.60 	gb5: 1.50
		Population 81
			Robot 0 	f: 3943.80 	mf: 2307.00 	ga0: 0.54 	ga1: 3.81 	ga2: 0.67 	ga3: 0.79 	ga4: 0.79 	gb0: 0.48 	gb1: 0.71 	gb2: 0.51 	gb3: 2.53 	gb4: 1.53 	gb5: 2.61
			Robot 1 	f: 5696.22 	mf: 5400.00 	ga0: 0.63 	ga1: 3.81 	ga2: 0.65 	ga3: 0.79 	ga4: 0.77 	gb0: 0.77 	gb1: 0.75 	gb2: 0.39 	gb3: 2.09 	gb4: 2.74 	gb5: 3.44
			Robot 2 	f: 3658.89 	mf: 2900.67 	ga0: 0.63 	ga1: 3.81 	ga2: 0.70 	ga3: 0.79 	ga4: 0.78 	gb0: 0.61 	gb1: 0.71 	gb2: 0.45 	gb3: 2.13 	gb4: 3.37 	gb5: 1.14
			Robot 3 	f: 6671.84 	mf: 4019.33 	ga0: 0.80 	ga1: 3.82 	ga2: 0.71 	ga3: 0.76 	ga4: 0.80 	gb0: 0.55 	gb1: 0.33 	gb2: 0.38 	gb3: 3.49 	gb4: 2.87 	gb5: 1.98
			Robot 4 	f: 3867.09 	mf: 3249.33 	ga0: 0.59 	ga1: 3.80 	ga2: 0.70 	ga3: 0.79 	ga4: 0.79 	gb0: 0.61 	gb1: 0.62 	gb2: 0.42 	gb3: 1.92 	gb4: 0.93 	gb5: 2.41
			Robot 5 	f: 6407.12 	mf: 5951.67 	ga0: 0.64 	ga1: 3.81 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.62 	gb1: 0.61 	gb2: 0.63 	gb3: 1.94 	gb4: 1.77 	gb5: 1.75
			Robot 6 	f: 4448.88 	mf: 4928.33 	ga0: 0.64 	ga1: 3.86 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.78 	gb1: 0.45 	gb2: 0.52 	gb3: 2.00 	gb4: 3.48 	gb5: 2.82
			Robot 7 	f: 6148.84 	mf: 3546.33 	ga0: 0.59 	ga1: 3.94 	ga2: 0.70 	ga3: 0.77 	ga4: 0.80 	gb0: 0.30 	gb1: 0.36 	gb2: 0.40 	gb3: 3.22 	gb4: 2.15 	gb5: 1.99
			Robot 8 	f: 4615.20 	mf: 5795.67 	ga0: 0.61 	ga1: 3.81 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.69 	gb1: 0.34 	gb2: 0.52 	gb3: 1.04 	gb4: 2.96 	gb5: 2.36
			Robot 9 	f: 6088.57 	mf: 5877.00 	ga0: 0.31 	ga1: 3.81 	ga2: 0.70 	ga3: 0.79 	ga4: 0.79 	gb0: 0.47 	gb1: 0.70 	gb2: 0.51 	gb3: 1.76 	gb4: 1.22 	gb5: 2.07
			Robot 10 	f: 3730.55 	mf: 4062.67 	ga0: 0.81 	ga1: 3.67 	ga2: 0.69 	ga3: 0.49 	ga4: 0.46 	gb0: 0.49 	gb1: 0.71 	gb2: 0.62 	gb3: 1.04 	gb4: 3.06 	gb5: 2.92
			Robot 11 	f: 3488.48 	mf: 1317.00 	ga0: 0.62 	ga1: 4.59 	ga2: 0.71 	ga3: 0.72 	ga4: 0.41 	gb0: 0.41 	gb1: 0.67 	gb2: 0.50 	gb3: 1.18 	gb4: 1.74 	gb5: 2.75
			Robot 12 	f: 3622.52 	mf: 3222.00 	ga0: 0.59 	ga1: 3.80 	ga2: 0.65 	ga3: 0.79 	ga4: 0.80 	gb0: 0.40 	gb1: 0.55 	gb2: 0.38 	gb3: 3.23 	gb4: 1.65 	gb5: 3.31
			Robot 13 	f: 1601.80 	mf: 1138.67 	ga0: 0.63 	ga1: 3.68 	ga2: 0.69 	ga3: 0.79 	ga4: 0.66 	gb0: 0.70 	gb1: 0.66 	gb2: 0.56 	gb3: 1.62 	gb4: 1.90 	gb5: 2.73
			Robot 14 	f: 6372.64 	mf: 5465.67 	ga0: 0.31 	ga1: 3.73 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.76 	gb1: 0.65 	gb2: 0.76 	gb3: 2.63 	gb4: 2.98 	gb5: 1.03
		Population 82
			Robot 0 	f: 2225.47 	mf: 3381.67 	ga0: 0.38 	ga1: 3.75 	ga2: 0.69 	ga3: 0.79 	ga4: 0.80 	gb0: 0.35 	gb1: 0.41 	gb2: 0.65 	gb3: 3.29 	gb4: 1.76 	gb5: 1.26
			Robot 1 	f: 1056.76 	mf: 3514.00 	ga0: 0.41 	ga1: 3.75 	ga2: 0.69 	ga3: 0.79 	ga4: 0.79 	gb0: 0.55 	gb1: 0.60 	gb2: 0.33 	gb3: 2.77 	gb4: 3.21 	gb5: 1.68
			Robot 2 	f: 4767.94 	mf: 3082.67 	ga0: 0.41 	ga1: 3.75 	ga2: 0.70 	ga3: 0.79 	ga4: 0.77 	gb0: 0.36 	gb1: 0.63 	gb2: 0.56 	gb3: 1.47 	gb4: 3.88 	gb5: 2.79
			Robot 3 	f: 5319.62 	mf: 5286.33 	ga0: 0.46 	ga1: 3.75 	ga2: 0.56 	ga3: 0.42 	ga4: 0.80 	gb0: 0.68 	gb1: 0.41 	gb2: 0.80 	gb3: 3.07 	gb4: 3.51 	gb5: 1.34
			Robot 4 	f: 3065.50 	mf: 2646.00 	ga0: 0.20 	ga1: 3.75 	ga2: 0.70 	ga3: 0.63 	ga4: 0.67 	gb0: 0.61 	gb1: 0.77 	gb2: 0.45 	gb3: 3.34 	gb4: 3.13 	gb5: 3.14
			Robot 5 	f: 3341.70 	mf: 4728.00 	ga0: 0.41 	ga1: 3.75 	ga2: 0.70 	ga3: 0.79 	ga4: 0.40 	gb0: 0.77 	gb1: 0.36 	gb2: 0.70 	gb3: 1.91 	gb4: 1.80 	gb5: 0.79
			Robot 6 	f: 4644.47 	mf: 4377.67 	ga0: 0.21 	ga1: 5.38 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.73 	gb1: 0.52 	gb2: 0.37 	gb3: 1.57 	gb4: 1.57 	gb5: 0.85
			Robot 7 	f: 5165.01 	mf: 4409.67 	ga0: 0.40 	ga1: 3.79 	ga2: 0.70 	ga3: 0.78 	ga4: 0.80 	gb0: 0.67 	gb1: 0.64 	gb2: 0.69 	gb3: 3.51 	gb4: 2.86 	gb5: 0.85
			Robot 8 	f: 4504.36 	mf: 4877.67 	ga0: 0.40 	ga1: 3.75 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.86 	gb1: 0.66 	gb2: 0.55 	gb3: 3.30 	gb4: 3.93 	gb5: 1.81
			Robot 9 	f: 5326.71 	mf: 5313.33 	ga0: 0.31 	ga1: 5.88 	ga2: 0.42 	ga3: 0.79 	ga4: 0.80 	gb0: 0.41 	gb1: 0.48 	gb2: 0.57 	gb3: 1.97 	gb4: 3.05 	gb5: 2.40
			Robot 10 	f: 547.18 	mf: 2663.33 	ga0: 0.46 	ga1: 3.71 	ga2: 0.70 	ga3: 0.70 	ga4: 0.68 	gb0: 0.36 	gb1: 0.77 	gb2: 0.36 	gb3: 1.09 	gb4: 3.92 	gb5: 1.42
			Robot 11 	f: -1452.77 	mf: 750.33 	ga0: 0.20 	ga1: 3.98 	ga2: 0.71 	ga3: 0.57 	ga4: 0.68 	gb0: 0.41 	gb1: 0.81 	gb2: 0.73 	gb3: 3.01 	gb4: 3.61 	gb5: 1.78
			Robot 12 	f: 3614.83 	mf: 4145.33 	ga0: 0.40 	ga1: 3.75 	ga2: 0.69 	ga3: 0.69 	ga4: 0.80 	gb0: 0.33 	gb1: 0.56 	gb2: 0.65 	gb3: 2.50 	gb4: 1.60 	gb5: 2.28
			Robot 13 	f: 416.82 	mf: 728.00 	ga0: 0.41 	ga1: 5.36 	ga2: 0.70 	ga3: 0.79 	ga4: 0.76 	gb0: 0.77 	gb1: 0.81 	gb2: 0.75 	gb3: 3.55 	gb4: 3.08 	gb5: 0.85
			Robot 14 	f: 5455.35 	mf: 5382.00 	ga0: 0.31 	ga1: 3.73 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.76 	gb1: 0.65 	gb2: 0.76 	gb3: 2.63 	gb4: 2.98 	gb5: 1.03
		Population 83
			Robot 0 	f: 2617.82 	mf: 2928.33 	ga0: 0.33 	ga1: 3.73 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.54 	gb1: 0.71 	gb2: 0.43 	gb3: 2.59 	gb4: 3.49 	gb5: 0.94
			Robot 1 	f: 2267.50 	mf: 3006.33 	ga0: 0.34 	ga1: 3.73 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.78 	gb1: 0.64 	gb2: 0.41 	gb3: 2.16 	gb4: 2.76 	gb5: 2.98
			Robot 2 	f: 5088.41 	mf: 4504.33 	ga0: 0.34 	ga1: 3.73 	ga2: 0.70 	ga3: 0.79 	ga4: 0.79 	gb0: 0.75 	gb1: 0.53 	gb2: 0.76 	gb3: 1.87 	gb4: 3.47 	gb5: 1.43
			Robot 3 	f: 731.02 	mf: 4240.33 	ga0: 0.36 	ga1: 3.73 	ga2: 0.66 	ga3: 0.68 	ga4: 0.53 	gb0: 0.45 	gb1: 0.75 	gb2: 0.67 	gb3: 2.66 	gb4: 1.72 	gb5: 1.54
			Robot 4 	f: 1829.42 	mf: 2920.33 	ga0: 0.28 	ga1: 3.73 	ga2: 0.70 	ga3: 0.85 	ga4: 0.76 	gb0: 0.39 	gb1: 0.69 	gb2: 0.70 	gb3: 2.02 	gb4: 1.59 	gb5: 2.58
			Robot 5 	f: -3032.43 	mf: 2238.67 	ga0: 0.17 	ga1: 3.73 	ga2: 0.70 	ga3: 0.79 	ga4: 0.72 	gb0: 0.56 	gb1: 0.45 	gb2: 0.56 	gb3: 1.30 	gb4: 1.77 	gb5: 2.07
			Robot 6 	f: 5235.01 	mf: 4775.67 	ga0: 0.28 	ga1: 4.22 	ga2: 0.70 	ga3: 0.79 	ga4: 0.51 	gb0: 0.81 	gb1: 0.77 	gb2: 0.61 	gb3: 1.39 	gb4: 2.22 	gb5: 2.77
			Robot 7 	f: 5146.44 	mf: 5486.33 	ga0: 0.34 	ga1: 3.75 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.76 	gb1: 0.51 	gb2: 0.76 	gb3: 2.56 	gb4: 2.88 	gb5: 2.14
			Robot 8 	f: 4239.48 	mf: 4452.67 	ga0: 0.34 	ga1: 3.73 	ga2: 0.70 	ga3: 0.79 	ga4: 0.80 	gb0: 0.57 	gb1: 0.65 	gb2: 0.44 	gb3: 3.03 	gb4: 3.88 	gb5: 2.10
			Robot 9 	f: 2952.79 	mf: 4788.67 	ga0: 0.31 	ga1: 4.69 	ga2: 0.62 	ga3: 0.76 	ga4: 0.63 	gb0: 0.73 	gb1: 0.36 	gb2: 0.38 	gb3: 1.26 	gb4: 3.69 	gb5: 3.14
			Robot 10 	f: -1108.12 	mf: 1056.67 	ga0: 0.36 	ga1: 3.72 	ga2: 0.70 	ga3: 0.69 	ga4: 0.77 	gb0: 0.59 	gb1: 0.71 	gb2: 0.38 	gb3: 1.23 	gb4: 3.74 	gb5: 0.81
			Robot 11 	f: -499.20 	mf: 512.33 	ga0: 0.28 	ga1: 3.80 	ga2: 0.70 	ga3: 0.72 	ga4: 0.76 	gb0: 0.55 	gb1: 0.40 	gb2: 0.64 	gb3: 3.39 	gb4: 3.17 	gb5: 1.51
			Robot 12 	f: 1188.55 	mf: 2808.00 	ga0: 0.34 	ga1: 5.87 	ga2: 0.70 	ga3: 0.76 	ga4: 0.49 	gb0: 0.61 	gb1: 0.37 	gb2: 0.84 	gb3: 2.40 	gb4: 2.92 	gb5: 0.99
