QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 2000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 2	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1432.13 	mf: -1432.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.61 	gb1: 0.78 	gb2: 0.68 	gb3: 1.01 	gb4: 3.87 	gb5: 3.39
			Robot 0 	f: -504.32 	mf: -1448.00 	ga0: 0.76 	ga1: 3.75 	ga2: 0.42 	ga3: 0.28 	ga4: 0.25 	gb0: 0.39 	gb1: 0.65 	gb2: 0.34 	gb3: 2.30 	gb4: 1.90 	gb5: 1.54
			Robot 1 	f: -525.28 	mf: -1447.00 	ga0: 0.81 	ga1: 3.92 	ga2: 0.39 	ga3: 0.48 	ga4: 0.24 	gb0: 0.45 	gb1: 0.73 	gb2: 0.51 	gb3: 0.98 	gb4: 1.62 	gb5: 0.92
			Robot 2 	f: -3441.21 	mf: -3679.50 	ga0: 0.34 	ga1: 3.92 	ga2: 0.42 	ga3: 0.25 	ga4: 0.24 	gb0: 0.66 	gb1: 0.59 	gb2: 0.49 	gb3: 3.35 	gb4: 3.11 	gb5: 0.96
			Robot 3 	f: -1919.42 	mf: -2155.00 	ga0: 0.80 	ga1: 5.46 	ga2: 0.43 	ga3: 0.32 	ga4: 0.24 	gb0: 0.64 	gb1: 0.31 	gb2: 0.41 	gb3: 1.19 	gb4: 2.21 	gb5: 1.52
			Robot 4 	f: 51.86 	mf: 20.50 	ga0: 0.81 	ga1: 3.92 	ga2: 0.48 	ga3: 0.28 	ga4: 0.23 	gb0: 0.49 	gb1: 0.64 	gb2: 0.76 	gb3: 1.53 	gb4: 2.45 	gb5: 1.59
			Robot 5 	f: -617.19 	mf: -554.00 	ga0: 0.79 	ga1: 3.93 	ga2: 0.42 	ga3: 0.28 	ga4: 0.24 	gb0: 0.46 	gb1: 0.73 	gb2: 0.42 	gb3: 1.02 	gb4: 2.87 	gb5: 2.90
			Robot 6 	f: -186.88 	mf: -1222.00 	ga0: 0.39 	ga1: 3.92 	ga2: 0.43 	ga3: 0.28 	ga4: 0.12 	gb0: 0.32 	gb1: 0.38 	gb2: 0.65 	gb3: 2.51 	gb4: 2.82 	gb5: 2.20
			Robot 7 	f: -4565.14 	mf: -2097.50 	ga0: 0.76 	ga1: 5.46 	ga2: 0.43 	ga3: 0.29 	ga4: 0.12 	gb0: 0.39 	gb1: 0.55 	gb2: 0.50 	gb3: 2.66 	gb4: 3.48 	gb5: 2.92
			Robot 8 	f: -729.12 	mf: -425.00 	ga0: 0.40 	ga1: 3.92 	ga2: 0.42 	ga3: 0.36 	ga4: 0.24 	gb0: 0.41 	gb1: 0.67 	gb2: 0.73 	gb3: 2.78 	gb4: 2.27 	gb5: 2.98
			Robot 9 	f: -514.01 	mf: -539.00 	ga0: 0.79 	ga1: 3.93 	ga2: 0.43 	ga3: 0.25 	ga4: 0.24 	gb0: 0.39 	gb1: 0.73 	gb2: 0.47 	gb3: 3.21 	gb4: 2.90 	gb5: 1.63
			Robot 10 	f: -249.60 	mf: -2020.00 	ga0: 0.79 	ga1: 3.92 	ga2: 0.44 	ga3: 0.43 	ga4: 0.28 	gb0: 0.39 	gb1: 0.41 	gb2: 0.58 	gb3: 2.15 	gb4: 1.46 	gb5: 3.07
			Robot 11 	f: -1447.80 	mf: -3183.50 	ga0: 0.80 	ga1: 3.92 	ga2: 0.42 	ga3: 0.29 	ga4: 0.46 	gb0: 0.73 	gb1: 0.54 	gb2: 0.42 	gb3: 3.35 	gb4: 3.58 	gb5: 3.59
			Robot 12 	f: -283.01 	mf: -724.00 	ga0: 0.40 	ga1: 3.92 	ga2: 0.42 	ga3: 0.29 	ga4: 0.25 	gb0: 0.23 	gb1: 0.48 	gb2: 0.52 	gb3: 3.18 	gb4: 1.49 	gb5: 1.13
			Robot 13 	f: -2290.50 	mf: -1516.00 	ga0: 0.68 	ga1: 4.02 	ga2: 0.43 	ga3: 0.29 	ga4: 0.27 	gb0: 0.68 	gb1: 0.49 	gb2: 0.72 	gb3: 1.60 	gb4: 2.90 	gb5: 2.68
			Robot 14 	f: -2259.99 	mf: -1573.00 	ga0: 0.80 	ga1: 3.79 	ga2: 0.43 	ga3: 0.33 	ga4: 0.21 	gb0: 0.45 	gb1: 0.36 	gb2: 0.71 	gb3: 1.13 	gb4: 1.42 	gb5: 1.76
		Population 24
			Robot 0 	f: 709.92 	mf: 102.00 	ga0: 0.76 	ga1: 3.75 	ga2: 0.42 	ga3: 0.28 	ga4: 0.25 	gb0: 0.39 	gb1: 0.65 	gb2: 0.34 	gb3: 2.30 	gb4: 1.90 	gb5: 1.54
			Robot 1 	f: 464.99 	mf: -30.50 	ga0: 0.52 	ga1: 2.96 	ga2: 0.42 	ga3: 0.34 	ga4: 0.16 	gb0: 0.37 	gb1: 0.35 	gb2: 0.76 	gb3: 1.55 	gb4: 2.26 	gb5: 2.22
			Robot 2 	f: 3.50 	mf: -1719.00 	ga0: 0.38 	ga1: 3.92 	ga2: 0.43 	ga3: 0.27 	ga4: 0.16 	gb0: 0.51 	gb1: 0.66 	gb2: 0.37 	gb3: 3.16 	gb4: 3.38 	gb5: 2.03
			Robot 3 	f: 826.71 	mf: -546.50 	ga0: 0.80 	ga1: 5.46 	ga2: 0.43 	ga3: 0.32 	ga4: 0.24 	gb0: 0.64 	gb1: 0.31 	gb2: 0.41 	gb3: 1.19 	gb4: 2.21 	gb5: 1.52
			Robot 4 	f: -710.64 	mf: -329.00 	ga0: 0.52 	ga1: 3.92 	ga2: 0.43 	ga3: 0.50 	ga4: 0.15 	gb0: 0.52 	gb1: 0.28 	gb2: 0.59 	gb3: 1.91 	gb4: 2.58 	gb5: 2.40
			Robot 5 	f: -2386.31 	mf: -1501.50 	ga0: 0.51 	ga1: 3.92 	ga2: 0.43 	ga3: 0.28 	ga4: 0.16 	gb0: 0.23 	gb1: 0.45 	gb2: 0.66 	gb3: 1.22 	gb4: 2.25 	gb5: 2.12
			Robot 6 	f: 507.89 	mf: 160.00 	ga0: 0.39 	ga1: 3.92 	ga2: 0.43 	ga3: 0.28 	ga4: 0.12 	gb0: 0.32 	gb1: 0.38 	gb2: 0.65 	gb3: 2.51 	gb4: 2.82 	gb5: 2.20
			Robot 7 	f: -3967.67 	mf: -4266.00 	ga0: 0.50 	ga1: 4.39 	ga2: 0.43 	ga3: 0.28 	ga4: 0.12 	gb0: 0.45 	gb1: 0.59 	gb2: 0.79 	gb3: 3.03 	gb4: 2.22 	gb5: 2.17
			Robot 8 	f: -2336.00 	mf: -1532.00 	ga0: 0.20 	ga1: 3.92 	ga2: 0.43 	ga3: 0.30 	ga4: 0.16 	gb0: 0.62 	gb1: 0.34 	gb2: 0.64 	gb3: 3.42 	gb4: 1.63 	gb5: 2.04
			Robot 9 	f: -491.95 	mf: -502.50 	ga0: 0.26 	ga1: 3.92 	ga2: 0.43 	ga3: 0.27 	ga4: 0.16 	gb0: 0.24 	gb1: 0.56 	gb2: 0.54 	gb3: 3.55 	gb4: 1.86 	gb5: 2.77
			Robot 10 	f: -4792.63 	mf: -2520.50 	ga0: 0.51 	ga1: 3.92 	ga2: 0.43 	ga3: 0.33 	ga4: 0.17 	gb0: 0.27 	gb1: 0.28 	gb2: 0.59 	gb3: 3.13 	gb4: 2.44 	gb5: 3.39
			Robot 11 	f: -1820.07 	mf: -1633.50 	ga0: 0.26 	ga1: 3.92 	ga2: 0.43 	ga3: 0.28 	ga4: 0.22 	gb0: 0.22 	gb1: 0.50 	gb2: 0.31 	gb3: 1.65 	gb4: 3.45 	gb5: 2.56
			Robot 12 	f: -2194.94 	mf: -1238.50 	ga0: 0.39 	ga1: 3.96 	ga2: 0.21 	ga3: 0.28 	ga4: 0.16 	gb0: 0.40 	gb1: 0.36 	gb2: 0.73 	gb3: 1.99 	gb4: 1.49 	gb5: 1.60
			Robot 13 	f: 618.00 	mf: -836.50 	ga0: 0.68 	ga1: 4.02 	ga2: 0.43 	ga3: 0.29 	ga4: 0.27 	gb0: 0.68 	gb1: 0.49 	gb2: 0.72 	gb3: 1.60 	gb4: 2.90 	gb5: 2.68
			Robot 14 	f: -615.45 	mf: -1437.00 	ga0: 0.51 	ga1: 3.89 	ga2: 0.43 	ga3: 0.29 	ga4: 0.15 	gb0: 0.27 	gb1: 0.68 	gb2: 0.60 	gb3: 2.50 	gb4: 3.64 	gb5: 3.01
		Population 25
			Robot 0 	f: -85.07 	mf: 312.00 	ga0: 0.39 	ga1: 4.95 	ga2: 0.43 	ga3: 0.31 	ga4: 0.24 	gb0: 0.69 	gb1: 0.42 	gb2: 0.34 	gb3: 1.78 	gb4: 2.32 	gb5: 2.66
			Robot 1 	f: 202.43 	mf: 333.00 	ga0: 0.71 	ga1: 4.71 	ga2: 0.43 	ga3: 0.33 	ga4: 0.21 	gb0: 0.55 	gb1: 0.60 	gb2: 0.74 	gb3: 1.23 	gb4: 2.33 	gb5: 2.12
			Robot 2 	f: 135.51 	mf: 69.00 	ga0: 0.67 	ga1: 5.00 	ga2: 0.41 	ga3: 0.31 	ga4: 0.21 	gb0: 0.39 	gb1: 0.44 	gb2: 0.34 	gb3: 1.65 	gb4: 3.41 	gb5: 1.57
			Robot 3 	f: 939.35 	mf: 882.50 	ga0: 0.80 	ga1: 5.46 	ga2: 0.43 	ga3: 0.32 	ga4: 0.24 	gb0: 0.64 	gb1: 0.31 	gb2: 0.41 	gb3: 1.19 	gb4: 2.21 	gb5: 1.52
			Robot 4 	f: -593.21 	mf: -651.50 	ga0: 0.71 	ga1: 5.00 	ga2: 0.43 	ga3: 0.37 	ga4: 0.53 	gb0: 0.79 	gb1: 0.58 	gb2: 0.37 	gb3: 0.76 	gb4: 2.22 	gb5: 2.31
			Robot 5 	f: 595.52 	mf: -895.50 	ga0: 0.71 	ga1: 5.00 	ga2: 0.43 	ga3: 0.31 	ga4: 0.21 	gb0: 0.59 	gb1: 0.20 	gb2: 0.52 	gb3: 1.41 	gb4: 1.72 	gb5: 1.83
			Robot 6 	f: -483.82 	mf: 12.00 	ga0: 0.67 	ga1: 5.00 	ga2: 0.43 	ga3: 0.31 	ga4: 0.18 	gb0: 0.37 	gb1: 0.47 	gb2: 0.33 	gb3: 1.28 	gb4: 2.90 	gb5: 1.18
			Robot 7 	f: -1218.40 	mf: -2592.50 	ga0: 0.85 	ga1: 3.57 	ga2: 0.33 	ga3: 0.31 	ga4: 0.20 	gb0: 0.70 	gb1: 0.55 	gb2: 0.58 	gb3: 2.56 	gb4: 1.14 	gb5: 3.01
			Robot 8 	f: 45.81 	mf: -1145.00 	ga0: 0.62 	ga1: 5.00 	ga2: 0.52 	ga3: 0.32 	ga4: 0.21 	gb0: 0.44 	gb1: 0.33 	gb2: 0.57 	gb3: 1.39 	gb4: 1.55 	gb5: 1.73
			Robot 9 	f: 13.22 	mf: -239.00 	ga0: 0.82 	ga1: 5.00 	ga2: 0.43 	ga3: 0.39 	ga4: 0.21 	gb0: 0.52 	gb1: 0.22 	gb2: 0.30 	gb3: 2.99 	gb4: 2.04 	gb5: 2.44
			Robot 10 	f: -874.77 	mf: -2833.00 	ga0: 0.71 	ga1: 5.00 	ga2: 0.43 	ga3: 0.32 	ga4: 0.22 	gb0: 0.68 	gb1: 0.17 	gb2: 0.44 	gb3: 2.65 	gb4: 2.96 	gb5: 2.95
			Robot 11 	f: -124.95 	mf: -972.00 	ga0: 0.63 	ga1: 5.00 	ga2: 0.43 	ga3: 0.31 	ga4: 0.23 	gb0: 0.38 	gb1: 0.21 	gb2: 0.41 	gb3: 2.57 	gb4: 3.67 	gb5: 1.77
			Robot 12 	f: -134.06 	mf: -1164.00 	ga0: 0.68 	ga1: 5.01 	ga2: 0.40 	ga3: 0.31 	ga4: 0.22 	gb0: 0.30 	gb1: 0.32 	gb2: 0.63 	gb3: 1.89 	gb4: 1.72 	gb5: 1.35
			Robot 13 	f: -194.61 	mf: 211.50 	ga0: 0.76 	ga1: 5.03 	ga2: 0.43 	ga3: 0.31 	ga4: 0.25 	gb0: 0.35 	gb1: 0.66 	gb2: 0.58 	gb3: 1.47 	gb4: 3.39 	gb5: 1.85
			Robot 14 	f: -204.20 	mf: -409.50 	ga0: 0.71 	ga1: 4.99 	ga2: 0.69 	ga3: 0.60 	ga4: 0.21 	gb0: 0.69 	gb1: 0.61 	gb2: 0.73 	gb3: 2.03 	gb4: 3.20 	gb5: 3.14
		Population 26
			Robot 0 	f: -1146.53 	mf: -615.50 	ga0: 0.62 	ga1: 4.78 	ga2: 0.43 	ga3: 0.32 	ga4: 0.21 	gb0: 0.64 	gb1: 0.57 	gb2: 0.58 	gb3: 2.30 	gb4: 3.22 	gb5: 1.49
			Robot 1 	f: 632.35 	mf: 417.00 	ga0: 0.71 	ga1: 4.71 	ga2: 0.43 	ga3: 0.33 	ga4: 0.21 	gb0: 0.55 	gb1: 0.60 	gb2: 0.74 	gb3: 1.23 	gb4: 2.33 	gb5: 2.12
			Robot 2 	f: -821.96 	mf: -342.50 	ga0: 0.70 	ga1: 4.80 	ga2: 0.42 	ga3: 0.32 	ga4: 0.60 	gb0: 0.73 	gb1: 0.54 	gb2: 0.60 	gb3: 1.02 	gb4: 2.48 	gb5: 1.20
			Robot 3 	f: -3634.40 	mf: -1347.00 	ga0: 0.74 	ga1: 4.94 	ga2: 0.43 	ga3: 0.49 	ga4: 0.22 	gb0: 0.65 	gb1: 0.60 	gb2: 0.54 	gb3: 0.95 	gb4: 1.67 	gb5: 3.03
			Robot 4 	f: -327.41 	mf: -460.00 	ga0: 0.71 	ga1: 4.80 	ga2: 0.43 	ga3: 0.34 	ga4: 0.31 	gb0: 0.50 	gb1: 0.65 	gb2: 0.67 	gb3: 0.65 	gb4: 2.92 	gb5: 2.91
			Robot 5 	f: -875.81 	mf: -139.50 	ga0: 0.71 	ga1: 4.80 	ga2: 0.43 	ga3: 0.32 	ga4: 0.21 	gb0: 0.69 	gb1: 0.61 	gb2: 0.38 	gb3: 3.00 	gb4: 2.69 	gb5: 2.51
			Robot 6 	f: 767.13 	mf: 141.50 	ga0: 0.67 	ga1: 5.00 	ga2: 0.43 	ga3: 0.31 	ga4: 0.18 	gb0: 0.37 	gb1: 0.47 	gb2: 0.33 	gb3: 1.28 	gb4: 2.90 	gb5: 1.18
			Robot 7 	f: -837.39 	mf: -1027.50 	ga0: 0.75 	ga1: 4.37 	ga2: 0.40 	ga3: 0.22 	ga4: 0.21 	gb0: 0.41 	gb1: 0.37 	gb2: 0.68 	gb3: 2.13 	gb4: 2.69 	gb5: 3.65
			Robot 8 	f: -900.15 	mf: -427.00 	ga0: 0.34 	ga1: 4.80 	ga2: 0.45 	ga3: 0.32 	ga4: 0.55 	gb0: 0.64 	gb1: 0.47 	gb2: 0.55 	gb3: 1.83 	gb4: 2.48 	gb5: 2.03
			Robot 9 	f: -92.39 	mf: -39.00 	ga0: 0.74 	ga1: 4.80 	ga2: 0.43 	ga3: 0.35 	ga4: 0.21 	gb0: 0.37 	gb1: 0.61 	gb2: 0.70 	gb3: 3.26 	gb4: 3.50 	gb5: 1.56
			Robot 10 	f: -2608.06 	mf: -1741.00 	ga0: 0.71 	ga1: 4.80 	ga2: 0.45 	ga3: 0.33 	ga4: 0.22 	gb0: 0.76 	gb1: 0.37 	gb2: 0.49 	gb3: 2.71 	gb4: 3.06 	gb5: 3.40
			Robot 11 	f: -1694.09 	mf: -909.00 	ga0: 0.69 	ga1: 4.80 	ga2: 0.59 	ga3: 0.32 	ga4: 0.18 	gb0: 0.74 	gb1: 0.40 	gb2: 0.46 	gb3: 2.15 	gb4: 3.00 	gb5: 1.59
			Robot 12 	f: -727.03 	mf: -430.50 	ga0: 0.70 	ga1: 5.40 	ga2: 0.35 	ga3: 0.32 	ga4: 0.21 	gb0: 0.39 	gb1: 0.74 	gb2: 0.84 	gb3: 3.19 	gb4: 3.55 	gb5: 2.39
			Robot 13 	f: 876.86 	mf: 340.50 	ga0: 0.76 	ga1: 5.03 	ga2: 0.43 	ga3: 0.31 	ga4: 0.25 	gb0: 0.35 	gb1: 0.66 	gb2: 0.58 	gb3: 1.47 	gb4: 3.39 	gb5: 1.85
			Robot 14 	f: -913.85 	mf: -558.50 	ga0: 0.71 	ga1: 4.80 	ga2: 0.51 	ga3: 0.41 	ga4: 0.21 	gb0: 0.79 	gb1: 0.72 	gb2: 0.86 	gb3: 2.86 	gb4: 2.43 	gb5: 2.01
		Population 27
			Robot 0 	f: -235.60 	mf: -690.50 	ga0: 0.72 	ga1: 2.48 	ga2: 0.43 	ga3: 0.30 	ga4: 0.24 	gb0: 0.30 	gb1: 0.78 	gb2: 0.42 	gb3: 1.17 	gb4: 2.04 	gb5: 1.21
			Robot 1 	f: -763.56 	mf: -65.00 	ga0: 0.87 	ga1: 4.93 	ga2: 0.43 	ga3: 0.22 	ga4: 0.24 	gb0: 0.44 	gb1: 0.80 	gb2: 0.62 	gb3: 2.28 	gb4: 2.63 	gb5: 2.89
			Robot 2 	f: -1215.33 	mf: -1018.00 	ga0: 0.37 	ga1: 4.96 	ga2: 0.43 	ga3: 0.31 	ga4: 0.35 	gb0: 0.37 	gb1: 0.32 	gb2: 0.34 	gb3: 2.13 	gb4: 2.72 	gb5: 0.88
			Robot 3 	f: 209.19 	mf: -1712.50 	ga0: 0.74 	ga1: 4.94 	ga2: 0.43 	ga3: 0.49 	ga4: 0.22 	gb0: 0.65 	gb1: 0.60 	gb2: 0.54 	gb3: 0.95 	gb4: 1.67 	gb5: 3.03
			Robot 4 	f: -244.72 	mf: -285.50 	ga0: 0.75 	ga1: 4.96 	ga2: 0.43 	ga3: 0.32 	ga4: 0.27 	gb0: 0.48 	gb1: 0.48 	gb2: 0.58 	gb3: 2.89 	gb4: 2.30 	gb5: 1.18
			Robot 5 	f: -1294.58 	mf: -1084.50 	ga0: 0.75 	ga1: 4.96 	ga2: 0.43 	ga3: 0.29 	ga4: 0.24 	gb0: 0.66 	gb1: 0.38 	gb2: 0.26 	gb3: 1.33 	gb4: 2.56 	gb5: 2.89
			Robot 6 	f: -2502.28 	mf: -867.00 	ga0: 0.87 	ga1: 5.02 	ga2: 0.43 	ga3: 0.31 	ga4: 0.23 	gb0: 0.18 	gb1: 0.74 	gb2: 0.55 	gb3: 1.84 	gb4: 3.01 	gb5: 1.25
			Robot 7 	f: -176.66 	mf: -506.50 	ga0: 0.76 	ga1: 4.83 	ga2: 0.42 	ga3: 0.28 	ga4: 0.24 	gb0: 0.46 	gb1: 0.31 	gb2: 0.62 	gb3: 2.93 	gb4: 2.44 	gb5: 3.60
			Robot 8 	f: -4146.27 	mf: -2523.00 	ga0: 0.64 	ga1: 4.96 	ga2: 0.44 	ga3: 0.45 	ga4: 0.34 	gb0: 0.49 	gb1: 0.72 	gb2: 0.33 	gb3: 1.64 	gb4: 3.50 	gb5: 2.11
			Robot 9 	f: -1190.68 	mf: -641.00 	ga0: 0.76 	ga1: 4.96 	ga2: 0.43 	ga3: 0.32 	ga4: 0.24 	gb0: 0.24 	gb1: 0.41 	gb2: 0.72 	gb3: 1.95 	gb4: 2.74 	gb5: 1.13
			Robot 10 	f: -2664.14 	mf: -2636.00 	ga0: 0.75 	ga1: 4.96 	ga2: 0.44 	ga3: 0.32 	ga4: 0.27 	gb0: 0.24 	gb1: 0.52 	gb2: 0.42 	gb3: 2.98 	gb4: 2.99 	gb5: 2.61
			Robot 11 	f: -1105.55 	mf: -1399.50 	ga0: 0.74 	ga1: 4.96 	ga2: 0.48 	ga3: 0.29 	ga4: 0.23 	gb0: 0.70 	gb1: 0.58 	gb2: 0.61 	gb3: 1.24 	gb4: 3.59 	gb5: 0.93
			Robot 12 	f: -134.39 	mf: -430.50 	ga0: 0.74 	ga1: 5.14 	ga2: 0.41 	ga3: 0.64 	ga4: 0.24 	gb0: 0.24 	gb1: 0.46 	gb2: 0.50 	gb3: 2.61 	gb4: 2.50 	gb5: 1.51
			Robot 13 	f: 147.95 	mf: 511.50 	ga0: 0.76 	ga1: 5.03 	ga2: 0.43 	ga3: 0.31 	ga4: 0.25 	gb0: 0.35 	gb1: 0.66 	gb2: 0.58 	gb3: 1.47 	gb4: 3.39 	gb5: 1.85
			Robot 14 	f: -2634.58 	mf: -1773.50 	ga0: 0.75 	ga1: 6.98 	ga2: 0.45 	ga3: 0.34 	ga4: 0.24 	gb0: 0.60 	gb1: 0.56 	gb2: 0.49 	gb3: 1.54 	gb4: 3.80 	gb5: 1.50
		Population 28
			Robot 0 	f: -512.49 	mf: -373.50 	ga0: 0.37 	ga1: 4.26 	ga2: 0.39 	ga3: 0.19 	ga4: 0.24 	gb0: 0.22 	gb1: 0.62 	gb2: 0.29 	gb3: 1.01 	gb4: 3.72 	gb5: 1.58
			Robot 1 	f: 1119.42 	mf: 177.50 	ga0: 0.79 	ga1: 5.00 	ga2: 0.45 	ga3: 0.28 	ga4: 0.18 	gb0: 0.48 	gb1: 0.80 	gb2: 0.46 	gb3: 2.36 	gb4: 3.55 	gb5: 2.73
			Robot 2 	f: -3891.72 	mf: -2553.00 	ga0: 0.32 	ga1: 5.01 	ga2: 0.43 	ga3: 0.31 	ga4: 0.28 	gb0: 0.21 	gb1: 0.39 	gb2: 0.73 	gb3: 1.39 	gb4: 3.24 	gb5: 2.98
			Robot 3 	f: -1783.37 	mf: -786.50 	ga0: 0.75 	ga1: 5.00 	ga2: 0.43 	ga3: 0.36 	ga4: 0.24 	gb0: 0.70 	gb1: 0.72 	gb2: 0.75 	gb3: 1.96 	gb4: 2.34 	gb5: 3.51
			Robot 4 	f: -221.18 	mf: -232.50 	ga0: 0.76 	ga1: 5.01 	ga2: 0.43 	ga3: 0.31 	ga4: 0.25 	gb0: 0.41 	gb1: 0.64 	gb2: 0.32 	gb3: 1.25 	gb4: 2.15 	gb5: 2.04
			Robot 5 	f: 954.68 	mf: -170.00 	ga0: 0.76 	ga1: 5.01 	ga2: 0.24 	ga3: 0.40 	ga4: 0.24 	gb0: 0.69 	gb1: 0.73 	gb2: 0.46 	gb3: 2.13 	gb4: 2.00 	gb5: 2.75
			Robot 6 	f: -4349.37 	mf: -3425.50 	ga0: 0.79 	ga1: 5.03 	ga2: 0.43 	ga3: 0.63 	ga4: 0.24 	gb0: 0.37 	gb1: 0.48 	gb2: 0.72 	gb3: 2.47 	gb4: 2.65 	gb5: 2.67
			Robot 7 	f: 77.34 	mf: -49.50 	ga0: 0.76 	ga1: 4.97 	ga2: 0.43 	ga3: 0.30 	ga4: 0.24 	gb0: 0.28 	gb1: 0.49 	gb2: 0.48 	gb3: 3.05 	gb4: 2.55 	gb5: 1.20
			Robot 8 	f: -1193.21 	mf: -2669.50 	ga0: 0.72 	ga1: 5.01 	ga2: 0.43 	ga3: 0.24 	ga4: 0.27 	gb0: 0.43 	gb1: 0.82 	gb2: 0.51 	gb3: 3.17 	gb4: 4.03 	gb5: 1.55
			Robot 9 	f: -24.88 	mf: -607.00 	ga0: 0.76 	ga1: 3.00 	ga2: 0.46 	ga3: 0.31 	ga4: 0.46 	gb0: 0.57 	gb1: 0.71 	gb2: 0.53 	gb3: 1.45 	gb4: 1.76 	gb5: 3.13
			Robot 10 	f: 402.43 	mf: -1131.00 	ga0: 0.76 	ga1: 5.01 	ga2: 0.43 	ga3: 0.31 	ga4: 0.25 	gb0: 0.18 	gb1: 0.51 	gb2: 0.64 	gb3: 1.30 	gb4: 3.65 	gb5: 3.35
			Robot 11 	f: 625.19 	mf: -240.00 	ga0: 0.38 	ga1: 3.00 	ga2: 0.37 	ga3: 0.30 	ga4: 0.24 	gb0: 0.44 	gb1: 0.78 	gb2: 0.42 	gb3: 2.66 	gb4: 2.01 	gb5: 1.01
			Robot 12 	f: -817.41 	mf: -475.50 	ga0: 0.76 	ga1: 5.06 	ga2: 0.42 	ga3: 0.34 	ga4: 0.24 	gb0: 0.30 	gb1: 0.54 	gb2: 0.72 	gb3: 1.90 	gb4: 3.20 	gb5: 2.10
			Robot 13 	f: 1235.05 	mf: 691.00 	ga0: 0.76 	ga1: 5.03 	ga2: 0.43 	ga3: 0.31 	ga4: 0.25 	gb0: 0.35 	gb1: 0.66 	gb2: 0.58 	gb3: 1.47 	gb4: 3.39 	gb5: 1.85
			Robot 14 	f: -945.77 	mf: -1789.50 	ga0: 0.76 	ga1: 5.61 	ga2: 0.46 	ga3: 0.56 	ga4: 0.24 	gb0: 0.36 	gb1: 0.46 	gb2: 0.37 	gb3: 2.80 	gb4: 2.82 	gb5: 1.36
		Population 29
			Robot 0 	f: 280.98 	mf: -116.00 	ga0: 0.37 	ga1: 4.26 	ga2: 0.39 	ga3: 0.19 	ga4: 0.24 	gb0: 0.22 	gb1: 0.62 	gb2: 0.29 	gb3: 1.01 	gb4: 3.72 	gb5: 1.58
			Robot 1 	f: -229.94 	mf: 445.00 	ga0: 0.79 	ga1: 5.00 	ga2: 0.45 	ga3: 0.28 	ga4: 0.18 	gb0: 0.48 	gb1: 0.80 	gb2: 0.46 	gb3: 2.36 	gb4: 3.55 	gb5: 2.73
			Robot 2 	f: -1085.25 	mf: -2488.00 	ga0: 0.83 	ga1: 5.00 	ga2: 0.45 	ga3: 0.29 	ga4: 0.21 	gb0: 0.22 	gb1: 0.34 	gb2: 0.75 	gb3: 1.67 	gb4: 2.46 	gb5: 2.65
			Robot 3 	f: -624.79 	mf: -1203.50 	ga0: 0.78 	ga1: 5.00 	ga2: 0.45 	ga3: 0.31 	ga4: 0.20 	gb0: 0.30 	gb1: 0.79 	gb2: 0.34 	gb3: 2.69 	gb4: 3.26 	gb5: 3.54
			Robot 4 	f: -5615.39 	mf: -2918.00 	ga0: 0.39 	ga1: 5.00 	ga2: 0.45 	ga3: 0.52 	ga4: 0.20 	gb0: 0.59 	gb1: 0.50 	gb2: 0.31 	gb3: 2.65 	gb4: 3.39 	gb5: 2.87
			Robot 5 	f: -1346.70 	mf: -195.50 	ga0: 0.78 	ga1: 6.50 	ga2: 0.52 	ga3: 0.52 	ga4: 0.20 	gb0: 0.65 	gb1: 0.65 	gb2: 0.71 	gb3: 3.03 	gb4: 3.84 	gb5: 2.25
			Robot 6 	f: -1301.99 	mf: -2825.00 	ga0: 0.79 	ga1: 5.01 	ga2: 0.45 	ga3: 0.39 	ga4: 0.20 	gb0: 0.48 	gb1: 0.78 	gb2: 0.58 	gb3: 2.51 	gb4: 2.20 	gb5: 2.88
			Robot 7 	f: 9.43 	mf: 43.00 	ga0: 0.76 	ga1: 4.97 	ga2: 0.43 	ga3: 0.30 	ga4: 0.24 	gb0: 0.28 	gb1: 0.49 	gb2: 0.48 	gb3: 3.05 	gb4: 2.55 	gb5: 1.20
			Robot 8 	f: -504.93 	mf: -848.50 	ga0: 0.77 	ga1: 5.00 	ga2: 0.45 	ga3: 0.41 	ga4: 0.21 	gb0: 0.50 	gb1: 0.77 	gb2: 0.32 	gb3: 3.12 	gb4: 3.80 	gb5: 2.87
			Robot 9 	f: -294.76 	mf: -159.00 	ga0: 0.78 	ga1: 3.70 	ga2: 0.46 	ga3: 0.61 	ga4: 0.32 	gb0: 0.43 	gb1: 0.53 	gb2: 0.25 	gb3: 1.26 	gb4: 1.83 	gb5: 1.69
			Robot 10 	f: -532.98 	mf: -64.50 	ga0: 0.78 	ga1: 5.00 	ga2: 0.45 	ga3: 0.29 	ga4: 0.20 	gb0: 0.48 	gb1: 0.78 	gb2: 0.30 	gb3: 1.65 	gb4: 2.49 	gb5: 1.49
