QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 120
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 150
MaxTime: 3000
EnvMutationRate: 0.2
QtdSensors: 3
EnableSensor: 0.7

Environment 0	 h: 3	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 0 	f: -1752.55 	mf: -1752.00 	ga0: 1.00 	ga1: 9.80 	ga2: 0.00 	ga3: 0.00 	ga4: 0.00 	gb0: 0.58 	gb1: 0.70 	gb2: 0.36 	gb3: 3.05 	gb4: 2.27 	gb5: 3.55
			Robot 2 	f: 1344.81 	mf: 928.67 	ga0: 0.33 	ga1: 5.16 	ga2: 0.74 	ga3: 0.22 	ga4: 0.84 	gb0: 0.29 	gb1: 0.70 	gb2: 0.28 	gb3: 3.04 	gb4: 3.77 	gb5: 3.41
			Robot 3 	f: -691.12 	mf: -343.67 	ga0: 0.19 	ga1: 4.54 	ga2: 0.70 	ga3: 0.14 	ga4: 0.66 	gb0: 0.33 	gb1: 0.61 	gb2: 0.51 	gb3: 2.09 	gb4: 2.40 	gb5: 0.95
			Robot 4 	f: 955.71 	mf: -1035.33 	ga0: 0.22 	ga1: 5.00 	ga2: 0.62 	ga3: 0.21 	ga4: 0.71 	gb0: 0.31 	gb1: 0.86 	gb2: 0.67 	gb3: 1.58 	gb4: 3.11 	gb5: 1.70
			Robot 5 	f: 1207.88 	mf: -2229.00 	ga0: 0.20 	ga1: 5.16 	ga2: 0.61 	ga3: 0.20 	ga4: 0.73 	gb0: 0.48 	gb1: 0.77 	gb2: 0.48 	gb3: 2.78 	gb4: 3.35 	gb5: 1.58
			Robot 6 	f: 1442.21 	mf: 902.33 	ga0: 0.22 	ga1: 5.16 	ga2: 0.74 	ga3: 0.29 	ga4: 0.71 	gb0: 0.73 	gb1: 0.55 	gb2: 0.44 	gb3: 1.64 	gb4: 3.30 	gb5: 0.81
			Robot 7 	f: 1470.77 	mf: 1448.67 	ga0: 0.22 	ga1: 4.59 	ga2: 0.74 	ga3: 0.28 	ga4: 0.71 	gb0: 0.54 	gb1: 0.71 	gb2: 0.73 	gb3: 1.39 	gb4: 3.70 	gb5: 2.59
			Robot 8 	f: 959.62 	mf: 50.33 	ga0: 0.09 	ga1: 4.97 	ga2: 0.72 	ga3: 0.21 	ga4: 0.71 	gb0: 0.75 	gb1: 0.62 	gb2: 0.32 	gb3: 0.90 	gb4: 1.26 	gb5: 0.90
			Robot 9 	f: 1275.97 	mf: 1727.00 	ga0: 0.17 	ga1: 5.17 	ga2: 0.75 	ga3: 0.20 	ga4: 0.71 	gb0: 0.67 	gb1: 0.80 	gb2: 0.64 	gb3: 1.89 	gb4: 2.17 	gb5: 1.42
			Robot 10 	f: 284.71 	mf: 512.00 	ga0: 0.19 	ga1: 3.08 	ga2: 0.75 	ga3: 0.21 	ga4: 0.71 	gb0: 0.40 	gb1: 0.52 	gb2: 0.31 	gb3: 2.77 	gb4: 1.54 	gb5: 1.26
			Robot 11 	f: 497.32 	mf: 690.00 	ga0: 0.14 	ga1: 5.58 	ga2: 0.77 	ga3: 0.21 	ga4: 0.71 	gb0: 0.77 	gb1: 0.40 	gb2: 0.38 	gb3: 3.32 	gb4: 3.42 	gb5: 2.88
			Robot 12 	f: 1100.81 	mf: 1397.33 	ga0: 0.22 	ga1: 5.17 	ga2: 0.74 	ga3: 0.20 	ga4: 0.71 	gb0: 0.69 	gb1: 0.72 	gb2: 0.48 	gb3: 1.91 	gb4: 3.20 	gb5: 2.20
			Robot 13 	f: 1751.88 	mf: -253.33 	ga0: 0.11 	ga1: 3.06 	ga2: 0.71 	ga3: 0.58 	ga4: 0.70 	gb0: 0.36 	gb1: 0.83 	gb2: 0.50 	gb3: 1.95 	gb4: 3.23 	gb5: 0.83
			Robot 14 	f: 1204.89 	mf: 763.33 	ga0: 0.59 	ga1: 5.08 	ga2: 0.74 	ga3: 0.20 	ga4: 0.71 	gb0: 0.53 	gb1: 0.58 	gb2: 0.67 	gb3: 2.08 	gb4: 2.56 	gb5: 2.31
		Population 112
			Robot 0 	f: 801.32 	mf: 1027.67 	ga0: 0.19 	ga1: 2.58 	ga2: 0.58 	ga3: 0.30 	ga4: 0.71 	gb0: 0.57 	gb1: 0.80 	gb2: 0.31 	gb3: 1.09 	gb4: 2.79 	gb5: 3.22
			Robot 1 	f: 920.89 	mf: 965.00 	ga0: 0.18 	ga1: 5.17 	ga2: 0.75 	ga3: 0.20 	ga4: 0.71 	gb0: 0.82 	gb1: 0.70 	gb2: 0.40 	gb3: 1.18 	gb4: 2.68 	gb5: 1.95
			Robot 2 	f: -333.24 	mf: 978.67 	ga0: 0.22 	ga1: 5.16 	ga2: 0.74 	ga3: 0.21 	ga4: 0.75 	gb0: 0.33 	gb1: 0.54 	gb2: 0.58 	gb3: 2.88 	gb4: 1.58 	gb5: 1.28
			Robot 3 	f: -1039.47 	mf: -887.33 	ga0: 0.18 	ga1: 4.98 	ga2: 0.73 	ga3: 0.18 	ga4: 0.69 	gb0: 0.74 	gb1: 0.65 	gb2: 0.54 	gb3: 1.06 	gb4: 3.34 	gb5: 2.09
			Robot 4 	f: 148.68 	mf: -251.33 	ga0: 0.09 	ga1: 5.12 	ga2: 0.71 	ga3: 0.20 	ga4: 0.71 	gb0: 0.54 	gb1: 0.43 	gb2: 0.53 	gb3: 2.98 	gb4: 1.44 	gb5: 1.32
			Robot 5 	f: -810.37 	mf: -815.00 	ga0: 0.18 	ga1: 5.58 	ga2: 0.70 	ga3: 0.51 	ga4: 0.71 	gb0: 0.42 	gb1: 0.83 	gb2: 0.51 	gb3: 2.60 	gb4: 1.51 	gb5: 2.60
			Robot 6 	f: 1260.89 	mf: 1254.33 	ga0: 0.19 	ga1: 4.08 	ga2: 0.75 	ga3: 0.44 	ga4: 0.65 	gb0: 0.83 	gb1: 0.71 	gb2: 0.48 	gb3: 1.89 	gb4: 3.35 	gb5: 1.59
			Robot 7 	f: 860.81 	mf: 1273.67 	ga0: 0.19 	ga1: 4.99 	ga2: 0.75 	ga3: 0.36 	ga4: 0.71 	gb0: 0.71 	gb1: 0.60 	gb2: 0.62 	gb3: 1.93 	gb4: 3.29 	gb5: 3.29
			Robot 8 	f: 730.25 	mf: 634.00 	ga0: 0.07 	ga1: 5.11 	ga2: 0.68 	ga3: 0.21 	ga4: 0.54 	gb0: 0.60 	gb1: 0.71 	gb2: 0.54 	gb3: 2.64 	gb4: 3.09 	gb5: 2.89
			Robot 9 	f: 1632.94 	mf: 1570.00 	ga0: 0.17 	ga1: 5.17 	ga2: 0.75 	ga3: 0.20 	ga4: 0.71 	gb0: 0.67 	gb1: 0.80 	gb2: 0.64 	gb3: 1.89 	gb4: 2.17 	gb5: 1.42
			Robot 10 	f: -905.07 	mf: -141.33 	ga0: 0.18 	ga1: 2.27 	ga2: 0.43 	ga3: 0.21 	ga4: 0.71 	gb0: 0.54 	gb1: 0.82 	gb2: 0.28 	gb3: 3.53 	gb4: 2.61 	gb5: 2.18
			Robot 11 	f: 916.35 	mf: 732.00 	ga0: 0.16 	ga1: 5.29 	ga2: 0.75 	ga3: 0.20 	ga4: 0.71 	gb0: 0.51 	gb1: 0.67 	gb2: 0.75 	gb3: 1.39 	gb4: 2.53 	gb5: 1.71
			Robot 12 	f: 1332.13 	mf: 1490.00 	ga0: 0.19 	ga1: 5.08 	ga2: 0.74 	ga3: 0.20 	ga4: 0.56 	gb0: 0.66 	gb1: 0.50 	gb2: 0.51 	gb3: 1.58 	gb4: 3.16 	gb5: 1.48
			Robot 13 	f: 1323.52 	mf: 201.67 	ga0: 0.15 	ga1: 4.54 	ga2: 0.74 	ga3: 0.32 	ga4: 0.71 	gb0: 0.29 	gb1: 0.56 	gb2: 0.43 	gb3: 2.64 	gb4: 2.62 	gb5: 1.16
			Robot 14 	f: 606.56 	mf: 733.33 	ga0: 0.30 	ga1: 5.14 	ga2: 0.74 	ga3: 0.20 	ga4: 0.48 	gb0: 0.47 	gb1: 0.59 	gb2: 0.73 	gb3: 3.01 	gb4: 3.56 	gb5: 1.11
		Population 113
			Robot 0 	f: -464.85 	mf: 624.33 	ga0: 0.16 	ga1: 3.95 	ga2: 0.69 	ga3: 0.31 	ga4: 0.71 	gb0: 0.35 	gb1: 0.36 	gb2: 0.65 	gb3: 1.32 	gb4: 3.27 	gb5: 2.41
			Robot 1 	f: 28.37 	mf: 682.33 	ga0: 0.08 	ga1: 4.72 	ga2: 0.74 	ga3: 0.28 	ga4: 0.44 	gb0: 0.47 	gb1: 0.39 	gb2: 0.42 	gb3: 2.51 	gb4: 1.92 	gb5: 0.76
			Robot 2 	f: -214.67 	mf: 265.67 	ga0: 0.17 	ga1: 4.72 	ga2: 0.56 	ga3: 0.28 	ga4: 0.72 	gb0: 0.46 	gb1: 0.54 	gb2: 0.36 	gb3: 1.83 	gb4: 2.55 	gb5: 1.49
			Robot 3 	f: -2479.03 	mf: -1403.00 	ga0: 0.16 	ga1: 4.67 	ga2: 0.74 	ga3: 0.28 	ga4: 0.70 	gb0: 0.35 	gb1: 0.42 	gb2: 0.60 	gb3: 3.40 	gb4: 2.32 	gb5: 2.67
			Robot 4 	f: 815.60 	mf: 639.33 	ga0: 0.09 	ga1: 5.12 	ga2: 0.71 	ga3: 0.20 	ga4: 0.71 	gb0: 0.54 	gb1: 0.43 	gb2: 0.53 	gb3: 2.98 	gb4: 1.44 	gb5: 1.32
			Robot 5 	f: 1874.60 	mf: 756.67 	ga0: 0.18 	ga1: 5.58 	ga2: 0.70 	ga3: 0.51 	ga4: 0.71 	gb0: 0.42 	gb1: 0.83 	gb2: 0.51 	gb3: 2.60 	gb4: 1.51 	gb5: 2.60
			Robot 6 	f: 26.04 	mf: 909.33 	ga0: 0.16 	ga1: 4.40 	ga2: 0.74 	ga3: 0.35 	ga4: 0.69 	gb0: 0.60 	gb1: 0.58 	gb2: 0.51 	gb3: 3.05 	gb4: 2.14 	gb5: 2.26
			Robot 7 	f: 410.00 	mf: 913.00 	ga0: 0.58 	ga1: 2.34 	ga2: 0.74 	ga3: 0.33 	ga4: 0.35 	gb0: 0.57 	gb1: 0.75 	gb2: 0.70 	gb3: 3.18 	gb4: 3.24 	gb5: 2.74
			Robot 8 	f: -1498.04 	mf: 64.00 	ga0: 0.13 	ga1: 4.71 	ga2: 0.72 	ga3: 0.28 	ga4: 0.66 	gb0: 0.62 	gb1: 0.31 	gb2: 0.63 	gb3: 2.46 	gb4: 1.80 	gb5: 1.45
			Robot 9 	f: 875.30 	mf: 1260.67 	ga0: 0.17 	ga1: 5.17 	ga2: 0.75 	ga3: 0.20 	ga4: 0.71 	gb0: 0.67 	gb1: 0.80 	gb2: 0.64 	gb3: 1.89 	gb4: 2.17 	gb5: 1.42
			Robot 10 	f: 276.48 	mf: -114.67 	ga0: 0.16 	ga1: 3.86 	ga2: 0.64 	ga3: 0.28 	ga4: 0.71 	gb0: 0.46 	gb1: 0.49 	gb2: 0.21 	gb3: 1.57 	gb4: 2.34 	gb5: 1.61
			Robot 11 	f: 1233.12 	mf: 882.00 	ga0: 0.16 	ga1: 5.29 	ga2: 0.75 	ga3: 0.20 	ga4: 0.71 	gb0: 0.51 	gb1: 0.67 	gb2: 0.75 	gb3: 1.39 	gb4: 2.53 	gb5: 1.71
			Robot 12 	f: 724.12 	mf: 1052.00 	ga0: 0.08 	ga1: 4.70 	ga2: 0.74 	ga3: 0.24 	ga4: 0.66 	gb0: 0.35 	gb1: 0.47 	gb2: 0.24 	gb3: 2.80 	gb4: 3.57 	gb5: 2.57
			Robot 13 	f: 728.20 	mf: 1267.33 	ga0: 0.15 	ga1: 4.54 	ga2: 0.74 	ga3: 0.32 	ga4: 0.71 	gb0: 0.29 	gb1: 0.56 	gb2: 0.43 	gb3: 2.64 	gb4: 2.62 	gb5: 1.16
			Robot 14 	f: -204.54 	mf: 535.33 	ga0: 0.10 	ga1: 4.72 	ga2: 0.74 	ga3: 0.27 	ga4: 0.64 	gb0: 0.21 	gb1: 0.63 	gb2: 0.71 	gb3: 2.79 	gb4: 2.97 	gb5: 1.57
		Population 114
			Robot 0 	f: -2003.01 	mf: -555.00 	ga0: 0.58 	ga1: 4.80 	ga2: 0.73 	ga3: 0.24 	ga4: 0.71 	gb0: 0.38 	gb1: 0.54 	gb2: 0.77 	gb3: 2.05 	gb4: 1.81 	gb5: 2.70
			Robot 1 	f: 51.13 	mf: 333.00 	ga0: 0.57 	ga1: 5.03 	ga2: 0.74 	ga3: 0.23 	ga4: 0.63 	gb0: 0.68 	gb1: 0.47 	gb2: 0.39 	gb3: 1.19 	gb4: 3.15 	gb5: 2.17
			Robot 2 	f: -1264.64 	mf: -603.67 	ga0: 0.17 	ga1: 5.03 	ga2: 0.69 	ga3: 0.40 	ga4: 0.71 	gb0: 0.66 	gb1: 0.72 	gb2: 0.30 	gb3: 3.26 	gb4: 3.39 	gb5: 1.16
			Robot 3 	f: 1367.89 	mf: -717.00 	ga0: 0.16 	ga1: 4.67 	ga2: 0.74 	ga3: 0.28 	ga4: 0.70 	gb0: 0.35 	gb1: 0.42 	gb2: 0.60 	gb3: 3.40 	gb4: 2.32 	gb5: 2.67
			Robot 4 	f: 1845.99 	mf: 936.00 	ga0: 0.09 	ga1: 5.12 	ga2: 0.71 	ga3: 0.20 	ga4: 0.71 	gb0: 0.54 	gb1: 0.43 	gb2: 0.53 	gb3: 2.98 	gb4: 1.44 	gb5: 1.32
			Robot 5 	f: 1320.31 	mf: 794.33 	ga0: 0.59 	ga1: 5.29 	ga2: 0.66 	ga3: 0.29 	ga4: 0.71 	gb0: 0.63 	gb1: 0.61 	gb2: 0.30 	gb3: 1.55 	gb4: 2.49 	gb5: 2.37
			Robot 6 	f: -166.20 	mf: 373.67 	ga0: 0.17 	ga1: 4.94 	ga2: 0.42 	ga3: 0.52 	ga4: 0.70 	gb0: 0.74 	gb1: 0.60 	gb2: 0.50 	gb3: 1.32 	gb4: 3.13 	gb5: 0.90
			Robot 7 	f: -854.44 	mf: 138.67 	ga0: 0.29 	ga1: 4.32 	ga2: 0.74 	ga3: 0.15 	ga4: 0.60 	gb0: 0.49 	gb1: 0.83 	gb2: 0.82 	gb3: 1.59 	gb4: 1.92 	gb5: 1.02
			Robot 8 	f: 45.90 	mf: -240.67 	ga0: 0.58 	ga1: 5.03 	ga2: 0.74 	ga3: 0.23 	ga4: 0.69 	gb0: 0.77 	gb1: 0.36 	gb2: 0.52 	gb3: 1.52 	gb4: 2.83 	gb5: 1.58
			Robot 9 	f: 1366.33 	mf: 1291.00 	ga0: 0.17 	ga1: 5.17 	ga2: 0.75 	ga3: 0.20 	ga4: 0.71 	gb0: 0.67 	gb1: 0.80 	gb2: 0.64 	gb3: 1.89 	gb4: 2.17 	gb5: 1.42
			Robot 10 	f: -211.03 	mf: -280.00 	ga0: 0.58 	ga1: 4.77 	ga2: 0.72 	ga3: 0.23 	ga4: 0.71 	gb0: 0.43 	gb1: 0.59 	gb2: 0.51 	gb3: 2.17 	gb4: 1.68 	gb5: 0.78
			Robot 11 	f: 1380.25 	mf: 1176.33 	ga0: 0.16 	ga1: 5.29 	ga2: 0.75 	ga3: 0.20 	ga4: 0.71 	gb0: 0.51 	gb1: 0.67 	gb2: 0.75 	gb3: 1.39 	gb4: 2.53 	gb5: 1.71
			Robot 12 	f: 1162.34 	mf: 1072.67 	ga0: 0.14 	ga1: 5.03 	ga2: 0.74 	ga3: 0.21 	ga4: 0.69 	gb0: 0.47 	gb1: 0.71 	gb2: 0.52 	gb3: 2.91 	gb4: 1.80 	gb5: 3.21
			Robot 13 	f: 95.03 	mf: 715.33 	ga0: 0.17 	ga1: 4.98 	ga2: 0.39 	ga3: 0.40 	ga4: 0.82 	gb0: 0.66 	gb1: 0.66 	gb2: 0.36 	gb3: 2.50 	gb4: 2.37 	gb5: 2.92
			Robot 14 	f: -158.60 	mf: 81.33 	ga0: 0.57 	ga1: 5.03 	ga2: 0.65 	ga3: 0.22 	ga4: 0.69 	gb0: 0.54 	gb1: 0.44 	gb2: 0.44 	gb3: 2.06 	gb4: 2.95 	gb5: 2.96
		Population 115
			Robot 0 	f: 1574.12 	mf: -297.67 	ga0: 0.12 	ga1: 5.02 	ga2: 0.43 	ga3: 0.21 	ga4: 0.71 	gb0: 0.61 	gb1: 0.26 	gb2: 0.71 	gb3: 3.52 	gb4: 2.09 	gb5: 1.43
			Robot 1 	f: -858.80 	mf: -259.00 	ga0: 0.12 	ga1: 5.09 	ga2: 0.72 	ga3: 0.13 	ga4: 0.68 	gb0: 0.50 	gb1: 0.52 	gb2: 0.35 	gb3: 1.63 	gb4: 1.99 	gb5: 2.60
			Robot 2 	f: 513.64 	mf: -321.67 	ga0: 0.56 	ga1: 5.09 	ga2: 0.70 	ga3: 0.22 	ga4: 0.57 	gb0: 0.46 	gb1: 0.61 	gb2: 0.32 	gb3: 2.18 	gb4: 2.24 	gb5: 1.01
			Robot 3 	f: 718.13 	mf: -131.33 	ga0: 0.11 	ga1: 4.98 	ga2: 0.72 	ga3: 0.23 	ga4: 0.71 	gb0: 0.49 	gb1: 0.51 	gb2: 0.58 	gb3: 1.57 	gb4: 1.17 	gb5: 1.24
			Robot 4 	f: 1639.38 	mf: 1433.00 	ga0: 0.09 	ga1: 5.12 	ga2: 0.71 	ga3: 0.20 	ga4: 0.71 	gb0: 0.54 	gb1: 0.43 	gb2: 0.53 	gb3: 2.98 	gb4: 1.44 	gb5: 1.32
			Robot 5 	f: 691.22 	mf: 1295.00 	ga0: 0.24 	ga1: 5.17 	ga2: 0.69 	ga3: 0.23 	ga4: 0.71 	gb0: 0.60 	gb1: 0.71 	gb2: 0.55 	gb3: 2.10 	gb4: 2.59 	gb5: 1.20
			Robot 6 	f: 527.93 	mf: 128.67 	ga0: 0.12 	ga1: 5.06 	ga2: 0.62 	ga3: 0.30 	ga4: 0.56 	gb0: 0.56 	gb1: 0.32 	gb2: 0.35 	gb3: 2.82 	gb4: 1.20 	gb5: 1.64
			Robot 7 	f: 461.64 	mf: 5.33 	ga0: 0.15 	ga1: 4.88 	ga2: 0.72 	ga3: 0.34 	ga4: 0.68 	gb0: 0.60 	gb1: 0.66 	gb2: 0.61 	gb3: 2.76 	gb4: 2.42 	gb5: 2.57
			Robot 8 	f: -1431.56 	mf: -961.00 	ga0: 0.24 	ga1: 5.09 	ga2: 0.72 	ga3: 0.21 	ga4: 0.76 	gb0: 0.40 	gb1: 0.67 	gb2: 0.66 	gb3: 2.73 	gb4: 1.50 	gb5: 2.94
			Robot 9 	f: 1524.77 	mf: 1255.00 	ga0: 0.12 	ga1: 5.13 	ga2: 0.38 	ga3: 0.20 	ga4: 0.68 	gb0: 0.43 	gb1: 0.29 	gb2: 0.41 	gb3: 2.25 	gb4: 0.86 	gb5: 2.88
			Robot 10 	f: 1115.52 	mf: 393.00 	ga0: 0.12 	ga1: 5.01 	ga2: 0.71 	ga3: 0.21 	ga4: 0.71 	gb0: 0.64 	gb1: 0.26 	gb2: 0.69 	gb3: 3.20 	gb4: 2.82 	gb5: 1.68
			Robot 11 	f: 1527.58 	mf: 1380.00 	ga0: 0.11 	ga1: 5.17 	ga2: 0.72 	ga3: 0.20 	ga4: 0.71 	gb0: 0.53 	gb1: 0.59 	gb2: 0.50 	gb3: 3.10 	gb4: 2.00 	gb5: 2.11
			Robot 12 	f: 620.57 	mf: 835.33 	ga0: 0.11 	ga1: 5.09 	ga2: 0.72 	ga3: 0.21 	ga4: 0.70 	gb0: 0.47 	gb1: 0.26 	gb2: 0.32 	gb3: 2.71 	gb4: 2.70 	gb5: 1.27
			Robot 13 	f: -1032.11 	mf: -69.00 	ga0: 0.12 	ga1: 5.54 	ga2: 0.61 	ga3: 0.40 	ga4: 0.74 	gb0: 0.63 	gb1: 0.38 	gb2: 0.64 	gb3: 2.54 	gb4: 3.24 	gb5: 2.71
			Robot 14 	f: -2332.46 	mf: -898.00 	ga0: 0.24 	ga1: 5.09 	ga2: 0.69 	ga3: 0.21 	ga4: 0.70 	gb0: 0.30 	gb1: 0.56 	gb2: 0.70 	gb3: 3.60 	gb4: 1.59 	gb5: 1.82
		Population 116
			Robot 0 	f: -387.15 	mf: -272.00 	ga0: 0.10 	ga1: 7.04 	ga2: 0.63 	ga3: 0.21 	ga4: 0.58 	gb0: 0.70 	gb1: 0.48 	gb2: 0.41 	gb3: 2.59 	gb4: 2.12 	gb5: 2.37
			Robot 1 	f: 267.20 	mf: -179.67 	ga0: 0.55 	ga1: 7.05 	ga2: 0.49 	ga3: 0.18 	ga4: 0.70 	gb0: 0.55 	gb1: 0.55 	gb2: 0.59 	gb3: 1.81 	gb4: 1.64 	gb5: 0.94
			Robot 2 	f: 312.75 	mf: -146.33 	ga0: 0.23 	ga1: 5.11 	ga2: 0.62 	ga3: 0.21 	ga4: 0.67 	gb0: 0.72 	gb1: 0.34 	gb2: 0.48 	gb3: 3.17 	gb4: 1.16 	gb5: 2.55
			Robot 3 	f: 1158.70 	mf: 1081.00 	ga0: 0.10 	ga1: 5.08 	ga2: 0.71 	ga3: 0.21 	ga4: 0.71 	gb0: 0.58 	gb1: 0.68 	gb2: 0.71 	gb3: 2.30 	gb4: 1.16 	gb5: 2.98
			Robot 4 	f: 2067.17 	mf: 1850.33 	ga0: 0.09 	ga1: 5.12 	ga2: 0.71 	ga3: 0.20 	ga4: 0.71 	gb0: 0.54 	gb1: 0.43 	gb2: 0.53 	gb3: 2.98 	gb4: 1.44 	gb5: 1.32
			Robot 5 	f: -502.97 	mf: 503.00 	ga0: 0.14 	ga1: 5.13 	ga2: 0.70 	ga3: 0.21 	ga4: 0.76 	gb0: 0.44 	gb1: 0.43 	gb2: 0.32 	gb3: 3.03 	gb4: 1.92 	gb5: 1.23
			Robot 6 	f: 131.71 	mf: 163.67 	ga0: 0.10 	ga1: 5.10 	ga2: 0.68 	ga3: 0.23 	ga4: 0.66 	gb0: 0.39 	gb1: 0.24 	gb2: 0.39 	gb3: 1.94 	gb4: 1.93 	gb5: 3.08
			Robot 7 	f: 553.85 	mf: 53.00 	ga0: 0.11 	ga1: 5.04 	ga2: 0.71 	ga3: 0.25 	ga4: 0.70 	gb0: 0.48 	gb1: 0.58 	gb2: 0.46 	gb3: 3.16 	gb4: 2.42 	gb5: 0.91
			Robot 8 	f: 1333.75 	mf: -17.33 	ga0: 0.07 	ga1: 5.11 	ga2: 0.71 	ga3: 0.21 	ga4: 0.72 	gb0: 0.62 	gb1: 0.62 	gb2: 0.66 	gb3: 1.94 	gb4: 2.55 	gb5: 2.59
			Robot 9 	f: -1735.62 	mf: 385.33 	ga0: 0.10 	ga1: 5.12 	ga2: 0.55 	ga3: 0.20 	ga4: 0.61 	gb0: 0.33 	gb1: 0.64 	gb2: 0.66 	gb3: 2.64 	gb4: 2.93 	gb5: 0.92
			Robot 10 	f: 2028.59 	mf: 977.00 	ga0: 0.10 	ga1: 5.09 	ga2: 0.71 	ga3: 0.21 	ga4: 0.71 	gb0: 0.33 	gb1: 0.66 	gb2: 0.39 	gb3: 3.30 	gb4: 2.60 	gb5: 3.15
			Robot 11 	f: 1722.25 	mf: 1543.00 	ga0: 0.10 	ga1: 3.07 	ga2: 0.71 	ga3: 0.49 	ga4: 0.71 	gb0: 0.51 	gb1: 0.43 	gb2: 0.76 	gb3: 2.26 	gb4: 2.94 	gb5: 0.82
			Robot 12 	f: 319.69 	mf: 700.33 	ga0: 0.05 	ga1: 5.11 	ga2: 0.71 	ga3: 0.20 	ga4: 0.58 	gb0: 0.48 	gb1: 0.38 	gb2: 0.70 	gb3: 3.86 	gb4: 3.29 	gb5: 1.16
			Robot 13 	f: 1051.12 	mf: 37.67 	ga0: 0.10 	ga1: 5.24 	ga2: 0.40 	ga3: 0.26 	ga4: 0.72 	gb0: 0.66 	gb1: 0.69 	gb2: 0.64 	gb3: 3.60 	gb4: 1.13 	gb5: 2.65
			Robot 14 	f: 970.29 	mf: -506.67 	ga0: 0.14 	ga1: 5.11 	ga2: 0.70 	ga3: 0.21 	ga4: 0.71 	gb0: 0.31 	gb1: 0.69 	gb2: 0.48 	gb3: 2.91 	gb4: 2.89 	gb5: 1.16
		Population 117
			Robot 0 	f: 995.40 	mf: 727.00 	ga0: 0.10 	ga1: 7.04 	ga2: 0.63 	ga3: 0.21 	ga4: 0.58 	gb0: 0.70 	gb1: 0.48 	gb2: 0.41 	gb3: 2.59 	gb4: 2.12 	gb5: 2.37
			Robot 1 	f: 745.39 	mf: 51.00 	ga0: 0.23 	ga1: 5.70 	ga2: 0.64 	ga3: 0.20 	ga4: 0.71 	gb0: 0.38 	gb1: 0.24 	gb2: 0.41 	gb3: 1.67 	gb4: 2.79 	gb5: 0.63
			Robot 2 	f: -640.83 	mf: 62.00 	ga0: 0.07 	ga1: 5.11 	ga2: 0.68 	ga3: 0.54 	ga4: 0.69 	gb0: 0.77 	gb1: 0.62 	gb2: 0.45 	gb3: 3.45 	gb4: 2.21 	gb5: 1.81
			Robot 3 	f: 1638.82 	mf: 1171.33 	ga0: 0.10 	ga1: 5.08 	ga2: 0.71 	ga3: 0.21 	ga4: 0.71 	gb0: 0.58 	gb1: 0.68 	gb2: 0.71 	gb3: 2.30 	gb4: 1.16 	gb5: 2.98
			Robot 4 	f: 968.46 	mf: 1558.00 	ga0: 0.09 	ga1: 5.12 	ga2: 0.71 	ga3: 0.20 	ga4: 0.71 	gb0: 0.54 	gb1: 0.43 	gb2: 0.53 	gb3: 2.98 	gb4: 1.44 	gb5: 1.32
			Robot 5 	f: 1900.06 	mf: 696.00 	ga0: 0.14 	ga1: 5.13 	ga2: 0.70 	ga3: 0.21 	ga4: 0.76 	gb0: 0.44 	gb1: 0.43 	gb2: 0.32 	gb3: 3.03 	gb4: 1.92 	gb5: 1.23
			Robot 6 	f: 89.81 	mf: 249.00 	ga0: 0.10 	ga1: 5.11 	ga2: 0.70 	ga3: 0.21 	ga4: 0.69 	gb0: 0.48 	gb1: 0.32 	gb2: 0.39 	gb3: 2.60 	gb4: 2.13 	gb5: 1.49
			Robot 7 	f: 870.92 	mf: 628.00 	ga0: 0.10 	ga1: 5.10 	ga2: 0.42 	ga3: 0.23 	ga4: 0.70 	gb0: 0.39 	gb1: 0.56 	gb2: 0.46 	gb3: 2.73 	gb4: 3.21 	gb5: 2.49
			Robot 8 	f: 1625.45 	mf: 508.67 	ga0: 0.07 	ga1: 5.11 	ga2: 0.71 	ga3: 0.21 	ga4: 0.72 	gb0: 0.62 	gb1: 0.62 	gb2: 0.66 	gb3: 1.94 	gb4: 2.55 	gb5: 2.59
			Robot 9 	f: -1272.55 	mf: -494.00 	ga0: 0.10 	ga1: 5.12 	ga2: 0.66 	ga3: 0.12 	ga4: 0.68 	gb0: 0.51 	gb1: 0.63 	gb2: 0.40 	gb3: 3.44 	gb4: 1.45 	gb5: 1.36
			Robot 10 	f: 811.84 	mf: 1318.00 	ga0: 0.10 	ga1: 5.11 	ga2: 0.71 	ga3: 0.34 	ga4: 0.71 	gb0: 0.69 	gb1: 0.43 	gb2: 0.57 	gb3: 1.55 	gb4: 1.89 	gb5: 3.14
			Robot 11 	f: 961.42 	mf: 1403.33 	ga0: 0.10 	ga1: 4.50 	ga2: 0.69 	ga3: 0.51 	ga4: 0.71 	gb0: 0.71 	gb1: 0.66 	gb2: 0.61 	gb3: 2.64 	gb4: 3.17 	gb5: 1.01
			Robot 12 	f: 393.13 	mf: 444.00 	ga0: 0.08 	ga1: 5.11 	ga2: 0.71 	ga3: 0.47 	ga4: 0.65 	gb0: 0.53 	gb1: 0.44 	gb2: 0.64 	gb3: 3.63 	gb4: 2.98 	gb5: 2.43
